epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1614099654305,2021-02-23T17:01:50.187Z,39.012,-1.9420732259750368,17.946645736694336,-67.86585235595703
1614099654344,2021-02-23T17:01:50.231Z,39.051,-2.692073106765747,18.696645736694336,-67.05335235595703
1614099654384,2021-02-23T17:01:50.246Z,39.091,-3.067073106765747,19.384145736694336,-69.05335235595703
1614099654423,2021-02-23T17:01:50.260Z,39.13,-1.1920732259750366,19.071645736694336,-66.67835235595703
1614099654464,2021-02-23T17:01:50.262Z,39.171,-1.9420732259750368,16.884145736694336,-67.05335235595703
1614099654504,2021-02-23T17:01:50.277Z,39.211,-2.692073106765747,17.259145736694336,-68.61585235595703
1614099654543,2021-02-23T17:01:50.292Z,39.25,-1.5670732259750366,18.321645736694336,-67.05335235595703
1614099654583,2021-02-23T17:01:50.306Z,39.29,-2.317073106765747,13.571646690368652,-68.24085235595703
1614099654623,2021-02-23T17:01:50.321Z,39.33,-1.9420732259750368,13.571646690368652,-68.67835235595703
1614099654664,2021-02-23T17:01:50.335Z,39.371,-1.9420732259750368,13.571646690368652,-68.61585235595703
1614099654703,2021-02-23T17:01:50.338Z,39.41,-1.9420732259750368,17.259145736694336,-66.67835235595703
1614099654743,2021-02-23T17:01:50.352Z,39.45,-0.5045731663703918,20.134145736694336,-69.05335235595703
1614099654782,2021-02-23T17:01:50.367Z,39.489000000000004,-3.067073106765747,17.946645736694336,-66.67835235595703
1614099654822,2021-02-23T17:01:50.381Z,39.529,-2.317073106765747,19.759145736694336,-68.24085235595703
1614099654863,2021-02-23T17:01:50.396Z,39.57,-1.9420732259750368,18.321645736694336,-68.61585235595703
1614099654902,2021-02-23T17:01:50.397Z,39.609,-1.5670732259750366,19.759145736694336,-66.67835235595703
1614099654942,2021-02-23T17:01:50.412Z,39.649,-2.692073106765747,18.696645736694336,-67.86585235595703
1614099654981,2021-02-23T17:01:50.427Z,39.688,-1.5670732259750366,19.071645736694336,-68.24085235595703
1614099655021,2021-02-23T17:01:50.441Z,39.728,-3.754573106765747,18.696645736694336,-67.86585235595703
1614099655061,2021-02-23T17:01:50.455Z,39.768,-3.379573106765747,19.071645736694336,-68.61585235595703
1614099655102,2021-02-23T17:01:50.457Z,39.809,-1.5670732259750366,18.321645736694336,-69.05335235595703
1614099655141,2021-02-23T17:01:50.472Z,39.848,-2.692073106765747,19.446645736694336,-67.42835235595703
1614099655181,2021-02-23T17:01:50.487Z,39.888000000000005,-2.692073106765747,19.446645736694336,-67.42835235595703
1614099655220,2021-02-23T17:01:50.501Z,39.927,-1.9420732259750368,19.446645736694336,-69.42835235595703
1614099655260,2021-02-23T17:01:50.516Z,39.967,-2.317073106765747,20.884145736694336,-68.24085235595703
1614099655301,2021-02-23T17:01:50.532Z,40.008,-3.067073106765747,19.071645736694336,-68.24085235595703
1614099655340,2021-02-23T17:01:50.534Z,40.047,-2.692073106765747,17.571645736694336,-70.24085235595703
1614099655380,2021-02-23T17:01:50.547Z,40.086999999999996,-2.692073106765747,20.509145736694336,-68.24085235595703
1614099655419,2021-02-23T17:01:50.562Z,40.126,-2.317073106765747,19.071645736694336,-69.42835235595703
1614099655459,2021-02-23T17:01:50.576Z,40.166,-3.067073106765747,19.446645736694336,-70.99085235595703
1614099655499,2021-02-23T17:01:50.590Z,40.205999999999996,-1.5670732259750366,17.946645736694336,-70.61585235595703
1614099655540,2021-02-23T17:01:50.592Z,40.247,-3.754573106765747,19.446645736694336,-72.17835235595703
1614099655579,2021-02-23T17:01:50.607Z,40.286,-4.129573345184326,19.071645736694336,-71.80335235595703
1614099655619,2021-02-23T17:01:50.622Z,40.326,-3.754573106765747,20.509145736694336,-72.17835235595703
1614099655658,2021-02-23T17:01:50.636Z,40.365,-4.504573345184326,20.884145736694336,-72.24085235595703
1614099655698,2021-02-23T17:01:50.650Z,40.405,-4.504573345184326,21.259145736694336,-74.55335235595703
1614099655739,2021-02-23T17:01:50.666Z,40.446,-6.317073345184326,21.634145736694336,-72.55335235595703
1614099655778,2021-02-23T17:01:50.681Z,40.485,-5.942073345184326,20.134145736694336,-72.99085235595703
1614099655818,2021-02-23T17:01:50.683Z,40.525,-6.692073345184326,21.946645736694336,-75.36585235595703
1614099655857,2021-02-23T17:01:50.697Z,40.564,-7.067073345184326,21.634145736694336,-74.55335235595703
1614099655897,2021-02-23T17:01:50.712Z,40.604,-7.442073345184326,21.946645736694336,-75.74085235595703
1614099655937,2021-02-23T17:01:50.726Z,40.644,-8.504572868347168,22.321645736694336,-76.92835235595703
1614099655978,2021-02-23T17:01:50.741Z,40.685,-7.442073345184326,22.321645736694336,-75.74085235595703
1614099656017,2021-02-23T17:01:50.742Z,40.724000000000004,-8.129572868347168,21.946645736694336,-76.92835235595703
1614099656057,2021-02-23T17:01:50.757Z,40.764,-9.254572868347168,21.634145736694336,-78.55335235595703
1614099656096,2021-02-23T17:01:50.772Z,40.803000000000004,-11.067072868347168,22.321645736694336,-78.49085235595703
1614099656136,2021-02-23T17:01:50.786Z,40.843,-9.942072868347168,25.259145736694336,-79.30335235595703
1614099656177,2021-02-23T17:01:50.801Z,40.884,-9.629572868347168,25.634145736694336,-81.67835235595703
1614099656216,2021-02-23T17:01:50.816Z,40.923,-11.067072868347168,24.884145736694336,-80.49085235595703
1614099656256,2021-02-23T17:01:50.817Z,40.963,-11.817072868347168,24.884145736694336,-81.30335235595703
1614099656295,2021-02-23T17:01:50.832Z,41.001999999999995,-12.192072868347168,26.321645736694336,-82.05335235595703
