epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1614818600380,2021-03-04T00:44:21.404Z,46.063,-5.616666793823242,1.556944489479065,10.086111068725586
1614818600419,2021-03-04T00:44:21.418Z,46.102,-5.241666793823242,2.3069443702697754,10.586111068725586
1614818600459,2021-03-04T00:44:21.433Z,46.141999999999996,-5.241666793823242,2.6819443702697754,7.711111068725586
1614818600498,2021-03-04T00:44:21.435Z,46.181000000000004,-5.616666793823242,2.3069443702697754,8.961111068725586
1614818600538,2021-03-04T00:44:21.449Z,46.221000000000004,-4.866666793823242,-11.255555152893066,10.148611068725586
1614818600578,2021-03-04T00:44:21.464Z,46.261,-5.616666793823242,-1.380555510520935,9.336111068725586
1614818600617,2021-03-04T00:44:21.479Z,46.3,-4.866666793823242,1.556944489479065,9.711111068725586
1614818600657,2021-03-04T00:44:21.493Z,46.34,-4.116666793823241,-5.380555629730225,9.773611068725586
1614818600695,2021-03-04T00:44:21.495Z,46.378,-5.616666793823242,3.4319443702697754,8.898611068725586
1614818600734,2021-03-04T00:44:21.509Z,46.417,-5.991666793823242,1.931944489479065,9.336111068725586
1614818600774,2021-03-04T00:44:21.524Z,46.457,-5.241666793823242,0.8694444298744202,8.148611068725586
1614818600813,2021-03-04T00:44:21.539Z,46.496,-4.491666793823242,1.931944489479065,8.148611068725586
1614818600853,2021-03-04T00:44:21.553Z,46.536,-4.491666793823242,2.6819443702697754,9.336111068725586
1614818600892,2021-03-04T00:44:21.555Z,46.575,-5.241666793823242,1.181944489479065,8.523611068725586
1614818600932,2021-03-04T00:44:21.571Z,46.615,-4.116666793823241,0.11944444477558135,8.523611068725586
1614818600970,2021-03-04T00:44:21.584Z,46.653,-4.491666793823242,1.556944489479065,8.898611068725586
1614818601010,2021-03-04T00:44:21.599Z,46.693000000000005,-4.491666793823242,-4.693055629730225,8.148611068725586
1614818601049,2021-03-04T00:44:21.613Z,46.732,-4.491666793823242,-6.130555629730225,9.773611068725586
1614818601089,2021-03-04T00:44:21.628Z,46.772,-5.241666793823242,3.0569443702697754,9.711111068725586
1614818601128,2021-03-04T00:44:21.630Z,46.81100000000001,-5.241666793823242,1.931944489479065,9.336111068725586
1614818601168,2021-03-04T00:44:21.644Z,46.851000000000006,-5.241666793823242,1.556944489479065,8.961111068725586
1614818601207,2021-03-04T00:44:21.659Z,46.89,-4.491666793823242,3.4319443702697754,9.773611068725586
1614818601247,2021-03-04T00:44:21.674Z,46.93,-5.241666793823242,0.11944444477558135,8.148611068725586
1614818601285,2021-03-04T00:44:21.688Z,46.968,-4.116666793823241,1.181944489479065,10.148611068725586
1614818601325,2021-03-04T00:44:21.690Z,47.008,-4.116666793823241,2.3069443702697754,10.148611068725586
1614818601364,2021-03-04T00:44:21.704Z,47.047,-5.241666793823242,1.556944489479065,8.148611068725586
1614818601404,2021-03-04T00:44:21.719Z,47.086999999999996,-5.241666793823242,0.4944444298744202,8.898611068725586
1614818601443,2021-03-04T00:44:21.734Z,47.126000000000005,-4.866666793823242,2.3069443702697754,9.336111068725586
1614818601483,2021-03-04T00:44:21.748Z,47.166000000000004,-4.491666793823242,2.6819443702697754,8.523611068725586
1614818601522,2021-03-04T00:44:21.750Z,47.205,-4.491666793823242,2.3069443702697754,8.523611068725586
1614818601562,2021-03-04T00:44:21.765Z,47.245,-4.866666793823242,2.3069443702697754,9.336111068725586
1614818601600,2021-03-04T00:44:21.809Z,47.283,-5.241666793823242,2.6819443702697754,8.523611068725586
1614818601640,2021-03-04T00:44:21.824Z,47.323,-4.116666793823241,0.8694444298744202,8.898611068725586
1614818601679,2021-03-04T00:44:21.838Z,47.361999999999995,-5.241666793823242,-0.6305555701255798,9.711111068725586
1614818601719,2021-03-04T00:44:21.840Z,47.402,-4.491666793823242,-1.005555510520935,7.773611068725586
1614818601758,2021-03-04T00:44:21.854Z,47.441,-4.116666793823241,2.6819443702697754,10.961111068725586
1614818601798,2021-03-04T00:44:21.870Z,47.481,-4.116666793823241,-13.880555152893065,8.148611068725586
