epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1613059275144,2021-02-11T16:02:49.392Z,-0.001,,,
1613059275185,2021-02-11T16:02:49.407Z,0.04,1.4416667222976685,-10.063888549804688,17.281944274902347
1613059275225,2021-02-11T16:02:49.409Z,0.08,2.566666603088379,-11.126388549804688,14.844444274902346
1613059275266,2021-02-11T16:02:49.423Z,0.121,1.8166667222976685,-9.313888549804688,16.844444274902347
1613059275305,2021-02-11T16:02:49.437Z,0.16,2.1916666030883794,-11.126388549804688,17.219444274902347
1613059275345,2021-02-11T16:02:49.455Z,0.2,1.8166667222976685,-9.313888549804688,19.219444274902344
1613059275386,2021-02-11T16:02:49.467Z,0.24100000000000002,2.566666603088379,-10.751388549804688,15.219444274902346
1613059275426,2021-02-11T16:02:49.469Z,0.281,2.1916666030883794,-10.751388549804688,16.781944274902347
1613059275467,2021-02-11T16:02:49.485Z,0.322,2.941666603088379,-10.751388549804688,16.781944274902347
1613059275506,2021-02-11T16:02:49.498Z,0.361,2.566666603088379,-9.688888549804688,14.344444274902346
1613059275546,2021-02-11T16:02:49.512Z,0.401,2.566666603088379,-10.438888549804688,17.219444274902347
1613059275587,2021-02-11T16:02:49.527Z,0.442,2.566666603088379,-10.063888549804688,16.406944274902347
1613059275626,2021-02-11T16:02:49.542Z,0.48100000000000004,2.566666603088379,-10.438888549804688,15.969444274902346
1613059275667,2021-02-11T16:02:49.544Z,0.522,2.1916666030883794,-10.438888549804688,16.406944274902347
1613059275707,2021-02-11T16:02:49.558Z,0.562,2.566666603088379,-15.938888549804688,16.781944274902347
1613059275748,2021-02-11T16:02:49.572Z,0.603,1.8166667222976685,-11.501388549804688,14.344444274902346
1613059275787,2021-02-11T16:02:49.588Z,0.642,4.379166603088379,-10.438888549804688,17.156944274902347
1613059275828,2021-02-11T16:02:49.602Z,0.6829999999999999,2.1916666030883794,-28.43888854980469,16.406944274902347
1613059275878,2021-02-11T16:02:49.604Z,0.733,1.8166667222976685,-10.438888549804688,15.156944274902346
1613059275918,2021-02-11T16:02:49.619Z,0.773,1.0666667222976685,-10.063888549804688,15.969444274902346
1613059275968,2021-02-11T16:02:49.633Z,0.823,2.566666603088379,-17.751388549804688,16.344444274902347
1613059276009,2021-02-11T16:02:49.647Z,0.8640000000000001,2.1916666030883794,-10.438888549804688,15.594444274902346
1613059276048,2021-02-11T16:02:49.662Z,0.903,1.4416667222976685,-10.438888549804688,16.344444274902347
1613059276089,2021-02-11T16:02:49.677Z,0.9440000000000001,2.1916666030883794,-11.501388549804688,14.781944274902346
1613059276129,2021-02-11T16:02:49.692Z,0.9840000000000001,2.941666603088379,-9.313888549804688,15.156944274902346
1613059276168,2021-02-11T16:02:49.694Z,1.023,2.941666603088379,-9.688888549804688,16.406944274902347
1613059276209,2021-02-11T16:02:49.708Z,1.064,2.566666603088379,-10.438888549804688,15.594444274902346
1613059276249,2021-02-11T16:02:49.723Z,1.104,2.941666603088379,-10.438888549804688,16.781944274902347
1613059276290,2021-02-11T16:02:49.737Z,1.145,2.566666603088379,-9.688888549804688,15.594444274902346
1613059276329,2021-02-11T16:02:49.752Z,1.1840000000000002,1.0666667222976685,-12.251388549804688,15.156944274902346
1613059276370,2021-02-11T16:02:49.754Z,1.225,2.566666603088379,-11.126388549804688,15.969444274902346
1613059276410,2021-02-11T16:02:49.769Z,1.265,2.566666603088379,-10.438888549804688,16.781944274902347
1613059276449,2021-02-11T16:02:49.783Z,1.304,2.566666603088379,-12.251388549804688,16.781944274902347
1613059276490,2021-02-11T16:02:49.797Z,1.345,2.941666603088379,-12.251388549804688,16.781944274902347
1613059276530,2021-02-11T16:02:49.812Z,1.385,1.4416667222976685,-16.313888549804688,18.344444274902344
1613059276571,2021-02-11T16:02:49.827Z,1.426,1.0666667222976685,-18.126388549804688,15.594444274902346
1613059276611,2021-02-11T16:02:49.829Z,1.466,2.1916666030883794,-18.126388549804688,16.344444274902347
1613059276650,2021-02-11T16:02:49.844Z,1.505,4.004166603088379,-11.501388549804688,16.781944274902347
1613059276691,2021-02-11T16:02:49.858Z,1.546,3.254166603088379,-8.938888549804688,15.156944274902346
1613059276731,2021-02-11T16:02:49.872Z,1.5859999999999999,2.1916666030883794,-11.876388549804688,15.969444274902346
1613059276772,2021-02-11T16:02:49.887Z,1.6269999999999998,4.004166603088379,-9.313888549804688,17.531944274902347
1613059276811,2021-02-11T16:02:49.889Z,1.666,2.941666603088379,-10.063888549804688,17.156944274902347
1613059276852,2021-02-11T16:02:49.904Z,1.7069999999999999,2.941666603088379,-9.313888549804688,16.781944274902347
1613059276892,2021-02-11T16:02:49.918Z,1.7469999999999999,2.566666603088379,-10.063888549804688,18.781944274902344
1613059276931,2021-02-11T16:02:49.932Z,1.786,1.8166667222976685,-10.063888549804688,17.156944274902347
1613059276972,2021-02-11T16:02:49.947Z,1.827,2.566666603088379,-9.688888549804688,18.344444274902344
1613059277012,2021-02-11T16:02:49.962Z,1.867,2.941666603088379,-9.313888549804688,17.594444274902344
1613059277053,2021-02-11T16:02:49.964Z,1.9080000000000001,2.1916666030883794,-9.313888549804688,17.969444274902344
1613059277093,2021-02-11T16:02:49.977Z,1.9480000000000002,2.566666603088379,-9.313888549804688,17.531944274902347
1613059277134,2021-02-11T16:02:49.992Z,1.989,2.941666603088379,-10.438888549804688,18.344444274902344
1613059277183,2021-02-11T16:02:50.037Z,2.0380000000000003,3.254166603088379,-9.313888549804688,19.156944274902344
