epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613605312250,2021-02-17T23:42:55.040Z,0.3,99608.9453125
1613605312328,2021-02-17T23:42:55.056Z,0.378,99608.796875
1613605312405,2021-02-17T23:42:55.085Z,0.455,99608.671875
1613605312483,2021-02-17T23:42:55.102Z,0.533,99608.5234375
1613605312561,2021-02-17T23:42:55.146Z,0.611,99608.5234375
1613605312638,2021-02-17T23:42:55.175Z,0.688,99608.40625
1613605312716,2021-02-17T23:42:55.222Z,0.766,99608.28125
1613605312793,2021-02-17T23:42:55.291Z,0.843,99608.953125
1613605312871,2021-02-17T23:42:55.325Z,0.921,99608.953125
1613605312949,2021-02-17T23:42:55.342Z,0.999,99608.8046875
1613605313026,2021-02-17T23:42:55.371Z,1.076,99608.8046875
1613605313104,2021-02-17T23:42:55.401Z,1.154,99608.8046875
1613605313182,2021-02-17T23:42:55.445Z,1.232,99608.6875
1613605313259,2021-02-17T23:42:55.462Z,1.309,99608.6875
1613605313337,2021-02-17T23:42:55.507Z,1.387,99609.359375
1613605313415,2021-02-17T23:42:55.550Z,1.465,99609.359375
1613605313492,2021-02-17T23:42:55.580Z,1.542,99608.53125
1613605313570,2021-02-17T23:42:55.596Z,1.62,99609.203125
1613605313647,2021-02-17T23:42:55.625Z,1.697,99609.875
1613605313725,2021-02-17T23:42:55.641Z,1.775,99609.875
1613605313803,2021-02-17T23:42:55.686Z,1.853,99609.875
1613605313880,2021-02-17T23:42:55.715Z,1.93,99609.875
1613605313958,2021-02-17T23:42:55.732Z,2.008,99610.5546875
1613605314036,2021-02-17T23:42:55.791Z,2.086,99610.5546875
1613605314113,2021-02-17T23:42:55.881Z,2.163,99611.2265625
1613605314191,2021-02-17T23:42:55.897Z,2.241,99611.2265625
1613605314269,2021-02-17T23:42:55.926Z,2.319,99611.109375
1613605314346,2021-02-17T23:42:55.957Z,2.396,99611.109375
1613605314424,2021-02-17T23:42:56.016Z,2.474,99611.109375
1613605314501,2021-02-17T23:42:56.076Z,2.551,99611.109375
1613605314579,2021-02-17T23:42:56.105Z,2.629,99611.78125
1613605314657,2021-02-17T23:42:56.135Z,2.707,99611.78125
1613605314734,2021-02-17T23:42:56.151Z,2.784,99611.78125
1613605314812,2021-02-17T23:42:56.196Z,2.862,99611.78125
1613605314890,2021-02-17T23:42:56.212Z,2.94,99611.78125
1613605314967,2021-02-17T23:42:56.256Z,3.017,99611.78125
1613605315045,2021-02-17T23:42:56.285Z,3.095,99611.78125
1613605315123,2021-02-17T23:42:56.345Z,3.173,99611.78125
1613605315200,2021-02-17T23:42:56.392Z,3.25,99611.78125
1613605315278,2021-02-17T23:42:56.436Z,3.328,99611.78125
1613605315355,2021-02-17T23:42:56.465Z,3.405,99611.109375
1613605315433,2021-02-17T23:42:56.482Z,3.483,99611.109375
1613605315511,2021-02-17T23:42:56.525Z,3.561,99611.109375
1613605315588,2021-02-17T23:42:56.571Z,3.638,99611.109375
1613605315666,2021-02-17T23:42:56.600Z,3.716,99611.109375
1613605315744,2021-02-17T23:42:56.617Z,3.794,99611.109375
1613605315821,2021-02-17T23:42:56.661Z,3.871,99611.109375
1613605315899,2021-02-17T23:42:56.705Z,3.949,99611.109375
1613605315977,2021-02-17T23:42:56.721Z,4.027,99611.109375
1613605316056,2021-02-17T23:42:56.750Z,4.106,99611.90625
1613605316132,2021-02-17T23:42:56.766Z,4.182,99611.90625
1613605316209,2021-02-17T23:42:56.810Z,4.259,99611.90625
1613605316287,2021-02-17T23:42:56.827Z,4.337,99611.109375
1613605316365,2021-02-17T23:42:56.857Z,4.415,99611.109375
1613605316442,2021-02-17T23:42:56.945Z,4.492,99611.90625
1613605316520,2021-02-17T23:42:56.990Z,4.57,99611.2265625
1613605316599,2021-02-17T23:42:57.006Z,4.649,99611.2265625
1613605316677,2021-02-17T23:42:57.035Z,4.727,99611.2265625
1613605316754,2021-02-17T23:42:57.066Z,4.804,99611.2265625
1613605316832,2021-02-17T23:42:57.112Z,4.882,99611.2265625
1613605316910,2021-02-17T23:42:57.141Z,4.96,99610.4375
1613605316987,2021-02-17T23:42:57.170Z,5.037,99611.2265625
1613605317065,2021-02-17T23:42:57.201Z,5.115,99610.5546875
1613605317143,2021-02-17T23:42:57.245Z,5.193,99610.5546875
1613605317220,2021-02-17T23:42:57.262Z,5.27,99610.5546875
1613605317298,2021-02-17T23:42:57.291Z,5.348,99609.875
1613605317375,2021-02-17T23:42:57.320Z,5.425,99609.875
1613605317453,2021-02-17T23:42:57.336Z,5.503,99609.875
1613605317531,2021-02-17T23:42:57.380Z,5.581,99609.875
1613605317608,2021-02-17T23:42:57.425Z,5.658,99609.875
1613605317686,2021-02-17T23:42:57.455Z,5.736,99609.875
1613605317764,2021-02-17T23:42:57.502Z,5.814,99609.875
