epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1607545642331,2020-12-09T20:38:51.345Z,-0.362,-112.6875,-182,-334.875
1607545642370,2020-12-09T20:38:51.359Z,-0.323,-111.625,-180.5625,-336.875
1607545642412,2020-12-09T20:38:51.374Z,-0.281,-112.6875,-179.8125,-336
1607545642451,2020-12-09T20:38:51.388Z,-0.242,-111.625,-179.8125,-334.8125
1607545642494,2020-12-09T20:38:51.390Z,-0.199,-112,-179.0625,-335.6875
1607545642533,2020-12-09T20:38:51.404Z,-0.16,-112.3125,-181.625,-335.25
1607545642574,2020-12-09T20:38:51.419Z,-0.119,-111.625,-184.1875,-334.8125
1607545642614,2020-12-09T20:38:51.433Z,-0.079,-110.5,-183.5,-335.75
1607545642653,2020-12-09T20:38:51.435Z,-0.04,-112,-181.625,-335.6875
1607545642674,2020-12-09T20:38:51.448Z,-0.019,-111.625,-179.0625,-334.9375
1607545642715,2020-12-09T20:38:51.463Z,0.022,-110.875,-178,-337.0625
1607545642754,2020-12-09T20:38:51.465Z,0.061,-112.375,-179.0625,-334.5625
1607545642794,2020-12-09T20:38:51.480Z,0.101,-111.25,-178.375,-335.75
1607545642833,2020-12-09T20:38:51.494Z,0.14,-110.875,-180.1875,-337.3125
1607545642873,2020-12-09T20:38:51.509Z,0.18,-110.875,-179.8125,-334.5625
1607545642912,2020-12-09T20:38:51.523Z,0.219,-110.875,-179.0625,-336.0625
1607545642954,2020-12-09T20:38:51.538Z,0.261,-109.75,-178,-336.875
1607545642993,2020-12-09T20:38:51.540Z,0.3,-110.875,-178,-335.75
1607545643033,2020-12-09T20:38:51.554Z,0.34,-110.5,-185.6875,-335.3125
1607545643072,2020-12-09T20:38:51.568Z,0.379,-111.25,-178,-336.875
1607545643113,2020-12-09T20:38:51.583Z,0.42,-110.125,-178.375,-336.0625
1607545643153,2020-12-09T20:38:51.598Z,0.46,-110.125,-195.9375,-334.4375
1607545643192,2020-12-09T20:38:51.600Z,0.499,-110.5,-176.875,-336.8125
1607545643232,2020-12-09T20:38:51.615Z,0.539,-111.25,-177.25,-336.375
1607545643271,2020-12-09T20:38:51.658Z,0.578,-109.375,-181.625,-335.1875
1607545643312,2020-12-09T20:38:51.660Z,0.619,-110.125,-184.1875,-335.9375
1607545643352,2020-12-09T20:38:51.681Z,0.659,-109.375,-180.1875,-335.3125
1607545643391,2020-12-09T20:38:51.688Z,0.698,-111.25,-181.3125,-336.125
1607545643431,2020-12-09T20:38:51.703Z,0.738,-110.5,-179.8125,-336.125
1607545643471,2020-12-09T20:38:51.718Z,0.778,-110.5,-178.375,-335.3125
1607545643512,2020-12-09T20:38:51.733Z,0.819,-110.875,-178.6875,-334.875
1607545643551,2020-12-09T20:38:51.748Z,0.858,-110.5,-177.25,-337.6875
