epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1607545642288,2020-12-09T20:38:51.317Z,-0.381,36.9375,-53,-11.9375
1607545642328,2020-12-09T20:38:51.331Z,-0.341,32.5,-43.5,-22.8125
1607545642367,2020-12-09T20:38:51.345Z,-0.302,30.6875,-38.375,-33.25
1607545642408,2020-12-09T20:38:51.348Z,-0.261,29.25,-46.0625,-41.375
1607545642448,2020-12-09T20:38:51.362Z,-0.221,29.9375,-35.8125,-48.6875
1607545642470,2020-12-09T20:38:51.390Z,-0.199,28.5,-29.625,-50.625
1607545642509,2020-12-09T20:38:51.405Z,-0.16,29.25,-28.875,-54.9375
1607545642549,2020-12-09T20:38:51.407Z,-0.12,29.625,-27.4375,-56.875
1607545642589,2020-12-09T20:38:51.422Z,-0.08,29.625,-27.4375,-58.375
1607545642628,2020-12-09T20:38:51.436Z,-0.041,29.25,-28.875,-59.9375
1607545642650,2020-12-09T20:38:51.437Z,-0.019,28.5,-27.4375,-58
1607545642690,2020-12-09T20:38:51.453Z,0.021,28.875,-28.5,-58.8125
1607545642729,2020-12-09T20:38:51.466Z,0.06,26.6875,-28.5,-56.875
1607545642769,2020-12-09T20:38:51.511Z,0.1,26.3125,-28.875,-52.1875
1607545642808,2020-12-09T20:38:51.525Z,0.139,23.375,-30,-53
1607545642849,2020-12-09T20:38:51.530Z,0.18,21.9375,-29.25,-46
1607545642889,2020-12-09T20:38:51.544Z,0.22,18.625,-30.3125,-42.125
1607545642928,2020-12-09T20:38:51.557Z,0.259,17.875,-29.25,-40.625
1607545642968,2020-12-09T20:38:51.601Z,0.299,16.8125,-28.125,-39.4375
1607545643007,2020-12-09T20:38:51.616Z,0.338,16.8125,-42.4375,-41.375
1607545643048,2020-12-09T20:38:51.617Z,0.379,16.8125,-23,-43.3125
1607545643088,2020-12-09T20:38:51.632Z,0.419,15.6875,-19.75,-46
1607545643128,2020-12-09T20:38:51.649Z,0.459,16.0625,-26.3125,-49.5
1607545643167,2020-12-09T20:38:51.661Z,0.498,17.5,-16.0625,-51.4375
1607545643207,2020-12-09T20:38:51.677Z,0.538,17.1875,-10.1875,-52.1875
1607545643248,2020-12-09T20:38:51.691Z,0.579,18.625,-9.5,-53.75
1607545643287,2020-12-09T20:38:51.708Z,0.618,19.375,-6.9375,-53.75
1607545643328,2020-12-09T20:38:51.720Z,0.659,18.25,-9.125,-51.4375
1607545643366,2020-12-09T20:38:51.722Z,0.697,19,-6.9375,-51.8125
1607545643406,2020-12-09T20:38:51.737Z,0.737,19.75,-4,-52.5625
