epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1607545642747,2020-12-09T20:38:51.467Z,0.078,98647.8046875
1607545642823,2020-12-09T20:38:51.530Z,0.154,98647.140625
1607545642901,2020-12-09T20:38:51.555Z,0.232,98646.46875
1607545642978,2020-12-09T20:38:51.602Z,0.309,98645.8125
1607545643056,2020-12-09T20:38:51.631Z,0.387,98645.9296875
1607545643133,2020-12-09T20:38:51.661Z,0.464,98645.265625
1607545643211,2020-12-09T20:38:51.682Z,0.542,98645.4140625
1607545643289,2020-12-09T20:38:51.710Z,0.62,98644.75
1607545643366,2020-12-09T20:38:51.735Z,0.697,98644.859375
1607545643444,2020-12-09T20:38:51.751Z,0.775,98644.859375
1607545643522,2020-12-09T20:38:51.768Z,0.853,98645.015625
1607545643599,2020-12-09T20:38:51.796Z,0.93,98644.3515625
1607545643677,2020-12-09T20:38:51.826Z,1.008,98645.140625
1607545643755,2020-12-09T20:38:51.848Z,1.086,98644.46875
1607545643832,2020-12-09T20:38:51.886Z,1.163,98644.625
1607545643910,2020-12-09T20:38:51.903Z,1.241,98644.625
1607545643989,2020-12-09T20:38:51.948Z,1.32,98643.953125
1607545644067,2020-12-09T20:38:51.991Z,1.398,98644.078125
1607545644144,2020-12-09T20:38:52.021Z,1.475,98644.078125
1607545644222,2020-12-09T20:38:52.037Z,1.553,98643.40625
1607545644299,2020-12-09T20:38:52.097Z,1.63,98644.1875
1607545644377,2020-12-09T20:38:52.126Z,1.708,98643.53125
1607545644455,2020-12-09T20:38:52.156Z,1.786,98643.53125
1607545644532,2020-12-09T20:38:52.186Z,1.863,98643.53125
1607545644610,2020-12-09T20:38:52.202Z,1.941,98643.53125
1607545644688,2020-12-09T20:38:52.251Z,2.019,98643.6796875
1607545644765,2020-12-09T20:38:52.276Z,2.096,98643.015625
1607545644843,2020-12-09T20:38:52.292Z,2.174,98643.015625
1607545644921,2020-12-09T20:38:52.308Z,2.252,98643.015625
1607545644998,2020-12-09T20:38:52.337Z,2.329,98643.015625
1607545645076,2020-12-09T20:38:52.365Z,2.407,98643.796875
1607545645153,2020-12-09T20:38:52.387Z,2.484,98643.796875
1607545645231,2020-12-09T20:38:52.425Z,2.562,98643.796875
1607545645309,2020-12-09T20:38:52.457Z,2.64,98643.796875
1607545645386,2020-12-09T20:38:52.501Z,2.717,98643.796875
1607545645465,2020-12-09T20:38:52.519Z,2.796,98644.609375
1607545645543,2020-12-09T20:38:52.549Z,2.874,98644.609375
1607545645621,2020-12-09T20:38:52.576Z,2.952,98643.9453125
1607545645698,2020-12-09T20:38:52.592Z,3.029,98643.9453125
1607545645776,2020-12-09T20:38:52.621Z,3.107,98643.9453125
1607545645854,2020-12-09T20:38:52.637Z,3.185,98643.28125
1607545645931,2020-12-09T20:38:52.667Z,3.262,98643.28125
1607545646009,2020-12-09T20:38:52.715Z,3.34,98643.28125
1607545646087,2020-12-09T20:38:52.742Z,3.418,98643.40625
1607545646164,2020-12-09T20:38:52.757Z,3.495,98643.40625
1607545646242,2020-12-09T20:38:52.786Z,3.573,98643.40625
1607545646319,2020-12-09T20:38:52.803Z,3.65,98643.40625
1607545646397,2020-12-09T20:38:52.832Z,3.728,98642.734375
1607545646475,2020-12-09T20:38:52.850Z,3.806,98642.734375
