epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1607545642669,2020-12-09T20:27:22.671Z,0,0.26117539405822754,0.038778454065322876,0.5659114718437195,-0.781042754650116
1607545642684,2020-12-09T20:27:22.684Z,0.015,0.2627311944961548,0.036873456090688705,0.5608726739883423,-0.7842413783073425
1607545642699,2020-12-09T20:27:22.699Z,0.03,0.2651873826980591,0.032259028404951096,0.55659019947052,-0.7866653203964233
1607545642729,2020-12-09T20:27:22.729Z,0.06,0.266257643699646,0.029695242643356323,0.5507035255432129,-0.7905382513999939
1607545642744,2020-12-09T20:27:22.744Z,0.075,0.2679382562637329,0.026220394298434258,0.5447232723236084,-0.7942280173301697
1607545642774,2020-12-09T20:27:22.774Z,0.105,0.2692357897758484,0.023442676290869713,0.5384443998336792,-0.798147976398468
1607545642789,2020-12-09T20:27:22.789Z,0.12,0.27052274346351624,0.020318225026130676,0.5321964621543884,-0.8019797205924988
1607545642804,2020-12-09T20:27:22.804Z,0.135,0.27122193574905396,0.01758291944861412,0.5268510580062866,-0.8053306341171265
1607545642834,2020-12-09T20:27:22.834Z,0.165,0.27173736691474915,0.01510611455887556,0.5214993953704834,-0.808683454990387
1607545642848,2020-12-09T20:27:22.849Z,0.179,0.2728371322154999,0.01131136529147625,0.5164549946784973,-0.8116071820259094
1607545642864,2020-12-09T20:27:22.864Z,0.195,0.27394258975982666,0.007234159857034683,0.5125600695610046,-0.8137477040290833
1607545642894,2020-12-09T20:27:22.894Z,0.225,0.27511167526245117,0.0032512329053133726,0.5090882182121277,-0.8155562877655029
1607545642908,2020-12-09T20:27:22.909Z,0.239,0.2764953076839447,-0.0018926807679235935,0.5052283406257629,-0.8174907565116882
1607545642924,2020-12-09T20:27:22.924Z,0.255,0.27779585123062134,-0.00671398313716054,0.5006327629089355,-0.8198482990264893
1607545642954,2020-12-09T20:27:22.954Z,0.285,0.27856701612472534,-0.011033304035663605,0.4958391487598419,-0.8224489688873291
1607545642969,2020-12-09T20:27:22.970Z,0.3,0.2793290615081787,-0.015280250459909439,0.4903238117694855,-0.8254237174987793
1607545642984,2020-12-09T20:27:22.984Z,0.315,0.2799851596355438,-0.02008872665464878,0.4862149953842163,-0.8275262713432312
1607545643014,2020-12-09T20:27:23.014Z,0.345,0.280313104391098,-0.02470220997929573,0.4830498993396759,-0.8291424512863159
