epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1623787056857,2021-06-15T19:59:58.992Z,0.326,99506.46484375
1623787056935,2021-06-15T19:59:59.006Z,0.404,99506.46484375
1623787057012,2021-06-15T19:59:59.019Z,0.481,99506.26953125
1623787057090,2021-06-15T19:59:59.023Z,0.559,99506.26953125
1623787057168,2021-06-15T19:59:59.036Z,0.637,99506.26953125
1623787057245,2021-06-15T19:59:59.052Z,0.714,99506.26953125
1623787057323,2021-06-15T19:59:59.054Z,0.792,99506.26953125
1623787057401,2021-06-15T19:59:59.066Z,0.87,99506.26953125
1623787057478,2021-06-15T19:59:59.080Z,0.947,99505.60546875
1623787057556,2021-06-15T19:59:59.083Z,1.025,99506.46484375
1623787057633,2021-06-15T19:59:59.099Z,1.102,99505.80859375
1623787057711,2021-06-15T19:59:59.113Z,1.18,99505.80859375
1623787057789,2021-06-15T19:59:59.127Z,1.258,99505.80859375
1623787057866,2021-06-15T19:59:59.131Z,1.335,99505.80859375
1623787057944,2021-06-15T19:59:59.141Z,1.413,99505.80859375
1623787058022,2021-06-15T19:59:59.156Z,1.491,99505.80859375
1623787058099,2021-06-15T19:59:59.159Z,1.568,99506.62890625
1623787058177,2021-06-15T19:59:59.173Z,1.646,99505.96484375
1623787058255,2021-06-15T19:59:59.186Z,1.724,99505.96484375
1623787058332,2021-06-15T19:59:59.206Z,1.801,99505.96484375
1623787058410,2021-06-15T19:59:59.209Z,1.879,99505.96484375
1623787058487,2021-06-15T19:59:59.215Z,1.956,99505.96484375
1623787058565,2021-06-15T19:59:59.229Z,2.034,99505.96484375
1623787058643,2021-06-15T19:59:59.232Z,2.112,99505.96484375
1623787058720,2021-06-15T19:59:59.248Z,2.189,99505.30078125
1623787058798,2021-06-15T19:59:59.258Z,2.267,99505.30078125
1623787058876,2021-06-15T19:59:59.290Z,2.345,99505.30078125
1623787058953,2021-06-15T19:59:59.295Z,2.422,99505.30078125
1623787059031,2021-06-15T19:59:59.309Z,2.5,99504.63671875
1623787059109,2021-06-15T19:59:59.323Z,2.578,99505.30078125
1623787059186,2021-06-15T19:59:59.327Z,2.655,99505.46484375
1623787059264,2021-06-15T19:59:59.341Z,2.733,99505.46484375
1623787059341,2021-06-15T19:59:59.351Z,2.81,99505.46484375
1623787059419,2021-06-15T19:59:59.354Z,2.888,99505.46484375
1623787059497,2021-06-15T19:59:59.375Z,2.966,99505.46484375
1623787059574,2021-06-15T19:59:59.390Z,3.043,99505.46484375
1623787059652,2021-06-15T19:59:59.394Z,3.121,99504.80078125
1623787059730,2021-06-15T19:59:59.398Z,3.199,99505.46484375
1623787059807,2021-06-15T19:59:59.422Z,3.276,99504.80078125
1623787059885,2021-06-15T19:59:59.424Z,3.354,99504.80078125
1623787059963,2021-06-15T19:59:59.429Z,3.432,99504.80078125
1623787060040,2021-06-15T19:59:59.460Z,3.509,99505.62109375
1623787060118,2021-06-15T19:59:59.476Z,3.587,99505.62109375
1623787060195,2021-06-15T19:59:59.478Z,3.664,99505.62109375
1623787060273,2021-06-15T19:59:59.492Z,3.742,99505.62109375
1623787060352,2021-06-15T19:59:59.505Z,3.821,99505.62109375
1623787060428,2021-06-15T19:59:59.508Z,3.897,99505.62109375
1623787060506,2021-06-15T19:59:59.517Z,3.975,99505.62109375
1623787060584,2021-06-15T19:59:59.533Z,4.053,99505.62109375
1623787060661,2021-06-15T19:59:59.536Z,4.13,99505.62109375
1623787060739,2021-06-15T19:59:59.553Z,4.208,99505.62109375
1623787060818,2021-06-15T19:59:59.572Z,4.287,99505.62109375
1623787060896,2021-06-15T19:59:59.584Z,4.365,99505.62109375
1623787060973,2021-06-15T19:59:59.614Z,4.442,99505.62109375
1623787061051,2021-06-15T19:59:59.617Z,4.52,99505.62109375
1623787061129,2021-06-15T19:59:59.624Z,4.598,99505.62109375
1623787061206,2021-06-15T19:59:59.626Z,4.675,99505.62109375
1623787061284,2021-06-15T19:59:59.627Z,4.753,99505.62109375
1623787061361,2021-06-15T19:59:59.635Z,4.83,99505.62109375
1623787061439,2021-06-15T19:59:59.639Z,4.908,99505.62109375
1623787061517,2021-06-15T19:59:59.655Z,4.986,99505.62109375
1623787061594,2021-06-15T19:59:59.673Z,5.063,99505.62109375
1623787061672,2021-06-15T19:59:59.680Z,5.141,99505.62109375
1623787061750,2021-06-15T19:59:59.691Z,5.219,99505.62109375
1623787061827,2021-06-15T19:59:59.701Z,5.296,99506.44921875
1623787061905,2021-06-15T19:59:59.709Z,5.374,99506.44921875
1623787061983,2021-06-15T19:59:59.714Z,5.452,99506.44921875
1623787062060,2021-06-15T19:59:59.762Z,5.529,99506.44921875
1623787062138,2021-06-15T19:59:59.771Z,5.607,99506.44921875
1623787062215,2021-06-15T19:59:59.781Z,5.684,99506.44921875
1623787062293,2021-06-15T19:59:59.788Z,5.762,99506.44921875
1623787062371,2021-06-15T19:59:59.804Z,5.84,99506.44921875
1623787062448,2021-06-15T19:59:59.806Z,5.917,99506.44921875
1623787062526,2021-06-15T19:59:59.821Z,5.995,99506.44921875
1623787062604,2021-06-15T19:59:59.839Z,6.073,99506.44921875
1623787062681,2021-06-15T19:59:59.847Z,6.15,99506.44921875
1623787062760,2021-06-15T19:59:59.854Z,6.229,99505.79296875
1623787062837,2021-06-15T19:59:59.871Z,6.306,99506.44921875
1623787062914,2021-06-15T19:59:59.875Z,6.383,99506.44921875
1623787062992,2021-06-15T19:59:59.897Z,6.461,99506.44921875
1623787063069,2021-06-15T19:59:59.908Z,6.538,99506.44921875
1623787063147,2021-06-15T19:59:59.911Z,6.616,99505.79296875
1623787063226,2021-06-15T19:59:59.927Z,6.695,99505.79296875
1623787063304,2021-06-15T19:59:59.930Z,6.773,99505.79296875
1623787063381,2021-06-15T19:59:59.938Z,6.85,99505.79296875
1623787063459,2021-06-15T19:59:59.958Z,6.928,99506.62109375
1623787063537,2021-06-15T19:59:59.961Z,7.006,99506.62109375
1623787063614,2021-06-15T19:59:59.973Z,7.083,99506.62109375
1623787063692,2021-06-15T19:59:59.979Z,7.161,99506.62109375
1623787063770,2021-06-15T19:59:59.989Z,7.239,99506.62109375
1623787063847,2021-06-15T20:00:00.012Z,7.316,99506.62109375
1623787063925,2021-06-15T20:00:00.027Z,7.394,99506.62109375
1623787064003,2021-06-15T20:00:00.038Z,7.472,99505.94921875
1623787064080,2021-06-15T20:00:00.044Z,7.549,99505.94921875
1623787064158,2021-06-15T20:00:00.060Z,7.627,99505.94921875
1623787064235,2021-06-15T20:00:00.061Z,7.704,99505.94921875
1623787064313,2021-06-15T20:00:00.075Z,7.782,99505.94921875
1623787064391,2021-06-15T20:00:00.090Z,7.86,99505.29296875
1623787064468,2021-06-15T20:00:00.092Z,7.937,99505.29296875
1623787064546,2021-06-15T20:00:00.102Z,8.015,99505.29296875
1623787064624,2021-06-15T20:00:00.119Z,8.093,99505.29296875
1623787064701,2021-06-15T20:00:00.134Z,8.17,99504.62109375
1623787064779,2021-06-15T20:00:00.136Z,8.248,99505.44921875
1623787064857,2021-06-15T20:00:00.150Z,8.326,99506.11328125
1623787064934,2021-06-15T20:00:00.158Z,8.403,99505.44921875
1623787065012,2021-06-15T20:00:00.164Z,8.481,99505.44921875
1623787065089,2021-06-15T20:00:00.176Z,8.558,99505.44921875
1623787065167,2021-06-15T20:00:00.190Z,8.636,99505.44921875
1623787065245,2021-06-15T20:00:00.223Z,8.714,99505.44921875
1623787065322,2021-06-15T20:00:00.240Z,8.791,99505.44921875
1623787065400,2021-06-15T20:00:00.241Z,8.869,99505.44921875
1623787065478,2021-06-15T20:00:00.257Z,8.947,99506.27734375
1623787065555,2021-06-15T20:00:00.272Z,9.024,99506.27734375
1623787065633,2021-06-15T20:00:00.274Z,9.102,99506.27734375
1623787065711,2021-06-15T20:00:00.291Z,9.18,99505.44921875
1623787065788,2021-06-15T20:00:00.296Z,9.257,99506.27734375
1623787065866,2021-06-15T20:00:00.309Z,9.335,99505.61328125
1623787065943,2021-06-15T20:00:00.315Z,9.412,99505.61328125
1623787066021,2021-06-15T20:00:00.328Z,9.49,99505.61328125
1623787066099,2021-06-15T20:00:00.340Z,9.568,99505.61328125
1623787066176,2021-06-15T20:00:00.353Z,9.645,99504.94921875
1623787066254,2021-06-15T20:00:00.359Z,9.723,99504.94921875
1623787066332,2021-06-15T20:00:00.371Z,9.801,99504.94921875
1623787066409,2021-06-15T20:00:00.402Z,9.878,99505.61328125
1623787066487,2021-06-15T20:00:00.416Z,9.956,99505.61328125
1623787066565,2021-06-15T20:00:00.427Z,10.034,99505.61328125
1623787066642,2021-06-15T20:00:00.431Z,10.111,99505.61328125
1623787066720,2021-06-15T20:00:00.445Z,10.189,99505.61328125
1623787066797,2021-06-15T20:00:00.450Z,10.266,99505.61328125
1623787066875,2021-06-15T20:00:00.463Z,10.344,99505.61328125
1623787066953,2021-06-15T20:00:00.478Z,10.422,99506.44140625
1623787067030,2021-06-15T20:00:00.489Z,10.499,99506.44140625
1623787067108,2021-06-15T20:00:00.494Z,10.577,99506.44140625
1623787067186,2021-06-15T20:00:00.521Z,10.655,99506.44140625
1623787067263,2021-06-15T20:00:00.522Z,10.732,99506.44140625
1623787067341,2021-06-15T20:00:00.537Z,10.81,99506.44140625
1623787067419,2021-06-15T20:00:00.541Z,10.888,99506.44140625
1623787067496,2021-06-15T20:00:00.558Z,10.965,99506.44140625
1623787067574,2021-06-15T20:00:00.573Z,11.043,99506.44140625
1623787067651,2021-06-15T20:00:00.602Z,11.12,99506.44140625
1623787067729,2021-06-15T20:00:00.605Z,11.198,99506.44140625
1623787067807,2021-06-15T20:00:00.619Z,11.276,99506.44140625
1623787067884,2021-06-15T20:00:00.620Z,11.353,99506.44140625
1623787067962,2021-06-15T20:00:00.625Z,11.431,99506.44140625
1623787068040,2021-06-15T20:00:00.633Z,11.509,99506.44140625
1623787068117,2021-06-15T20:00:00.643Z,11.586,99506.44140625
1623787068196,2021-06-15T20:00:00.655Z,11.665,99506.44140625
1623787068274,2021-06-15T20:00:00.662Z,11.743,99506.44140625
1623787068352,2021-06-15T20:00:00.675Z,11.821,99506.44140625
1623787068429,2021-06-15T20:00:00.707Z,11.898,99507.26171875
1623787068507,2021-06-15T20:00:00.720Z,11.976,99507.26171875
1623787068585,2021-06-15T20:00:00.729Z,12.054,99507.26171875
1623787068662,2021-06-15T20:00:00.743Z,12.131,99507.26171875
1623787068740,2021-06-15T20:00:00.794Z,12.209,99506.60546875
1623787068818,2021-06-15T20:00:00.808Z,12.287,99506.60546875
1623787068895,2021-06-15T20:00:00.810Z,12.364,99506.60546875
1623787068973,2021-06-15T20:00:00.815Z,12.442,99506.60546875
1623787069050,2021-06-15T20:00:00.816Z,12.519,99506.60546875
1623787069128,2021-06-15T20:00:00.880Z,12.597,99506.60546875
1623787069206,2021-06-15T20:00:00.891Z,12.675,99506.60546875
1623787069283,2021-06-15T20:00:00.905Z,12.752,99506.60546875
1623787069361,2021-06-15T20:00:00.928Z,12.83,99505.93359375
1623787069439,2021-06-15T20:00:00.941Z,12.908,99506.60546875
1623787069516,2021-06-15T20:00:00.951Z,12.985,99506.60546875
1623787069594,2021-06-15T20:00:00.954Z,13.063,99506.60546875
1623787069672,2021-06-15T20:00:00.956Z,13.141,99506.60546875
1623787069749,2021-06-15T20:00:00.958Z,13.218,99505.93359375
1623787069827,2021-06-15T20:00:00.968Z,13.296,99505.93359375
1623787069904,2021-06-15T20:00:00.970Z,13.373,99505.93359375
1623787069982,2021-06-15T20:00:00.972Z,13.451,99505.93359375
1623787070060,2021-06-15T20:00:00.988Z,13.529,99505.93359375
1623787070137,2021-06-15T20:00:00.990Z,13.606,99505.93359375
1623787070215,2021-06-15T20:00:00.992Z,13.684,99505.93359375
