epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1614724457889,2021-03-02T22:36:12.945Z,0.085,-14.591666221618652,-27.927778244018555,-21.079166412353516
1614724457928,2021-03-02T22:36:12.959Z,0.124,-14.966666221618652,-28.240278244018555,-22.266666412353516
1614724457968,2021-03-02T22:36:12.973Z,0.164,-14.966666221618652,-28.615278244018555,-20.704166412353516
1614724458007,2021-03-02T22:36:12.976Z,0.203,-15.279166221618652,-32.67777633666992,-20.704166412353516
1614724458047,2021-03-02T22:36:12.990Z,0.243,-13.841666221618652,-34.17777633666992,-22.704166412353516
1614724458069,2021-03-02T22:36:13.004Z,0.265,-14.216666221618652,-27.927778244018555,-19.579166412353516
1614724458108,2021-03-02T22:36:13.034Z,0.304,-14.216666221618652,-28.240278244018555,-21.954166412353516
1614724458148,2021-03-02T22:36:13.036Z,0.344,-15.279166221618652,-27.552778244018555,-20.329166412353516
1614724458187,2021-03-02T22:36:13.064Z,0.383,-14.966666221618652,-28.615278244018555,-21.204166412353516
1614724458227,2021-03-02T22:36:13.078Z,0.423,-13.466666221618652,-26.427778244018555,-21.579166412353516
1614724458266,2021-03-02T22:36:13.081Z,0.462,-15.279166221618652,-26.427778244018555,-20.766666412353516
1614724458308,2021-03-02T22:36:13.095Z,0.504,-14.216666221618652,-40.05277633666992,-20.391666412353516
1614724458347,2021-03-02T22:36:13.125Z,0.543,-14.216666221618652,-29.740278244018555,-21.204166412353516
1614724458387,2021-03-02T22:36:13.139Z,0.583,-14.591666221618652,-28.240278244018555,-21.204166412353516
1614724458426,2021-03-02T22:36:13.153Z,0.622,-13.841666221618652,-30.115278244018555,-21.204166412353516
1614724458466,2021-03-02T22:36:13.156Z,0.662,-14.216666221618652,-27.927778244018555,-22.766666412353516
1614724458505,2021-03-02T22:36:13.171Z,0.701,-14.216666221618652,-28.240278244018555,-20.016666412353516
1614724458545,2021-03-02T22:36:13.185Z,0.741,-13.841666221618652,-27.927778244018555,-21.579166412353516
1614724458584,2021-03-02T22:36:13.214Z,0.78,-14.591666221618652,-28.240278244018555,-21.579166412353516
1614724458625,2021-03-02T22:36:13.228Z,0.821,-13.466666221618652,-28.615278244018555,-21.204166412353516
1614724458665,2021-03-02T22:36:13.288Z,0.861,-13.091666221618652,-28.240278244018555,-22.766666412353516
1614724458704,2021-03-02T22:36:13.290Z,0.9,-12.341666221618652,-27.552778244018555,-22.391666412353516
1614724458744,2021-03-02T22:36:13.305Z,0.94,-10.904166221618652,-26.802778244018555,-26.016666412353516
1614724458784,2021-03-02T22:36:13.334Z,0.98,-9.404166221618652,-25.302778244018555,-29.954166412353516
1614724458823,2021-03-02T22:36:13.364Z,1.019,-6.0916666984558105,-24.240278244018555,-34.329166412353516
1614724458863,2021-03-02T22:36:13.378Z,1.059,-2.4666666984558105,-22.365278244018555,-37.954166412353516
1614724458904,2021-03-02T22:36:13.381Z,1.1,0.47083333134651184,-19.052778244018555,-42.391666412353516
1614724458943,2021-03-02T22:36:13.396Z,1.139,3.4708333015441895,-21.302778244018555,-40.766666412353516
1614724458983,2021-03-02T22:36:13.410Z,1.179,6.4083333015441895,-21.302778244018555,-38.016666412353516
1614724459022,2021-03-02T22:36:13.424Z,1.218,7.8458333015441895,-24.615278244018555,-38.391666412353516
1614724459062,2021-03-02T22:36:13.438Z,1.258,8.970833778381348,-20.552778244018555,-36.016666412353516
1614724459101,2021-03-02T22:36:13.453Z,1.297,8.970833778381348,-27.177778244018555,-36.391666412353516
1614724459141,2021-03-02T22:36:13.456Z,1.337,10.408333778381348,-19.052778244018555,-37.204166412353516
1614724459182,2021-03-02T22:36:13.470Z,1.378,10.408333778381348,-19.052778244018555,-35.641666412353516
1614724459222,2021-03-02T22:36:13.485Z,1.418,10.783333778381348,-17.615278244018555,-36.829166412353516
1614724459261,2021-03-02T22:36:13.515Z,1.457,10.033333778381348,-11.740278244018555,-36.829166412353516
1614724459301,2021-03-02T22:36:13.559Z,1.497,11.158333778381348,-13.177778244018555,-36.766666412353516
1614724459340,2021-03-02T22:36:13.588Z,1.536,10.783333778381348,-13.552778244018555,-37.641666412353516
1614724459380,2021-03-02T22:36:13.591Z,1.576,11.158333778381348,-13.177778244018555,-38.016666412353516
1614724459419,2021-03-02T22:36:13.620Z,1.615,10.408333778381348,-11.740278244018555,-37.579166412353516
1614724459460,2021-03-02T22:36:13.634Z,1.656,10.408333778381348,-15.427778244018555,-40.016666412353516
1614724459500,2021-03-02T22:36:13.678Z,1.696,9.345833778381348,-13.927778244018555,-39.204166412353516
1614724459539,2021-03-02T22:36:13.681Z,1.735,10.033333778381348,-13.552778244018555,-38.016666412353516
1614724459579,2021-03-02T22:36:13.696Z,1.775,10.783333778381348,-15.052778244018555,-40.391666412353516
1614724459619,2021-03-02T22:36:13.710Z,1.815,9.345833778381348,-14.677778244018555,-39.641666412353516
1614724459658,2021-03-02T22:36:13.724Z,1.854,9.345833778381348,-15.802778244018555,-40.016666412353516
1614724459698,2021-03-02T22:36:13.738Z,1.894,8.220833778381348,-16.490278244018555,-40.829166412353516
1614724459739,2021-03-02T22:36:13.768Z,1.935,8.220833778381348,-17.615278244018555,-40.391666412353516
1614724459778,2021-03-02T22:36:13.771Z,1.974,6.7833333015441895,-18.740278244018555,-40.829166412353516
1614724459818,2021-03-02T22:36:13.785Z,2.014,4.9083333015441895,-19.802778244018555,-44.391666412353516
1614724459857,2021-03-02T22:36:13.814Z,2.053,4.9083333015441895,-20.927778244018555,-43.266666412353516
1614724459897,2021-03-02T22:36:13.844Z,2.093,3.4708333015441895,-19.427778244018555,-44.016666412353516
1614724459936,2021-03-02T22:36:13.858Z,2.132,0.47083333134651184,-19.052778244018555,-45.954166412353516
1614724459976,2021-03-02T22:36:13.861Z,2.172,0.8458333611488342,-21.302778244018555,-45.579166412353516
1614724460017,2021-03-02T22:36:13.890Z,2.213,-0.21666666865348816,-28.240278244018555,-46.391666412353516
1614724460057,2021-03-02T22:36:13.920Z,2.253,0.15833333134651184,-20.177778244018555,-47.204166412353516
1614724460096,2021-03-02T22:36:13.934Z,2.292,-0.21666666865348816,-21.990278244018555,-45.579166412353516
1614724460136,2021-03-02T22:36:13.948Z,2.332,0.5333333611488342,-21.677778244018555,-46.016666412353516
1614724460175,2021-03-02T22:36:13.951Z,2.371,0.8458333611488342,-27.927778244018555,-46.016666412353516
1614724460215,2021-03-02T22:36:13.966Z,2.411,0.8458333611488342,-23.865278244018555,-45.204166412353516
1614724460254,2021-03-02T22:36:13.980Z,2.45,0.8458333611488342,-20.552778244018555,-47.641666412353516
1614724460295,2021-03-02T22:36:13.994Z,2.491,1.5958333015441895,-18.365278244018555,-45.579166412353516
1614724460335,2021-03-02T22:36:14.009Z,2.531,1.5958333015441895,-18.740278244018555,-44.016666412353516
1614724460374,2021-03-02T22:36:14.023Z,2.57,1.5958333015441895,-20.927778244018555,-47.204166412353516
1614724460414,2021-03-02T22:36:14.025Z,2.61,1.9708333015441895,-20.177778244018555,-44.829166412353516
1614724460454,2021-03-02T22:36:14.040Z,2.65,0.15833333134651184,-19.052778244018555,-45.204166412353516
1614724460493,2021-03-02T22:36:14.069Z,2.689,0.8458333611488342,-18.740278244018555,-45.579166412353516
