epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1614724457850,2021-03-02T22:34:17.850Z,0,0.7038255701337226,-0.34933944518191634,0.0644563961570365,-0.6151722456843921
1614724457865,2021-03-02T22:34:17.865Z,0.015,0.7038255701337226,-0.34933944518191634,0.0644563961570365,-0.6151722456843921
1614724457880,2021-03-02T22:34:17.880Z,0.03,0.7042472602030799,-0.34933539545854436,0.06372868390362482,-0.6147676250618521
1614724457910,2021-03-02T22:34:17.910Z,0.06,0.7045670438253065,-0.34938396062858706,0.06302142695735126,-0.6144464407537972
1614724457925,2021-03-02T22:34:17.926Z,0.075,0.7048053729493796,-0.3494657115178352,0.0624521802969147,-0.6141846855068767
1614724457955,2021-03-02T22:34:17.955Z,0.105,0.704877716158081,-0.34946912907675265,0.06217508442235795,-0.6141278303115538
1614724457970,2021-03-02T22:34:17.970Z,0.12,0.7120333146527055,-0.325250525688979,0.05993654889866109,-0.6193773199511282
1614724457985,2021-03-02T22:34:17.986Z,0.135,0.7185331902297868,-0.3015420831779596,0.05793233606831379,-0.6240402799888558
1614724458000,2021-03-02T22:34:18.000Z,0.15,0.7244146576135141,-0.27856923227626684,0.05613292167226014,-0.6280698064453045
1614724458030,2021-03-02T22:34:18.030Z,0.18,0.7297060671989245,-0.2561154927565926,0.054918520214418245,-0.6315994506018705
1614724458045,2021-03-02T22:34:18.045Z,0.195,0.7344505949698672,-0.234060531548036,0.05410550217424754,-0.6347208723165889
1614724458060,2021-03-02T22:34:18.060Z,0.21,0.7386578483761895,-0.21268811772373308,0.05345274993983677,-0.6374097199880646
1614724458090,2021-03-02T22:34:18.090Z,0.24,0.7423401072823566,-0.19216187450679392,0.05305701472627149,-0.6396795543820286
1614724458105,2021-03-02T22:34:18.105Z,0.255,0.7455961124789086,-0.17226202966964127,0.05281245083280951,-0.6415785807112533
1614724458120,2021-03-02T22:34:18.120Z,0.27,0.7484266661991932,-0.15334020142831709,0.05257385085326914,-0.6431020899937604
1614724458135,2021-03-02T22:34:18.135Z,0.285,0.7508652254281865,-0.13551663493258956,0.052442913636631804,-0.6442719889212373
1614724458165,2021-03-02T22:34:18.165Z,0.315,0.7530771008828868,-0.11835053708693945,0.052358172504337185,-0.645078795395621
1614724458180,2021-03-02T22:34:18.180Z,0.33,0.7551001266361426,-0.10181893899577737,0.05202733415109773,-0.6455616615916606
1614724458195,2021-03-02T22:34:18.195Z,0.345,0.7569142916122503,-0.0860537331891383,0.051604879145094866,-0.6457650088118417
1614724458225,2021-03-02T22:34:18.225Z,0.375,0.758483860802056,-0.07130318447812697,0.051048894782596374,-0.6457647397679445
1614724458240,2021-03-02T22:34:18.240Z,0.39,0.7598260549654212,-0.057422004780957735,0.0501214031898912,-0.6456430317945795
1614724458255,2021-03-02T22:34:18.255Z,0.405,0.76102145390393,-0.04403205143391127,0.04878979594205572,-0.6453890926847176
1614724458285,2021-03-02T22:34:18.285Z,0.435,0.7620272579276153,-0.03156864012868054,0.047301001247650395,-0.6450430174931865
1614724458300,2021-03-02T22:34:18.300Z,0.45,0.7628587952113582,-0.01997278641337855,0.045755906121815716,-0.6446347364411356
1614724458315,2021-03-02T22:34:18.316Z,0.465,0.763543915606418,-0.009188772735758539,0.04401229364924793,-0.6441887715598292
1614724458345,2021-03-02T22:34:18.345Z,0.495,0.7641276332823695,0.0010900451453048849,0.04198273261833185,-0.6436965294436218
1614724458360,2021-03-02T22:34:18.360Z,0.51,0.7646189892180177,0.010789280294569496,0.03991122711879533,-0.6431551031499432
1614724458375,2021-03-02T22:34:18.375Z,0.525,0.7649860361518346,0.019803564230561548,0.03798820287723108,-0.6426204788042694
1614724458405,2021-03-02T22:34:18.405Z,0.555,0.7652672288753595,0.028143544175516007,0.035926547594606076,-0.6420929002166286
1614724458420,2021-03-02T22:34:18.420Z,0.57,0.7654710387944542,0.036088178186068354,0.03380727136943529,-0.6415674559738074
1614724458435,2021-03-02T22:34:18.435Z,0.585,0.7655886883570001,0.043556697401908255,0.031838236002565676,-0.6410640382204352
1614724458450,2021-03-02T22:34:18.450Z,0.6,0.7655760177847524,0.05059980447209854,0.03027621270575564,-0.6406374729317836
1614724458480,2021-03-02T22:34:18.480Z,0.63,0.7654902530722696,0.057258675815272886,0.02900799489853841,-0.6402379657027537
1614724458495,2021-03-02T22:34:18.495Z,0.645,0.7653790243923569,0.06337972206797522,0.028106866346293717,-0.6398343253647633
1614724458510,2021-03-02T22:34:18.510Z,0.66,0.7652218274431407,0.06953795060395641,0.02772925911241044,-0.6393990275402822
1614724458540,2021-03-02T22:34:18.540Z,0.69,0.7650260996759518,0.07559170538999624,0.027564971971378447,-0.6389531541600287
1614724458555,2021-03-02T22:34:18.555Z,0.705,0.7648155364806666,0.08121559285086156,0.027609322601009213,-0.638513075779335
1614724458570,2021-03-02T22:34:18.570Z,0.72,0.7645827016290243,0.08655345250014142,0.027833390777540424,-0.6380807900162744
1614724458600,2021-03-02T22:34:18.600Z,0.75,0.7643225926140654,0.09164994870606397,0.027940173643153064,-0.6376759427943628
1614724458615,2021-03-02T22:34:18.615Z,0.765,0.7640587907412849,0.0965170048625048,0.027986299512906668,-0.637271840820627
1614724458630,2021-03-02T22:34:18.630Z,0.78,0.7637966744829612,0.10117225652950661,0.027876270481323163,-0.6368686898423795
1614724458660,2021-03-02T22:34:18.660Z,0.81,0.7635502387430559,0.1053129079377926,0.02762435241013186,-0.6365038251974837
1614724458675,2021-03-02T22:34:18.675Z,0.825,0.7633163962492231,0.10924837437460795,0.027373620395102837,-0.6361317134211036
1614724458690,2021-03-02T22:34:18.690Z,0.84,0.7630921935232156,0.11312022349922911,0.026761533962532703,-0.6357499032790993
1614724458720,2021-03-02T22:34:18.720Z,0.87,0.7628929230705747,0.1167418586302467,0.026049646693899316,-0.6353637873529722
