epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1626649271392,2021-07-18T23:02:21.895Z,-0.392,7.219551086425781,-4.118589878082275,41.875
1626649271432,2021-07-18T23:02:21.897Z,-0.352,7.219551086425781,-5.243589878082275,39.0625
1626649271471,2021-07-18T23:02:21.926Z,-0.313,7.969551086425781,-5.618589878082275,40.6875
1626649271511,2021-07-18T23:02:21.928Z,-0.273,6.907051086425781,-5.618589878082275,40.6875
1626649271550,2021-07-18T23:02:21.939Z,-0.234,7.594551086425781,-5.618589878082275,39.875
1626649271572,2021-07-18T23:02:21.940Z,-0.212,7.594551086425781,-9.618589401245117,41.0625
1626649271612,2021-07-18T23:02:21.942Z,-0.172,8.719551086425781,-10.743589401245117,41.4375
1626649271651,2021-07-18T23:02:21.944Z,-0.133,7.219551086425781,-4.868589878082275,41.4375
1626649271691,2021-07-18T23:02:21.970Z,-0.093,7.594551086425781,-6.681089878082275,41.875
1626649271731,2021-07-18T23:02:21.972Z,-0.053,7.219551086425781,-4.493589878082275,40.6875
1626649271751,2021-07-18T23:02:21.974Z,-0.033,7.594551086425781,-4.868589878082275,41.5
1626649271792,2021-07-18T23:02:21.985Z,0.008,7.219551086425781,-4.868589878082275,40.3125
1626649271832,2021-07-18T23:02:21.987Z,0.048,7.219551086425781,-5.243589878082275,41.0625
1626649271871,2021-07-18T23:02:21.989Z,0.087,7.219551086425781,-11.868589401245117,41.5
1626649271911,2021-07-18T23:02:22.000Z,0.127,7.594551086425781,-5.993589878082275,41.5
1626649271950,2021-07-18T23:02:22.002Z,0.166,7.219551086425781,-5.993589878082275,39.875
1626649271990,2021-07-18T23:02:22.004Z,0.206,8.719551086425781,-13.681089401245117,41.875
1626649272031,2021-07-18T23:02:22.016Z,0.247,7.969551086425781,-4.868589878082275,39.5
1626649272070,2021-07-18T23:02:22.018Z,0.286,8.344551086425781,-4.493589878082275,40.3125
1626649272110,2021-07-18T23:02:22.029Z,0.326,7.969551086425781,-13.681089401245117,40.25
1626649272150,2021-07-18T23:02:22.031Z,0.366,6.532051086425781,-6.681089878082275,39.5
1626649272189,2021-07-18T23:02:22.034Z,0.405,7.219551086425781,-5.243589878082275,41.0625
1626649272230,2021-07-18T23:02:22.045Z,0.446,8.344551086425781,-5.618589878082275,40.6875
1626649272270,2021-07-18T23:02:22.047Z,0.486,6.532051086425781,-5.243589878082275,39.0625
1626649272309,2021-07-18T23:02:22.049Z,0.525,7.969551086425781,-5.243589878082275,41.5
1626649272349,2021-07-18T23:02:22.060Z,0.565,7.594551086425781,-5.618589878082275,39.875
1626649272388,2021-07-18T23:02:22.062Z,0.604,7.594551086425781,-11.868589401245117,39.875
1626649272428,2021-07-18T23:02:22.064Z,0.644,7.219551086425781,-9.306089401245117,41.5
1626649272469,2021-07-18T23:02:22.075Z,0.685,7.969551086425781,-5.243589878082275,40.3125
1626649272508,2021-07-18T23:02:22.078Z,0.724,7.219551086425781,-5.243589878082275,40.6875
1626649272548,2021-07-18T23:02:22.104Z,0.764,7.969551086425781,-5.993589878082275,41.875
1626649272587,2021-07-18T23:02:22.107Z,0.803,8.344551086425781,-5.618589878082275,39.875
1626649272627,2021-07-18T23:02:22.109Z,0.843,7.594551086425781,-5.993589878082275,41.0625
1626649272667,2021-07-18T23:02:22.120Z,0.883,6.907051086425781,-5.243589878082275,41.4375
1626649272708,2021-07-18T23:02:22.122Z,0.924,7.969551086425781,-5.993589878082275,40.6875
1626649272747,2021-07-18T23:02:22.124Z,0.963,6.532051086425781,-5.243589878082275,41.0625
1626649272787,2021-07-18T23:02:22.135Z,1.003,7.969551086425781,-4.493589878082275,40.3125
1626649272826,2021-07-18T23:02:22.138Z,1.042,7.594551086425781,-5.993589878082275,40.3125
1626649272866,2021-07-18T23:02:22.149Z,1.082,7.594551086425781,-5.993589878082275,41.0625
1626649272907,2021-07-18T23:02:22.151Z,1.123,7.594551086425781,-5.243589878082275,41.0625
1626649272946,2021-07-18T23:02:22.153Z,1.162,7.594551086425781,-5.618589878082275,39.5
1626649272986,2021-07-18T23:02:22.165Z,1.202,7.594551086425781,-5.243589878082275,41.875
1626649273025,2021-07-18T23:02:22.167Z,1.241,8.344551086425781,-9.243589401245117,39.875
1626649273065,2021-07-18T23:02:22.169Z,1.281,7.594551086425781,-5.618589878082275,40.25
1626649273105,2021-07-18T23:02:22.180Z,1.321,7.219551086425781,-7.056089878082275,40.6875
1626649273146,2021-07-18T23:02:22.182Z,1.362,8.344551086425781,-21.743589401245117,41.0625
1626649273185,2021-07-18T23:02:22.184Z,1.401,7.594551086425781,-5.993589878082275,39.875
1626649273225,2021-07-18T23:02:22.195Z,1.441,7.594551086425781,-7.806089878082275,41.0625
1626649273264,2021-07-18T23:02:22.198Z,1.48,7.219551086425781,-14.431089401245117,39.5
1626649273304,2021-07-18T23:02:22.239Z,1.52,8.719551086425781,-7.056089878082275,39.875
1626649273345,2021-07-18T23:02:22.241Z,1.561,7.219551086425781,-5.993589878082275,41.875
1626649273384,2021-07-18T23:02:22.243Z,1.6,7.969551086425781,-5.993589878082275,41.5
1626649273424,2021-07-18T23:02:22.255Z,1.64,8.344551086425781,-11.118589401245117,41.5
1626649273463,2021-07-18T23:02:22.257Z,1.679,7.594551086425781,-5.243589878082275,40.6875
1626649273504,2021-07-18T23:02:22.259Z,1.72,7.594551086425781,-8.556089401245117,40.6875
1626649273544,2021-07-18T23:02:22.270Z,1.76,6.844551086425781,-5.618589878082275,41.5
1626649273584,2021-07-18T23:02:22.273Z,1.8,6.157051086425781,-5.243589878082275,41.0625
1626649273623,2021-07-18T23:02:22.284Z,1.839,7.969551086425781,-6.306089878082275,39.875
1626649273663,2021-07-18T23:02:22.286Z,1.879,7.219551086425781,-4.868589878082275,40.3125
1626649273702,2021-07-18T23:02:22.288Z,1.918,7.219551086425781,-5.243589878082275,41.0625
1626649273742,2021-07-18T23:02:22.300Z,1.958,8.344551086425781,-5.243589878082275,39.875
1626649273783,2021-07-18T23:02:22.302Z,1.999,6.907051086425781,-4.118589878082275,41.0625
1626649273822,2021-07-18T23:02:22.304Z,2.038,7.594551086425781,-4.493589878082275,40.3125
1626649273862,2021-07-18T23:02:22.330Z,2.078,7.594551086425781,-4.868589878082275,40.25
1626649273901,2021-07-18T23:02:22.332Z,2.117,7.594551086425781,-5.993589878082275,41.5
1626649273941,2021-07-18T23:02:22.334Z,2.157,8.344551086425781,-8.556089401245117,40.6875
1626649273982,2021-07-18T23:02:22.345Z,2.198,7.969551086425781,-4.868589878082275,39.0625
1626649274022,2021-07-18T23:02:22.347Z,2.238,7.219551086425781,-6.306089878082275,41.0625
1626649274061,2021-07-18T23:02:22.360Z,2.277,7.594551086425781,-5.993589878082275,41.4375
1626649274101,2021-07-18T23:02:22.362Z,2.317,7.219551086425781,-8.181089401245117,38.25
1626649274140,2021-07-18T23:02:22.364Z,2.356,7.594551086425781,-14.056089401245117,41.5
1626649274180,2021-07-18T23:02:22.375Z,2.396,7.594551086425781,-14.806089401245117,41.5
1626649274221,2021-07-18T23:02:22.377Z,2.437,7.594551086425781,-5.993589878082275,39.875
1626649274260,2021-07-18T23:02:22.379Z,2.476,8.344551086425781,-6.306089878082275,41.875
1626649274300,2021-07-18T23:02:22.390Z,2.516,7.219551086425781,-16.993589401245117,41.0625
