epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1614724977028,2021-03-02T22:45:21.761Z,0.41,99434.11197916667
1614724977105,2021-03-02T22:45:21.774Z,0.487,99433.17447916667
1614724977183,2021-03-02T22:45:21.788Z,0.565,99431.57291666667
1614724977261,2021-03-02T22:45:21.792Z,0.643,99431.55729166667
1614724977338,2021-03-02T22:45:21.805Z,0.72,99430.87760416667
1614724977416,2021-03-02T22:45:21.819Z,0.798,99430.16666666667
1614724977493,2021-03-02T22:45:21.833Z,0.875,99428.82291666667
1614724977571,2021-03-02T22:45:21.837Z,0.953,99428.96354166667
1614724977649,2021-03-02T22:45:21.878Z,1.031,99428.41666666667
1614724977726,2021-03-02T22:45:21.882Z,1.108,99427.86979166667
1614724977804,2021-03-02T22:45:21.895Z,1.186,99428.10416666667
1614724977882,2021-03-02T22:45:21.923Z,1.264,99427.72135416667
1614724977959,2021-03-02T22:45:21.927Z,1.341,99427.30729166667
1614724978037,2021-03-02T22:45:21.941Z,1.419,99426.21354166667
1614724978115,2021-03-02T22:45:21.953Z,1.497,99425.82291666667
1614724978192,2021-03-02T22:45:21.967Z,1.574,99425.54166666667
1614724978270,2021-03-02T22:45:21.971Z,1.652,99424.85416666667
1614724978347,2021-03-02T22:45:21.985Z,1.729,99424.59635416667
1614724978425,2021-03-02T22:45:21.998Z,1.807,99423.67447916667
1614724978503,2021-03-02T22:45:22.002Z,1.885,99423.38541666667
1614724978580,2021-03-02T22:45:22.015Z,1.962,99423.91666666667
1614724978658,2021-03-02T22:45:22.028Z,2.04,99423.61979166667
1614724978736,2021-03-02T22:45:22.032Z,2.118,99423.46354166667
1614724978813,2021-03-02T22:45:22.046Z,2.195,99422.54166666667
1614724978891,2021-03-02T22:45:22.059Z,2.273,99423.07291666667
1614724978970,2021-03-02T22:45:22.072Z,2.352,99422.94010416667
1614724979046,2021-03-02T22:45:22.077Z,2.428,99422.77604166667
1614724979124,2021-03-02T22:45:22.090Z,2.506,99422.52604166667
1614724979203,2021-03-02T22:45:22.103Z,2.585,99422.52604166667
1614724979279,2021-03-02T22:45:22.117Z,2.661,99422.39322916667
1614724979357,2021-03-02T22:45:22.121Z,2.739,99422.26041666667
1614724979436,2021-03-02T22:45:22.135Z,2.818,99422.10416666667
1614724979512,2021-03-02T22:45:22.148Z,2.894,99422.63541666667
1614724979590,2021-03-02T22:45:22.152Z,2.972,99421.83854166667
1614724979667,2021-03-02T22:45:22.183Z,3.049,99421.70572916667
1614724979745,2021-03-02T22:45:22.194Z,3.127,99422.36979166667
1614724979823,2021-03-02T22:45:22.197Z,3.205,99422.21354166667
1614724979900,2021-03-02T22:45:22.210Z,3.282,99422.21354166667
1614724979978,2021-03-02T22:45:22.224Z,3.36,99422.07291666667
1614724980055,2021-03-02T22:45:22.237Z,3.437,99422.07291666667
1614724980133,2021-03-02T22:45:22.241Z,3.515,99421.94791666667
1614724980211,2021-03-02T22:45:22.255Z,3.593,99421.94791666667
1614724980288,2021-03-02T22:45:22.298Z,3.67,99421.15885416667
1614724980366,2021-03-02T22:45:22.302Z,3.748,99421.82291666667
