epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1614724976949,2021-03-02T22:45:21.809Z,0.355,99442.67252604167
1614724977026,2021-03-02T22:45:21.825Z,0.432,99442.00065104167
1614724977104,2021-03-02T22:45:21.854Z,0.51,99440.65690104167
1614724977182,2021-03-02T22:45:21.884Z,0.588,99439.98502604167
1614724977259,2021-03-02T22:45:21.914Z,0.665,99438.64127604167
1614724977337,2021-03-02T22:45:21.931Z,0.743,99437.97721354167
1614724977414,2021-03-02T22:45:21.960Z,0.82,99436.75065104167
1614724977492,2021-03-02T22:45:21.989Z,0.898,99436.07877604167
1614724977570,2021-03-02T22:45:22.006Z,0.976,99434.73502604167
1614724977647,2021-03-02T22:45:22.064Z,1.053,99434.88346354167
1614724977725,2021-03-02T22:45:22.080Z,1.131,99434.21940104167
1614724977804,2021-03-02T22:45:22.109Z,1.21,99433.54752604167
1614724977880,2021-03-02T22:45:22.126Z,1.286,99433.65690104167
1614724977958,2021-03-02T22:45:22.155Z,1.364,99432.98502604167
1614724978036,2021-03-02T22:45:22.184Z,1.442,99432.31315104167
1614724978113,2021-03-02T22:45:22.201Z,1.519,99431.64908854167
1614724978191,2021-03-02T22:45:22.229Z,1.597,99431.64908854167
1614724978270,2021-03-02T22:45:22.259Z,1.676,99430.96940104167
1614724978348,2021-03-02T22:45:22.275Z,1.754,99431.79752604167
1614724978425,2021-03-02T22:45:22.304Z,1.831,99431.12565104167
1614724978503,2021-03-02T22:45:22.320Z,1.909,99430.45377604167
1614724978580,2021-03-02T22:45:22.349Z,1.986,99429.78190104167
1614724978658,2021-03-02T22:45:22.366Z,2.064,99429.78190104167
1614724978736,2021-03-02T22:45:22.395Z,2.142,99429.78190104167
1614724978813,2021-03-02T22:45:22.424Z,2.219,99429.11002604167
1614724978891,2021-03-02T22:45:22.441Z,2.297,99429.22721354167
1614724978969,2021-03-02T22:45:22.469Z,2.375,99428.55533854167
1614724979046,2021-03-02T22:45:22.499Z,2.452,99428.55533854167
1614724979124,2021-03-02T22:45:22.516Z,2.53,99427.89127604167
1614724979202,2021-03-02T22:45:22.544Z,2.608,99427.89127604167
1614724979279,2021-03-02T22:45:22.561Z,2.685,99427.89127604167
1614724979357,2021-03-02T22:45:22.589Z,2.763,99427.21158854167
1614724979434,2021-03-02T22:45:22.606Z,2.84,99427.21158854167
1614724979512,2021-03-02T22:45:22.635Z,2.918,99427.21158854167
1614724979590,2021-03-02T22:45:22.664Z,2.996,99426.54752604167
1614724979667,2021-03-02T22:45:22.681Z,3.073,99427.36002604167
1614724979745,2021-03-02T22:45:22.709Z,3.151,99427.36002604167
1614724979823,2021-03-02T22:45:22.739Z,3.229,99427.36002604167
1614724979900,2021-03-02T22:45:22.755Z,3.306,99427.36002604167
1614724979978,2021-03-02T22:45:22.784Z,3.384,99427.36002604167
1614724980056,2021-03-02T22:45:22.801Z,3.462,99427.36002604167
1614724980133,2021-03-02T22:45:22.830Z,3.539,99427.36002604167
1614724980211,2021-03-02T22:45:22.859Z,3.617,99427.36002604167
1614724980288,2021-03-02T22:45:22.876Z,3.694,99426.68815104167
1614724980366,2021-03-02T22:45:22.904Z,3.772,99426.68815104167
1614724980444,2021-03-02T22:45:22.934Z,3.85,99427.47721354167
1614724980521,2021-03-02T22:45:22.950Z,3.927,99427.47721354167
1614724980599,2021-03-02T22:45:22.979Z,4.005,99427.47721354167
1614724980677,2021-03-02T22:45:22.996Z,4.083,99426.01627604167
1614724980754,2021-03-02T22:45:23.054Z,4.16,99426.80533854167
1614724980832,2021-03-02T22:45:23.084Z,4.238,99426.80533854167
1614724980910,2021-03-02T22:45:23.100Z,4.316,99426.80533854167
1614724980987,2021-03-02T22:45:23.129Z,4.393,99426.80533854167
1614724981065,2021-03-02T22:45:23.145Z,4.471,99426.14127604167
1614724981142,2021-03-02T22:45:23.174Z,4.548,99426.14127604167
1614724981220,2021-03-02T22:45:23.190Z,4.626,99426.14127604167
1614724981298,2021-03-02T22:45:23.234Z,4.704,99426.14127604167
1614724981375,2021-03-02T22:45:23.251Z,4.781,99426.14127604167
1614724981453,2021-03-02T22:45:23.280Z,4.859,99426.14127604167
1614724981531,2021-03-02T22:45:23.309Z,4.937,99426.14127604167
1614724981608,2021-03-02T22:45:23.326Z,5.014,99426.14127604167
1614724981686,2021-03-02T22:45:23.354Z,5.092,99426.14127604167
1614724981764,2021-03-02T22:45:23.371Z,5.17,99426.14127604167
1614724981841,2021-03-02T22:45:23.399Z,5.247,99426.14127604167
1614724981919,2021-03-02T22:45:23.429Z,5.325,99426.14127604167
1614724981996,2021-03-02T22:45:23.445Z,5.402,99426.80533854167
1614724982074,2021-03-02T22:45:23.474Z,5.48,99427.59440104167
1614724982152,2021-03-02T22:45:23.491Z,5.558,99427.59440104167
1614724982229,2021-03-02T22:45:23.520Z,5.635,99427.59440104167
1614724982307,2021-03-02T22:45:23.549Z,5.713,99426.80533854167
1614724982386,2021-03-02T22:45:23.566Z,5.792,99426.92252604167
1614724982462,2021-03-02T22:45:23.594Z,5.868,99427.59440104167
1614724982540,2021-03-02T22:45:23.624Z,5.946,99426.92252604167
1614724982618,2021-03-02T22:45:23.640Z,6.024,99427.59440104167
1614724982695,2021-03-02T22:45:23.670Z,6.101,99427.59440104167
1614724982773,2021-03-02T22:45:23.687Z,6.179,99427.59440104167
1614724982850,2021-03-02T22:45:23.716Z,6.256,99427.59440104167
1614724982928,2021-03-02T22:45:23.744Z,6.334,99427.59440104167
1614724983006,2021-03-02T22:45:23.774Z,6.412,99427.59440104167
1614724983083,2021-03-02T22:45:23.790Z,6.489,99427.59440104167
1614724983161,2021-03-02T22:45:23.819Z,6.567,99427.59440104167
1614724983239,2021-03-02T22:45:23.849Z,6.645,99427.59440104167
1614724983316,2021-03-02T22:45:23.866Z,6.722,99427.59440104167
1614724983394,2021-03-02T22:45:23.894Z,6.8,99427.59440104167
