epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1614724976671,2021-03-02T22:45:21.738Z,0.029,-0.0367838554084301,0.2118791788816452,0.9603446125984192
1614724976709,2021-03-02T22:45:21.739Z,0.067,-0.0382486991584301,0.2138323038816452,0.9652274250984192
1614724976749,2021-03-02T22:45:21.753Z,0.107,-0.0392252616584301,0.2111467570066452,0.9649832844734192
1614724976788,2021-03-02T22:45:21.784Z,0.146,-0.0389811210334301,0.2116350382566452,0.9654715657234192
1614724976828,2021-03-02T22:45:21.798Z,0.186,-0.0411783866584301,0.2123674601316452,0.9632743000984192
1614724976867,2021-03-02T22:45:21.812Z,0.225,-0.0414225272834301,0.2121233195066452,0.9622977375984192
1614724976907,2021-03-02T22:45:21.814Z,0.265,-0.0384928397834301,0.2116350382566452,0.9649832844734192
1614724976946,2021-03-02T22:45:21.828Z,0.304,-0.0404459647834301,0.2121233195066452,0.9627860188484192
1614724976986,2021-03-02T22:45:21.843Z,0.344,-0.0402018241584301,0.2128557413816452,0.9625418782234192
1614724977024,2021-03-02T22:45:21.858Z,0.382,-0.0380045585334301,0.2145647257566452,0.9637625813484192
1614724977064,2021-03-02T22:45:21.873Z,0.422,-0.0380045585334301,0.2140764445066452,0.9642508625984192
1614724977103,2021-03-02T22:45:21.887Z,0.461,-0.0382486991584301,0.2123674601316452,0.9664481282234192
1614724977143,2021-03-02T22:45:21.917Z,0.501,-0.0402018241584301,0.2109026163816452,0.9632743000984192
1614724977182,2021-03-02T22:45:21.919Z,0.54,-0.0397135429084301,0.2138323038816452,0.9630301594734192
1614724977222,2021-03-02T22:45:21.933Z,0.58,-0.0399576835334301,0.2123674601316452,0.9635184407234192
1614724977261,2021-03-02T22:45:21.948Z,0.619,-0.0380045585334301,0.2121233195066452,0.9630301594734192
1614724977301,2021-03-02T22:45:21.963Z,0.659,-0.0402018241584301,0.2094377726316452,0.9635184407234192
1614724977339,2021-03-02T22:45:21.977Z,0.697,-0.0406901054084301,0.2145647257566452,0.9635184407234192
1614724977378,2021-03-02T22:45:21.979Z,0.736,-0.0365397147834301,0.2133440226316452,0.9613211750984192
1614724977418,2021-03-02T22:45:21.993Z,0.776,-0.0380045585334301,0.2138323038816452,0.9657157063484192
1614724977458,2021-03-02T22:45:22.008Z,0.816,-0.0399576835334301,0.2128557413816452,0.9622977375984192
1614724977497,2021-03-02T22:45:22.023Z,0.855,-0.0392252616584301,0.2109026163816452,0.9635184407234192
1614724977537,2021-03-02T22:45:22.037Z,0.895,-0.0384928397834301,0.2121233195066452,0.9657157063484192
1614724977576,2021-03-02T22:45:22.039Z,0.934,-0.0392252616584301,0.2138323038816452,0.9652274250984192
1614724977614,2021-03-02T22:45:22.054Z,0.972,-0.0389811210334301,0.2113908976316452,0.9657157063484192
1614724977654,2021-03-02T22:45:22.068Z,1.012,-0.0421549491584301,0.2138323038816452,0.9620535969734192
1614724977693,2021-03-02T22:45:22.083Z,1.051,-0.0416666679084301,0.2130998820066452,0.9647391438484192
1614724977733,2021-03-02T22:45:22.097Z,1.091,-0.0392252616584301,0.2135881632566452,0.9622977375984192
1614724977773,2021-03-02T22:45:22.112Z,1.131,-0.0375162772834301,0.2121233195066452,0.9662039875984192
1614724977812,2021-03-02T22:45:22.114Z,1.17,-0.0380045585334301,0.2138323038816452,0.9642508625984192
1614724977852,2021-03-02T22:45:22.143Z,1.21,-0.0399576835334301,0.2126116007566452,0.9647391438484192
1614724977891,2021-03-02T22:45:22.158Z,1.249,-0.0406901054084301,0.2116350382566452,0.9637625813484192
1614724977929,2021-03-02T22:45:22.173Z,1.287,-0.0397135429084301,0.2118791788816452,0.9649832844734192
1614724977969,2021-03-02T22:45:22.187Z,1.327,-0.0416666679084301,0.2116350382566452,0.9630301594734192
