epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1612905147748,2021-02-09T21:13:17.254Z,82.82600000000001,0.3854242265224457,0.8483262062072754,0.199337974190712
1612905147787,2021-02-09T21:13:17.283Z,82.865,0.3785882890224457,0.8451523780822754,0.200802817940712
1612905147828,2021-02-09T21:13:17.285Z,82.906,0.3802972733974457,0.8473496437072754,0.198117271065712
1612905147868,2021-02-09T21:13:17.299Z,82.946,0.3812738358974457,0.8495469093322754,0.195675864815712
1612905147907,2021-02-09T21:13:17.314Z,82.985,0.3807855546474457,0.8485703468322754,0.199582114815712
1612905147947,2021-02-09T21:13:17.329Z,83.025,0.3771234452724457,0.8439316749572754,0.197384849190712
1612905147986,2021-02-09T21:13:17.343Z,83.064,0.3851800858974457,0.8475937843322754,0.202511802315712
1612905148026,2021-02-09T21:13:17.345Z,83.104,0.3810296952724457,0.8427109718322754,0.205929771065712
1612905148067,2021-02-09T21:13:17.359Z,83.145,0.3842035233974457,0.8522324562072754,0.192502036690712
1612905148106,2021-02-09T21:13:17.374Z,83.184,0.3785882890224457,0.8478379249572754,0.206173911690712
1612905148146,2021-02-09T21:13:17.389Z,83.22399999999999,0.3812738358974457,0.8473496437072754,0.199826255440712
1612905148186,2021-02-09T21:13:17.404Z,83.264,0.3815179765224457,0.8483262062072754,0.200314536690712
1612905148225,2021-02-09T21:13:17.418Z,83.303,0.3788324296474457,0.8453965187072754,0.194211021065712
1612905148266,2021-02-09T21:13:17.433Z,83.344,0.3785882890224457,0.8446640968322754,0.200558677315712
1612905148306,2021-02-09T21:13:17.435Z,83.384,0.3829828202724457,0.8461289405822754,0.200802817940712
1612905148345,2021-02-09T21:13:17.450Z,83.42299999999999,0.3839593827724457,0.8483262062072754,0.194455161690712
1612905148385,2021-02-09T21:13:17.464Z,83.463,0.3824945390224457,0.8436875343322754,0.201535239815712
1612905148424,2021-02-09T21:13:17.479Z,83.50200000000001,0.3827386796474457,0.8502793312072754,0.201046958565712
1612905148464,2021-02-09T21:13:17.493Z,83.542,0.3820062577724457,0.8456406593322754,0.201046958565712
1612905148505,2021-02-09T21:13:17.495Z,83.583,0.3768793046474457,0.8475937843322754,0.195920005440712
1612905148544,2021-02-09T21:13:17.511Z,83.62200000000001,0.3766351640224457,0.8441758155822754,0.200070396065712
1612905148584,2021-02-09T21:13:17.524Z,83.662,0.3837152421474457,0.8480820655822754,0.201291099190712
1612905148624,2021-02-09T21:13:17.539Z,83.70200000000001,0.3788324296474457,0.8490586280822754,0.198361411690712
1612905148665,2021-02-09T21:13:17.553Z,83.743,0.3768793046474457,0.8444199562072754,0.203244224190712
1612905148704,2021-02-09T21:13:17.568Z,83.78200000000001,0.3805414140224457,0.8461289405822754,0.192990317940712
1612905148744,2021-02-09T21:13:17.570Z,83.822,0.3778558671474457,0.8451523780822754,0.197873130440712
1612905148783,2021-02-09T21:13:17.584Z,83.861,0.3763910233974457,0.8541855812072754,0.203732505440712
1612905148823,2021-02-09T21:13:17.599Z,83.90100000000001,0.3820062577724457,0.8495469093322754,0.194455161690712
1612905148862,2021-02-09T21:13:17.614Z,83.94,0.3839593827724457,0.8588242530822754,0.208371177315712
1612905148902,2021-02-09T21:13:17.628Z,83.98,0.3961664140224457,0.8507676124572754,0.192013755440712
1612905148943,2021-02-09T21:13:17.630Z,84.021,0.3798089921474457,0.8456406593322754,0.201291099190712
1612905148982,2021-02-09T21:13:17.644Z,84.06,0.3854242265224457,0.8673691749572754,0.210080161690712
1612905149022,2021-02-09T21:13:17.659Z,84.1,0.4078851640224457,0.8539414405822754,0.219845786690712
1612905149062,2021-02-09T21:13:17.674Z,84.14,0.4093500077724457,0.8585801124572754,0.205441489815712
1612905149101,2021-02-09T21:13:17.688Z,84.179,0.3944574296474457,0.8651719093322754,0.209347739815712
1612905149142,2021-02-09T21:13:17.690Z,84.22,0.3917718827724457,0.8402695655822754,0.206906333565712
1612905149182,2021-02-09T21:13:17.705Z,84.26,0.3888421952724457,0.8253769874572754,0.214230552315712
1612905149221,2021-02-09T21:13:17.719Z,84.29899999999999,0.3864007890224457,0.7987656593322754,0.213498130440712
