epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1613181948662,2021-02-13T02:06:38.100Z,74.419,-0.12195122241973876,1.2195122241973877,-0.060975611209869385
1613181948703,2021-02-13T02:06:38.114Z,74.46,-0.9146341681480408,-0.3658536672592163,-0.3048780560493469
1613181948743,2021-02-13T02:06:38.158Z,74.5,-1.585365891456604,-1.3414634466171265,-0.12195122241973876
1613181948793,2021-02-13T02:06:38.173Z,74.55,-1.8902438879013064,-1.3414634466171265,0.3048780560493469
1613181948834,2021-02-13T02:06:38.188Z,74.59100000000001,-0.792682945728302,1.0365853309631348,-0.792682945728302
1613181948873,2021-02-13T02:06:38.190Z,74.63,-1.1585365533828735,0.7317073345184326,-0.9146341681480408
1613181948914,2021-02-13T02:06:38.204Z,74.671,-1.829268336296081,-0.6097561120986938,-0.4878048896789551
1613181948954,2021-02-13T02:06:38.219Z,74.711,-2.1951220035552983,-1.2195122241973877,-0.3048780560493469
1613181948993,2021-02-13T02:06:38.234Z,74.75,-2.1951220035552983,-1.2195122241973877,-0.3048780560493469
1613181949034,2021-02-13T02:06:38.248Z,74.791,-1.6463414430618286,-0.3658536672592163,0.12195122241973876
1613181949074,2021-02-13T02:06:38.250Z,74.831,-1.6463414430618286,-0.3658536672592163,0.12195122241973876
1613181949115,2021-02-13T02:06:38.264Z,74.872,0.0,1.2804877758026123,0.4878048896789551
1613181949154,2021-02-13T02:06:38.279Z,74.911,-0.12195122241973876,1.7073171138763428,-0.5487805008888245
1613181949195,2021-02-13T02:06:38.308Z,74.952,0.12195122241973876,1.2804877758026123,-2.5
1613181949245,2021-02-13T02:06:38.310Z,75.002,-0.7317073345184326,1.0365853309631348,-1.585365891456604
1613181949285,2021-02-13T02:06:38.325Z,75.042,-1.4024389982223509,0.8536585569381714,-1.585365891456604
1613181949326,2021-02-13T02:06:38.339Z,75.083,-1.6463414430618286,0.4268292784690857,-1.829268336296081
1613181949365,2021-02-13T02:06:38.354Z,75.122,-1.829268336296081,0.18292683362960813,-0.8536585569381714
1613181949405,2021-02-13T02:06:38.368Z,75.16199999999999,-1.829268336296081,0.18292683362960813,-0.8536585569381714
1613181949446,2021-02-13T02:06:38.383Z,75.203,0.12195122241973876,0.18292683362960813,-2.012195110321045
1613181949486,2021-02-13T02:06:38.385Z,75.243,1.3414634466171265,0.9756097793579102,-1.9512195587158203
1613181949527,2021-02-13T02:06:38.399Z,75.28399999999999,3.1097562313079834,1.2804877758026123,-2.682926893234253
1613181949566,2021-02-13T02:06:38.414Z,75.32300000000001,3.1097562313079834,1.2804877758026123,-2.682926893234253
1613181949607,2021-02-13T02:06:38.429Z,75.36399999999999,3.841463565826416,1.1585365533828735,-2.5
1613181949647,2021-02-13T02:06:38.443Z,75.404,3.9024391174316406,0.7317073345184326,-3.292682886123657
1613181949686,2021-02-13T02:06:38.445Z,75.443,1.3414634466171265,1.2804877758026123,-1.0365853309631348
1613181949727,2021-02-13T02:06:38.459Z,75.484,-1.2195122241973877,0.060975611209869385,-1.0365853309631348
1613181949767,2021-02-13T02:06:38.474Z,75.524,-3.47560977935791,-0.7317073345184326,-3.170731782913208
1613181949808,2021-02-13T02:06:38.489Z,75.565,-2.2560975551605225,-2.378048896789551,-1.6463414430618286
1613181949847,2021-02-13T02:06:38.503Z,75.604,-0.6707317233085632,-0.792682945728302,-2.317073106765747
1613181949887,2021-02-13T02:06:38.505Z,75.64399999999999,0.24390244483947754,0.8536585569381714,-2.5
1613181949928,2021-02-13T02:06:38.520Z,75.685,0.24390244483947754,0.9146341681480408,-3.719512224197388
1613181949967,2021-02-13T02:06:38.534Z,75.72399999999999,-0.8536585569381714,-0.18292683362960813,-3.1097562313079834
1613181950008,2021-02-13T02:06:38.549Z,75.765,-0.6707317233085632,-0.6707317233085632,-2.5
1613181950048,2021-02-13T02:06:38.563Z,75.805,-1.4024389982223509,0.24390244483947754,0.12195122241973876
1613181950089,2021-02-13T02:06:38.578Z,75.846,-2.743902444839477,-0.4268292784690857,-0.4268292784690857
1613181950129,2021-02-13T02:06:38.580Z,75.88600000000001,-4.756097793579102,-2.743902444839477,0.7317073345184326
1613181950178,2021-02-13T02:06:38.595Z,75.935,-3.719512224197388,-3.5975611209869385,-0.060975611209869385
1613181950219,2021-02-13T02:06:38.610Z,75.976,-2.012195110321045,-2.073170661926269,-0.6097561120986938
1613181950259,2021-02-13T02:06:38.639Z,76.016,1.9512195587158203,1.7073171138763428,-2.5
1613181950299,2021-02-13T02:06:38.653Z,76.056,2.8658537864685063,3.47560977935791,-1.2195122241973877
1613181950340,2021-02-13T02:06:38.655Z,76.097,2.743902444839477,2.4390244483947754,-0.6097561120986938
1613181950379,2021-02-13T02:06:38.670Z,76.13600000000001,1.3414634466171265,-0.3658536672592163,-0.3048780560493469
1613181950420,2021-02-13T02:06:38.685Z,76.17699999999999,0.6097561120986938,-1.585365891456604,-0.24390244483947754
1613181950460,2021-02-13T02:06:38.699Z,76.217,0.18292683362960813,-1.4024389982223509,-0.4268292784690857
1613181950501,2021-02-13T02:06:38.713Z,76.258,0.12195122241973876,-0.7317073345184326,-0.4878048896789551
1613181950550,2021-02-13T02:06:38.728Z,76.307,0.5487805008888245,0.12195122241973876,-0.5487805008888245
1613181950590,2021-02-13T02:06:38.730Z,76.347,0.7317073345184326,0.6707317233085632,0.18292683362960813
1613181950631,2021-02-13T02:06:38.744Z,76.388,1.5243902206420898,1.1585365533828735,-0.7317073345184326
1613181950671,2021-02-13T02:06:38.759Z,76.428,1.1585365533828735,1.7073171138763428,-0.8536585569381714
1613181950710,2021-02-13T02:06:38.774Z,76.467,-0.12195122241973876,-0.4268292784690857,-1.1585365533828735
1613181950751,2021-02-13T02:06:38.788Z,76.508,-1.0365853309631348,-1.0975610017776491,-0.4878048896789551
1613181950791,2021-02-13T02:06:38.791Z,76.548,-1.585365891456604,-1.0975610017776491,-0.060975611209869385
1613181950832,2021-02-13T02:06:38.804Z,76.589,-1.4634146690368652,-1.3414634466171265,0.3048780560493469
1613181950871,2021-02-13T02:06:38.819Z,76.628,-0.9756097793579102,-0.9146341681480408,0.6707317233085632
1613181950912,2021-02-13T02:06:38.834Z,76.669,-0.18292683362960813,0.24390244483947754,0.24390244483947754
1613181950952,2021-02-13T02:06:38.848Z,76.709,-0.3658536672592163,0.9146341681480408,-0.060975611209869385
1613181950991,2021-02-13T02:06:38.865Z,76.748,-0.7317073345184326,-0.12195122241973876,0.3048780560493469
1613181951032,2021-02-13T02:06:38.879Z,76.789,-1.585365891456604,-0.6707317233085632,0.060975611209869385
1613181951072,2021-02-13T02:06:38.894Z,76.829,-2.012195110321045,-1.3414634466171265,0.3048780560493469
1613181951113,2021-02-13T02:06:38.908Z,76.87,-1.9512195587158203,-1.4024389982223509,0.3658536672592163
1613181951153,2021-02-13T02:06:38.923Z,76.91,-1.829268336296081,-1.2804877758026123,0.3048780560493469
1613181951192,2021-02-13T02:06:38.925Z,76.949,-0.9756097793579102,-1.1585365533828735,0.24390244483947754
1613181951233,2021-02-13T02:06:38.939Z,76.99,-0.9146341681480408,-1.0975610017776491,0.6097561120986938
1613181951273,2021-02-13T02:06:38.954Z,77.03,-1.0365853309631348,-1.8902438879013064,0.7317073345184326
1613181951314,2021-02-13T02:06:38.969Z,77.071,-0.6707317233085632,-1.2195122241973877,0.3048780560493469
1613181951353,2021-02-13T02:06:38.983Z,77.11,-1.0975610017776491,-1.7073171138763428,0.6097561120986938
1613181951394,2021-02-13T02:06:38.985Z,77.15100000000001,-0.24390244483947754,-1.0365853309631348,0.12195122241973876
1613181951434,2021-02-13T02:06:39.000Z,77.191,-1.0365853309631348,-0.4268292784690857,-0.060975611209869385
1613181951473,2021-02-13T02:06:39.014Z,77.23,-1.7073171138763428,-1.829268336296081,-0.3048780560493469
1613181951514,2021-02-13T02:06:39.029Z,77.271,-1.0365853309631348,-1.0365853309631348,0.12195122241973876
1613181951554,2021-02-13T02:06:39.043Z,77.311,-0.9146341681480408,-0.9146341681480408,0.18292683362960813
1613181951595,2021-02-13T02:06:39.045Z,77.352,-0.6707317233085632,-1.2195122241973877,-0.12195122241973876
1613181951634,2021-02-13T02:06:39.060Z,77.391,-0.7317073345184326,-0.3048780560493469,-0.24390244483947754
1613181951674,2021-02-13T02:06:39.074Z,77.431,-0.7317073345184326,-0.3658536672592163,-0.18292683362960813
1613181951715,2021-02-13T02:06:39.090Z,77.472,-1.0365853309631348,-0.5487805008888245,-0.24390244483947754
1613181951765,2021-02-13T02:06:39.104Z,77.52199999999999,-0.792682945728302,0.060975611209869385,-0.24390244483947754
1613181951806,2021-02-13T02:06:39.119Z,77.563,-0.6707317233085632,0.060975611209869385,-0.060975611209869385
1613181951845,2021-02-13T02:06:39.133Z,77.602,-0.7317073345184326,-0.24390244483947754,-0.12195122241973876
1613181951885,2021-02-13T02:06:39.135Z,77.642,-0.3048780560493469,0.12195122241973876,-0.3048780560493469
1613181951926,2021-02-13T02:06:39.179Z,77.683,-0.3658536672592163,-0.3658536672592163,-0.060975611209869385
1613181951965,2021-02-13T02:06:39.194Z,77.722,-0.4878048896789551,-0.6097561120986938,-0.4268292784690857
1613181952007,2021-02-13T02:06:39.209Z,77.764,-0.3048780560493469,-0.24390244483947754,-0.3048780560493469
1613181952046,2021-02-13T02:06:39.224Z,77.803,-0.3048780560493469,-0.12195122241973876,0.0
1613181952086,2021-02-13T02:06:39.225Z,77.843,-0.5487805008888245,0.060975611209869385,-0.6097561120986938
1613181952127,2021-02-13T02:06:39.239Z,77.884,-0.9756097793579102,-0.24390244483947754,-0.3658536672592163
1613181952166,2021-02-13T02:06:39.254Z,77.923,-0.6097561120986938,-0.8536585569381714,-0.5487805008888245
1613181952207,2021-02-13T02:06:39.269Z,77.964,-0.6707317233085632,-0.5487805008888245,-1.1585365533828735
1613181952247,2021-02-13T02:06:39.283Z,78.00399999999999,-0.5487805008888245,-0.7317073345184326,-1.1585365533828735
1613181952288,2021-02-13T02:06:39.285Z,78.045,-0.8536585569381714,-0.9756097793579102,-0.9756097793579102
