epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613061431000,2021-02-11T16:39:09.761Z,0.416,99593.80220170454
1613061431078,2021-02-11T16:39:09.806Z,0.494,99593.25532670454
1613061431156,2021-02-11T16:39:09.881Z,0.572,99593.41938920454
1613061431233,2021-02-11T16:39:09.913Z,0.649,99593.54438920454
1613061431311,2021-02-11T16:39:09.941Z,0.727,99593.02876420454
1613061431389,2021-02-11T16:39:09.988Z,0.805,99593.27876420454
1613061431466,2021-02-11T16:39:10.018Z,0.882,99593.56001420454
1613061431544,2021-02-11T16:39:10.076Z,0.96,99593.04438920454
1613061431622,2021-02-11T16:39:10.137Z,1.038,99593.16938920454
1613061431699,2021-02-11T16:39:10.153Z,1.115,99592.66157670454
1613061431777,2021-02-11T16:39:10.183Z,1.193,99592.78657670454
1613061431854,2021-02-11T16:39:10.302Z,1.27,99592.91157670454
1613061431932,2021-02-11T16:39:10.346Z,1.348,99593.19282670454
1613061432010,2021-02-11T16:39:10.391Z,1.426,99593.34907670454
1613061432087,2021-02-11T16:39:10.437Z,1.503,99592.68501420454
1613061432165,2021-02-11T16:39:10.487Z,1.581,99592.81001420454
1613061432243,2021-02-11T16:39:10.543Z,1.659,99592.13813920454
1613061432320,2021-02-11T16:39:10.558Z,1.736,99592.93501420454
1613061432398,2021-02-11T16:39:10.602Z,1.814,99593.09126420454
1613061432476,2021-02-11T16:39:10.648Z,1.892,99593.21626420454
1613061432553,2021-02-11T16:39:10.707Z,1.969,99593.21626420454
1613061432631,2021-02-11T16:39:10.723Z,2.047,99593.37251420454
1613061432708,2021-02-11T16:39:10.811Z,2.124,99593.37251420454
1613061432786,2021-02-11T16:39:10.871Z,2.202,99592.70063920454
1613061432864,2021-02-11T16:39:10.888Z,2.28,99593.49751420454
1613061432941,2021-02-11T16:39:10.963Z,2.357,99592.82563920454
1613061433019,2021-02-11T16:39:11.006Z,2.435,99592.82563920454
1613061433097,2021-02-11T16:39:11.082Z,2.513,99593.65376420454
1613061433174,2021-02-11T16:39:11.113Z,2.59,99593.65376420454
1613061433252,2021-02-11T16:39:11.129Z,2.668,99593.65376420454
1613061433330,2021-02-11T16:39:11.158Z,2.746,99592.98188920454
1613061433407,2021-02-11T16:39:11.203Z,2.823,99593.77876420454
1613061433485,2021-02-11T16:39:11.261Z,2.901,99593.10688920454
1613061433562,2021-02-11T16:39:11.278Z,2.978,99593.10688920454
1613061433640,2021-02-11T16:39:11.308Z,3.056,99593.90376420454
1613061433718,2021-02-11T16:39:11.368Z,3.134,99593.90376420454
1613061433795,2021-02-11T16:39:11.427Z,3.211,99593.90376420454
1613061433873,2021-02-11T16:39:11.502Z,3.289,99593.23188920454
1613061433951,2021-02-11T16:39:11.546Z,3.367,99593.23188920454
1613061434028,2021-02-11T16:39:11.578Z,3.444,99594.06001420454
1613061434106,2021-02-11T16:39:11.621Z,3.522,99594.06001420454
1613061434184,2021-02-11T16:39:11.666Z,3.6,99593.38813920454
1613061434261,2021-02-11T16:39:11.683Z,3.677,99594.06001420454
1613061434339,2021-02-11T16:39:11.712Z,3.755,99593.38813920454
1613061434416,2021-02-11T16:39:11.771Z,3.832,99594.06001420454
1613061434494,2021-02-11T16:39:11.816Z,3.91,99593.38813920454
1613061434572,2021-02-11T16:39:11.833Z,3.988,99593.38813920454
1613061434649,2021-02-11T16:39:11.862Z,4.065,99593.38813920454
1613061434727,2021-02-11T16:39:11.936Z,4.143,99593.38813920454
1613061434805,2021-02-11T16:39:11.982Z,4.221,99593.38813920454
1613061434882,2021-02-11T16:39:12.011Z,4.298,99593.38813920454
1613061434960,2021-02-11T16:39:12.072Z,4.376,99593.38813920454
1613061435038,2021-02-11T16:39:12.102Z,4.454,99593.38813920454
1613061435115,2021-02-11T16:39:12.146Z,4.531,99592.71626420454
1613061435193,2021-02-11T16:39:12.206Z,4.609,99594.18501420454
1613061435270,2021-02-11T16:39:12.223Z,4.686,99593.51313920454
1613061435348,2021-02-11T16:39:12.252Z,4.764,99594.18501420454
1613061435426,2021-02-11T16:39:12.268Z,4.842,99594.18501420454
1613061435503,2021-02-11T16:39:12.327Z,4.919,99593.51313920454
1613061435581,2021-02-11T16:39:12.372Z,4.997,99593.51313920454
1613061435660,2021-02-11T16:39:12.388Z,5.076,99593.51313920454
1613061435738,2021-02-11T16:39:12.417Z,5.154,99592.84126420454
1613061435815,2021-02-11T16:39:12.446Z,5.231,99592.84126420454
1613061435893,2021-02-11T16:39:12.462Z,5.309,99592.84126420454
1613061435971,2021-02-11T16:39:12.491Z,5.387,99592.84126420454
