epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1613061430523,2021-02-11T16:39:09.542Z,-0.065,-0.14273835718631744,-0.09977827221155167,-0.34090909361839294
1613061430564,2021-02-11T16:39:09.571Z,-0.024,0.1011640802025795,0.022172950208187103,0.024944568052887917
1613061430604,2021-02-11T16:39:09.586Z,0.016,-0.020787140354514122,-0.03880266100168228,0.14689579606056213
1613061430643,2021-02-11T16:39:09.587Z,0.055,0.1011640802025795,-0.03880266100168228,-0.03603104129433632
1613061430683,2021-02-11T16:39:09.602Z,0.095,0.04018847271800041,-0.09977827221155167,-0.03603104129433632
1613061430722,2021-02-11T16:39:09.616Z,0.134,0.1011640802025795,0.022172950208187103,0.08592017740011215
1613061430762,2021-02-11T16:39:09.631Z,0.174,-0.020787140354514122,-0.09977827221155167,0.024944568052887917
1613061430803,2021-02-11T16:39:09.646Z,0.215,0.04018847271800041,0.022172950208187103,-0.03603104129433632
1613061430842,2021-02-11T16:39:09.648Z,0.254,-0.08176275342702866,0.022172950208187103,-0.1579822599887848
1613061430882,2021-02-11T16:39:09.663Z,0.294,-0.020787140354514122,-0.03880266100168228,0.14689579606056213
1613061430921,2021-02-11T16:39:09.676Z,0.333,-0.020787140354514122,0.022172950208187103,0.08592017740011215
1613061430961,2021-02-11T16:39:09.691Z,0.373,-0.020787140354514122,-0.09977827221155167,0.024944568052887917
1613061431002,2021-02-11T16:39:09.706Z,0.414,-0.020787140354514122,-0.03880266100168228,-0.03603104129433632
1613061431042,2021-02-11T16:39:09.708Z,0.454,-0.020787140354514122,0.022172950208187103,-0.03603104129433632
1613061431081,2021-02-11T16:39:09.722Z,0.493,-0.020787140354514122,-0.03880266100168228,0.08592017740011215
1613061431121,2021-02-11T16:39:09.737Z,0.533,-0.020787140354514122,0.022172950208187103,0.08592017740011215
1613061431160,2021-02-11T16:39:09.751Z,0.572,-0.08176275342702866,0.022172950208187103,0.024944568052887917
1613061431200,2021-02-11T16:39:09.766Z,0.612,-0.020787140354514122,0.022172950208187103,0.024944568052887917
1613061431241,2021-02-11T16:39:09.768Z,0.653,0.04018847271800041,0.022172950208187103,-0.03603104129433632
1613061431280,2021-02-11T16:39:09.783Z,0.692,0.04018847271800041,0.08314856141805649,0.024944568052887917
1613061431320,2021-02-11T16:39:09.797Z,0.732,0.1011640802025795,0.08314856141805649,0.08592017740011215
1613061431359,2021-02-11T16:39:09.811Z,0.771,-0.08176275342702866,-0.09977827221155167,0.024944568052887917
1613061431399,2021-02-11T16:39:09.826Z,0.811,0.04018847271800041,0.08314856141805649,0.024944568052887917
1613061431440,2021-02-11T16:39:09.841Z,0.852,-0.020787140354514122,0.022172950208187103,-0.03603104129433632
1613061431480,2021-02-11T16:39:09.843Z,0.892,-0.020787140354514122,-0.03880266100168228,0.024944568052887917
1613061431519,2021-02-11T16:39:09.857Z,0.931,-0.08176275342702866,0.022172950208187103,0.08592017740011215
1613061431559,2021-02-11T16:39:09.871Z,0.971,0.1011640802025795,-0.03880266100168228,0.024944568052887917
1613061431598,2021-02-11T16:39:09.886Z,1.01,-0.020787140354514122,-0.03880266100168228,-0.03603104129433632
1613061431638,2021-02-11T16:39:09.901Z,1.05,-0.08176275342702866,-0.03880266100168228,-0.03603104129433632
1613061431679,2021-02-11T16:39:09.903Z,1.091,-0.08176275342702866,-0.03880266100168228,0.024944568052887917
1613061431718,2021-02-11T16:39:09.917Z,1.13,-0.08176275342702866,0.022172950208187103,-0.03603104129433632
1613061431758,2021-02-11T16:39:09.947Z,1.17,0.04018847271800041,0.022172950208187103,-0.03603104129433632
1613061431797,2021-02-11T16:39:09.961Z,1.209,-0.020787140354514122,-0.03880266100168228,-0.03603104129433632
1613061431837,2021-02-11T16:39:09.976Z,1.249,0.1011640802025795,0.022172950208187103,0.024944568052887917
1613061431878,2021-02-11T16:39:09.978Z,1.29,-0.020787140354514122,0.022172950208187103,-0.03603104129433632
1613061431918,2021-02-11T16:39:09.993Z,1.33,0.04018847271800041,0.022172950208187103,-0.097006656229496
1613061431957,2021-02-11T16:39:10.007Z,1.369,-0.020787140354514122,0.08314856141805649,0.08592017740011215
1613061431997,2021-02-11T16:39:10.021Z,1.409,0.04018847271800041,-0.03880266100168228,0.024944568052887917
1613061432036,2021-02-11T16:39:10.036Z,1.448,-0.020787140354514122,0.022172950208187103,0.024944568052887917
1613061432077,2021-02-11T16:39:10.051Z,1.489,-0.14273835718631744,-0.03880266100168228,0.024944568052887917
1613061432117,2021-02-11T16:39:10.053Z,1.529,-0.020787140354514122,-0.03880266100168228,0.024944568052887917
1613061432156,2021-02-11T16:39:10.067Z,1.568,-0.020787140354514122,0.022172950208187103,0.024944568052887917
1613061432196,2021-02-11T16:39:10.082Z,1.608,0.04018847271800041,0.022172950208187103,-0.097006656229496
1613061432235,2021-02-11T16:39:10.096Z,1.647,0.04018847271800041,0.08314856141805649,0.024944568052887917
1613061432276,2021-02-11T16:39:10.111Z,1.688,0.1011640802025795,0.022172950208187103,0.024944568052887917
1613061432316,2021-02-11T16:39:10.113Z,1.728,0.04018847271800041,-0.03880266100168228,-0.03603104129433632
1613061432356,2021-02-11T16:39:10.128Z,1.768,-0.020787140354514122,-0.03880266100168228,0.024944568052887917
1613061432395,2021-02-11T16:39:10.142Z,1.807,-0.020787140354514122,0.022172950208187103,0.024944568052887917
1613061432435,2021-02-11T16:39:10.156Z,1.847,-0.020787140354514122,-0.03880266100168228,0.08592017740011215
1613061432474,2021-02-11T16:39:10.186Z,1.886,-0.020787140354514122,0.022172950208187103,0.08592017740011215
1613061432515,2021-02-11T16:39:10.201Z,1.927,0.04018847271800041,0.022172950208187103,-0.03603104129433632
1613061432555,2021-02-11T16:39:10.203Z,1.967,-0.08176275342702866,-0.03880266100168228,0.024944568052887917
1613061432594,2021-02-11T16:39:10.217Z,2.006,0.1011640802025795,0.022172950208187103,0.08592017740011215
1613061432634,2021-02-11T16:39:10.231Z,2.046,0.04018847271800041,-0.03880266100168228,0.024944568052887917
1613061432673,2021-02-11T16:39:10.246Z,2.085,-0.020787140354514122,0.022172950208187103,-0.03603104129433632
1613061432713,2021-02-11T16:39:10.261Z,2.125,-0.08176275342702866,0.022172950208187103,0.024944568052887917
1613061432754,2021-02-11T16:39:10.263Z,2.166,0.04018847271800041,-0.03880266100168228,0.024944568052887917
1613061432794,2021-02-11T16:39:10.277Z,2.206,-0.08176275342702866,0.08314856141805649,0.024944568052887917
1613061432833,2021-02-11T16:39:10.292Z,2.245,0.04018847271800041,-0.03880266100168228,-0.03603104129433632
1613061432873,2021-02-11T16:39:10.306Z,2.285,-0.08176275342702866,0.022172950208187103,0.08592017740011215
1613061432912,2021-02-11T16:39:10.321Z,2.324,-0.08176275342702866,0.08314856141805649,0.024944568052887917
1613061432953,2021-02-11T16:39:10.323Z,2.365,0.1011640802025795,0.022172950208187103,0.024944568052887917
1613061432993,2021-02-11T16:39:10.338Z,2.405,0.04018847271800041,0.022172950208187103,0.024944568052887917
1613061433032,2021-02-11T16:39:10.352Z,2.444,-0.020787140354514122,0.022172950208187103,0.08592017740011215
1613061433072,2021-02-11T16:39:10.366Z,2.484,-0.08176275342702866,0.022172950208187103,0.08592017740011215
1613061433111,2021-02-11T16:39:10.381Z,2.523,-0.020787140354514122,0.022172950208187103,0.024944568052887917
