epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1613606524945,2021-02-18T00:02:04.945Z,0,0.1750942656590654,0.1697438936738724,0.7519889479516806,0.6124064262009915
1613606524961,2021-02-18T00:02:04.961Z,0.016,0.1750942656590654,0.1697438936738724,0.7519889479516806,0.6124064262009915
1613606524975,2021-02-18T00:02:04.975Z,0.03,0.17504938816194296,0.16980711392212722,0.7519216069455482,0.6124844102293475
1613606525005,2021-02-18T00:02:05.005Z,0.06,0.1750069284333251,0.16986605003674637,0.7518692374554905,0.6125444880278867
1613606525020,2021-02-18T00:02:05.021Z,0.075,0.1748732430251471,0.1700424863150912,0.7518271166268747,0.6125854131679677
1613606525035,2021-02-18T00:02:05.035Z,0.09,0.17468356838454763,0.17029279219299825,0.7517673177923384,0.6126433838399519
1613606525065,2021-02-18T00:02:05.066Z,0.12,0.1758714582887341,0.16984726749089596,0.743661479953014,0.6222449189180762
1613606525080,2021-02-18T00:02:05.081Z,0.135,0.1784988578679031,0.16846071395737458,0.7268069128217615,0.6414911200221919
1613606525095,2021-02-18T00:02:05.095Z,0.15,0.18111503745844335,0.16694944939368192,0.7090971592783033,0.6606863425688574
1613606525125,2021-02-18T00:02:05.125Z,0.18,0.18370481924453372,0.16529150235732126,0.6904233163785449,0.6798874192361882
1613606525141,2021-02-18T00:02:05.141Z,0.196,0.18611554949347023,0.163346127495968,0.6708093933154368,0.6990663793293097
1613606525155,2021-02-18T00:02:05.156Z,0.21,0.18843718767241718,0.16106348735020048,0.65031856635921,0.718077810263765
1613606525186,2021-02-18T00:02:05.186Z,0.241,0.19076351441974207,0.15852661226806844,0.6290240273033532,0.7367546184749091
1613606525201,2021-02-18T00:02:05.201Z,0.256,0.19307635232497702,0.15578253483913354,0.6069040173962416,0.7550634659949308
1613606525230,2021-02-18T00:02:05.231Z,0.285,0.1952416517337031,0.1528764230377004,0.5840368892219615,0.7729232877429865
1613606525245,2021-02-18T00:02:05.246Z,0.3,0.19701292541657758,0.15005157933708593,0.5602946134134251,0.7904051979441611
1613606525260,2021-02-18T00:02:05.260Z,0.315,0.19837744566382315,0.1472739044637265,0.5357224433327787,0.8074393164971989
1613606525291,2021-02-18T00:02:05.291Z,0.346,0.1993820648424681,0.14438222594490852,0.5106694763258667,0.8237822837372824
1613606525305,2021-02-18T00:02:05.305Z,0.36,0.1999492502817593,0.1412332948231654,0.48534441979613197,0.8393534701887584
1613606525320,2021-02-18T00:02:05.320Z,0.375,0.2000946116636204,0.13793035894617955,0.4598018539564287,0.8541192057098319
1613606525350,2021-02-18T00:02:05.350Z,0.405,0.2000042090591951,0.13436005190404046,0.4340548102025675,0.8680680356694183
1613606525365,2021-02-18T00:02:05.365Z,0.42,0.19975239705849143,0.13047977535536118,0.40806458104985543,0.8812248894494565
1613606525380,2021-02-18T00:02:05.380Z,0.435,0.19962317229047322,0.12620020515546493,0.3818520678736471,0.8935396440919823
1613606525410,2021-02-18T00:02:05.410Z,0.465,0.19928515020584886,0.12538699988585186,0.38141743889798413,0.8939151338195144
1613606525425,2021-02-18T00:02:05.425Z,0.48,0.1995004078530694,0.12402610663689188,0.3812344943292668,0.8941349855991888
1613606525440,2021-02-18T00:02:05.440Z,0.495,0.2004843288798079,0.12045468854320208,0.3683328567926965,0.899793092043112
1613606525477,2021-02-18T00:02:05.477Z,0.532,0.2019235378235358,0.11490214277032999,0.3429025391025241,0.9101880196622322
1613606525485,2021-02-18T00:02:05.485Z,0.54,0.2034243357427496,0.10942939660323513,0.31776204189642643,0.9196037361366507
1613606525500,2021-02-18T00:02:05.500Z,0.555,0.20501916332922404,0.10374417720204625,0.29289653432902535,0.928124942312457
1613606525530,2021-02-18T00:02:05.530Z,0.585,0.20657148714416942,0.09806059205246294,0.2687965193288626,0.9356606073689622
1613606525545,2021-02-18T00:02:05.545Z,0.6,0.20810329077391077,0.09240869349743186,0.24536197674758092,0.9423116013833676
