epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1614184155295,2021-02-24T16:30:33.359Z,-0.091,0.21371737122535706,-0.5389293432235718,0.8364202380180359
1614184155334,2021-02-24T16:30:33.361Z,-0.052,0.21371737122535706,-0.5462535619735718,0.8386175036430359
1614184155374,2021-02-24T16:30:33.363Z,-0.012,0.21591463685035706,-0.5526012182235718,0.8366643786430359
1614184155413,2021-02-24T16:30:33.376Z,0.027,0.20932283997535706,-0.5504039525985718,0.8332464098930359
1614184155453,2021-02-24T16:30:33.377Z,0.067,0.20590487122535706,-0.5513805150985718,0.8330022692680359
1614184155493,2021-02-24T16:30:33.379Z,0.107,0.20614901185035706,-0.5579723119735718,0.8288518786430359
1614184155532,2021-02-24T16:30:33.390Z,0.146,0.20663729310035706,-0.5469859838485718,0.8386175036430359
1614184155573,2021-02-24T16:30:33.392Z,0.187,0.21347323060035706,-0.5560191869735718,0.8308050036430359
1614184155613,2021-02-24T16:30:33.394Z,0.227,0.20273104310035706,-0.5511363744735718,0.8400823473930359
1614184155652,2021-02-24T16:30:33.405Z,0.266,0.20785799622535706,-0.5545543432235718,0.8344671130180359
1614184155692,2021-02-24T16:30:33.407Z,0.306,0.21127596497535706,-0.5635875463485718,0.8264104723930359
1614184155731,2021-02-24T16:30:33.409Z,0.345,0.20663729310035706,-0.5565074682235718,0.8281194567680359
1614184155771,2021-02-24T16:30:33.421Z,0.385,0.20883455872535706,-0.5650523900985718,0.8273870348930359
1614184155810,2021-02-24T16:30:33.423Z,0.424,0.20590487122535706,-0.5606578588485718,0.8290960192680359
1614184155850,2021-02-24T16:30:33.434Z,0.464,0.20859041810035706,-0.5618785619735718,0.8339788317680359
1614184155890,2021-02-24T16:30:33.436Z,0.504,0.19980135560035706,-0.5589488744735718,0.8320257067680359
1614184155929,2021-02-24T16:30:33.439Z,0.543,0.20370760560035706,-0.5579723119735718,0.8276311755180359
1614184155969,2021-02-24T16:30:33.450Z,0.583,0.20028963685035706,-0.5550426244735718,0.8391057848930359
1614184156008,2021-02-24T16:30:33.452Z,0.622,0.20883455872535706,-0.5491832494735718,0.8395940661430359
1614184156048,2021-02-24T16:30:33.454Z,0.662,0.21078768372535706,-0.5589488744735718,0.8290960192680359
1614184156089,2021-02-24T16:30:33.465Z,0.703,0.20761385560035706,-0.5613902807235718,0.8312932848930359
1614184156128,2021-02-24T16:30:33.467Z,0.742,0.21444979310035706,-0.5574840307235718,0.8249456286430359
1614184156168,2021-02-24T16:30:33.470Z,0.782,0.21200838685035706,-0.5677379369735718,0.8229925036430359
1614184156207,2021-02-24T16:30:33.480Z,0.821,0.21274080872535706,-0.5589488744735718,0.8308050036430359
1614184156247,2021-02-24T16:30:33.483Z,0.861,0.22470369935035706,-0.5584605932235718,0.8283635973930359
1614184156287,2021-02-24T16:30:33.494Z,0.901,0.21567049622535706,-0.5413707494735718,0.8439885973930359
1614184156326,2021-02-24T16:30:33.496Z,0.94,0.22177401185035706,-0.5450328588485718,0.8317815661430359
1614184156366,2021-02-24T16:30:33.498Z,0.98,0.21713533997535706,-0.5579723119735718,0.8254339098930359
1614184156405,2021-02-24T16:30:33.510Z,1.019,0.22177401185035706,-0.5565074682235718,0.8249456286430359
1614184156445,2021-02-24T16:30:33.512Z,1.059,0.23300448060035706,-0.5579723119735718,0.8308050036430359
1614184156484,2021-02-24T16:30:33.514Z,1.098,0.22641268372535706,-0.5565074682235718,0.8369085192680359
1614184156524,2021-02-24T16:30:33.525Z,1.138,0.22372713685035706,-0.5469859838485718,0.8378850817680359
1614184156565,2021-02-24T16:30:33.527Z,1.179,0.22470369935035706,-0.5462535619735718,0.8308050036430359
1614184156604,2021-02-24T16:30:33.529Z,1.218,0.23373690247535706,-0.5435680150985718,0.8312932848930359
1614184156644,2021-02-24T16:30:33.540Z,1.258,0.23056307435035706,-0.5418590307235718,0.8364202380180359
1614184156683,2021-02-24T16:30:33.543Z,1.297,0.23788729310035706,-0.5430797338485718,0.8356878161430359
1614184156723,2021-02-24T16:30:33.554Z,1.337,0.23495760560035706,-0.5450328588485718,0.8320257067680359
1614184156763,2021-02-24T16:30:33.556Z,1.377,0.23569002747535706,-0.5508922338485718,0.8312932848930359
1614184156802,2021-02-24T16:30:33.558Z,1.416,0.24154940247535706,-0.5545543432235718,0.8312932848930359
1614184156842,2021-02-24T16:30:33.599Z,1.456,0.24106112122535706,-0.5530894994735718,0.8259221911430359
1614184156881,2021-02-24T16:30:33.602Z,1.495,0.22323885560035706,-0.5411266088485718,0.8283635973930359
1614184156921,2021-02-24T16:30:33.603Z,1.535,0.21982088685035706,-0.5308727025985718,0.8347112536430359
1614184156960,2021-02-24T16:30:33.615Z,1.574,0.23544588685035706,-0.5386852025985718,0.8325139880180359
1614184157000,2021-02-24T16:30:33.618Z,1.614,0.23715487122535706,-0.5406383275985718,0.8339788317680359
1614184157041,2021-02-24T16:30:33.620Z,1.655,0.24496737122535706,-0.5289195775985718,0.8369085192680359
1614184157080,2021-02-24T16:30:33.630Z,1.694,0.24154940247535706,-0.5374644994735718,0.8332464098930359
1614184157120,2021-02-24T16:30:33.632Z,1.734,0.23691073060035706,-0.5460094213485718,0.8337346911430359
1614184157160,2021-02-24T16:30:33.644Z,1.774,0.23324862122535706,-0.5413707494735718,0.8327581286430359
1614184157199,2021-02-24T16:30:33.646Z,1.813,0.23153963685035706,-0.5381969213485718,0.8325139880180359
1614184157239,2021-02-24T16:30:33.648Z,1.853,0.23324862122535706,-0.5394176244735718,0.8266546130180359
1614184157278,2021-02-24T16:30:33.659Z,1.892,0.23300448060035706,-0.5396617650985718,0.8364202380180359
1614184157318,2021-02-24T16:30:33.662Z,1.932,0.24325838685035706,-0.5316051244735718,0.8449651598930359
1614184157357,2021-02-24T16:30:33.664Z,1.971,0.23495760560035706,-0.5411266088485718,0.8435003161430359
1614184157397,2021-02-24T16:30:33.675Z,2.011,0.23569002747535706,-0.5369762182235718,0.8327581286430359
1614184157436,2021-02-24T16:30:33.677Z,2.05,0.23031893372535706,-0.5464977025985718,0.8278753161430359
1614184157476,2021-02-24T16:30:33.679Z,2.09,0.22787752747535706,-0.5345348119735718,0.8444768786430359
1614184157517,2021-02-24T16:30:33.691Z,2.131,0.23642244935035706,-0.5447887182235718,0.8322698473930359
1614184157557,2021-02-24T16:30:33.692Z,2.171,0.23300448060035706,-0.5491832494735718,0.8312932848930359
1614184157596,2021-02-24T16:30:33.694Z,2.21,0.23910799622535706,-0.5364879369735718,0.8364202380180359
1614184157636,2021-02-24T16:30:33.706Z,2.25,0.23861971497535706,-0.5359996557235718,0.8320257067680359
1614184157675,2021-02-24T16:30:33.708Z,2.289,0.23349276185035706,-0.5425914525985718,0.8339788317680359
1614184157715,2021-02-24T16:30:33.719Z,2.329,0.23276033997535706,-0.5401500463485718,0.8361760973930359
1614184157754,2021-02-24T16:30:33.722Z,2.368,0.23251619935035706,-0.5501598119735718,0.8290960192680359
1614184157794,2021-02-24T16:30:33.724Z,2.408,0.23007479310035706,-0.5474742650985718,0.8322698473930359
1614184157833,2021-02-24T16:30:33.735Z,2.447,0.23080721497535706,-0.5452769994735718,0.8300725817680359
1614184157873,2021-02-24T16:30:33.737Z,2.487,0.22983065247535706,-0.5482066869735718,0.8334905505180359
1614184157913,2021-02-24T16:30:33.739Z,2.527,0.23227205872535706,-0.5491832494735718,0.8337346911430359
1614184157952,2021-02-24T16:30:33.751Z,2.566,0.23373690247535706,-0.5450328588485718,0.8278753161430359
1614184157993,2021-02-24T16:30:33.753Z,2.607,0.22738924622535706,-0.5479625463485718,0.8366643786430359
1614184158033,2021-02-24T16:30:33.764Z,2.647,0.22397127747535706,-0.5469859838485718,0.8295843005180359
1614184158072,2021-02-24T16:30:33.766Z,2.686,0.22470369935035706,-0.5574840307235718,0.8259221911430359
1614184158112,2021-02-24T16:30:33.769Z,2.726,0.22738924622535706,-0.5506480932235718,0.8308050036430359
1614184158151,2021-02-24T16:30:33.780Z,2.765,0.22812166810035706,-0.5489391088485718,0.8349553942680359
1614184158191,2021-02-24T16:30:33.782Z,2.805,0.22470369935035706,-0.5428355932235718,0.8398382067680359
1614184158230,2021-02-24T16:30:33.784Z,2.844,0.22348299622535706,-0.5430797338485718,0.8391057848930359
1614184158270,2021-02-24T16:30:33.795Z,2.884,0.21811190247535706,-0.5547984838485718,0.8310491442680359
1614184158309,2021-02-24T16:30:33.798Z,2.923,0.22323885560035706,-0.5484508275985718,0.8339788317680359
1614184158349,2021-02-24T16:30:33.799Z,2.963,0.21786776185035706,-0.5506480932235718,0.8298284411430359
1614184158389,2021-02-24T16:30:33.810Z,3.003,0.22006502747535706,-0.5511363744735718,0.8334905505180359
1614184158428,2021-02-24T16:30:33.813Z,3.042,0.22445955872535706,-0.5528453588485718,0.8354436755180359
1614184158469,2021-02-24T16:30:33.824Z,3.083,0.21493807435035706,-0.5496715307235718,0.8268987536430359
1614184158509,2021-02-24T16:30:33.827Z,3.123,0.21591463685035706,-0.5491832494735718,0.8432561755180359
1614184158548,2021-02-24T16:30:33.829Z,3.162,0.20981112122535706,-0.5460094213485718,0.8305608630180359
1614184158588,2021-02-24T16:30:33.840Z,3.202,0.22934237122535706,-0.5613902807235718,0.8237249255180359
1614184158627,2021-02-24T16:30:33.842Z,3.241,0.21737948060035706,-0.5657848119735718,0.8251897692680359
1614184158667,2021-02-24T16:30:33.844Z,3.281,0.22226229310035706,-0.5418590307235718,0.8327581286430359
1614184158706,2021-02-24T16:30:33.856Z,3.32,0.21713533997535706,-0.5557750463485718,0.8320257067680359
1614184158746,2021-02-24T16:30:33.858Z,3.36,0.21737948060035706,-0.5528453588485718,0.8378850817680359
1614184158786,2021-02-24T16:30:33.869Z,3.4,0.21615877747535706,-0.5543102025985718,0.8334905505180359
1614184158825,2021-02-24T16:30:33.871Z,3.439,0.21567049622535706,-0.5555309057235718,0.8293401598930359
1614184158865,2021-02-24T16:30:33.874Z,3.479,0.21591463685035706,-0.5504039525985718,0.8320257067680359
1614184158906,2021-02-24T16:30:33.886Z,3.52,0.21933260560035706,-0.5645641088485718,0.8281194567680359
1614184158945,2021-02-24T16:30:33.887Z,3.559,0.21322908997535706,-0.5494273900985718,0.8391057848930359
1614184158985,2021-02-24T16:30:33.889Z,3.599,0.21029940247535706,-0.5577281713485718,0.8322698473930359
1614184159024,2021-02-24T16:30:33.915Z,3.638,0.21127596497535706,-0.5626109838485718,0.8349553942680359
1614184159064,2021-02-24T16:30:33.917Z,3.678,0.21200838685035706,-0.5464977025985718,0.8356878161430359
1614184159103,2021-02-24T16:30:33.919Z,3.717,0.21493807435035706,-0.5640758275985718,0.8276311755180359
1614184159143,2021-02-24T16:30:33.930Z,3.757,0.20834627747535706,-0.5665172338485718,0.8261663317680359
1614184159183,2021-02-24T16:30:33.933Z,3.797,0.21176424622535706,-0.5477184057235718,0.8391057848930359
1614184159222,2021-02-24T16:30:33.944Z,3.836,0.20907869935035706,-0.5572398900985718,0.8330022692680359
1614184159262,2021-02-24T16:30:33.947Z,3.876,0.20956698060035706,-0.5516246557235718,0.8369085192680359
1614184159301,2021-02-24T16:30:33.949Z,3.915,0.20883455872535706,-0.5550426244735718,0.8356878161430359
1614184159341,2021-02-24T16:30:33.961Z,3.955,0.20736971497535706,-0.5543102025985718,0.8339788317680359
1614184159382,2021-02-24T16:30:33.963Z,3.996,0.20981112122535706,-0.5506480932235718,0.8388616442680359
1614184159421,2021-02-24T16:30:33.974Z,4.035,0.21176424622535706,-0.5572398900985718,0.8327581286430359
1614184159461,2021-02-24T16:30:33.976Z,4.075,0.20907869935035706,-0.5569957494735718,0.8403264880180359
1614184159500,2021-02-24T16:30:33.979Z,4.114,0.21713533997535706,-0.5528453588485718,0.8325139880180359
1614184159540,2021-02-24T16:30:33.990Z,4.154,0.20688143372535706,-0.5626109838485718,0.8386175036430359
1614184159579,2021-02-24T16:30:33.992Z,4.193,0.21542635560035706,-0.5406383275985718,0.8366643786430359
1614184159619,2021-02-24T16:30:33.994Z,4.233,0.22665682435035706,-0.5640758275985718,0.8217718005180359
1614184159659,2021-02-24T16:30:34.005Z,4.273,0.22348299622535706,-0.5599254369735718,0.8259221911430359
1614184159698,2021-02-24T16:30:34.007Z,4.312,0.22763338685035706,-0.5574840307235718,0.8290960192680359
1614184159738,2021-02-24T16:30:34.009Z,4.352,0.22519198060035706,-0.5501598119735718,0.8310491442680359
1614184159777,2021-02-24T16:30:34.020Z,4.391,0.22470369935035706,-0.5569957494735718,0.8317815661430359
1614184159817,2021-02-24T16:30:34.023Z,4.431,0.22763338685035706,-0.5579723119735718,0.8254339098930359
1614184159858,2021-02-24T16:30:34.034Z,4.472,0.22860994935035706,-0.5577281713485718,0.8254339098930359
1614184159897,2021-02-24T16:30:34.036Z,4.511,0.23105135560035706,-0.5523570775985718,0.8264104723930359
1614184159937,2021-02-24T16:30:34.038Z,4.551,0.23666658997535706,-0.5540660619735718,0.8290960192680359
1614184159976,2021-02-24T16:30:34.066Z,4.59,0.23373690247535706,-0.5533336400985718,0.8342229723930359
1614184160016,2021-02-24T16:30:34.068Z,4.63,0.23422518372535706,-0.5455211400985718,0.8251897692680359
1614184160056,2021-02-24T16:30:34.080Z,4.67,0.23373690247535706,-0.5538219213485718,0.8334905505180359
1614184160095,2021-02-24T16:30:34.082Z,4.709,0.23642244935035706,-0.5511363744735718,0.8225042223930359
1614184160135,2021-02-24T16:30:34.084Z,4.749,0.23788729310035706,-0.5613902807235718,0.8200628161430359
1614184160174,2021-02-24T16:30:34.095Z,4.788,0.24179354310035706,-0.5496715307235718,0.8256780505180359
1614184160214,2021-02-24T16:30:34.097Z,4.828,0.24692049622535706,-0.5428355932235718,0.8286077380180359
1614184160253,2021-02-24T16:30:34.099Z,4.867,0.24447908997535706,-0.5462535619735718,0.8295843005180359
1614184160293,2021-02-24T16:30:34.110Z,4.907,0.23764315247535706,-0.5445445775985718,0.8303167223930359
1614184160334,2021-02-24T16:30:34.113Z,4.948,0.24032869935035706,-0.5460094213485718,0.8239690661430359
1614184160373,2021-02-24T16:30:34.124Z,4.987,0.24301424622535706,-0.5445445775985718,0.8290960192680359
1614184160413,2021-02-24T16:30:34.126Z,5.027,0.24692049622535706,-0.5496715307235718,0.8305608630180359
1614184160453,2021-02-24T16:30:34.128Z,5.067,0.24154940247535706,-0.5477184057235718,0.8298284411430359
