epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1612808129863,2021-02-08T18:20:30.032Z,0.143,-1.581117033958435,-19.525266647338867,-8.144947052001953
1612808129902,2021-02-08T18:20:30.034Z,0.182,-0.8311170339584351,-20.650266647338867,-9.769947052001953
1612808129942,2021-02-08T18:20:30.037Z,0.222,-0.8311170339584351,-20.275266647338867,-8.582447052001953
1612808129981,2021-02-08T18:20:30.048Z,0.261,-0.8311170339584351,-37.275264739990234,-10.207447052001953
1612808130021,2021-02-08T18:20:30.050Z,0.301,-1.206117033958435,-20.275266647338867,-8.957447052001953
1612808130043,2021-02-08T18:20:30.052Z,0.323,-1.956117033958435,-18.087766647338867,-8.957447052001953
1612808130082,2021-02-08T18:20:30.063Z,0.362,-0.8311170339584351,-19.525266647338867,-9.769947052001953
1612808130122,2021-02-08T18:20:30.065Z,0.402,-1.581117033958435,-20.275266647338867,-7.769946575164795
1612808130161,2021-02-08T18:20:30.077Z,0.441,-1.581117033958435,-25.837766647338867,-8.144947052001953
1612808130201,2021-02-08T18:20:30.079Z,0.481,-1.581117033958435,-21.775266647338867,-10.582447052001953
1612808130241,2021-02-08T18:20:30.082Z,0.521,-0.45611703395843506,-19.525266647338867,-10.207447052001953
1612808130280,2021-02-08T18:20:30.093Z,0.56,-1.581117033958435,-21.025266647338867,-9.769947052001953
1612808130320,2021-02-08T18:20:30.095Z,0.6,-1.581117033958435,-19.525266647338867,-9.769947052001953
1612808130361,2021-02-08T18:20:30.107Z,0.641,-1.206117033958435,-19.900266647338867,-9.019947052001953
1612808130400,2021-02-08T18:20:30.109Z,0.68,-1.206117033958435,-22.150266647338867,-10.207447052001953
1612808130440,2021-02-08T18:20:30.111Z,0.72,-2.6436169147491455,-18.462766647338867,-8.582447052001953
1612808130479,2021-02-08T18:20:30.123Z,0.759,-0.8311170339584351,-20.275266647338867,-8.582447052001953
1612808130519,2021-02-08T18:20:30.125Z,0.799,-1.956117033958435,-19.525266647338867,-8.957447052001953
1612808130558,2021-02-08T18:20:30.127Z,0.838,-1.581117033958435,-20.275266647338867,-9.019947052001953
1612808130598,2021-02-08T18:20:30.138Z,0.878,-1.581117033958435,-19.525266647338867,-9.769947052001953
1612808130638,2021-02-08T18:20:30.140Z,0.918,-0.45611703395843506,-18.462766647338867,-9.019947052001953
1612808130677,2021-02-08T18:20:30.151Z,0.957,-1.581117033958435,-18.837766647338867,-9.019947052001953
1612808130717,2021-02-08T18:20:30.153Z,0.997,-0.08111701905727386,-28.087766647338867,-8.582447052001953
1612808130756,2021-02-08T18:20:30.183Z,1.036,-1.956117033958435,-21.025266647338867,-9.769947052001953
1612808130796,2021-02-08T18:20:30.186Z,1.076,-0.8311170339584351,-19.525266647338867,-8.582447052001953
1612808130835,2021-02-08T18:20:30.197Z,1.115,-1.581117033958435,-19.525266647338867,-11.394947052001953
1612808130875,2021-02-08T18:20:30.212Z,1.155,-0.8311170339584351,-19.900266647338867,-11.394947052001953
1612808130914,2021-02-08T18:20:30.214Z,1.194,-0.45611703395843506,-19.212766647338867,-9.019947052001953
1612808130955,2021-02-08T18:20:30.217Z,1.235,-0.45611703395843506,-20.650266647338867,-9.394947052001953
1612808130995,2021-02-08T18:20:30.228Z,1.275,-1.206117033958435,-19.900266647338867,-9.019947052001953
1612808131035,2021-02-08T18:20:30.230Z,1.315,-1.206117033958435,-19.900266647338867,-9.769947052001953
1612808131074,2021-02-08T18:20:30.242Z,1.354,-0.8311170339584351,-20.275266647338867,-10.582447052001953
1612808131114,2021-02-08T18:20:30.244Z,1.394,-0.8311170339584351,-18.462766647338867,-8.207447052001953
1612808131153,2021-02-08T18:20:30.246Z,1.433,-1.956117033958435,-19.900266647338867,-9.019947052001953
1612808131193,2021-02-08T18:20:30.257Z,1.473,-1.206117033958435,-19.525266647338867,-10.582447052001953
1612808131232,2021-02-08T18:20:30.260Z,1.512,-1.206117033958435,-18.837766647338867,-10.207447052001953
1612808131272,2021-02-08T18:20:30.262Z,1.552,-0.45611703395843506,-23.275266647338867,-9.769947052001953
1612808131311,2021-02-08T18:20:30.273Z,1.591,-0.8311170339584351,-27.337766647338867,-8.582447052001953
1612808131351,2021-02-08T18:20:30.288Z,1.631,-0.45611703395843506,-19.900266647338867,-8.207447052001953
1612808131390,2021-02-08T18:20:30.290Z,1.67,-1.206117033958435,-22.525266647338867,-9.019947052001953
1612808131430,2021-02-08T18:20:30.302Z,1.71,-0.08111701905727386,-20.650266647338867,-11.394947052001953
