epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1613059419119,2021-02-11T16:05:55.515Z,0.031,-5.558333396911621,-6.376389026641846,9.219444274902344
1613059419159,2021-02-11T16:05:55.530Z,0.071,-5.933333396911621,-6.376389026641846,8.844444274902344
1613059419198,2021-02-11T16:05:55.544Z,0.11,-5.933333396911621,-7.813889026641846,10.406944274902344
1613059419238,2021-02-11T16:05:55.546Z,0.15,-6.620833396911621,-6.376389026641846,10.406944274902344
1613059419279,2021-02-11T16:05:55.560Z,0.191,-5.558333396911621,-6.376389026641846,10.406944274902344
1613059419300,2021-02-11T16:05:55.575Z,0.212,-6.308333396911621,-6.751389026641846,10.031944274902344
1613059419339,2021-02-11T16:05:55.619Z,0.251,-7.370833396911621,-6.376389026641846,10.781944274902344
1613059419379,2021-02-11T16:05:55.620Z,0.291,-6.308333396911621,-6.751389026641846,10.781944274902344
1613059419418,2021-02-11T16:05:55.635Z,0.33,-6.308333396911621,-6.376389026641846,10.406944274902344
1613059419458,2021-02-11T16:05:55.649Z,0.37,-6.308333396911621,-7.126389026641846,9.594444274902344
1613059419499,2021-02-11T16:05:55.651Z,0.411,-6.620833396911621,-7.126389026641846,10.406944274902344
1613059419538,2021-02-11T16:05:55.667Z,0.45,-5.933333396911621,-6.751389026641846,9.969444274902344
1613059419578,2021-02-11T16:05:55.680Z,0.49,-7.370833396911621,-7.126389026641846,10.406944274902344
1613059419617,2021-02-11T16:05:55.695Z,0.529,-6.620833396911621,-6.751389026641846,11.156944274902344
1613059419658,2021-02-11T16:05:55.709Z,0.57,-5.558333396911621,-15.563888549804688,11.156944274902344
1613059419698,2021-02-11T16:05:55.711Z,0.61,-5.933333396911621,-6.751389026641846,9.969444274902344
1613059419738,2021-02-11T16:05:55.726Z,0.65,-5.933333396911621,-7.813889026641846,11.594444274902344
1613059419777,2021-02-11T16:05:55.741Z,0.689,-5.183333396911621,-22.563888549804688,11.594444274902344
1613059419818,2021-02-11T16:05:55.755Z,0.73,-5.558333396911621,-7.126389026641846,10.344444274902344
1613059419858,2021-02-11T16:05:55.769Z,0.77,-5.558333396911621,-6.001389026641846,11.969444274902344
1613059419897,2021-02-11T16:05:55.784Z,0.809,-6.308333396911621,-12.251388549804688,11.156944274902344
1613059419937,2021-02-11T16:05:55.786Z,0.849,-5.933333396911621,-7.813889026641846,9.969444274902344
1613059419976,2021-02-11T16:05:55.800Z,0.888,-5.558333396911621,-6.001389026641846,11.969444274902344
1613059420017,2021-02-11T16:05:55.829Z,0.929,-6.620833396911621,-8.188888549804688,9.594444274902344
1613059420057,2021-02-11T16:05:55.844Z,0.969,-5.933333396911621,-5.626389026641846,10.344444274902344
1613059420096,2021-02-11T16:05:55.846Z,1.008,-5.933333396911621,-6.001389026641846,10.344444274902344
1613059420136,2021-02-11T16:05:55.860Z,1.048,-5.933333396911621,-5.626389026641846,10.344444274902344
