epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1613182539913,2021-02-13T02:17:58.860Z,-0.045,-0.052001953125,0.8955078125,-0.362060546875
1613182539952,2021-02-13T02:17:58.874Z,-0.006,-0.052978515625,0.898193359375,-0.365234375
1613182539992,2021-02-13T02:17:58.877Z,0.034,-0.0537109375,0.89990234375,-0.364013671875
1613182540033,2021-02-13T02:17:58.891Z,0.075,-0.052490234375,0.900146484375,-0.365478515625
1613182540072,2021-02-13T02:17:58.905Z,0.114,-0.052734375,0.89990234375,-0.365966796875
1613182540112,2021-02-13T02:17:58.919Z,0.154,-0.052734375,0.895751953125,-0.364501953125
1613182540152,2021-02-13T02:17:58.921Z,0.194,-0.053466796875,0.901123046875,-0.3671875
1613182540191,2021-02-13T02:17:58.936Z,0.233,-0.053955078125,0.90234375,-0.366455078125
1613182540231,2021-02-13T02:17:58.951Z,0.273,-0.052490234375,0.90087890625,-0.367431640625
1613182540272,2021-02-13T02:17:58.995Z,0.314,-0.05322265625,0.902099609375,-0.3671875
1613182540311,2021-02-13T02:17:59.009Z,0.353,-0.05419921875,0.90087890625,-0.36669921875
1613182540351,2021-02-13T02:17:59.011Z,0.393,-0.052490234375,0.90087890625,-0.367919921875
1613182540390,2021-02-13T02:17:59.026Z,0.432,-0.052978515625,0.900390625,-0.365966796875
1613182540430,2021-02-13T02:17:59.041Z,0.472,-0.052734375,0.900634765625,-0.3662109375
1613182540471,2021-02-13T02:17:59.055Z,0.513,-0.05419921875,0.8994140625,-0.366455078125
1613182540510,2021-02-13T02:17:59.070Z,0.552,-0.055419921875,0.90087890625,-0.3642578125
1613182540550,2021-02-13T02:17:59.085Z,0.592,-0.0517578125,0.900390625,-0.3671875
1613182540590,2021-02-13T02:17:59.086Z,0.632,-0.05322265625,0.900634765625,-0.364990234375
1613182540629,2021-02-13T02:17:59.101Z,0.671,-0.05224609375,0.8994140625,-0.36572265625
1613182540669,2021-02-13T02:17:59.115Z,0.711,-0.0537109375,0.90087890625,-0.36181640625
1613182540710,2021-02-13T02:17:59.130Z,0.752,-0.0546875,0.901123046875,-0.366943359375
1613182540749,2021-02-13T02:17:59.144Z,0.791,-0.05224609375,0.899169921875,-0.365234375
1613182540789,2021-02-13T02:17:59.146Z,0.831,-0.053466796875,0.90087890625,-0.36376953125
1613182540828,2021-02-13T02:17:59.161Z,0.87,-0.05322265625,0.899658203125,-0.36572265625
1613182540868,2021-02-13T02:17:59.176Z,0.91,-0.053466796875,0.89990234375,-0.36572265625
1613182540909,2021-02-13T02:17:59.190Z,0.951,-0.054443359375,0.900634765625,-0.365234375
1613182540948,2021-02-13T02:17:59.204Z,0.99,-0.05224609375,0.900390625,-0.364013671875
1613182540988,2021-02-13T02:17:59.207Z,1.03,-0.053466796875,0.899658203125,-0.365234375
1613182541027,2021-02-13T02:17:59.222Z,1.069,-0.0517578125,0.9013671875,-0.36474609375
1613182541069,2021-02-13T02:17:59.236Z,1.111,-0.052001953125,0.8984375,-0.36328125
1613182541107,2021-02-13T02:17:59.250Z,1.149,-0.053466796875,0.900146484375,-0.36474609375
1613182541148,2021-02-13T02:17:59.265Z,1.19,-0.052978515625,0.9013671875,-0.36767578125
1613182541187,2021-02-13T02:17:59.280Z,1.229,-0.05078125,0.900390625,-0.364501953125
1613182541227,2021-02-13T02:17:59.282Z,1.269,-0.05322265625,0.900390625,-0.36669921875
1613182541266,2021-02-13T02:17:59.296Z,1.308,-0.0537109375,0.900634765625,-0.366455078125
1613182541306,2021-02-13T02:17:59.311Z,1.348,-0.0537109375,0.89990234375,-0.365478515625
1613182541347,2021-02-13T02:17:59.325Z,1.389,-0.05322265625,0.899658203125,-0.366943359375
1613182541386,2021-02-13T02:17:59.340Z,1.428,-0.053955078125,0.899169921875,-0.366455078125
1613182541426,2021-02-13T02:17:59.341Z,1.468,-0.053466796875,0.89990234375,-0.36474609375
1613182541465,2021-02-13T02:17:59.356Z,1.507,-0.053955078125,0.8994140625,-0.365234375
1613182541505,2021-02-13T02:17:59.371Z,1.547,-0.0537109375,0.89892578125,-0.36474609375
1613182541545,2021-02-13T02:17:59.387Z,1.587,-0.051513671875,0.899169921875,-0.36669921875
1613182541586,2021-02-13T02:17:59.400Z,1.628,-0.05419921875,0.89990234375,-0.366943359375
1613182541625,2021-02-13T02:17:59.415Z,1.667,-0.052978515625,0.89892578125,-0.3662109375
1613182541665,2021-02-13T02:17:59.416Z,1.707,-0.052978515625,0.89990234375,-0.364013671875
1613182541704,2021-02-13T02:17:59.431Z,1.746,-0.052734375,0.901611328125,-0.367431640625
1613182541744,2021-02-13T02:17:59.445Z,1.786,-0.053466796875,0.900634765625,-0.364501953125
1613182541785,2021-02-13T02:17:59.460Z,1.827,-0.052734375,0.900390625,-0.36669921875
1613182541824,2021-02-13T02:17:59.474Z,1.866,-0.0517578125,0.89892578125,-0.365478515625
1613182541864,2021-02-13T02:17:59.476Z,1.906,-0.052490234375,0.90087890625,-0.366455078125
1613182541903,2021-02-13T02:17:59.491Z,1.945,-0.05419921875,0.90087890625,-0.3662109375
1613182541943,2021-02-13T02:17:59.509Z,1.985,-0.053466796875,0.900146484375,-0.366943359375
1613182541983,2021-02-13T02:17:59.520Z,2.025,-0.0546875,0.900634765625,-0.364501953125
1613182542024,2021-02-13T02:17:59.535Z,2.066,-0.054931640625,0.89794921875,-0.365966796875
1613182542063,2021-02-13T02:17:59.537Z,2.105,-0.05322265625,0.90185546875,-0.365478515625
