epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1613076341141,2021-02-11T20:48:41.945Z,0.099,0.0869411900639534,0.9083876013755798,0.2785536050796509
1613076341181,2021-02-11T20:48:41.947Z,0.139,0.0871853306889534,0.9132704138755798,0.2844129800796509
1613076341220,2021-02-11T20:48:41.949Z,0.178,0.0888943150639534,0.9135145545005798,0.2827039957046509
1613076341260,2021-02-11T20:48:41.961Z,0.218,0.0913357213139534,0.9120497107505798,0.2809950113296509
1613076341301,2021-02-11T20:48:41.963Z,0.259,0.0896267369389534,0.9127821326255798,0.2846571207046509
1613076341340,2021-02-11T20:48:41.964Z,0.298,0.0910915806889534,0.9135145545005798,0.2827039957046509
1613076341380,2021-02-11T20:48:41.975Z,0.338,0.0930447056889534,0.9105848670005798,0.2834364175796509
1613076341420,2021-02-11T20:48:41.977Z,0.378,0.0893825963139534,0.9140028357505798,0.2827039957046509
1613076341459,2021-02-11T20:48:41.989Z,0.417,0.0915798619389534,0.9108290076255798,0.2851454019546509
1613076341499,2021-02-11T20:48:42.004Z,0.457,0.0869411900639534,0.9122938513755798,0.2844129800796509
1613076341538,2021-02-11T20:48:42.019Z,0.496,0.0954861119389534,0.9103407263755798,0.2863661050796509
1613076341578,2021-02-11T20:48:42.021Z,0.536,0.0886501744389534,0.9135145545005798,0.2800184488296509
1613076341617,2021-02-11T20:48:42.024Z,0.575,0.0942654088139534,0.9120497107505798,0.2858778238296509
1613076341657,2021-02-11T20:48:42.035Z,0.615,0.0913357213139534,0.9071668982505798,0.2863661050796509
1613076341696,2021-02-11T20:48:42.037Z,0.654,0.0935329869389534,0.9120497107505798,0.2834364175796509
1613076341737,2021-02-11T20:48:42.039Z,0.695,0.0940212681889534,0.9125379920005798,0.2807508707046509
1613076341777,2021-02-11T20:48:42.051Z,0.735,0.0906032994389534,0.9127821326255798,0.2846571207046509
1613076341817,2021-02-11T20:48:42.066Z,0.775,0.0903591588139534,0.9130262732505798,0.2814832925796509
1613076341856,2021-02-11T20:48:42.068Z,0.814,0.0937771275639534,0.9162001013755798,0.2800184488296509
1613076341896,2021-02-11T20:48:42.069Z,0.854,0.0913357213139534,0.9132704138755798,0.2800184488296509
1613076341935,2021-02-11T20:48:42.081Z,0.893,0.0918240025639534,0.9157118201255798,0.2807508707046509
1613076341975,2021-02-11T20:48:42.083Z,0.933,0.0908474400639534,0.9154676795005798,0.2783094644546509
1613076342014,2021-02-11T20:48:42.094Z,0.972,0.0937771275639534,0.9171766638755798,0.2770887613296509
1613076342054,2021-02-11T20:48:42.096Z,1.012,0.0925564244389534,0.9142469763755798,0.2763563394546509
1613076342093,2021-02-11T20:48:42.099Z,1.051,0.0930447056889534,0.9171766638755798,0.2756239175796509
1613076342133,2021-02-11T20:48:42.110Z,1.091,0.0910915806889534,0.9174208045005798,0.2734266519546509
1613076342172,2021-02-11T20:48:42.125Z,1.13,0.0913357213139534,0.9186415076255798,0.2751356363296509
1613076342213,2021-02-11T20:48:42.127Z,1.171,0.0906032994389534,0.9166883826255798,0.2722059488296509
1613076342253,2021-02-11T20:48:42.129Z,1.211,0.0879177525639534,0.9183973670005798,0.2724500894546509
1613076342293,2021-02-11T20:48:42.140Z,1.251,0.0898708775639534,0.9159559607505798,0.2736707925796509
1613076342332,2021-02-11T20:48:42.154Z,1.29,0.0898708775639534,0.9179090857505798,0.2700086832046509
1613076342372,2021-02-11T20:48:42.157Z,1.33,0.0937771275639534,0.9137586951255798,0.2663465738296509
1613076342411,2021-02-11T20:48:42.187Z,1.369,0.0864529088139534,0.9235243201255798,0.2661024332046509
1613076342451,2021-02-11T20:48:42.189Z,1.409,0.0901150181889534,0.9159559607505798,0.2751356363296509
1613076342490,2021-02-11T20:48:42.200Z,1.448,0.0888943150639534,0.9125379920005798,0.2722059488296509
1613076342530,2021-02-11T20:48:42.202Z,1.488,0.0908474400639534,0.9169325232505798,0.2695204019546509
1613076342569,2021-02-11T20:48:42.205Z,1.527,0.0896267369389534,0.9171766638755798,0.2639051675796509
1613076342609,2021-02-11T20:48:42.229Z,1.567,0.0915798619389534,0.9166883826255798,0.2648817300796509
1613076342650,2021-02-11T20:48:42.231Z,1.608,0.0891384556889534,0.9186415076255798,0.2634168863296509
1613076342690,2021-02-11T20:48:42.233Z,1.648,0.0869411900639534,0.9223036170005798,0.2636610269546509
1613076342729,2021-02-11T20:48:42.244Z,1.687,0.0915798619389534,0.9198622107505798,0.2597547769546509
1613076342769,2021-02-11T20:48:42.260Z,1.727,0.0896267369389534,0.9203504920005798,0.2568250894546509
1613076342808,2021-02-11T20:48:42.262Z,1.766,0.0932888463139534,0.9201063513755798,0.2560926675796509
1613076342848,2021-02-11T20:48:42.264Z,1.806,0.0893825963139534,0.9213270545005798,0.2563368082046509
1613076342887,2021-02-11T20:48:42.275Z,1.845,0.0913357213139534,0.9203504920005798,0.2578016519546509
1613076342927,2021-02-11T20:48:42.290Z,1.885,0.0874294713139534,0.9203504920005798,0.2541395425796509
1613076342968,2021-02-11T20:48:42.293Z,1.926,0.0876736119389534,0.9266981482505798,0.24950087070465088
1613076343006,2021-02-11T20:48:42.294Z,1.964,0.0893825963139534,0.9225477576255798,0.2507215738296509
1613076343046,2021-02-11T20:48:42.305Z,2.004,0.0903591588139534,0.9213270545005798,0.2504774332046509
1613076343087,2021-02-11T20:48:42.308Z,2.045,0.0901150181889534,0.9230360388755798,0.24998915195465088
1613076343126,2021-02-11T20:48:42.319Z,2.084,0.0901150181889534,0.9210829138755798,0.2534071207046509
1613076343166,2021-02-11T20:48:42.321Z,2.124,0.0913357213139534,0.9203504920005798,0.2529188394546509
1613076343205,2021-02-11T20:48:42.323Z,2.163,0.0957302525639534,0.9220594763755798,0.2529188394546509
1613076343245,2021-02-11T20:48:42.335Z,2.203,0.0891384556889534,0.9240126013755798,0.24803602695465088
1613076343284,2021-02-11T20:48:42.337Z,2.242,0.0908474400639534,0.9230360388755798,0.2563368082046509
1613076343324,2021-02-11T20:48:42.339Z,2.282,0.0888943150639534,0.9183973670005798,0.2580457925796509
1613076343363,2021-02-11T20:48:42.350Z,2.321,0.0876736119389534,0.9166883826255798,0.2570692300796509
