epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1607120783393,2020-12-04T22:27:29.193Z,0.036,99185.4375
1607120783471,2020-12-04T22:27:29.225Z,0.114,99185.046875
1607120783549,2020-12-04T22:27:29.239Z,0.192,99184.65625
1607120783626,2020-12-04T22:27:29.267Z,0.269,99184.265625
1607120783704,2020-12-04T22:27:29.297Z,0.347,99184.0625
1607120783782,2020-12-04T22:27:29.313Z,0.425,99183.671875
1607120783859,2020-12-04T22:27:29.343Z,0.502,99183.4765625
1607120783937,2020-12-04T22:27:29.361Z,0.58,99183.96875
1607120784015,2020-12-04T22:27:29.392Z,0.658,99183.765625
1607120784092,2020-12-04T22:27:29.403Z,0.735,99183.5703125
1607120784170,2020-12-04T22:27:29.433Z,0.813,99183.375
1607120784247,2020-12-04T22:27:29.460Z,0.89,99183.171875
1607120784325,2020-12-04T22:27:29.478Z,0.968,99182.984375
1607120784403,2020-12-04T22:27:29.507Z,1.046,99182.78125
1607120784480,2020-12-04T22:27:29.527Z,1.123,99182.5859375
1607120784558,2020-12-04T22:27:29.554Z,1.201,99182.390625
1607120784636,2020-12-04T22:27:29.569Z,1.279,99182.390625
1607120784713,2020-12-04T22:27:29.597Z,1.356,99182.1875
1607120784791,2020-12-04T22:27:29.627Z,1.434,99182.1875
1607120784869,2020-12-04T22:27:29.654Z,1.512,99182
1607120784946,2020-12-04T22:27:29.673Z,1.589,99182
1607120785024,2020-12-04T22:27:29.692Z,1.667,99181.140625
1607120785101,2020-12-04T22:27:29.724Z,1.744,99181.796875
1607120785179,2020-12-04T22:27:29.747Z,1.822,99182.453125
1607120785257,2020-12-04T22:27:29.763Z,1.9,99181.640625
1607120785334,2020-12-04T22:27:29.794Z,1.977,99181.640625
1607120785412,2020-12-04T22:27:29.829Z,2.055,99182.2890625
1607120785490,2020-12-04T22:27:29.853Z,2.133,99182.2890625
1607120785567,2020-12-04T22:27:29.869Z,2.21,99182.2890625
1607120785645,2020-12-04T22:27:29.912Z,2.288,99181.4375
1607120785723,2020-12-04T22:27:29.929Z,2.366,99181.4375
1607120785800,2020-12-04T22:27:29.959Z,2.443,99181.4375
