epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1613782948230,2021-02-20T01:03:59.182Z,0.025,-0.2992058992385864,-0.9812819361686707,0.22121384739875793
1613782948270,2021-02-20T01:03:59.196Z,0.065,0.18859899044036865,-0.06664776057004929,1.3187748193740845
1613782948311,2021-02-20T01:03:59.211Z,0.106,-0.11627907305955887,0.4211571216583252,0.2821894586086273
1613782948351,2021-02-20T01:03:59.225Z,0.146,-0.4821326732635498,-0.9203062653541565,-1.425127625465393
1613782948390,2021-02-20T01:03:59.240Z,0.185,-0.7260351181030273,-0.6154282689094543,-1.1202495098114014
1613782948431,2021-02-20T01:03:59.255Z,0.226,-0.7260351181030273,-0.00567215122282505,-0.8763471245765686
1613782948471,2021-02-20T01:03:59.257Z,0.266,-1.030913233757019,0.11627907305955887,-0.3885422646999359
1613782948512,2021-02-20T01:03:59.272Z,0.307,-0.23823028802871704,-0.3715258240699768,-0.08366420865058899
1613782948551,2021-02-20T01:03:59.286Z,0.346,-0.11627907305955887,-0.4934770464897156,0.6480430960655212
1613782948591,2021-02-20T01:03:59.300Z,0.386,-0.4211571216583252,-1.286159873008728,1.1968235969543457
1613782948632,2021-02-20T01:03:59.330Z,0.427,-0.6040838956832886,-0.9812819361686707,1.9895066022872925
1613782948671,2021-02-20T01:03:59.345Z,0.466,-0.2992058992385864,-0.24957460165023804,1.6236529350280762
1613782948712,2021-02-20T01:03:59.347Z,0.507,-0.23823028802871704,0.3601815104484558,1.4407260417938232
1613782948752,2021-02-20T01:03:59.361Z,0.547,0.06664776057004929,1.1528644561767578,1.1968235969543457
1613782948792,2021-02-20T01:03:59.376Z,0.587,-0.23823028802871704,0.543108344078064,1.074872374534607
1613782948833,2021-02-20T01:03:59.391Z,0.628,0.24957460165023804,0.8479864001274109,0.8919455409049988
1613782948872,2021-02-20T01:03:59.406Z,0.667,0.4934770464897156,1.5796937942504883,1.4407260417938232
1613782948913,2021-02-20T01:03:59.420Z,0.708,0.4934770464897156,2.43335223197937,1.6236529350280762
1613782948953,2021-02-20T01:03:59.435Z,0.748,0.8593307137489319,3.469937801361084,1.6236529350280762
1613782948994,2021-02-20T01:03:59.465Z,0.789,0.9812819361686707,5.78701114654541,2.5382869243621826
1613782949033,2021-02-20T01:03:59.467Z,0.828,2.871525764465332,6.8845720291137695,1.0138968229293823
1613782949073,2021-02-20T01:03:59.481Z,0.868,1.956891655921936,7.86018180847168,-0.7543959021568298
1613782949114,2021-02-20T01:03:59.496Z,0.909,2.2617697715759277,7.372376918792725,-0.8763471245765686
1613782949153,2021-02-20T01:03:59.510Z,0.948,1.7129892110824585,7.799206256866455,-1.425127625465393
1613782949194,2021-02-20T01:03:59.525Z,0.989,0.9203063249588013,8.043107986450195,-0.815371572971344
1613782949234,2021-02-20T01:03:59.540Z,1.029,1.956891655921936,6.945547580718994,-0.3885422646999359
1613782949273,2021-02-20T01:03:59.555Z,1.068,1.7129892110824585,4.872376918792725,-1.2422007322311401
1613782949314,2021-02-20T01:03:59.557Z,1.109,1.7129892110824585,3.0431084632873535,-1.5470788478851318
1613782949354,2021-02-20T01:03:59.571Z,1.149,1.2251843214035034,0.8479864001274109,-2.034883737564087
1613782949395,2021-02-20T01:03:59.586Z,1.19,0.9812819361686707,0.543108344078064,-1.9129325151443481
1613782949435,2021-02-20T01:03:59.601Z,1.23,0.12762337923049927,3.957742691040039,-2.1568350791931152
1613782949474,2021-02-20T01:03:59.616Z,1.269,0.12762337923049927,8.957742691040039,-2.4007375240325928
1613782949515,2021-02-20T01:03:59.630Z,1.31,0.4325014352798462,11.091888427734375,-1.425127625465393
1613782949565,2021-02-20T01:03:59.645Z,1.36,-0.11627907305955887,10.116278648376465,-0.32756665349006653
1613782949606,2021-02-20T01:03:59.660Z,1.401,0.18859899044036865,9.018717765808105,0.6480430960655212
1613782949656,2021-02-20T01:03:59.662Z,1.451,-0.6650595664978027,6.945547580718994,0.8919455409049988
1613782949695,2021-02-20T01:03:59.676Z,1.49,-1.2748156785964966,7.677254676818848,-0.6324447393417358
1613782949736,2021-02-20T01:03:59.690Z,1.531,-4.628474712371826,13.774815559387207,-2.5836644172668457
1613782949776,2021-02-20T01:03:59.705Z,1.571,-0.9089620113372803,19.75042724609375,-3.864151954650879
1613782949817,2021-02-20T01:03:59.720Z,1.612,1.3471355438232422,17.921157836914062,-5.083664417266846
1613782949867,2021-02-20T01:03:59.735Z,1.662,0.9203063249588013,10.604084014892578,-7.7665910720825195
1613782949906,2021-02-20T01:03:59.750Z,1.701,-0.23823028802871704,7.7382307052612305,-5.510493755340576
1613782949947,2021-02-20T01:03:59.752Z,1.742,-1.030913233757019,5.969937801361084,-1.425127625465393
1613782949987,2021-02-20T01:03:59.767Z,1.782,0.3105502128601074,6.33579158782959,1.8675553798675537
1613782950026,2021-02-20T01:03:59.780Z,1.821,2.4446964263916016,5.969937801361084,1.8065797090530396
1613782950067,2021-02-20T01:03:59.811Z,1.862,1.04225754737854,7.006523132324219,-3.9251279830932617
1613782950107,2021-02-20T01:03:59.826Z,1.902,0.24957460165023804,8.469937324523926,-9.59585952758789
1613782950148,2021-02-20T01:03:59.840Z,1.943,1.1642087697982788,7.86018180847168,-10.754396438598633
1613782950188,2021-02-20T01:03:59.842Z,1.983,3.2983551025390625,-0.6764038801193237,-9.534884452819824
1613782950227,2021-02-20T01:03:59.857Z,2.022,0.9812819361686707,-10.2495756149292,-7.64463996887207
1613782950268,2021-02-20T01:03:59.871Z,2.063,1.5910379886627197,-15.615428924560547,-2.7665910720825195
1613782950308,2021-02-20T01:03:59.886Z,2.103,2.688599109649658,-18.420305252075195,-2.2787861824035645
1613782950349,2021-02-20T01:03:59.900Z,2.144,8.176403999328613,-19.395915985107422,-0.815371572971344
1613782950388,2021-02-20T01:03:59.915Z,2.183,11.225184440612793,-20.371524810791016,3.5748722553253174
1613782950429,2021-02-20T01:03:59.930Z,2.224,14.639819145202637,-17.38372039794922,7.111457824707031
1613782950469,2021-02-20T01:03:59.932Z,2.264,13.969087600708008,-21.956892013549805,5.769994258880615
1613782950508,2021-02-20T01:03:59.947Z,2.303,8.237380027770996,-21.347135543823242,5.28218936920166
1613782950549,2021-02-20T01:03:59.962Z,2.344,5.1885986328125,-25.554452896118164,6.562677383422852
1613782950589,2021-02-20T01:03:59.976Z,2.384,1.8959161043167114,-20.981281280517578,4.123652935028076
1613782950630,2021-02-20T01:03:59.991Z,2.425,0.4934770464897156,-18.298355102539062,0.8919455409049988
1613782950669,2021-02-20T01:04:00.050Z,2.464,-8.774815559387207,-20.49347686767578,2.294384479522705
1613782950709,2021-02-20T01:04:00.065Z,2.504,-18.530914306640625,-21.103233337402344,4.85536003112793
1613782950750,2021-02-20T01:04:00.080Z,2.545,-25.543107986450195,-6.469086647033691,2.4163358211517334
1613782950790,2021-02-20T01:04:00.095Z,2.585,-1.1528644561767578,-19.700794219970703,3.8797504901885986
1613782950841,2021-02-20T01:04:00.111Z,2.636,8.11542797088623,-17.749574661254883,7.7212138175964355
1613782950880,2021-02-20T01:04:00.126Z,2.675,2.01786732673645,-26.04225730895996,10.70901870727539
1613782950930,2021-02-20T01:04:00.140Z,2.725,-5.78701114654541,-10.493477821350098,7.660238265991211
1613782950971,2021-02-20T01:04:00.155Z,2.766,-9.567498207092285,-3.725184440612793,5.038287162780762
1613782951011,2021-02-20T01:04:00.170Z,2.806,-5.78701114654541,5.177254676818848,5.28218936920166
1613782951050,2021-02-20T01:04:00.172Z,2.845,-10.78701114654541,1.701645016670227,5.587067604064941
1613782951091,2021-02-20T01:04:00.186Z,2.886,-14.445547103881836,4.3845720291137695,10.40414047241211
1613782951131,2021-02-20T01:04:00.201Z,2.926,-18.896766662597656,10.299205780029297,14.4285306930542
1613782951172,2021-02-20T01:04:00.215Z,2.967,-18.530914306640625,6.152864456176758,9.489506721496582
1613782951211,2021-02-20T01:04:00.231Z,3.006,-16.274816513061523,-7.261769771575928,0.03828701004385948
1613782951251,2021-02-20T01:04:00.245Z,3.046,-9.689449310302734,-0.6154282689094543,2.3553600311279297
1613782951292,2021-02-20T01:04:00.275Z,3.087,-6.640669822692871,-0.3715258240699768,2.9041407108306885
1613782951332,2021-02-20T01:04:00.290Z,3.127,-1.030913233757019,8.957742691040039,3.0870673656463623
1613782951373,2021-02-20T01:04:00.305Z,3.168,3.359330654144287,8.043107986450195,0.3431650698184967
1613782951412,2021-02-20T01:04:00.307Z,3.207,-1.5796937942504883,5.604084014892578,-0.20561543107032776
1613782951453,2021-02-20T01:04:00.322Z,3.248,1.1642087697982788,9.811400413513184,5.099262714385986
1613782951493,2021-02-20T01:04:00.336Z,3.288,7.871525764465332,6.823596477508545,3.0260918140411377
1613782951532,2021-02-20T01:04:00.351Z,3.327,18.847135543823242,0.543108344078064,0.03828701004385948
1613782951573,2021-02-20T01:04:00.366Z,3.368,22.810550689697266,-4.761769771575928,-2.034883737564087
1613782951613,2021-02-20T01:04:00.381Z,3.408,18.17640495300293,-11.591038703918457,-4.230005741119385
1613782951654,2021-02-20T01:04:00.395Z,3.449,11.652013778686523,-15.615428924560547,-6.425127983093262
1613782951693,2021-02-20T01:04:00.410Z,3.488,13.054452896118164,-11.347136497497559,-2.5836644172668457
1613782951733,2021-02-20T01:04:00.412Z,3.528,13.603233337402344,-0.12762337923049927,-0.9373227953910828
1613782951774,2021-02-20T01:04:00.427Z,3.569,14.517868041992188,9.93335247039795,-2.4617130756378174
1613782951813,2021-02-20T01:04:00.441Z,3.608,15.066648483276367,7.128474235534668,-3.6202497482299805
1613782951855,2021-02-20T01:04:00.455Z,3.65,11.591038703918457,7.555303573608398,-4.7787861824035645
1613782951894,2021-02-20T01:04:00.470Z,3.689,6.408111095428467,9.689449310302734,-4.900737762451172
1613782951934,2021-02-20T01:04:00.485Z,3.729,7.505671977996826,2.1894497871398926,-2.6446399688720703
