epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1623787787818,2021-06-15T20:11:15.095Z,-0.035,-5.21875,-22.74592399597168,-11.8804349899292
1623787787857,2021-06-15T20:11:15.111Z,0.004,-5.59375,-22.74592399597168,-12.2554349899292
1623787787898,2021-06-15T20:11:15.124Z,0.045,-7.40625,-22.43342399597168,-10.6929349899292
1623787787938,2021-06-15T20:11:15.127Z,0.085,-5.96875,-22.74592399597168,-12.2554349899292
1623787787978,2021-06-15T20:11:15.140Z,0.125,-8.15625,-23.49592399597168,-12.2554349899292
1623787787998,2021-06-15T20:11:15.155Z,0.145,-8.53125,-23.12092399597168,-12.2554349899292
1623787788038,2021-06-15T20:11:15.169Z,0.185,-4.46875,-22.74592399597168,-13.0054349899292
1623787788077,2021-06-15T20:11:15.171Z,0.224,-4.84375,-23.49592399597168,-13.0054349899292
1623787788118,2021-06-15T20:11:15.186Z,0.265,-6.65625,-23.49592399597168,-11.8179349899292
1623787788158,2021-06-15T20:11:15.201Z,0.305,-8.53125,-22.74592399597168,-12.6304349899292
1623787788197,2021-06-15T20:11:15.227Z,0.344,-7.03125,-22.74592399597168,-11.8179349899292
1623787788238,2021-06-15T20:11:15.234Z,0.385,-7.40625,-24.24592399597168,-13.7554349899292
1623787788278,2021-06-15T20:11:15.244Z,0.425,-8.15625,-23.49592399597168,-12.1929349899292
1623787788317,2021-06-15T20:11:15.247Z,0.464,-5.59375,-22.74592399597168,-12.1929349899292
1623787788358,2021-06-15T20:11:15.260Z,0.505,-7.03125,-22.43342399597168,-12.6304349899292
1623787788398,2021-06-15T20:11:15.275Z,0.545,-7.40625,-22.74592399597168,-13.0054349899292
1623787788438,2021-06-15T20:11:15.290Z,0.585,-5.96875,-23.87092399597168,-11.3804349899292
1623787788479,2021-06-15T20:11:15.305Z,0.626,-7.03125,-23.49592399597168,-10.6304349899292
1623787788518,2021-06-15T20:11:15.306Z,0.665,-7.03125,-23.12092399597168,-12.6304349899292
1623787788558,2021-06-15T20:11:15.321Z,0.705,-8.53125,-22.74592399597168,-11.8179349899292
1623787788599,2021-06-15T20:11:15.336Z,0.746,-7.03125,-23.87092399597168,-11.4429349899292
1623787788638,2021-06-15T20:11:15.350Z,0.785,-7.03125,-23.87092399597168,-13.0054349899292
1623787788678,2021-06-15T20:11:15.365Z,0.825,-9.21875,-23.12092399597168,-12.1929349899292
1623787788719,2021-06-15T20:11:15.379Z,0.866,-7.78125,-23.49592399597168,-12.5679349899292
1623787788758,2021-06-15T20:11:15.381Z,0.905,-7.40625,-24.93342399597168,-12.1929349899292
1623787788798,2021-06-15T20:11:15.397Z,0.945,-7.40625,-28.99592399597168,-11.8179349899292
1623787788839,2021-06-15T20:11:15.411Z,0.986,-8.84375,-30.43342399597168,-11.3804349899292
1623787788878,2021-06-15T20:11:15.425Z,1.025,-7.03125,-31.55842399597168,-12.9429349899292
1623787788918,2021-06-15T20:11:15.446Z,1.065,-7.03125,-31.18342399597168,-11.3804349899292
