epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1613073059090,2021-02-11T19:51:31.522Z,71.43,-3.4800531864166264,-5.402925491333008,24.081117630004886
1613073059130,2021-02-11T19:51:31.524Z,71.47,-1.980053186416626,-6.465425491333008,24.456117630004886
1613073059169,2021-02-11T19:51:31.536Z,71.509,-2.355053186416626,-5.402925491333008,23.643617630004886
1613073059209,2021-02-11T19:51:31.539Z,71.54899999999999,-1.980053186416626,-4.652925491333008,24.893617630004886
1613073059248,2021-02-11T19:51:31.541Z,71.58800000000001,-1.292553186416626,-5.402925491333008,24.893617630004886
1613073059288,2021-02-11T19:51:31.552Z,71.628,-1.980053186416626,-5.402925491333008,22.893617630004886
1613073059327,2021-02-11T19:51:31.554Z,71.667,-3.1050531864166264,-5.715425491333008,24.518617630004886
1613073059367,2021-02-11T19:51:31.566Z,71.707,-2.730053186416626,-6.090425491333008,22.893617630004886
1613073059406,2021-02-11T19:51:31.568Z,71.74600000000001,-0.917553186416626,-3.9029254913330083,23.268617630004886
1613073059446,2021-02-11T19:51:31.570Z,71.786,-1.292553186416626,-5.715425491333008,24.893617630004886
1613073059487,2021-02-11T19:51:31.581Z,71.827,-1.605053186416626,-7.590425491333008,25.706117630004886
1613073059526,2021-02-11T19:51:31.584Z,71.866,-1.980053186416626,-7.965425491333008,23.268617630004886
1613073059566,2021-02-11T19:51:31.586Z,71.906,-2.730053186416626,-6.090425491333008,24.456117630004886
1613073059606,2021-02-11T19:51:31.596Z,71.946,-0.917553186416626,-10.527925491333008,23.268617630004886
1613073059645,2021-02-11T19:51:31.599Z,71.985,-3.4800531864166264,-4.277925491333009,23.643617630004886
1613073059685,2021-02-11T19:51:31.601Z,72.025,-1.292553186416626,-3.9029254913330083,24.893617630004886
1613073059724,2021-02-11T19:51:31.612Z,72.064,-2.355053186416626,-6.840425491333008,23.268617630004886
1613073059764,2021-02-11T19:51:31.614Z,72.104,-2.355053186416626,-5.715425491333008,24.518617630004886
1613073059803,2021-02-11T19:51:31.616Z,72.143,-1.605053186416626,-5.715425491333008,24.518617630004886
1613073059843,2021-02-11T19:51:31.628Z,72.183,-1.292553186416626,-6.465425491333008,24.081117630004886
1613073059882,2021-02-11T19:51:31.631Z,72.222,-1.292553186416626,-5.715425491333008,25.706117630004886
1613073059923,2021-02-11T19:51:31.642Z,72.263,-1.605053186416626,-6.465425491333008,24.893617630004886
1613073059963,2021-02-11T19:51:31.644Z,72.303,-1.605053186416626,-6.465425491333008,23.268617630004886
1613073060003,2021-02-11T19:51:31.656Z,72.343,-1.980053186416626,-5.402925491333008,24.893617630004886
1613073060042,2021-02-11T19:51:31.658Z,72.382,-1.605053186416626,-7.965425491333008,25.331117630004886
1613073060082,2021-02-11T19:51:31.660Z,72.422,-3.1050531864166264,-6.465425491333008,23.268617630004886
1613073060121,2021-02-11T19:51:31.672Z,72.461,-2.730053186416626,-5.715425491333008,24.893617630004886
1613073060161,2021-02-11T19:51:31.674Z,72.501,-0.5425531864166261,-8.340425491333008,24.081117630004886
1613073060200,2021-02-11T19:51:31.676Z,72.54,-1.605053186416626,-4.277925491333009,24.893617630004886
1613073060240,2021-02-11T19:51:31.686Z,72.58,-2.355053186416626,-5.402925491333008,25.268617630004886
1613073060279,2021-02-11T19:51:31.689Z,72.619,-2.355053186416626,-6.465425491333008,23.706117630004886
1613073060319,2021-02-11T19:51:31.691Z,72.65899999999999,-1.980053186416626,-6.465425491333008,25.331117630004886
1613073060359,2021-02-11T19:51:31.702Z,72.699,-1.980053186416626,-6.840425491333008,25.706117630004886
1613073060400,2021-02-11T19:51:31.704Z,72.74,-1.292553186416626,-5.402925491333008,24.518617630004886
1613073060439,2021-02-11T19:51:31.717Z,72.779,-1.605053186416626,-5.715425491333008,24.893617630004886
1613073060479,2021-02-11T19:51:31.718Z,72.819,-1.605053186416626,-5.715425491333008,24.893617630004886
1613073060518,2021-02-11T19:51:31.721Z,72.858,-3.4800531864166264,-6.465425491333008,24.081117630004886
1613073060558,2021-02-11T19:51:31.732Z,72.898,-1.292553186416626,-6.090425491333008,26.143617630004886
1613073060597,2021-02-11T19:51:31.734Z,72.937,-1.605053186416626,-13.152925491333008,25.706117630004886
1613073060637,2021-02-11T19:51:31.736Z,72.977,-2.355053186416626,-8.715425491333008,24.518617630004886
1613073060676,2021-02-11T19:51:31.747Z,73.016,-1.605053186416626,-6.090425491333008,25.706117630004886
1613073060716,2021-02-11T19:51:31.749Z,73.056,-3.1050531864166264,-6.465425491333008,25.331117630004886
1613073060755,2021-02-11T19:51:31.761Z,73.095,-1.980053186416626,-6.090425491333008,24.893617630004886
1613073060795,2021-02-11T19:51:31.763Z,73.135,-2.355053186416626,-6.840425491333008,25.706117630004886
1613073060836,2021-02-11T19:51:31.765Z,73.176,-2.355053186416626,-6.840425491333008,24.893617630004886
1613073060876,2021-02-11T19:51:31.776Z,73.21600000000001,-3.4800531864166264,-6.090425491333008,26.956117630004886
1613073060915,2021-02-11T19:51:31.779Z,73.255,-2.355053186416626,-8.340425491333008,25.706117630004886
1613073060955,2021-02-11T19:51:31.781Z,73.295,-2.355053186416626,-7.965425491333008,24.518617630004886
1613073060994,2021-02-11T19:51:31.792Z,73.334,-2.730053186416626,-6.840425491333008,26.518617630004886
1613073061034,2021-02-11T19:51:31.794Z,73.374,-1.605053186416626,-6.840425491333008,27.331117630004886
1613073061073,2021-02-11T19:51:31.796Z,73.413,-2.730053186416626,-8.340425491333008,24.081117630004886
1613073061113,2021-02-11T19:51:31.807Z,73.453,-3.1050531864166264,-7.965425491333008,23.706117630004886
1613073061152,2021-02-11T19:51:31.838Z,73.492,-2.355053186416626,-15.340425491333008,23.268617630004886
1613073061193,2021-02-11T19:51:31.840Z,73.533,-3.8550531864166264,-6.465425491333008,23.268617630004886
1613073061232,2021-02-11T19:51:31.851Z,73.572,-3.4800531864166264,-6.465425491333008,24.081117630004886
1613073061273,2021-02-11T19:51:31.853Z,73.613,-1.980053186416626,-7.215425491333008,23.706117630004886
1613073061312,2021-02-11T19:51:31.856Z,73.652,-2.730053186416626,-6.465425491333008,21.643617630004886
1613073061352,2021-02-11T19:51:31.867Z,73.692,-4.230053424835205,-5.402925491333008,24.081117630004886
1613073061391,2021-02-11T19:51:31.869Z,73.73100000000001,-2.730053186416626,-7.215425491333008,23.268617630004886
1613073061431,2021-02-11T19:51:31.871Z,73.771,-2.730053186416626,-5.777925491333008,23.706117630004886
1613073061470,2021-02-11T19:51:31.883Z,73.81,-3.1050531864166264,-4.652925491333008,24.518617630004886
1613073061510,2021-02-11T19:51:31.885Z,73.85,-3.1050531864166264,-6.465425491333008,22.456117630004886
1613073061549,2021-02-11T19:51:31.896Z,73.889,-3.4800531864166264,-9.465425491333008,24.518617630004886
1613073061589,2021-02-11T19:51:31.898Z,73.929,-3.4800531864166264,-6.465425491333008,23.706117630004886
1613073061629,2021-02-11T19:51:31.901Z,73.969,-3.4800531864166264,-4.652925491333008,22.456117630004886
1613073061668,2021-02-11T19:51:31.912Z,74.008,-3.4800531864166264,-6.090425491333008,23.706117630004886
1613073061709,2021-02-11T19:51:31.914Z,74.04899999999999,-3.4800531864166264,-16.090425491333008,24.518617630004886
1613073061749,2021-02-11T19:51:31.926Z,74.089,-3.8550531864166264,-5.402925491333008,22.893617630004886
1613073061788,2021-02-11T19:51:31.928Z,74.128,-3.1050531864166264,-5.402925491333008,24.893617630004886
1613073061828,2021-02-11T19:51:31.930Z,74.168,-3.1050531864166264,-6.465425491333008,22.893617630004886
1613073061867,2021-02-11T19:51:31.941Z,74.207,-3.4800531864166264,-6.090425491333008,22.081117630004886
1613073061907,2021-02-11T19:51:31.944Z,74.247,-3.8550531864166264,-6.840425491333008,24.081117630004886
1613073061946,2021-02-11T19:51:31.946Z,74.286,-2.730053186416626,-7.215425491333008,23.268617630004886
1613073061986,2021-02-11T19:51:31.957Z,74.32600000000001,-3.4800531864166264,-5.402925491333008,24.081117630004886
1613073062025,2021-02-11T19:51:31.959Z,74.365,-3.4800531864166264,-9.090425491333008,24.518617630004886
1613073062065,2021-02-11T19:51:31.972Z,74.405,-3.4800531864166264,-5.402925491333008,22.893617630004886
1613073062105,2021-02-11T19:51:31.974Z,74.445,-3.8550531864166264,-5.715425491333008,23.706117630004886
1613073062144,2021-02-11T19:51:31.976Z,74.484,-2.730053186416626,-6.465425491333008,24.893617630004886
1613073062185,2021-02-11T19:51:31.987Z,74.525,-3.4800531864166264,-6.465425491333008,23.706117630004886
1613073062225,2021-02-11T19:51:31.989Z,74.565,-2.730053186416626,-5.402925491333008,23.706117630004886
1613073062264,2021-02-11T19:51:31.991Z,74.604,-3.1050531864166264,-18.715425491333008,24.893617630004886
1613073062304,2021-02-11T19:51:32.032Z,74.64399999999999,-3.1050531864166264,-7.590425491333008,23.268617630004886
1613073062343,2021-02-11T19:51:32.034Z,74.683,-3.1050531864166264,-6.465425491333008,25.706117630004886
1613073062383,2021-02-11T19:51:32.046Z,74.723,-3.4800531864166264,-6.090425491333008,24.518617630004886
1613073062422,2021-02-11T19:51:32.048Z,74.762,-3.1050531864166264,-6.465425491333008,23.268617630004886
1613073062462,2021-02-11T19:51:32.050Z,74.80199999999999,-4.605053424835205,-6.090425491333008,24.518617630004886
1613073062502,2021-02-11T19:51:32.061Z,74.842,-3.8550531864166264,-6.465425491333008,23.268617630004886
