epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612805886275,2021-02-08T17:39:43.050Z,0.31,99522.4912109375
1612805886353,2021-02-08T17:39:43.064Z,0.388,99520.9990234375
1612805886431,2021-02-08T17:39:43.077Z,0.466,99520.1708984375
1612805886508,2021-02-08T17:39:43.081Z,0.543,99519.5146484375
1612805886586,2021-02-08T17:39:43.095Z,0.621,99518.6865234375
1612805886664,2021-02-08T17:39:43.122Z,0.699,99518.0302734375
1612805886741,2021-02-08T17:39:43.136Z,0.776,99517.1943359375
1612805886819,2021-02-08T17:39:43.140Z,0.854,99515.8740234375
1612805886897,2021-02-08T17:39:43.169Z,0.932,99515.8740234375
1612805886974,2021-02-08T17:39:43.182Z,1.009,99515.2177734375
1612805887052,2021-02-08T17:39:43.196Z,1.087,99514.5537109375
1612805887129,2021-02-08T17:39:43.199Z,1.164,99513.6943359375
1612805887207,2021-02-08T17:39:43.241Z,1.242,99513.0302734375
1612805887285,2021-02-08T17:39:43.246Z,1.32,99512.3740234375
1612805887362,2021-02-08T17:39:43.260Z,1.397,99511.7099609375
1612805887440,2021-02-08T17:39:43.273Z,1.475,99511.7099609375
1612805887518,2021-02-08T17:39:43.286Z,1.553,99511.0458984375
1612805887595,2021-02-08T17:39:43.290Z,1.63,99511.0458984375
1612805887673,2021-02-08T17:39:43.304Z,1.708,99511.0458984375
1612805887751,2021-02-08T17:39:43.317Z,1.786,99511.0458984375
1612805887828,2021-02-08T17:39:43.331Z,1.863,99511.0458984375
1612805887906,2021-02-08T17:39:43.349Z,1.941,99511.0458984375
1612805887983,2021-02-08T17:39:43.363Z,2.018,99510.3896484375
1612805888061,2021-02-08T17:39:43.376Z,2.096,99510.3896484375
1612805888139,2021-02-08T17:39:43.382Z,2.174,99510.3896484375
1612805888216,2021-02-08T17:39:43.394Z,2.251,99510.3896484375
1612805888294,2021-02-08T17:39:43.407Z,2.329,99510.3896484375
1612805888372,2021-02-08T17:39:43.412Z,2.407,99509.7333984375
1612805888449,2021-02-08T17:39:43.425Z,2.484,99509.7333984375
1612805888527,2021-02-08T17:39:43.438Z,2.562,99509.7333984375
1612805888605,2021-02-08T17:39:43.451Z,2.64,99508.9052734375
1612805888682,2021-02-08T17:39:43.456Z,2.717,99509.7333984375
1612805888760,2021-02-08T17:39:43.469Z,2.795,99509.7333984375
1612805888837,2021-02-08T17:39:43.482Z,2.872,99509.0693359375
1612805888915,2021-02-08T17:39:43.496Z,2.95,99509.0693359375
1612805888993,2021-02-08T17:39:43.499Z,3.028,99509.0693359375
1612805889070,2021-02-08T17:39:43.512Z,3.105,99509.0693359375
1612805889148,2021-02-08T17:39:43.516Z,3.183,99509.0693359375
1612805889226,2021-02-08T17:39:43.529Z,3.261,99509.0693359375
1612805889303,2021-02-08T17:39:43.542Z,3.338,99508.4052734375
1612805889381,2021-02-08T17:39:43.556Z,3.416,99508.4052734375
1612805889459,2021-02-08T17:39:43.560Z,3.494,99508.4052734375
1612805889536,2021-02-08T17:39:43.573Z,3.571,99507.7490234375
1612805889614,2021-02-08T17:39:43.587Z,3.649,99507.7490234375
1612805889691,2021-02-08T17:39:43.591Z,3.726,99507.7490234375
1612805889769,2021-02-08T17:39:43.604Z,3.804,99507.7490234375
1612805889848,2021-02-08T17:39:43.618Z,3.883,99508.6083984375
1612805889924,2021-02-08T17:39:43.631Z,3.959,99508.6083984375
1612805890002,2021-02-08T17:39:43.635Z,4.037,99507.9521484375
1612805890080,2021-02-08T17:39:43.649Z,4.115,99508.6083984375
1612805890157,2021-02-08T17:39:43.677Z,4.192,99507.9521484375
1612805890235,2021-02-08T17:39:43.681Z,4.27,99507.9521484375
1612805890314,2021-02-08T17:39:43.723Z,4.349,99507.9521484375
