epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1613666912846,2021-02-18T16:53:09.752Z,-0.364,-5.2214674949646,-3.86956524848938,-76.15489196777344
1613666912886,2021-02-18T16:53:09.754Z,-0.324,-7.4714674949646,-7.619565010070801,-77.34239196777344
1613666912927,2021-02-18T16:53:09.756Z,-0.283,-8.221467018127441,-7.994565010070801,-74.90489196777344
1613666912967,2021-02-18T16:53:09.767Z,-0.243,-7.8464674949646,-21.682065963745117,-74.52989196777344
1613666913006,2021-02-18T16:53:09.769Z,-0.204,-8.971467018127441,-9.8070650100708,-75.71739196777344
1613666913027,2021-02-18T16:53:09.771Z,-0.183,-8.221467018127441,-10.1820650100708,-72.84239196777344
1613666913066,2021-02-18T16:53:09.782Z,-0.144,-9.283967018127441,-12.0570650100708,-72.84239196777344
1613666913107,2021-02-18T16:53:09.784Z,-0.103,-9.658967018127441,-13.5570650100708,-71.21739196777344
1613666913147,2021-02-18T16:53:09.796Z,-0.063,-9.283967018127441,-15.7445650100708,-69.15489196777344
1613666913186,2021-02-18T16:53:09.798Z,-0.024,-9.658967018127441,-17.244565963745117,-68.34239196777344
1613666913226,2021-02-18T16:53:09.800Z,0.016,-11.533967018127441,-16.119565963745117,-65.90489196777344
1613666913265,2021-02-18T16:53:09.811Z,0.055,-12.658967018127441,-16.869565963745117,-65.90489196777344
1613666913305,2021-02-18T16:53:09.814Z,0.095,-11.908967018127441,-16.869565963745117,-65.90489196777344
1613666913344,2021-02-18T16:53:09.816Z,0.134,-11.158967018127441,-16.494565963745117,-67.15489196777344
1613666913384,2021-02-18T16:53:09.826Z,0.174,-11.533967018127441,-16.119565963745117,-69.59239196777344
1613666913424,2021-02-18T16:53:09.829Z,0.214,-11.158967018127441,-12.8070650100708,-70.40489196777344
1613666913463,2021-02-18T16:53:09.831Z,0.253,-10.408967018127441,-12.0570650100708,-72.09239196777344
1613666913503,2021-02-18T16:53:09.857Z,0.293,-9.658967018127441,-12.0570650100708,-71.27989196777344
1613666913542,2021-02-18T16:53:09.859Z,0.332,-10.783967018127441,-12.8070650100708,-70.84239196777344
1613666913582,2021-02-18T16:53:09.861Z,0.372,-9.658967018127441,-13.1820650100708,-70.84239196777344
1613666913621,2021-02-18T16:53:09.888Z,0.411,-10.783967018127441,-13.1820650100708,-70.90489196777344
1613666913661,2021-02-18T16:53:09.890Z,0.451,-10.408967018127441,-13.9320650100708,-70.84239196777344
1613666913700,2021-02-18T16:53:09.901Z,0.49,-10.783967018127441,-26.494565963745117,-68.40489196777344
1613666913740,2021-02-18T16:53:09.903Z,0.53,-8.908967018127441,-15.7445650100708,-69.65489196777344
1613666913780,2021-02-18T16:53:09.906Z,0.57,-9.658967018127441,-15.3695650100708,-67.59239196777344
1613666913819,2021-02-18T16:53:09.916Z,0.609,-10.408967018127441,-17.244565963745117,-66.77989196777344
1613666913859,2021-02-18T16:53:09.919Z,0.649,-8.221467018127441,-19.807065963745117,-63.84239196777344
1613666913898,2021-02-18T16:53:09.921Z,0.688,-9.283967018127441,-20.182065963745117,-61.02989196777344
1613666913939,2021-02-18T16:53:09.932Z,0.729,-9.283967018127441,-20.182065963745117,-57.71739196777344
1613666913979,2021-02-18T16:53:09.934Z,0.769,-9.283967018127441,-22.057065963745117,-56.46739196777344
1613666914018,2021-02-18T16:53:09.936Z,0.808,-10.408967018127441,-23.932065963745117,-53.15489196777344
1613666914058,2021-02-18T16:53:09.948Z,0.848,-9.658967018127441,-25.744565963745117,-52.34239196777344
1613666914097,2021-02-18T16:53:09.950Z,0.887,-9.658967018127441,-25.744565963745117,-48.21739196777344
1613666914137,2021-02-18T16:53:09.961Z,0.927,-9.658967018127441,-26.869565963745117,-49.46739196777344
