epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613666912989,2021-02-18T16:53:09.794Z,-0.224,99506.85709635417
1613666913067,2021-02-18T16:53:09.798Z,-0.146,99507.15397135417
1613666913145,2021-02-18T16:53:09.812Z,-0.068,99507.63834635417
1613666913222,2021-02-18T16:53:09.825Z,0.009,99508.12272135417
1613666913300,2021-02-18T16:53:09.838Z,0.087,99507.92740885417
1613666913378,2021-02-18T16:53:09.842Z,0.165,99508.37272135417
1613666913455,2021-02-18T16:53:09.856Z,0.242,99508.15397135417
1613666913533,2021-02-18T16:53:09.868Z,0.32,99507.96647135417
1613666913610,2021-02-18T16:53:09.873Z,0.397,99507.77897135417
1613666913688,2021-02-18T16:53:09.886Z,0.475,99506.92740885417
1613666913766,2021-02-18T16:53:09.900Z,0.553,99506.74772135417
1613666913843,2021-02-18T16:53:09.913Z,0.63,99507.41178385417
1613666913921,2021-02-18T16:53:09.917Z,0.708,99508.07584635417
1613666913999,2021-02-18T16:53:09.930Z,0.786,99507.88834635417
1613666914076,2021-02-18T16:53:09.944Z,0.863,99507.88834635417
1613666914154,2021-02-18T16:53:09.948Z,0.941,99507.70865885417
1613666914232,2021-02-18T16:53:09.962Z,1.019,99508.37272135417
1613666914309,2021-02-18T16:53:09.973Z,1.096,99508.18522135417
1613666914387,2021-02-18T16:53:10.003Z,1.174,99508.18522135417
1613666914464,2021-02-18T16:53:10.008Z,1.251,99508.18522135417
1613666914542,2021-02-18T16:53:10.021Z,1.329,99508.85709635417
1613666914620,2021-02-18T16:53:10.035Z,1.407,99507.99772135417
1613666914697,2021-02-18T16:53:10.048Z,1.484,99507.99772135417
1613666914775,2021-02-18T16:53:10.053Z,1.562,99508.66959635417
1613666914853,2021-02-18T16:53:10.066Z,1.64,99508.66959635417
1613666914930,2021-02-18T16:53:10.080Z,1.717,99507.81022135417
1613666915008,2021-02-18T16:53:10.093Z,1.795,99507.81022135417
1613666915086,2021-02-18T16:53:10.097Z,1.873,99507.81022135417
1613666915163,2021-02-18T16:53:10.110Z,1.95,99507.81022135417
1613666915241,2021-02-18T16:53:10.123Z,2.028,99507.81022135417
1613666915318,2021-02-18T16:53:10.126Z,2.105,99508.48209635417
1613666915396,2021-02-18T16:53:10.140Z,2.183,99508.48209635417
1613666915474,2021-02-18T16:53:10.153Z,2.261,99508.48209635417
1613666915553,2021-02-18T16:53:10.157Z,2.34,99507.81022135417
1613666915629,2021-02-18T16:53:10.171Z,2.416,99508.48209635417
1613666915707,2021-02-18T16:53:10.184Z,2.494,99507.81022135417
1613666915784,2021-02-18T16:53:10.188Z,2.571,99508.48209635417
1613666915862,2021-02-18T16:53:10.204Z,2.649,99508.48209635417
1613666915940,2021-02-18T16:53:10.215Z,2.727,99508.48209635417
1613666916017,2021-02-18T16:53:10.228Z,2.804,99508.48209635417
1613666916095,2021-02-18T16:53:10.232Z,2.882,99508.48209635417
1613666916172,2021-02-18T16:53:10.245Z,2.959,99508.48209635417
1613666916250,2021-02-18T16:53:10.258Z,3.037,99507.81022135417
1613666916329,2021-02-18T16:53:10.262Z,3.116,99506.92740885417
1613666916405,2021-02-18T16:53:10.275Z,3.192,99507.59147135417
1613666916484,2021-02-18T16:53:10.289Z,3.271,99507.59147135417
1613666916562,2021-02-18T16:53:10.293Z,3.349,99508.48209635417
1613666916640,2021-02-18T16:53:10.306Z,3.427,99507.81022135417
1613666916717,2021-02-18T16:53:10.319Z,3.504,99507.81022135417
1613666916795,2021-02-18T16:53:10.336Z,3.582,99507.81022135417
