epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613666912947,2021-02-18T16:53:09.851Z,-0.27,99504.77887228261
1613666913024,2021-02-18T16:53:09.880Z,-0.193,99505.26324728261
1613666913102,2021-02-18T16:53:09.909Z,-0.115,99504.19293478261
1613666913180,2021-02-18T16:53:09.926Z,-0.037,99504.64605978261
1613666913257,2021-02-18T16:53:09.955Z,0.04,99504.43512228261
1613666913335,2021-02-18T16:53:09.971Z,0.118,99504.23199728261
1613666913413,2021-02-18T16:53:10.000Z,0.196,99504.02105978261
1613666913490,2021-02-18T16:53:10.029Z,0.273,99504.02105978261
1613666913568,2021-02-18T16:53:10.045Z,0.351,99503.81793478261
1613666913646,2021-02-18T16:53:10.074Z,0.429,99503.61480978261
1613666913723,2021-02-18T16:53:10.091Z,0.506,99503.61480978261
1613666913801,2021-02-18T16:53:10.120Z,0.584,99503.39605978261
1613666913878,2021-02-18T16:53:10.149Z,0.661,99503.39605978261
1613666913956,2021-02-18T16:53:10.166Z,0.739,99503.19293478261
1613666914034,2021-02-18T16:53:10.197Z,0.817,99503.84918478261
1613666914111,2021-02-18T16:53:10.211Z,0.894,99502.98980978261
1613666914189,2021-02-18T16:53:10.254Z,0.972,99503.64605978261
1613666914267,2021-02-18T16:53:10.270Z,1.05,99503.64605978261
1613666914344,2021-02-18T16:53:10.300Z,1.127,99503.64605978261
1613666914422,2021-02-18T16:53:10.316Z,1.205,99503.47418478261
1613666914500,2021-02-18T16:53:10.345Z,1.283,99503.47418478261
1613666914577,2021-02-18T16:53:10.390Z,1.36,99502.60699728261
1613666914655,2021-02-18T16:53:10.420Z,1.438,99503.26324728261
1613666914732,2021-02-18T16:53:10.436Z,1.515,99503.26324728261
1613666914810,2021-02-18T16:53:10.465Z,1.593,99502.39605978261
1613666914888,2021-02-18T16:53:10.511Z,1.671,99502.39605978261
1613666914965,2021-02-18T16:53:10.540Z,1.748,99502.39605978261
1613666915043,2021-02-18T16:53:10.569Z,1.826,99503.05230978261
1613666915121,2021-02-18T16:53:10.586Z,1.904,99503.05230978261
1613666915198,2021-02-18T16:53:10.615Z,1.981,99503.05230978261
1613666915276,2021-02-18T16:53:10.631Z,2.059,99503.05230978261
1613666915354,2021-02-18T16:53:10.660Z,2.137,99502.19293478261
1613666915431,2021-02-18T16:53:10.689Z,2.214,99502.19293478261
1613666915509,2021-02-18T16:53:10.706Z,2.292,99502.19293478261
1613666915586,2021-02-18T16:53:10.735Z,2.369,99502.19293478261
1613666915664,2021-02-18T16:53:10.764Z,2.447,99502.19293478261
1613666915742,2021-02-18T16:53:10.780Z,2.525,99502.19293478261
1613666915819,2021-02-18T16:53:10.811Z,2.602,99502.19293478261
1613666915897,2021-02-18T16:53:10.840Z,2.68,99502.19293478261
1613666915975,2021-02-18T16:53:10.869Z,2.758,99502.19293478261
1613666916052,2021-02-18T16:53:10.885Z,2.835,99502.19293478261
1613666916130,2021-02-18T16:53:10.914Z,2.913,99502.19293478261
1613666916208,2021-02-18T16:53:10.944Z,2.991,99501.33355978261
1613666916285,2021-02-18T16:53:10.961Z,3.068,99501.33355978261
1613666916363,2021-02-18T16:53:10.990Z,3.146,99502.19293478261
1613666916440,2021-02-18T16:53:11.019Z,3.223,99502.84918478261
1613666916518,2021-02-18T16:53:11.036Z,3.301,99502.19293478261
1613666916596,2021-02-18T16:53:11.065Z,3.379,99502.84918478261
1613666916673,2021-02-18T16:53:11.081Z,3.456,99501.98980978261
1613666916751,2021-02-18T16:53:11.110Z,3.534,99501.98980978261
1613666916829,2021-02-18T16:53:11.139Z,3.612,99501.98980978261
1613666916906,2021-02-18T16:53:11.156Z,3.689,99502.84918478261
1613666916984,2021-02-18T16:53:11.185Z,3.767,99502.84918478261
1613666917062,2021-02-18T16:53:11.215Z,3.845,99502.84918478261
1613666917139,2021-02-18T16:53:11.244Z,3.922,99502.84918478261
1613666917217,2021-02-18T16:53:11.261Z,4,99502.19293478261
1613666917294,2021-02-18T16:53:11.289Z,4.077,99502.84918478261
1613666917372,2021-02-18T16:53:11.306Z,4.155,99502.84918478261
1613666917450,2021-02-18T16:53:11.335Z,4.233,99502.84918478261
1613666917527,2021-02-18T16:53:11.365Z,4.31,99502.84918478261
1613666917605,2021-02-18T16:53:11.394Z,4.388,99502.84918478261
1613666917683,2021-02-18T16:53:11.411Z,4.466,99502.84918478261
1613666917760,2021-02-18T16:53:11.439Z,4.543,99502.84918478261
1613666917838,2021-02-18T16:53:11.456Z,4.621,99502.84918478261
1613666917916,2021-02-18T16:53:11.499Z,4.699,99502.84918478261
1613666917993,2021-02-18T16:53:11.545Z,4.776,99502.84918478261
1613666918071,2021-02-18T16:53:11.574Z,4.854,99502.84918478261
1613666918149,2021-02-18T16:53:11.590Z,4.932,99502.84918478261
1613666918226,2021-02-18T16:53:11.620Z,5.009,99502.84918478261
1613666918304,2021-02-18T16:53:11.636Z,5.087,99502.84918478261
1613666918381,2021-02-18T16:53:11.665Z,5.164,99502.84918478261
1613666918459,2021-02-18T16:53:11.694Z,5.242,99502.84918478261
1613666918537,2021-02-18T16:53:11.711Z,5.32,99502.84918478261
1613666918614,2021-02-18T16:53:11.740Z,5.397,99502.19293478261
1613666918692,2021-02-18T16:53:11.769Z,5.475,99502.19293478261
1613666918770,2021-02-18T16:53:11.786Z,5.553,99502.84918478261
1613666918847,2021-02-18T16:53:11.814Z,5.63,99502.84918478261
1613666918925,2021-02-18T16:53:11.830Z,5.708,99502.19293478261
1613666919003,2021-02-18T16:53:11.859Z,5.786,99502.84918478261
1613666919080,2021-02-18T16:53:11.875Z,5.863,99502.84918478261
1613666919158,2021-02-18T16:53:11.905Z,5.941,99502.84918478261
1613666919235,2021-02-18T16:53:11.921Z,6.018,99501.98980978261
1613666919313,2021-02-18T16:53:11.950Z,6.096,99501.98980978261
1613666919391,2021-02-18T16:53:11.966Z,6.174,99501.33355978261
1613666919468,2021-02-18T16:53:11.997Z,6.251,99501.33355978261
1613666919546,2021-02-18T16:53:12.024Z,6.329,99501.33355978261
1613666919624,2021-02-18T16:53:12.055Z,6.407,99501.33355978261
1613666919701,2021-02-18T16:53:12.084Z,6.484,99501.33355978261
1613666919779,2021-02-18T16:53:12.101Z,6.562,99500.67730978261
1613666919857,2021-02-18T16:53:12.130Z,6.64,99501.33355978261
1613666919934,2021-02-18T16:53:12.159Z,6.717,99501.33355978261
1613666920012,2021-02-18T16:53:12.175Z,6.795,99501.33355978261
1613666920089,2021-02-18T16:53:12.205Z,6.872,99501.33355978261
1613666920167,2021-02-18T16:53:12.221Z,6.95,99501.33355978261
1613666920245,2021-02-18T16:53:12.250Z,7.028,99501.33355978261
1613666920322,2021-02-18T16:53:12.266Z,7.105,99501.33355978261
1613666920401,2021-02-18T16:53:12.295Z,7.184,99501.33355978261
1613666920479,2021-02-18T16:53:12.311Z,7.262,99501.98980978261
1613666920557,2021-02-18T16:53:12.340Z,7.34,99501.98980978261
1613666920634,2021-02-18T16:53:12.369Z,7.417,99501.98980978261
1613666920712,2021-02-18T16:53:12.386Z,7.495,99501.98980978261
1613666920790,2021-02-18T16:53:12.414Z,7.573,99501.98980978261
1613666920867,2021-02-18T16:53:12.431Z,7.65,99502.84918478261
1613666920945,2021-02-18T16:53:12.474Z,7.728,99502.84918478261
1613666921023,2021-02-18T16:53:12.491Z,7.806,99502.84918478261
1613666921100,2021-02-18T16:53:12.520Z,7.883,99502.84918478261
1613666921178,2021-02-18T16:53:12.566Z,7.961,99502.84918478261
1613666921255,2021-02-18T16:53:12.609Z,8.038,99502.84918478261
1613666921333,2021-02-18T16:53:12.626Z,8.116,99502.19293478261
1613666921411,2021-02-18T16:53:12.655Z,8.194,99502.19293478261
1613666921488,2021-02-18T16:53:12.671Z,8.271,99502.84918478261
1613666921566,2021-02-18T16:53:12.700Z,8.349,99502.19293478261
1613666921644,2021-02-18T16:53:12.716Z,8.427,99502.84918478261
1613666921721,2021-02-18T16:53:12.745Z,8.504,99503.05230978261
1613666921799,2021-02-18T16:53:12.774Z,8.582,99503.05230978261
1613666921877,2021-02-18T16:53:12.791Z,8.66,99503.71637228261
1613666921954,2021-02-18T16:53:12.819Z,8.737,99503.71637228261
1613666922032,2021-02-18T16:53:12.838Z,8.815,99503.05230978261
1613666922109,2021-02-18T16:53:12.867Z,8.892,99503.05230978261
1613666922187,2021-02-18T16:53:12.894Z,8.97,99503.05230978261
1613666922265,2021-02-18T16:53:12.911Z,9.048,99503.05230978261
1613666922342,2021-02-18T16:53:12.940Z,9.125,99503.05230978261
1613666922420,2021-02-18T16:53:12.956Z,9.203,99503.05230978261
