epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1614818554315,2021-03-04T00:44:06.689Z,0.012,
1614818554355,2021-03-04T00:44:06.691Z,0.052000000000000005,
1614818554396,2021-03-04T00:44:06.692Z,0.09300000000000001,
1614818554435,2021-03-04T00:44:06.703Z,0.132,
1614818554476,2021-03-04T00:44:06.705Z,0.17300000000000001,
1614818554517,2021-03-04T00:44:06.708Z,0.214,
1614818554557,2021-03-04T00:44:06.718Z,0.254,
1614818554598,2021-03-04T00:44:06.720Z,0.295,
1614818554637,2021-03-04T00:44:06.723Z,0.33399999999999996,99565.45149739584
1614818554678,2021-03-04T00:44:06.734Z,0.375,99565.45149739584
1614818554718,2021-03-04T00:44:06.736Z,0.415,99566.12337239584
1614818554759,2021-03-04T00:44:06.738Z,0.456,99566.12337239584
1614818554799,2021-03-04T00:44:06.750Z,0.496,99566.12337239584
1614818554840,2021-03-04T00:44:06.752Z,0.537,99566.12337239584
1614818554879,2021-03-04T00:44:06.754Z,0.5760000000000001,99566.12337239584
1614818554920,2021-03-04T00:44:06.766Z,0.617,99566.12337239584
1614818554960,2021-03-04T00:44:06.768Z,0.657,99566.12337239584
1614818555001,2021-03-04T00:44:06.779Z,0.698,99566.12337239584
1614818555042,2021-03-04T00:44:06.781Z,0.7390000000000001,99566.12337239584
1614818555081,2021-03-04T00:44:06.783Z,0.778,99566.12337239584
1614818555122,2021-03-04T00:44:06.795Z,0.8190000000000001,99566.96712239584
1614818555162,2021-03-04T00:44:06.797Z,0.8590000000000001,99566.96712239584
1614818555203,2021-03-04T00:44:06.800Z,0.9,99566.96712239584
1614818555242,2021-03-04T00:44:06.810Z,0.9390000000000001,99566.96712239584
1614818555283,2021-03-04T00:44:06.813Z,0.98,99566.96712239584
1614818555323,2021-03-04T00:44:06.823Z,1.02,99567.84212239584
1614818555364,2021-03-04T00:44:06.825Z,1.061,99567.84212239584
1614818555404,2021-03-04T00:44:06.828Z,1.101,99567.84212239584
1614818555445,2021-03-04T00:44:06.839Z,1.1420000000000001,99567.84212239584
1614818555484,2021-03-04T00:44:06.841Z,1.181,99567.84212239584
1614818555525,2021-03-04T00:44:06.853Z,1.222,99567.84212239584
1614818555566,2021-03-04T00:44:06.856Z,1.263,99567.17024739584
1614818555606,2021-03-04T00:44:06.858Z,1.3030000000000002,99567.17024739584
1614818555647,2021-03-04T00:44:06.869Z,1.344,99568.01399739584
1614818555686,2021-03-04T00:44:06.871Z,1.383,99568.01399739584
1614818555727,2021-03-04T00:44:06.874Z,1.4240000000000002,99568.01399739584
1614818555777,2021-03-04T00:44:06.915Z,1.474,99568.01399739584
1614818555818,2021-03-04T00:44:06.917Z,1.515,99567.35774739584
1614818555858,2021-03-04T00:44:06.928Z,1.555,99567.35774739584
1614818555899,2021-03-04T00:44:06.930Z,1.5959999999999999,99568.20149739584
1614818555938,2021-03-04T00:44:06.943Z,1.635,99568.20149739584
1614818555979,2021-03-04T00:44:06.945Z,1.676,99568.20149739584
1614818556019,2021-03-04T00:44:06.948Z,1.716,99568.20149739584
1614818556060,2021-03-04T00:44:06.958Z,1.757,99568.20149739584
1614818556099,2021-03-04T00:44:06.974Z,1.796,99567.52962239584
1614818556140,2021-03-04T00:44:06.976Z,1.837,99567.52962239584
1614818556180,2021-03-04T00:44:06.978Z,1.8769999999999998,99567.52962239584
1614818556221,2021-03-04T00:44:06.989Z,1.9180000000000001,99567.52962239584
1614818556262,2021-03-04T00:44:06.992Z,1.959,99567.70930989584
1614818556302,2021-03-04T00:44:06.994Z,1.999,99567.70930989584
1614818556343,2021-03-04T00:44:07.005Z,2.04,99567.70930989584
1614818556382,2021-03-04T00:44:07.007Z,2.079,99567.70930989584
1614818556423,2021-03-04T00:44:07.018Z,2.12,99567.04524739584
1614818556463,2021-03-04T00:44:07.021Z,2.16,99567.04524739584
1614818556504,2021-03-04T00:44:07.023Z,2.201,99567.04524739584
1614818556543,2021-03-04T00:44:07.033Z,2.24,99567.04524739584
1614818556584,2021-03-04T00:44:07.036Z,2.281,99567.04524739584
1614818556624,2021-03-04T00:44:07.038Z,2.3209999999999997,99567.04524739584
1614818556665,2021-03-04T00:44:07.049Z,2.362,99566.37337239584
1614818556704,2021-03-04T00:44:07.051Z,2.401,99566.37337239584
1614818556745,2021-03-04T00:44:07.054Z,2.4419999999999997,99566.37337239584
1614818556786,2021-03-04T00:44:07.065Z,2.483,99566.37337239584
1614818556826,2021-03-04T00:44:07.067Z,2.523,99566.37337239584
1614818556867,2021-03-04T00:44:07.069Z,2.5639999999999996,99566.37337239584
1614818556907,2021-03-04T00:44:07.080Z,2.6039999999999996,99566.37337239584
1614818556948,2021-03-04T00:44:07.083Z,2.645,99566.56087239584
1614818556987,2021-03-04T00:44:07.094Z,2.6839999999999997,99566.56087239584
1614818557028,2021-03-04T00:44:07.096Z,2.725,99565.88899739584
1614818557068,2021-03-04T00:44:07.098Z,2.765,99565.88899739584
1614818557109,2021-03-04T00:44:07.109Z,2.806,99565.88899739584
1614818557148,2021-03-04T00:44:07.111Z,2.845,99565.88899739584
1614818557189,2021-03-04T00:44:07.114Z,2.886,99565.88899739584
1614818557230,2021-03-04T00:44:07.125Z,2.927,99565.88899739584
1614818557270,2021-03-04T00:44:07.127Z,2.967,99565.88899739584
1614818557311,2021-03-04T00:44:07.139Z,3.008,99565.88899739584
1614818557350,2021-03-04T00:44:07.142Z,3.0469999999999997,99565.88899739584
1614818557391,2021-03-04T00:44:07.144Z,3.088,99565.88899739584
1614818557431,2021-03-04T00:44:07.155Z,3.128,99565.22493489584
1614818557472,2021-03-04T00:44:07.157Z,3.1689999999999996,99565.22493489584
1614818557511,2021-03-04T00:44:07.170Z,3.208,99565.22493489584
1614818557552,2021-03-04T00:44:07.172Z,3.2489999999999997,99565.22493489584
1614818557592,2021-03-04T00:44:07.174Z,3.2889999999999997,99565.22493489584
1614818557633,2021-03-04T00:44:07.185Z,3.33,99565.22493489584
1614818557673,2021-03-04T00:44:07.188Z,3.37,99564.56087239584
1614818557714,2021-03-04T00:44:07.199Z,3.411,99564.56087239584
1614818557755,2021-03-04T00:44:07.201Z,3.452,99564.56087239584
1614818557794,2021-03-04T00:44:07.203Z,3.491,99564.56087239584
1614818557835,2021-03-04T00:44:07.215Z,3.532,99564.56087239584
1614818557875,2021-03-04T00:44:07.217Z,3.572,99564.56087239584
1614818557916,2021-03-04T00:44:07.219Z,3.613,99564.56087239584
1614818557955,2021-03-04T00:44:07.230Z,3.6519999999999997,99564.56087239584
1614818557996,2021-03-04T00:44:07.233Z,3.693,99564.56087239584
1614818558036,2021-03-04T00:44:07.243Z,3.733,99565.40462239584
1614818558077,2021-03-04T00:44:07.246Z,3.7739999999999996,99565.40462239584
1614818558116,2021-03-04T00:44:07.248Z,3.813,99565.40462239584
