epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1612475362709,2021-02-04T21:52:39.052Z,-0.007,-1.927884578704834,3.1875,-103.33654022216797
1612475362748,2021-02-04T21:52:39.054Z,0.032,-0.8028846383094788,2.4375,-103.77404022216797
1612475362788,2021-02-04T21:52:39.056Z,0.072,-0.42788460850715637,2.8125,-103.77404022216797
1612475362827,2021-02-04T21:52:39.067Z,0.111,0.32211539149284363,1.6875,-104.58654022216797
1612475362868,2021-02-04T21:52:39.069Z,0.152,-0.8028846383094788,2.4375,-103.39904022216797
1612475362889,2021-02-04T21:52:39.070Z,0.173,-1.177884578704834,1.3125,-103.77404022216797
1612475362929,2021-02-04T21:52:39.081Z,0.213,-0.42788460850715637,3.1875,-104.21154022216797
1612475362968,2021-02-04T21:52:39.083Z,0.252,-0.05288461595773697,3.1875,-104.21154022216797
1612475363008,2021-02-04T21:52:39.086Z,0.292,-0.05288461595773697,4.3125,-103.83654022216797
1612475363047,2021-02-04T21:52:39.097Z,0.331,-0.8653846383094788,4.3125,-103.83654022216797
1612475363088,2021-02-04T21:52:39.099Z,0.372,0.6346153616905212,4.3125,-103.02404022216797
1612475363128,2021-02-04T21:52:39.101Z,0.412,-0.49038460850715637,-12.125,-103.02404022216797
1612475363167,2021-02-04T21:52:39.112Z,0.451,-1.177884578704834,3.5625,-103.39904022216797
1612475363207,2021-02-04T21:52:39.114Z,0.491,-0.49038460850715637,2.8125,-102.58654022216797
1612475363246,2021-02-04T21:52:39.116Z,0.53,-0.49038460850715637,5.0625,-103.39904022216797
1612475363286,2021-02-04T21:52:39.127Z,0.57,-0.49038460850715637,5.0625,-103.39904022216797
1612475363325,2021-02-04T21:52:39.130Z,0.609,-1.177884578704834,3.9375,-103.02404022216797
1612475363367,2021-02-04T21:52:39.141Z,0.651,-0.11538461595773697,2.0625,-103.83654022216797
1612475363406,2021-02-04T21:52:39.143Z,0.69,-0.8653846383094788,2.8125,-103.83654022216797
1612475363446,2021-02-04T21:52:39.145Z,0.73,-0.8653846383094788,3.9375,-104.64904022216797
1612475363485,2021-02-04T21:52:39.157Z,0.769,1.009615421295166,1.3125,-104.21154022216797
1612475363525,2021-02-04T21:52:39.159Z,0.809,-1.240384578704834,-4.25,-103.02404022216797
1612475363564,2021-02-04T21:52:39.161Z,0.848,-0.49038460850715637,-0.1875,-103.83654022216797
1612475363604,2021-02-04T21:52:39.171Z,0.888,0.25961539149284363,5.4375,-103.02404022216797
1612475363645,2021-02-04T21:52:39.174Z,0.929,0.25961539149284363,4.3125,-103.39904022216797
1612475363684,2021-02-04T21:52:39.176Z,0.968,-0.49038460850715637,3.9375,-103.39904022216797
1612475363724,2021-02-04T21:52:39.187Z,1.008,-0.8653846383094788,5.0625,-105.83654022216797
1612475363763,2021-02-04T21:52:39.190Z,1.047,0.6346153616905212,2.0625,-103.46154022216797
1612475363803,2021-02-04T21:52:39.201Z,1.087,0.6346153616905212,3.9375,-103.02404022216797
1612475363843,2021-02-04T21:52:39.203Z,1.127,-1.240384578704834,1.6875,-104.64904022216797
1612475363884,2021-02-04T21:52:39.205Z,1.168,-1.240384578704834,2.8125,-103.83654022216797
1612475363923,2021-02-04T21:52:39.217Z,1.207,-0.11538461595773697,-8.75,-103.83654022216797
1612475363963,2021-02-04T21:52:39.219Z,1.247,0.25961539149284363,2.0625,-104.21154022216797
1612475364002,2021-02-04T21:52:39.221Z,1.286,-0.49038460850715637,-0.1875,-102.64904022216797
1612475364042,2021-02-04T21:52:39.231Z,1.326,-1.240384578704834,-1.6875,-105.46154022216797
1612475364081,2021-02-04T21:52:39.234Z,1.365,-0.8653846383094788,4.6875,-105.02404022216797
1612475364121,2021-02-04T21:52:39.236Z,1.405,-1.615384578704834,3.5625,-102.21154022216797
1612475364162,2021-02-04T21:52:39.247Z,1.446,-1.240384578704834,2.8125,-104.21154022216797
1612475364201,2021-02-04T21:52:39.249Z,1.485,0.25961539149284363,2.4375,-105.02404022216797
1612475364241,2021-02-04T21:52:39.261Z,1.525,-1.240384578704834,5.8125,-103.83654022216797
1612475364281,2021-02-04T21:52:39.263Z,1.565,-0.8653846383094788,2.0625,-103.46154022216797
1612475364320,2021-02-04T21:52:39.265Z,1.604,-0.8653846383094788,2.8125,-102.64904022216797
1612475364360,2021-02-04T21:52:39.266Z,1.644,-0.49038460850715637,3.5625,-103.02404022216797
