epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612906131838,2021-02-09T21:32:16.949Z,0.298,99563.70475260417
1612906131916,2021-02-09T21:32:16.962Z,0.376,99563.37662760417
1612906131995,2021-02-09T21:32:16.975Z,0.455,99563.87662760417
1612906132071,2021-02-09T21:32:16.979Z,0.531,99563.67350260417
1612906132150,2021-02-09T21:32:16.993Z,0.61,99564.17350260417
1612906132228,2021-02-09T21:32:17.006Z,0.688,99564.82975260417
1612906132305,2021-02-09T21:32:17.020Z,0.765,99564.66569010417
1612906132383,2021-02-09T21:32:17.024Z,0.843,99565.15787760417
1612906132461,2021-02-09T21:32:17.037Z,0.921,99565.00162760417
1612906132538,2021-02-09T21:32:17.050Z,0.998,99564.17350260417
1612906132616,2021-02-09T21:32:17.055Z,1.076,99564.82975260417
1612906132693,2021-02-09T21:32:17.068Z,1.153,99564.67350260417
1612906132771,2021-02-09T21:32:17.081Z,1.231,99564.67350260417
1612906132849,2021-02-09T21:32:17.085Z,1.309,99564.47037760417
1612906132926,2021-02-09T21:32:17.098Z,1.386,99565.13444010417
1612906133004,2021-02-09T21:32:17.111Z,1.464,99565.13444010417
1612906133082,2021-02-09T21:32:17.141Z,1.542,99564.31412760417
1612906133159,2021-02-09T21:32:17.155Z,1.619,99564.97037760417
1612906133237,2021-02-09T21:32:17.159Z,1.697,99564.97037760417
1612906133315,2021-02-09T21:32:17.172Z,1.775,99565.62662760417
1612906133392,2021-02-09T21:32:17.185Z,1.852,99565.47037760417
1612906133470,2021-02-09T21:32:17.189Z,1.93,99565.47037760417
1612906133547,2021-02-09T21:32:17.203Z,2.007,99566.12662760417
1612906133625,2021-02-09T21:32:17.216Z,2.085,99566.12662760417
1612906133703,2021-02-09T21:32:17.220Z,2.163,99566.12662760417
1612906133780,2021-02-09T21:32:17.234Z,2.24,99566.12662760417
1612906133858,2021-02-09T21:32:17.247Z,2.318,99565.29850260417
1612906133936,2021-02-09T21:32:17.260Z,2.396,99565.96256510417
1612906134013,2021-02-09T21:32:17.264Z,2.473,99565.96256510417
1612906134091,2021-02-09T21:32:17.278Z,2.551,99565.96256510417
1612906134169,2021-02-09T21:32:17.291Z,2.629,99566.62662760417
1612906134246,2021-02-09T21:32:17.305Z,2.706,99566.62662760417
1612906134324,2021-02-09T21:32:17.309Z,2.784,99566.62662760417
1612906134401,2021-02-09T21:32:17.322Z,2.861,99566.62662760417
1612906134479,2021-02-09T21:32:17.335Z,2.939,99566.62662760417
1612906134557,2021-02-09T21:32:17.340Z,3.017,99566.62662760417
1612906134634,2021-02-09T21:32:17.353Z,3.094,99566.62662760417
1612906134712,2021-02-09T21:32:17.366Z,3.172,99567.28287760417
1612906134790,2021-02-09T21:32:17.369Z,3.25,99567.28287760417
1612906134867,2021-02-09T21:32:17.383Z,3.327,99567.28287760417
1612906134945,2021-02-09T21:32:17.396Z,3.405,99567.28287760417
1612906135023,2021-02-09T21:32:17.410Z,3.483,99566.45475260417
1612906135100,2021-02-09T21:32:17.414Z,3.56,99567.28287760417
1612906135178,2021-02-09T21:32:17.427Z,3.638,99565.79850260417
1612906135255,2021-02-09T21:32:17.440Z,3.715,99566.45475260417
1612906135333,2021-02-09T21:32:17.444Z,3.793,99566.45475260417
1612906135411,2021-02-09T21:32:17.457Z,3.871,99565.79850260417
1612906135488,2021-02-09T21:32:17.471Z,3.948,99565.79850260417
1612906135566,2021-02-09T21:32:17.475Z,4.026,99565.79850260417
1612906135644,2021-02-09T21:32:17.489Z,4.104,99565.79850260417
1612906135721,2021-02-09T21:32:17.502Z,4.181,99566.62662760417
1612906135799,2021-02-09T21:32:17.515Z,4.259,99566.62662760417
1612906135877,2021-02-09T21:32:17.519Z,4.337,99566.62662760417
