epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1613607239230,2021-02-18T00:15:22.735Z,54.117,0.8921831716766279,-0.155911216687951,0.06830268353249698,-0.4183725900560112
1613607239271,2021-02-18T00:15:22.739Z,54.158,0.8922023019393979,-0.15606123820276505,0.0679824316707094,-0.4183280188187217
1613607239310,2021-02-18T00:15:22.752Z,54.196999999999996,0.892242450384226,-0.15620007198062255,0.06768823548115722,-0.4182382694386631
1613607239351,2021-02-18T00:15:22.764Z,54.238,0.8923662124940104,-0.15634369537604287,0.06739184260787334,-0.4179683376347706
1613607239391,2021-02-18T00:15:22.767Z,54.278,0.8925299795902022,-0.15655387149916822,0.06695617984975147,-0.41760985480620905
1613607239432,2021-02-18T00:15:22.776Z,54.318999999999996,0.8927539130089359,-0.1568168858333584,0.06641290400757534,-0.417118977398585
1613607239473,2021-02-18T00:15:22.780Z,54.36,0.8930125279066878,-0.1570740997762009,0.0658855194629192,-0.4165518581236967
1613607239512,2021-02-18T00:15:22.789Z,54.398999999999994,0.8933000706500592,-0.1570573818706479,0.06524793428753868,-0.41604166816287264
1613607239553,2021-02-18T00:15:22.794Z,54.44,0.8936223738241557,-0.1570344414512363,0.06475514068707917,-0.4154347228549579
1613607239593,2021-02-18T00:15:22.797Z,54.48,0.8939829127176591,-0.15705183491515445,0.06441724006708856,-0.4147043429972397
1613607239634,2021-02-18T00:15:22.798Z,54.521,0.8944045629308853,-0.15705623091065588,0.06381056415977324,-0.41388649415288
1613607239673,2021-02-18T00:15:22.809Z,54.56,0.8947827532524709,-0.15696191490806047,0.06317271673727043,-0.4132021171416662
1613607239714,2021-02-18T00:15:22.817Z,54.601000000000006,0.8951866400464441,-0.1568276716078244,0.06266275552194364,-0.4124552581442303
1613607239754,2021-02-18T00:15:22.827Z,54.641000000000005,0.8955271222257242,-0.15666763997271,0.061959368121069225,-0.4118828239263348
1613607239795,2021-02-18T00:15:22.835Z,54.681999999999995,0.8958913642855428,-0.15650815928398976,0.06105233042760505,-0.411286363043421
1613607239835,2021-02-18T00:15:22.840Z,54.722,0.8964109352347679,-0.1563539781077865,0.06021439834824185,-0.4103353445085589
1613607239876,2021-02-18T00:15:22.843Z,54.763000000000005,0.8970607907571916,-0.15627784038869993,0.05933519539299259,-0.4090702982094905
1613607239915,2021-02-18T00:15:22.859Z,54.802,0.8976929150750237,-0.15653087744190228,0.058699504958853524,-0.4076761984086877
1613607239956,2021-02-18T00:15:22.865Z,54.843,0.8982163753261736,-0.15679610862122492,0.058138263995590536,-0.4065000192825709
1613607239996,2021-02-18T00:15:22.889Z,54.883,0.8986463300095209,-0.1570251140734215,0.057596856253637925,-0.4055372846734885
1613607240037,2021-02-18T00:15:22.895Z,54.924,0.8990260319830655,-0.1572043457114118,0.05702683248898164,-0.4047059770778097
1613607240078,2021-02-18T00:15:22.898Z,54.965,0.8993879169032762,-0.15738862762094813,0.05670023831293328,-0.40387532457336
1613607240117,2021-02-18T00:15:22.901Z,55.004,0.8995379633227218,-0.1574961928840477,0.056539130694778526,-0.403521657991884
1613607240158,2021-02-18T00:15:22.904Z,55.045,0.8999196399294894,-0.15729550555251806,0.05600517807366976,-0.40282277198675454
1613607240198,2021-02-18T00:15:22.906Z,55.085,0.9001342303293324,-0.15716417449970893,0.05550967163824758,-0.4024629995389136
1613607240239,2021-02-18T00:15:22.909Z,55.126000000000005,0.9002151939145767,-0.1574853293171592,0.05469965795190305,-0.4022672284876703
1613607240278,2021-02-18T00:15:22.912Z,55.165,0.9001626976386783,-0.1581071524843782,0.053632029005664265,-0.40228454056535023
1613607240319,2021-02-18T00:15:22.914Z,55.206,0.8998344035701428,-0.15775145366401638,0.05224532037478919,-0.40333974700913183
1613607240359,2021-02-18T00:15:22.917Z,55.246,0.8994458759727944,-0.15634406383909016,0.05118096850426382,-0.40488783429584096
1613607240400,2021-02-18T00:15:22.919Z,55.287,0.8991151292121801,-0.15446087746807124,0.049989632820991066,-0.4064909080951023
1613607240440,2021-02-18T00:15:22.922Z,55.327,0.898866814387905,-0.15237021788264848,0.04832885296796268,-0.408027068544888
1613607240481,2021-02-18T00:15:22.925Z,55.368,0.8987761431795004,-0.14982851249674686,0.04591501180075196,-0.4094443466281236
1613607240520,2021-02-18T00:15:22.928Z,55.407,0.8986497324488919,-0.14737124208151334,0.043492567479528135,-0.4108756161552126
1613607240561,2021-02-18T00:15:22.931Z,55.448,0.8983927040980607,-0.14497642290903842,0.04099520845778095,-0.41254306309448097
1613607240602,2021-02-18T00:15:22.941Z,55.489,0.8980877113819912,-0.14222336931434668,0.03822870959883272,-0.4144267627071645
1613607240642,2021-02-18T00:15:22.943Z,55.528999999999996,0.8978817198288798,-0.14078443974301028,0.03688686265173818,-0.4154846785226765
1613607240683,2021-02-18T00:15:22.945Z,55.57,0.8972012687087417,-0.13655696286672614,0.03303656885613331,-0.4186772795820832
1613607240722,2021-02-18T00:15:22.947Z,55.608999999999995,0.8967857604506332,-0.13349025855632066,0.030752911751394787,-0.4207254557812696
1613607240763,2021-02-18T00:15:22.949Z,55.65,0.8963902416676189,-0.13014904338217936,0.02799029924477529,-0.4228029142496053
1613607240803,2021-02-18T00:15:22.957Z,55.69,0.8960744719400251,-0.12634812538785214,0.0248969294064878,-0.4248138826056759
1613607240844,2021-02-18T00:15:22.963Z,55.731,0.8958473668749153,-0.12247979375146305,0.02181303519411041,-0.4265915926052696
