epoch (ms),time (-07:00),elapsed (s),X-Axis (deg/s),Y-Axis (deg/s),Z-Axis (deg/s)
1626646548971,2021-07-18T22:17:39.410Z,0.053,0.014441591687500477,-0.19576381146907806,0.003209242597222328
1626646549010,2021-07-18T22:17:39.412Z,0.092,-0.10750962793827057,-0.0738125815987587,-0.17971758544445038
1626646549050,2021-07-18T22:17:39.423Z,0.132,-0.04653402045369148,-0.012836970388889313,-0.11874198168516159
1626646549089,2021-07-18T22:17:39.425Z,0.171,-0.10750962793827057,-0.19576381146907806,-0.17971758544445038
1626646549127,2021-07-18T22:17:39.427Z,0.209,-0.10750962793827057,-0.13478820025920868,-0.24069319665431976
1626646549167,2021-07-18T22:17:39.438Z,0.249,-0.04653402045369148,-0.0738125815987587,-0.17971758544445038
1626646549207,2021-07-18T22:17:39.440Z,0.289,-0.16848523914813995,-0.25673940777778625,-0.17971758544445038
1626646549246,2021-07-18T22:17:39.443Z,0.328,-0.04653402045369148,-0.13478820025920868,-0.30166882276535034
1626646549286,2021-07-18T22:17:39.454Z,0.368,-0.04653402045369148,-0.13478820025920868,-0.11874198168516159
1626646549325,2021-07-18T22:17:39.456Z,0.407,-0.22946085035800934,-0.012836970388889313,-0.17971758544445038
1626646549365,2021-07-18T22:17:39.458Z,0.447,-0.22946085035800934,-0.31771501898765564,-0.24069319665431976
1626646549403,2021-07-18T22:17:39.469Z,0.485,-0.04653402045369148,-0.012836970388889313,-0.05776636675000191
1626646549442,2021-07-18T22:17:39.471Z,0.524,-0.04653402045369148,0.10911425203084946,-0.30166882276535034
1626646549482,2021-07-18T22:17:39.473Z,0.564,0.13639281690120697,-0.25673940777778625,-0.24069319665431976
1626646549522,2021-07-18T22:17:39.484Z,0.604,-0.10750962793827057,0.10911425203084946,-0.17971758544445038
1626646549561,2021-07-18T22:17:39.487Z,0.643,-0.10750962793827057,-0.13478820025920868,-0.24069319665431976
1626646549601,2021-07-18T22:17:39.498Z,0.683,0.07541720569133759,-0.4396662414073944,-0.17971758544445038
1626646549640,2021-07-18T22:17:39.500Z,0.722,0.014441591687500477,-0.19576381146907806,-0.05776636675000191
1626646549680,2021-07-18T22:17:39.502Z,0.762,-0.10750962793827057,-0.19576381146907806,-0.17971758544445038
1626646549718,2021-07-18T22:17:39.514Z,0.8,-0.16848523914813995,-0.0738125815987587,-0.05776636675000191
1626646549757,2021-07-18T22:17:39.516Z,0.839,0.5632221102714539,-0.5006418824195862,0.003209242597222328
1626646549797,2021-07-18T22:17:39.518Z,0.879,-0.4123876988887787,-0.19576381146907806,-0.17971758544445038
1626646549836,2021-07-18T22:17:39.529Z,0.918,0.014441591687500477,-0.25673940777778625,-0.11874198168516159
1626646549876,2021-07-18T22:17:39.531Z,0.958,0.014441591687500477,-0.31771501898765564,-0.11874198168516159
1626646549916,2021-07-18T22:17:39.533Z,0.998,-0.04653402045369148,-0.25673940777778625,-0.17971758544445038
1626646549955,2021-07-18T22:17:39.544Z,1.037,-0.04653402045369148,-0.0738125815987587,-0.30166882276535034
1626646549995,2021-07-18T22:17:39.546Z,1.077,0.07541720569133759,-0.19576381146907806,-0.11874198168516159
