epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612906477792,2021-02-09T21:37:36.008Z,0.307,99557.01725260417
1612906477868,2021-02-09T21:37:36.021Z,0.383,99557.51725260417
1612906477945,2021-02-09T21:37:36.035Z,0.46,99556.52506510417
1612906478024,2021-02-09T21:37:36.039Z,0.539,99557.01725260417
1612906478102,2021-02-09T21:37:36.052Z,0.617,99556.82975260417
1612906478180,2021-02-09T21:37:36.065Z,0.695,99556.65787760417
1612906478257,2021-02-09T21:37:36.079Z,0.772,99556.49381510417
1612906478335,2021-02-09T21:37:36.083Z,0.85,99556.99381510417
1612906478413,2021-02-09T21:37:36.097Z,0.928,99556.16569010417
1612906478490,2021-02-09T21:37:36.110Z,1.005,99556.00162760417
1612906478568,2021-02-09T21:37:36.114Z,1.083,99556.00162760417
1612906478646,2021-02-09T21:37:36.157Z,1.161,99555.84537760417
1612906478723,2021-02-09T21:37:36.170Z,1.238,99555.84537760417
1612906478801,2021-02-09T21:37:36.174Z,1.316,99555.64225260417
1612906478878,2021-02-09T21:37:36.188Z,1.393,99555.47819010417
1612906478956,2021-02-09T21:37:36.200Z,1.471,99555.47819010417
1612906479034,2021-02-09T21:37:36.214Z,1.549,99556.14225260417
1612906479111,2021-02-09T21:37:36.218Z,1.626,99556.14225260417
1612906479189,2021-02-09T21:37:36.232Z,1.704,99555.97037760417
1612906479267,2021-02-09T21:37:36.245Z,1.782,99555.97037760417
1612906479344,2021-02-09T21:37:36.249Z,1.859,99555.97037760417
1612906479422,2021-02-09T21:37:36.262Z,1.937,99555.14225260417
1612906479500,2021-02-09T21:37:36.275Z,2.015,99555.14225260417
1612906479577,2021-02-09T21:37:36.279Z,2.092,99555.14225260417
1612906479655,2021-02-09T21:37:36.293Z,2.17,99555.14225260417
1612906479732,2021-02-09T21:37:36.306Z,2.247,99555.14225260417
1612906479810,2021-02-09T21:37:36.320Z,2.325,99555.14225260417
1612906479888,2021-02-09T21:37:36.324Z,2.403,99554.98600260417
1612906479965,2021-02-09T21:37:36.337Z,2.48,99554.98600260417
1612906480043,2021-02-09T21:37:36.351Z,2.558,99554.98600260417
1612906480121,2021-02-09T21:37:36.364Z,2.636,99554.98600260417
1612906480198,2021-02-09T21:37:36.368Z,2.713,99554.98600260417
