epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613182249973,2021-02-13T02:13:09.118Z,0.341,100990.1953125
1613182250051,2021-02-13T02:13:09.135Z,0.419,100989.421875
1613182250128,2021-02-13T02:13:09.179Z,0.496,100988.4921875
1613182250206,2021-02-13T02:13:09.208Z,0.574,100988.390625
1613182250284,2021-02-13T02:13:09.268Z,0.652,100987.46875
1613182250361,2021-02-13T02:13:09.284Z,0.729,100986.53125
1613182250439,2021-02-13T02:13:09.329Z,0.807,100986.046875
1613182250517,2021-02-13T02:13:09.448Z,0.885,100985
1613182250594,2021-02-13T02:13:09.539Z,0.962,100984.734375
1613182250672,2021-02-13T02:13:09.587Z,1.04,100984.3515625
1613182250749,2021-02-13T02:13:09.599Z,1.117,100983.296875
1613182250827,2021-02-13T02:13:09.628Z,1.195,100982.90625
1613182250905,2021-02-13T02:13:09.673Z,1.273,100982.7734375
1613182250982,2021-02-13T02:13:09.720Z,1.35,100982.390625
1613182251060,2021-02-13T02:13:09.750Z,1.428,100981.84375
1613182251138,2021-02-13T02:13:09.794Z,1.506,100982.125
1613182251215,2021-02-13T02:13:09.839Z,1.583,100980.953125
1613182251293,2021-02-13T02:13:09.868Z,1.661,100981.8984375
1613182251371,2021-02-13T02:13:09.886Z,1.739,100980.8125
1613182251448,2021-02-13T02:13:09.928Z,1.816,100980.96875
1613182251526,2021-02-13T02:13:10.003Z,1.894,100980.421875
1613182251603,2021-02-13T02:13:10.079Z,1.971,100980.5859375
1613182251681,2021-02-13T02:13:10.094Z,2.049,100980.0390625
1613182251759,2021-02-13T02:13:10.123Z,2.127,100980.203125
1613182251836,2021-02-13T02:13:10.153Z,2.204,100979.65625
1613182251914,2021-02-13T02:13:10.198Z,2.282,100979.9375
1613182251992,2021-02-13T02:13:10.229Z,2.36,100979.265625
1613182252069,2021-02-13T02:13:10.258Z,2.437,100978.71875
1613182252147,2021-02-13T02:13:10.275Z,2.515,100978.0546875
1613182252225,2021-02-13T02:13:10.318Z,2.593,100978.2109375
1613182252302,2021-02-13T02:13:10.378Z,2.67,100979
1613182252380,2021-02-13T02:13:10.408Z,2.748,100978.4609375
1613182252457,2021-02-13T02:13:10.483Z,2.825,100977.7890625
1613182252535,2021-02-13T02:13:10.559Z,2.903,100977.953125
1613182252613,2021-02-13T02:13:10.588Z,2.981,100977.28125
1613182252690,2021-02-13T02:13:10.648Z,3.058,100976.609375
1613182252768,2021-02-13T02:13:10.680Z,3.136,100977.40625
1613182252846,2021-02-13T02:13:10.740Z,3.214,100976.0625
1613182252923,2021-02-13T02:13:10.784Z,3.291,100976.890625
1613182253001,2021-02-13T02:13:10.813Z,3.369,100976.21875
1613182253079,2021-02-13T02:13:10.830Z,3.447,100976.21875
1613182253156,2021-02-13T02:13:10.860Z,3.524,100976.34375
1613182253234,2021-02-13T02:13:10.904Z,3.602,100976.34375
1613182253311,2021-02-13T02:13:10.963Z,3.679,100976.34375
1613182253389,2021-02-13T02:13:10.993Z,3.757,100976.5
1613182253467,2021-02-13T02:13:11.010Z,3.835,100976.5
1613182253544,2021-02-13T02:13:11.099Z,3.912,100976.5
1613182253622,2021-02-13T02:13:11.158Z,3.99,100976.5
1613182253700,2021-02-13T02:13:11.233Z,4.068,100977.3046875
1613182253777,2021-02-13T02:13:11.250Z,4.145,100976.625
1613182253855,2021-02-13T02:13:11.279Z,4.223,100976.625
1613182253933,2021-02-13T02:13:11.308Z,4.301,100976.625
1613182254010,2021-02-13T02:13:11.340Z,4.378,100977.4296875
1613182254088,2021-02-13T02:13:11.383Z,4.456,100977.4296875
1613182254165,2021-02-13T02:13:11.413Z,4.533,100977.4296875
