epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613182249964,2021-02-13T02:13:09.073Z,0.319,100962.765625
1613182250040,2021-02-13T02:13:09.116Z,0.395,100961.546875
1613182250118,2021-02-13T02:13:09.162Z,0.473,100961.203125
1613182250196,2021-02-13T02:13:09.191Z,0.551,100960.859375
1613182250273,2021-02-13T02:13:09.208Z,0.628,100959.84375
1613182250351,2021-02-13T02:13:09.237Z,0.706,100959.5
1613182250428,2021-02-13T02:13:09.266Z,0.783,100959.296875
1613182250506,2021-02-13T02:13:09.282Z,0.861,100958.2890625
1613182250584,2021-02-13T02:13:09.312Z,0.939,100958.109375
1613182250663,2021-02-13T02:13:09.327Z,1.018,100957.9375
1613182250739,2021-02-13T02:13:09.357Z,1.094,100957.1015625
1613182250817,2021-02-13T02:13:09.373Z,1.172,100956.0859375
1613182250894,2021-02-13T02:13:09.402Z,1.249,100955.7421875
1613182250972,2021-02-13T02:13:09.431Z,1.327,100956.4140625
1613182251050,2021-02-13T02:13:09.448Z,1.405,100955.5390625
1613182251127,2021-02-13T02:13:09.477Z,1.482,100955.359375
1613182251205,2021-02-13T02:13:09.507Z,1.56,100954.53125
1613182251284,2021-02-13T02:13:09.523Z,1.639,100955.1953125
1613182251362,2021-02-13T02:13:09.552Z,1.717,100954.3515625
1613182251439,2021-02-13T02:13:09.569Z,1.794,100955.0234375
1613182251517,2021-02-13T02:13:09.597Z,1.872,100954.1796875
1613182251594,2021-02-13T02:13:09.626Z,1.949,100953.34375
1613182251672,2021-02-13T02:13:09.643Z,2.027,100954.015625
1613182251750,2021-02-13T02:13:09.672Z,2.105,100954.015625
1613182251827,2021-02-13T02:13:09.701Z,2.182,100953.8359375
1613182251905,2021-02-13T02:13:09.719Z,2.26,100953
1613182251983,2021-02-13T02:13:09.747Z,2.338,100953
1613182252060,2021-02-13T02:13:09.780Z,2.415,100953
1613182252138,2021-02-13T02:13:09.826Z,2.493,100952.15625
1613182252216,2021-02-13T02:13:09.836Z,2.571,100952.15625
1613182252293,2021-02-13T02:13:09.854Z,2.648,100952.15625
1613182252371,2021-02-13T02:13:09.882Z,2.726,100952.15625
1613182252448,2021-02-13T02:13:09.912Z,2.803,100952.15625
1613182252526,2021-02-13T02:13:09.956Z,2.881,100950.609375
1613182252604,2021-02-13T02:13:09.987Z,2.959,100951.28125
1613182252681,2021-02-13T02:13:10.017Z,3.036,100950.609375
1613182252759,2021-02-13T02:13:10.047Z,3.114,100950.609375
1613182252837,2021-02-13T02:13:10.063Z,3.192,100950.609375
1613182252914,2021-02-13T02:13:10.092Z,3.269,100949.7734375
1613182252992,2021-02-13T02:13:10.122Z,3.347,100950.4375
1613182253070,2021-02-13T02:13:10.141Z,3.425,100950.4375
1613182253147,2021-02-13T02:13:10.167Z,3.502,100949.7734375
1613182253225,2021-02-13T02:13:10.212Z,3.58,100949.7734375
1613182253302,2021-02-13T02:13:10.244Z,3.657,100950.4375
1613182253380,2021-02-13T02:13:10.258Z,3.735,100949.7734375
1613182253458,2021-02-13T02:13:10.287Z,3.813,100949.7734375
1613182253535,2021-02-13T02:13:10.316Z,3.89,100949.7734375
1613182253613,2021-02-13T02:13:10.333Z,3.968,100950.4375
1613182253691,2021-02-13T02:13:10.377Z,4.046,100948.9296875
1613182253768,2021-02-13T02:13:10.393Z,4.123,100948.9296875
1613182253846,2021-02-13T02:13:10.422Z,4.201,100949.6015625
1613182253924,2021-02-13T02:13:10.451Z,4.279,100949.6015625
1613182254001,2021-02-13T02:13:10.467Z,4.356,100949.6015625
1613182254079,2021-02-13T02:13:10.512Z,4.434,100949.6015625
1613182254156,2021-02-13T02:13:10.528Z,4.511,100949.6015625
1613182254236,2021-02-13T02:13:10.557Z,4.591,100949.6015625
1613182254313,2021-02-13T02:13:10.586Z,4.668,100949.6015625
1613182254391,2021-02-13T02:13:10.603Z,4.746,100949.6015625
1613182254468,2021-02-13T02:13:10.631Z,4.823,100949.6015625
1613182254546,2021-02-13T02:13:10.648Z,4.901,100949.6015625
1613182254624,2021-02-13T02:13:10.677Z,4.979,100949.6015625
1613182254701,2021-02-13T02:13:10.721Z,5.056,100949.6015625
1613182254779,2021-02-13T02:13:10.737Z,5.134,100949.6015625
1613182254857,2021-02-13T02:13:10.767Z,5.212,100949.6015625
1613182254934,2021-02-13T02:13:10.783Z,5.289,100949.6015625
1613182255012,2021-02-13T02:13:10.812Z,5.367,100949.6015625
1613182255090,2021-02-13T02:13:10.828Z,5.445,100949.6015625
1613182255167,2021-02-13T02:13:10.872Z,5.522,100949.6015625
1613182255245,2021-02-13T02:13:10.901Z,5.6,100949.6015625
1613182255322,2021-02-13T02:13:10.931Z,5.677,100949.6015625
1613182255400,2021-02-13T02:13:10.947Z,5.755,100949.6015625
1613182255478,2021-02-13T02:13:10.977Z,5.833,100950.265625
1613182255555,2021-02-13T02:13:10.993Z,5.91,100949.6015625
1613182255633,2021-02-13T02:13:11.022Z,5.988,100949.6015625
1613182255711,2021-02-13T02:13:11.051Z,6.066,100949.6015625
1613182255788,2021-02-13T02:13:11.082Z,6.143,100949.6015625
