epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613182249924,2021-02-13T02:13:09.006Z,0.287,101004.9375
1613182250002,2021-02-13T02:13:09.019Z,0.365,101003.6953125
1613182250079,2021-02-13T02:13:09.032Z,0.442,101002.609375
1613182250157,2021-02-13T02:13:09.036Z,0.52,101002.515625
1613182250235,2021-02-13T02:13:09.049Z,0.598,101001.5625
1613182250312,2021-02-13T02:13:09.062Z,0.675,101001.625
1613182250390,2021-02-13T02:13:09.066Z,0.753,101001.015625
1613182250468,2021-02-13T02:13:09.079Z,0.831,101000.75
1613182250545,2021-02-13T02:13:09.093Z,0.908,100999.625
1613182250623,2021-02-13T02:13:09.097Z,0.986,100999.3125
1613182250700,2021-02-13T02:13:09.110Z,1.063,100998.375
1613182250778,2021-02-13T02:13:09.123Z,1.141,100998.9140625
1613182250856,2021-02-13T02:13:09.137Z,1.219,100998.09375
1613182250933,2021-02-13T02:13:09.141Z,1.296,100997.296875
1613182251011,2021-02-13T02:13:09.182Z,1.374,100996.53125
1613182251089,2021-02-13T02:13:09.187Z,1.452,100996.71875
1613182251166,2021-02-13T02:13:09.199Z,1.529,100996.078125
1613182251244,2021-02-13T02:13:09.212Z,1.607,100996.25
1613182251322,2021-02-13T02:13:09.216Z,1.685,100995.609375
1613182251399,2021-02-13T02:13:09.230Z,1.762,100995.125
1613182251477,2021-02-13T02:13:09.243Z,1.84,100995.484375
1613182251554,2021-02-13T02:13:09.257Z,1.917,100995.359375
1613182251632,2021-02-13T02:13:09.261Z,1.995,100994.8671875
1613182251710,2021-02-13T02:13:09.273Z,2.073,100994.53125
1613182251787,2021-02-13T02:13:09.277Z,2.15,100994.2265625
1613182251865,2021-02-13T02:13:09.296Z,2.228,100994.5546875
1613182251943,2021-02-13T02:13:09.305Z,2.306,100995.0625
1613182252020,2021-02-13T02:13:09.323Z,2.383,100994.09375
1613182252098,2021-02-13T02:13:09.325Z,2.461,100994.265625
1613182252176,2021-02-13T02:13:09.334Z,2.539,100994.1171875
1613182252253,2021-02-13T02:13:09.347Z,2.616,100993.78125
1613182252331,2021-02-13T02:13:09.352Z,2.694,100993.625
1613182252408,2021-02-13T02:13:09.365Z,2.771,100993.453125
1613182252486,2021-02-13T02:13:09.379Z,2.849,100993.296875
1613182252565,2021-02-13T02:13:09.392Z,2.928,100993.140625
1613182252643,2021-02-13T02:13:09.396Z,3.006,100993.46875
1613182252720,2021-02-13T02:13:09.411Z,3.083,100993.3125
1613182252798,2021-02-13T02:13:09.422Z,3.161,100993.171875
1613182252876,2021-02-13T02:13:09.426Z,3.239,100993.171875
1613182252953,2021-02-13T02:13:09.440Z,3.316,100993.015625
1613182253031,2021-02-13T02:13:09.452Z,3.394,100993.015625
1613182253109,2021-02-13T02:13:09.457Z,3.472,100992.828125
1613182253186,2021-02-13T02:13:09.470Z,3.549,100992.6796875
1613182253264,2021-02-13T02:13:09.484Z,3.627,100991.859375
1613182253342,2021-02-13T02:13:09.497Z,3.705,100992.5234375
1613182253419,2021-02-13T02:13:09.501Z,3.782,100992.5234375
1613182253497,2021-02-13T02:13:09.514Z,3.86,100992.375
1613182253574,2021-02-13T02:13:09.527Z,3.937,100992.375
1613182253652,2021-02-13T02:13:09.531Z,4.015,100992.375
1613182253730,2021-02-13T02:13:09.544Z,4.093,100992.1875
1613182253807,2021-02-13T02:13:09.557Z,4.17,100992.1875
1613182253885,2021-02-13T02:13:09.562Z,4.248,100992.1875
1613182253963,2021-02-13T02:13:09.576Z,4.326,100992.0390625
1613182254040,2021-02-13T02:13:09.590Z,4.403,100992.0390625
1613182254118,2021-02-13T02:13:09.594Z,4.481,100992.0390625
1613182254196,2021-02-13T02:13:09.633Z,4.559,100992.703125
1613182254273,2021-02-13T02:13:09.637Z,4.636,100992.546875
1613182254351,2021-02-13T02:13:09.650Z,4.714,100993.2109375
1613182254428,2021-02-13T02:13:09.664Z,4.791,100993.2109375
1613182254506,2021-02-13T02:13:09.677Z,4.869,100993.2109375
1613182254584,2021-02-13T02:13:09.681Z,4.947,100993.2109375
1613182254661,2021-02-13T02:13:09.695Z,5.024,100993.2109375
1613182254739,2021-02-13T02:13:09.715Z,5.102,100992.390625
1613182254817,2021-02-13T02:13:09.717Z,5.18,100992.390625
1613182254894,2021-02-13T02:13:09.725Z,5.257,100993.0625
1613182254972,2021-02-13T02:13:09.740Z,5.335,100993.0625
1613182255050,2021-02-13T02:13:09.752Z,5.413,100993.0625
1613182255127,2021-02-13T02:13:09.756Z,5.49,100993.0625
1613182255205,2021-02-13T02:13:09.769Z,5.568,100993.0625
1613182255282,2021-02-13T02:13:09.786Z,5.645,100993.0625
1613182255360,2021-02-13T02:13:09.787Z,5.723,100993.0625
1613182255438,2021-02-13T02:13:09.799Z,5.801,100992.390625
1613182255515,2021-02-13T02:13:09.812Z,5.878,100992.390625
1613182255593,2021-02-13T02:13:09.817Z,5.956,100992.390625
1613182255671,2021-02-13T02:13:09.829Z,6.034,100992.390625
1613182255748,2021-02-13T02:13:09.843Z,6.111,100993.0625
1613182255826,2021-02-13T02:13:09.847Z,6.189,100992.390625
1613182255904,2021-02-13T02:13:09.865Z,6.267,100993.0625
1613182255981,2021-02-13T02:13:09.874Z,6.344,100993.0625
1613182256059,2021-02-13T02:13:09.887Z,6.422,100992.390625
1613182256136,2021-02-13T02:13:09.891Z,6.499,100993.0625
1613182256216,2021-02-13T02:13:09.904Z,6.579,100992.390625
1613182256292,2021-02-13T02:13:09.917Z,6.655,100993.0625
1613182256371,2021-02-13T02:13:09.921Z,6.734,100992.390625
1613182256449,2021-02-13T02:13:09.936Z,6.812,100992.390625
1613182256526,2021-02-13T02:13:09.948Z,6.889,100993.0625
1613182256604,2021-02-13T02:13:09.962Z,6.967,100992.390625
1613182256681,2021-02-13T02:13:09.966Z,7.044,100992.390625
1613182256759,2021-02-13T02:13:09.979Z,7.122,100992.390625
1613182256837,2021-02-13T02:13:09.992Z,7.2,100992.390625
1613182256914,2021-02-13T02:13:09.996Z,7.277,100992.390625
1613182256992,2021-02-13T02:13:10.010Z,7.355,100992.390625
1613182257070,2021-02-13T02:13:10.024Z,7.433,100992.390625
1613182257147,2021-02-13T02:13:10.028Z,7.51,100992.390625
1613182257225,2021-02-13T02:13:10.042Z,7.588,100992.390625
1613182257303,2021-02-13T02:13:10.054Z,7.666,100992.390625
1613182257380,2021-02-13T02:13:10.085Z,7.743,100992.390625
1613182257458,2021-02-13T02:13:10.097Z,7.821,100992.390625
1613182257535,2021-02-13T02:13:10.101Z,7.898,100992.390625
1613182257613,2021-02-13T02:13:10.115Z,7.976,100993.0625
1613182257691,2021-02-13T02:13:10.128Z,8.054,100993.0625
1613182257768,2021-02-13T02:13:10.132Z,8.131,100993.0625
1613182257846,2021-02-13T02:13:10.145Z,8.209,100993.0625
1613182257924,2021-02-13T02:13:10.159Z,8.287,100993.0625
1613182258001,2021-02-13T02:13:10.172Z,8.364,100993.0625
1613182258079,2021-02-13T02:13:10.176Z,8.442,100993.0625
1613182258157,2021-02-13T02:13:10.192Z,8.52,100993.0625
1613182258234,2021-02-13T02:13:10.203Z,8.597,100993.0625
1613182258312,2021-02-13T02:13:10.207Z,8.675,100993.875
1613182258389,2021-02-13T02:13:10.220Z,8.752,100993.875
1613182258467,2021-02-13T02:13:10.232Z,8.83,100993.2109375
1613182258545,2021-02-13T02:13:10.241Z,8.908,100993.2109375
1613182258622,2021-02-13T02:13:10.252Z,8.985,100993.2109375
1613182258700,2021-02-13T02:13:10.263Z,9.063,100993.2109375
1613182258778,2021-02-13T02:13:10.267Z,9.141,100993.2109375
1613182258855,2021-02-13T02:13:10.281Z,9.218,100993.2109375
1613182258933,2021-02-13T02:13:10.294Z,9.296,100992.546875
1613182259011,2021-02-13T02:13:10.297Z,9.374,100993.2109375
1613182259088,2021-02-13T02:13:10.310Z,9.451,100992.546875
1613182259166,2021-02-13T02:13:10.324Z,9.529,100993.2109375
1613182259243,2021-02-13T02:13:10.327Z,9.606,100993.2109375
1613182259321,2021-02-13T02:13:10.341Z,9.684,100993.2109375
1613182259399,2021-02-13T02:13:10.354Z,9.762,100992.546875
1613182259476,2021-02-13T02:13:10.367Z,9.839,100992.546875
1613182259554,2021-02-13T02:13:10.372Z,9.917,100992.546875
1613182259632,2021-02-13T02:13:10.385Z,9.995,100993.359375
1613182259709,2021-02-13T02:13:10.398Z,10.072,100993.359375
1613182259787,2021-02-13T02:13:10.412Z,10.15,100992.546875
1613182259865,2021-02-13T02:13:10.415Z,10.228,100992.546875
1613182259942,2021-02-13T02:13:10.429Z,10.305,100992.546875
1613182260020,2021-02-13T02:13:10.432Z,10.383,100992.546875
1613182260097,2021-02-13T02:13:10.446Z,10.46,100992.546875
1613182260175,2021-02-13T02:13:10.458Z,10.538,100991.8828125
1613182260253,2021-02-13T02:13:10.472Z,10.616,100992.546875
1613182260330,2021-02-13T02:13:10.476Z,10.693,100991.8828125
1613182260409,2021-02-13T02:13:10.489Z,10.772,100991.8828125
1613182260486,2021-02-13T02:13:10.502Z,10.849,100992.703125
1613182260563,2021-02-13T02:13:10.534Z,10.926,100992.703125
1613182260641,2021-02-13T02:13:10.548Z,11.004,100992.703125
1613182260720,2021-02-13T02:13:10.552Z,11.083,100992.703125
1613182260796,2021-02-13T02:13:10.564Z,11.159,100992.0390625
1613182260874,2021-02-13T02:13:10.577Z,11.237,100992.0390625
1613182260951,2021-02-13T02:13:10.582Z,11.314,100992.0390625
1613182261029,2021-02-13T02:13:10.595Z,11.392,100992.0390625
1613182261108,2021-02-13T02:13:10.609Z,11.471,100992.0390625
1613182261186,2021-02-13T02:13:10.622Z,11.549,100992.0390625
1613182261263,2021-02-13T02:13:10.626Z,11.626,100992.0390625
1613182261341,2021-02-13T02:13:10.639Z,11.704,100992.0390625
1613182261419,2021-02-13T02:13:10.653Z,11.782,100992.0390625
1613182261496,2021-02-13T02:13:10.657Z,11.859,100992.0390625
1613182261574,2021-02-13T02:13:10.670Z,11.937,100992.0390625
1613182261652,2021-02-13T02:13:10.683Z,12.015,100992.0390625
1613182261729,2021-02-13T02:13:10.687Z,12.092,100992.0390625
1613182261807,2021-02-13T02:13:10.700Z,12.17,100992.0390625
1613182261885,2021-02-13T02:13:10.714Z,12.248,100992.0390625
1613182261962,2021-02-13T02:13:10.717Z,12.325,100992.0390625
1613182262040,2021-02-13T02:13:10.731Z,12.403,100992.0390625
1613182262117,2021-02-13T02:13:10.744Z,12.48,100992.0390625
1613182262195,2021-02-13T02:13:10.757Z,12.558,100992.0390625
1613182262273,2021-02-13T02:13:10.761Z,12.636,100992.0390625
1613182262350,2021-02-13T02:13:10.774Z,12.713,100992.0390625
1613182262428,2021-02-13T02:13:10.787Z,12.791,100992.0390625
1613182262506,2021-02-13T02:13:10.792Z,12.869,100991.375
1613182262583,2021-02-13T02:13:10.805Z,12.946,100992.8515625
1613182262661,2021-02-13T02:13:10.818Z,13.024,100992.8515625
1613182262739,2021-02-13T02:13:10.822Z,13.102,100992.8515625
1613182262816,2021-02-13T02:13:10.836Z,13.179,100992.0390625
1613182262894,2021-02-13T02:13:10.849Z,13.257,100992.8515625
1613182262971,2021-02-13T02:13:10.862Z,13.334,100992.8515625
1613182263049,2021-02-13T02:13:10.866Z,13.412,100992.8515625
1613182263127,2021-02-13T02:13:10.879Z,13.49,100992.8515625
1613182263204,2021-02-13T02:13:10.892Z,13.567,100992.8515625
1613182263282,2021-02-13T02:13:10.907Z,13.645,100992.8515625
1613182263360,2021-02-13T02:13:10.911Z,13.723,100992.8515625
1613182263437,2021-02-13T02:13:10.924Z,13.8,100992.8515625
1613182263515,2021-02-13T02:13:10.937Z,13.878,100992.8515625
1613182263593,2021-02-13T02:13:10.941Z,13.956,100992.8515625
1613182263670,2021-02-13T02:13:10.954Z,14.033,100992.8515625
1613182263748,2021-02-13T02:13:10.985Z,14.111,100992.8515625
1613182263825,2021-02-13T02:13:10.999Z,14.188,100992.8515625
1613182263903,2021-02-13T02:13:11.012Z,14.266,100992.8515625
1613182263981,2021-02-13T02:13:11.016Z,14.344,100992.8515625
1613182264058,2021-02-13T02:13:11.029Z,14.421,100992.8515625
1613182264136,2021-02-13T02:13:11.043Z,14.499,100992.8515625
1613182264214,2021-02-13T02:13:11.047Z,14.577,100992.8515625
1613182264291,2021-02-13T02:13:11.061Z,14.654,100992.8515625
1613182264369,2021-02-13T02:13:11.073Z,14.732,100992.8515625
1613182264447,2021-02-13T02:13:11.087Z,14.81,100992.1875
1613182264524,2021-02-13T02:13:11.091Z,14.887,100992.1875
