epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1631029473412,2021-09-07T15:45:36.666Z,0.409,98888.83810763889
1631029473489,2021-09-07T15:45:36.680Z,0.486,98887.80685763889
1631029473567,2021-09-07T15:45:36.693Z,0.564,98888.24435763889
1631029473644,2021-09-07T15:45:36.697Z,0.641,98888.03342013889
1631029473722,2021-09-07T15:45:36.711Z,0.719,98888.47873263889
1631029473800,2021-09-07T15:45:36.724Z,0.797,98889.11935763889
1631029473877,2021-09-07T15:45:36.798Z,0.874,98888.25998263889
1631029473955,2021-09-07T15:45:36.801Z,0.952,98888.05685763889
1631029474033,2021-09-07T15:45:36.815Z,1.03,98887.83810763889
1631029474110,2021-09-07T15:45:36.828Z,1.107,98888.49435763889
1631029474188,2021-09-07T15:45:36.842Z,1.185,98887.63498263889
1631029474266,2021-09-07T15:45:36.846Z,1.263,98887.63498263889
1631029474343,2021-09-07T15:45:36.860Z,1.34,98888.27560763889
1631029474421,2021-09-07T15:45:36.872Z,1.418,98887.42404513889
1631029474498,2021-09-07T15:45:36.877Z,1.495,98886.56467013889
1631029474576,2021-09-07T15:45:36.890Z,1.573,98886.56467013889
1631029474654,2021-09-07T15:45:36.904Z,1.651,98886.56467013889
1631029474733,2021-09-07T15:45:36.917Z,1.73,98885.70529513889
1631029474810,2021-09-07T15:45:36.921Z,1.807,98885.70529513889
1631029474888,2021-09-07T15:45:36.935Z,1.885,98885.70529513889
1631029474966,2021-09-07T15:45:36.948Z,1.963,98886.35373263889
1631029475043,2021-09-07T15:45:36.953Z,2.04,98885.49435763889
1631029475121,2021-09-07T15:45:36.965Z,2.118,98885.49435763889
1631029475199,2021-09-07T15:45:36.978Z,2.196,98885.49435763889
1631029475276,2021-09-07T15:45:36.983Z,2.273,98885.49435763889
1631029475354,2021-09-07T15:45:36.995Z,2.351,98885.49435763889
1631029475432,2021-09-07T15:45:37.009Z,2.429,98885.49435763889
1631029475509,2021-09-07T15:45:37.022Z,2.506,98885.49435763889
1631029475587,2021-09-07T15:45:37.026Z,2.584,98885.49435763889
1631029475664,2021-09-07T15:45:37.040Z,2.661,98885.49435763889
