epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612806181450,2021-02-08T17:45:22.800Z,0.298,99525.67024739583
1612806181528,2021-02-08T17:45:22.832Z,0.376,99525.82649739583
1612806181605,2021-02-08T17:45:22.861Z,0.453,99524.44368489583
1612806181683,2021-02-08T17:45:22.877Z,0.531,99523.93587239583
1612806181762,2021-02-08T17:45:22.906Z,0.61,99524.26399739583
1612806181840,2021-02-08T17:45:22.935Z,0.688,99523.04524739583
1612806181917,2021-02-08T17:45:22.952Z,0.765,99523.37337239583
1612806181995,2021-02-08T17:45:22.981Z,0.843,99523.02962239583
1612806182073,2021-02-08T17:45:23.010Z,0.921,99522.68587239583
1612806182150,2021-02-08T17:45:23.026Z,0.998,99521.67805989583
1612806182228,2021-02-08T17:45:23.055Z,1.076,99521.50618489583
1612806182305,2021-02-08T17:45:23.071Z,1.153,99521.13118489583
1612806182383,2021-02-08T17:45:23.101Z,1.231,99520.62337239583
1612806182461,2021-02-08T17:45:23.117Z,1.309,99520.45149739583
1612806182538,2021-02-08T17:45:23.146Z,1.386,99520.27962239583
1612806182616,2021-02-08T17:45:23.175Z,1.464,99519.26399739583
1612806182694,2021-02-08T17:45:23.201Z,1.542,99519.09212239583
1612806182771,2021-02-08T17:45:23.221Z,1.619,99518.88899739583
1612806182849,2021-02-08T17:45:23.250Z,1.697,99519.56087239583
1612806182927,2021-02-08T17:45:23.266Z,1.775,99519.38899739583
1612806183004,2021-02-08T17:45:23.296Z,1.852,99519.21712239583
1612806183082,2021-02-08T17:45:23.312Z,1.93,99518.37337239583
1612806183159,2021-02-08T17:45:23.341Z,2.007,99519.04524739583
1612806183237,2021-02-08T17:45:23.370Z,2.085,99518.87337239583
1612806183315,2021-02-08T17:45:23.386Z,2.163,99518.70149739583
1612806183392,2021-02-08T17:45:23.402Z,2.24,99518.52962239583
1612806183470,2021-02-08T17:45:23.431Z,2.318,99519.20149739583
1612806183548,2021-02-08T17:45:23.460Z,2.396,99518.35774739583
1612806183625,2021-02-08T17:45:23.491Z,2.473,99519.02962239583
1612806183703,2021-02-08T17:45:23.506Z,2.551,99518.19368489583
1612806183781,2021-02-08T17:45:23.536Z,2.629,99518.19368489583
1612806183858,2021-02-08T17:45:23.552Z,2.706,99518.85774739583
1612806183936,2021-02-08T17:45:23.581Z,2.784,99518.65462239583
1612806184013,2021-02-08T17:45:23.610Z,2.861,99518.65462239583
1612806184091,2021-02-08T17:45:23.657Z,2.939,99518.65462239583
1612806184169,2021-02-08T17:45:23.686Z,3.017,99518.65462239583
1612806184246,2021-02-08T17:45:23.702Z,3.094,99518.48274739583
1612806184324,2021-02-08T17:45:23.731Z,3.172,99518.48274739583
1612806184402,2021-02-08T17:45:23.760Z,3.25,99518.48274739583
1612806184479,2021-02-08T17:45:23.777Z,3.327,99519.15462239583
1612806184557,2021-02-08T17:45:23.806Z,3.405,99519.15462239583
1612806184635,2021-02-08T17:45:23.835Z,3.483,99518.31087239583
1612806184712,2021-02-08T17:45:23.851Z,3.56,99518.98274739583
1612806184790,2021-02-08T17:45:23.881Z,3.638,99518.98274739583
1612806184867,2021-02-08T17:45:23.897Z,3.715,99518.98274739583
1612806184945,2021-02-08T17:45:23.941Z,3.793,99518.98274739583
1612806185023,2021-02-08T17:45:23.970Z,3.871,99518.98274739583
1612806185100,2021-02-08T17:45:23.987Z,3.948,99518.98274739583
1612806185178,2021-02-08T17:45:24.016Z,4.026,99519.64680989583
1612806185256,2021-02-08T17:45:24.032Z,4.104,99519.64680989583
1612806185333,2021-02-08T17:45:24.061Z,4.181,99519.64680989583
1612806185411,2021-02-08T17:45:24.090Z,4.259,99519.64680989583
1612806185489,2021-02-08T17:45:24.106Z,4.337,99518.81087239583
1612806185566,2021-02-08T17:45:24.136Z,4.414,99518.81087239583
1612806185644,2021-02-08T17:45:24.152Z,4.492,99519.48274739583
1612806185721,2021-02-08T17:45:24.181Z,4.569,99519.48274739583
1612806185799,2021-02-08T17:45:24.210Z,4.647,99519.48274739583
1612806185877,2021-02-08T17:45:24.227Z,4.725,99519.48274739583
1612806185954,2021-02-08T17:45:24.256Z,4.802,99520.13899739583
1612806186032,2021-02-08T17:45:24.285Z,4.88,99520.13899739583
1612806186110,2021-02-08T17:45:24.300Z,4.958,99520.13899739583
1612806186187,2021-02-08T17:45:24.317Z,5.035,99520.13899739583
1612806186265,2021-02-08T17:45:24.346Z,5.113,99519.48274739583
1612806186343,2021-02-08T17:45:24.375Z,5.191,99520.13899739583
1612806186420,2021-02-08T17:45:24.391Z,5.268,99520.13899739583
1612806186498,2021-02-08T17:45:24.436Z,5.346,99520.13899739583
1612806186575,2021-02-08T17:45:24.452Z,5.423,99520.13899739583
1612806186653,2021-02-08T17:45:24.496Z,5.501,99520.13899739583
1612806186731,2021-02-08T17:45:24.525Z,5.579,99520.13899739583
1612806186810,2021-02-08T17:45:24.542Z,5.658,99520.13899739583
1612806186886,2021-02-08T17:45:24.570Z,5.734,99520.13899739583
1612806186964,2021-02-08T17:45:24.587Z,5.812,99520.81087239583
1612806187041,2021-02-08T17:45:24.616Z,5.889,99521.65462239583
1612806187119,2021-02-08T17:45:24.645Z,5.967,99521.65462239583
1612806187197,2021-02-08T17:45:24.706Z,6.045,99521.65462239583
1612806187274,2021-02-08T17:45:24.722Z,6.122,99521.65462239583
1612806187352,2021-02-08T17:45:24.751Z,6.2,99521.65462239583
1612806187429,2021-02-08T17:45:24.780Z,6.277,99521.65462239583
1612806187509,2021-02-08T17:45:24.797Z,6.357,99521.65462239583
1612806187586,2021-02-08T17:45:24.826Z,6.434,99522.31868489583
1612806187664,2021-02-08T17:45:24.855Z,6.512,99521.65462239583
1612806187742,2021-02-08T17:45:24.872Z,6.59,99521.65462239583
1612806187819,2021-02-08T17:45:24.916Z,6.667,99521.65462239583
1612806187897,2021-02-08T17:45:24.932Z,6.745,99521.65462239583
1612806187974,2021-02-08T17:45:24.962Z,6.822,99521.65462239583
1612806188052,2021-02-08T17:45:25.005Z,6.9,99521.65462239583
