epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1611770122451,2021-01-27T17:56:43.164Z,0.307,99550.273046875
1611770122529,2021-01-27T17:56:43.177Z,0.385,99549.741796875
1611770122606,2021-01-27T17:56:43.190Z,0.462,99549.218359375
1611770122684,2021-01-27T17:56:43.195Z,0.54,99548.827734375
1611770122762,2021-01-27T17:56:43.208Z,0.618,99548.991796875
1611770122839,2021-01-27T17:56:43.221Z,0.695,99549.265234375
1611770122917,2021-01-27T17:56:43.235Z,0.773,99549.398046875
1611770122995,2021-01-27T17:56:43.239Z,0.851,99548.874609375
1611770123072,2021-01-27T17:56:43.253Z,0.928,99549.038671875
1611770123150,2021-01-27T17:56:43.266Z,1.006,99548.523046875
1611770123228,2021-01-27T17:56:43.298Z,1.084,99547.991796875
1611770123305,2021-01-27T17:56:43.310Z,1.161,99548.132421875
1611770123383,2021-01-27T17:56:43.315Z,1.239,99548.265234375
1611770123460,2021-01-27T17:56:43.328Z,1.316,99548.429296875
1611770123538,2021-01-27T17:56:43.341Z,1.394,99548.569921875
1611770123616,2021-01-27T17:56:43.355Z,1.472,99548.038671875
1611770123693,2021-01-27T17:56:43.359Z,1.549,99548.038671875
1611770123771,2021-01-27T17:56:43.372Z,1.627,99548.319921875
1611770123849,2021-01-27T17:56:43.385Z,1.705,99546.991796875
1611770123926,2021-01-27T17:56:43.390Z,1.782,99547.819921875
1611770124004,2021-01-27T17:56:43.403Z,1.86,99547.155859375
1611770124082,2021-01-27T17:56:43.417Z,1.938,99547.296484375
1611770124161,2021-01-27T17:56:43.420Z,2.017,99546.632421875
1611770124237,2021-01-27T17:56:43.434Z,2.093,99547.429296875
1611770124314,2021-01-27T17:56:43.447Z,2.17,99546.765234375
1611770124392,2021-01-27T17:56:43.460Z,2.248,99547.569921875
1611770124470,2021-01-27T17:56:43.465Z,2.326,99546.898046875
1611770124547,2021-01-27T17:56:43.478Z,2.403,99546.241796875
1611770124627,2021-01-27T17:56:43.491Z,2.483,99546.374609375
1611770124704,2021-01-27T17:56:43.505Z,2.56,99546.374609375
1611770124782,2021-01-27T17:56:43.509Z,2.638,99545.710546875
1611770124859,2021-01-27T17:56:43.523Z,2.715,99545.882421875
1611770124937,2021-01-27T17:56:43.536Z,2.793,99545.882421875
1611770125015,2021-01-27T17:56:43.539Z,2.871,99545.882421875
1611770125092,2021-01-27T17:56:43.553Z,2.948,99546.015234375
1611770125170,2021-01-27T17:56:43.566Z,3.026,99545.351171875
1611770125248,2021-01-27T17:56:43.570Z,3.104,99545.351171875
1611770125325,2021-01-27T17:56:43.585Z,3.181,99544.694921875
1611770125403,2021-01-27T17:56:43.596Z,3.259,99544.694921875
1611770125481,2021-01-27T17:56:43.610Z,3.337,99544.038671875
1611770125558,2021-01-27T17:56:43.614Z,3.414,99544.835546875
1611770125636,2021-01-27T17:56:43.627Z,3.492,99544.171484375
1611770125713,2021-01-27T17:56:43.640Z,3.569,99544.171484375
1611770125791,2021-01-27T17:56:43.645Z,3.647,99544.835546875
1611770125869,2021-01-27T17:56:43.658Z,3.725,99544.835546875
1611770125946,2021-01-27T17:56:43.671Z,3.802,99544.171484375
1611770126025,2021-01-27T17:56:43.675Z,3.881,99544.968359375
1611770126102,2021-01-27T17:56:43.689Z,3.958,99544.171484375
1611770126179,2021-01-27T17:56:43.703Z,4.035,99544.304296875
1611770126257,2021-01-27T17:56:43.716Z,4.113,99544.304296875
1611770126335,2021-01-27T17:56:43.747Z,4.191,99544.304296875
1611770126412,2021-01-27T17:56:43.761Z,4.268,99543.648046875
1611770126491,2021-01-27T17:56:43.765Z,4.347,99543.648046875
1611770126567,2021-01-27T17:56:43.778Z,4.423,99543.812109375
1611770126645,2021-01-27T17:56:43.792Z,4.501,99543.812109375
1611770126723,2021-01-27T17:56:43.805Z,4.579,99543.812109375
1611770126802,2021-01-27T17:56:43.809Z,4.658,99543.812109375
1611770126878,2021-01-27T17:56:43.822Z,4.734,99543.812109375
1611770126956,2021-01-27T17:56:43.835Z,4.812,99543.148046875
1611770127033,2021-01-27T17:56:43.839Z,4.889,99543.148046875
1611770127111,2021-01-27T17:56:43.853Z,4.967,99543.148046875
1611770127189,2021-01-27T17:56:43.866Z,5.045,99543.148046875
1611770127266,2021-01-27T17:56:43.870Z,5.122,99543.148046875
1611770127344,2021-01-27T17:56:43.883Z,5.2,99543.148046875
1611770127421,2021-01-27T17:56:43.896Z,5.277,99543.148046875
1611770127499,2021-01-27T17:56:43.900Z,5.355,99543.148046875
1611770127577,2021-01-27T17:56:43.914Z,5.433,99542.483984375
1611770127654,2021-01-27T17:56:43.927Z,5.51,99542.483984375
1611770127732,2021-01-27T17:56:43.941Z,5.588,99542.483984375
1611770127811,2021-01-27T17:56:43.945Z,5.667,99543.288671875
1611770127889,2021-01-27T17:56:43.958Z,5.745,99541.819921875
1611770127966,2021-01-27T17:56:43.971Z,5.822,99542.616796875
1611770128044,2021-01-27T17:56:43.985Z,5.9,99542.616796875
1611770128122,2021-01-27T17:56:43.989Z,5.978,99542.616796875
1611770128199,2021-01-27T17:56:44.003Z,6.055,99542.616796875
1611770128277,2021-01-27T17:56:44.016Z,6.133,99542.616796875
1611770128355,2021-01-27T17:56:44.020Z,6.211,99542.616796875
1611770128432,2021-01-27T17:56:44.033Z,6.288,99542.616796875
1611770128510,2021-01-27T17:56:44.046Z,6.366,99542.616796875
1611770128587,2021-01-27T17:56:44.050Z,6.443,99542.616796875
1611770128665,2021-01-27T17:56:44.064Z,6.521,99542.616796875
1611770128743,2021-01-27T17:56:44.077Z,6.599,99542.616796875
1611770128820,2021-01-27T17:56:44.090Z,6.676,99542.616796875
1611770128898,2021-01-27T17:56:44.094Z,6.754,99542.616796875
1611770128976,2021-01-27T17:56:44.108Z,6.832,99542.616796875
1611770129053,2021-01-27T17:56:44.121Z,6.909,99542.616796875
1611770129131,2021-01-27T17:56:44.125Z,6.987,99543.421484375
1611770129209,2021-01-27T17:56:44.138Z,7.065,99543.421484375
1611770129286,2021-01-27T17:56:44.151Z,7.142,99544.085546875
1611770129364,2021-01-27T17:56:44.155Z,7.22,99544.085546875
1611770129441,2021-01-27T17:56:44.196Z,7.297,99544.085546875
1611770129519,2021-01-27T17:56:44.210Z,7.375,99543.421484375
1611770129597,2021-01-27T17:56:44.214Z,7.453,99544.085546875
1611770129674,2021-01-27T17:56:44.228Z,7.53,99544.085546875
1611770129752,2021-01-27T17:56:44.241Z,7.608,99544.085546875
1611770129830,2021-01-27T17:56:44.245Z,7.686,99544.085546875
1611770129907,2021-01-27T17:56:44.259Z,7.763,99544.085546875
1611770129985,2021-01-27T17:56:44.272Z,7.841,99544.085546875
1611770130063,2021-01-27T17:56:44.286Z,7.919,99544.085546875
1611770130140,2021-01-27T17:56:44.291Z,7.996,99544.882421875
1611770130218,2021-01-27T17:56:44.303Z,8.074,99544.882421875
1611770130295,2021-01-27T17:56:44.316Z,8.151,99544.882421875
1611770130373,2021-01-27T17:56:44.320Z,8.229,99544.882421875
1611770130451,2021-01-27T17:56:44.334Z,8.307,99544.882421875
1611770130528,2021-01-27T17:56:44.347Z,8.384,99544.882421875
1611770130606,2021-01-27T17:56:44.360Z,8.462,99544.882421875
1611770130684,2021-01-27T17:56:44.364Z,8.54,99544.218359375
1611770130761,2021-01-27T17:56:44.378Z,8.617,99544.218359375
1611770130839,2021-01-27T17:56:44.391Z,8.695,99544.218359375
1611770130917,2021-01-27T17:56:44.395Z,8.773,99544.218359375
1611770130994,2021-01-27T17:56:44.409Z,8.85,99544.218359375
1611770131072,2021-01-27T17:56:44.421Z,8.928,99544.218359375
1611770131149,2021-01-27T17:56:44.425Z,9.005,99544.218359375
1611770131227,2021-01-27T17:56:44.439Z,9.083,99544.218359375
1611770131305,2021-01-27T17:56:44.452Z,9.161,99544.218359375
1611770131382,2021-01-27T17:56:44.465Z,9.238,99545.007421875
1611770131460,2021-01-27T17:56:44.470Z,9.316,99545.007421875
1611770131538,2021-01-27T17:56:44.483Z,9.394,99545.679296875
1611770131615,2021-01-27T17:56:44.496Z,9.471,99545.679296875
1611770131693,2021-01-27T17:56:44.510Z,9.549,99545.679296875
1611770131771,2021-01-27T17:56:44.514Z,9.627,99545.679296875
1611770131848,2021-01-27T17:56:44.528Z,9.704,99545.679296875
1611770131926,2021-01-27T17:56:44.540Z,9.782,99545.679296875
1611770132003,2021-01-27T17:56:44.545Z,9.859,99545.679296875
1611770132081,2021-01-27T17:56:44.558Z,9.937,99545.679296875
1611770132159,2021-01-27T17:56:44.571Z,10.015,99545.679296875
1611770132236,2021-01-27T17:56:44.575Z,10.092,99545.007421875
1611770132314,2021-01-27T17:56:44.589Z,10.17,99545.007421875
1611770132393,2021-01-27T17:56:44.602Z,10.249,99546.507421875
1611770132471,2021-01-27T17:56:44.615Z,10.327,99546.507421875
1611770132548,2021-01-27T17:56:44.646Z,10.404,99545.843359375
1611770132626,2021-01-27T17:56:44.650Z,10.482,99545.843359375
1611770132704,2021-01-27T17:56:44.664Z,10.56,99545.843359375
1611770132781,2021-01-27T17:56:44.677Z,10.637,99545.179296875
1611770132859,2021-01-27T17:56:44.691Z,10.715,99545.179296875
1611770132937,2021-01-27T17:56:44.695Z,10.793,99545.179296875
1611770133014,2021-01-27T17:56:44.708Z,10.87,99545.179296875
1611770133092,2021-01-27T17:56:44.721Z,10.948,99545.179296875
1611770133169,2021-01-27T17:56:44.735Z,11.025,99544.523046875
1611770133247,2021-01-27T17:56:44.739Z,11.103,99544.523046875
1611770133325,2021-01-27T17:56:44.753Z,11.181,99544.523046875
1611770133402,2021-01-27T17:56:44.765Z,11.258,99544.523046875
1611770133480,2021-01-27T17:56:44.770Z,11.336,99545.319921875
1611770133558,2021-01-27T17:56:44.783Z,11.414,99544.663671875
1611770133635,2021-01-27T17:56:44.796Z,11.491,99544.663671875
1611770133713,2021-01-27T17:56:44.800Z,11.569,99544.663671875
1611770133791,2021-01-27T17:56:44.813Z,11.647,99545.319921875
1611770133868,2021-01-27T17:56:44.827Z,11.724,99545.319921875
1611770133946,2021-01-27T17:56:44.841Z,11.802,99545.319921875
1611770134023,2021-01-27T17:56:44.845Z,11.879,99545.976171875
1611770134101,2021-01-27T17:56:44.858Z,11.957,99545.976171875
1611770134179,2021-01-27T17:56:44.871Z,12.035,99545.319921875
1611770134256,2021-01-27T17:56:44.875Z,12.112,99545.319921875
1611770134334,2021-01-27T17:56:44.889Z,12.19,99545.319921875
1611770134412,2021-01-27T17:56:44.902Z,12.268,99545.319921875
1611770134489,2021-01-27T17:56:44.915Z,12.345,99545.319921875
1611770134567,2021-01-27T17:56:44.919Z,12.423,99546.116796875
1611770134645,2021-01-27T17:56:44.933Z,12.501,99545.452734375
1611770134722,2021-01-27T17:56:44.946Z,12.578,99546.116796875
1611770134800,2021-01-27T17:56:44.950Z,12.656,99546.116796875
1611770134877,2021-01-27T17:56:44.964Z,12.733,99546.116796875
1611770134955,2021-01-27T17:56:44.977Z,12.811,99546.116796875
1611770135033,2021-01-27T17:56:44.991Z,12.889,99545.452734375
1611770135110,2021-01-27T17:56:44.995Z,12.966,99545.452734375
1611770135188,2021-01-27T17:56:45.008Z,13.044,99545.452734375
1611770135266,2021-01-27T17:56:45.021Z,13.122,99544.788671875
1611770135343,2021-01-27T17:56:45.025Z,13.199,99544.788671875
1611770135421,2021-01-27T17:56:45.041Z,13.277,99544.788671875
1611770135499,2021-01-27T17:56:45.052Z,13.355,99544.788671875
1611770135578,2021-01-27T17:56:45.055Z,13.434,99544.788671875
1611770135655,2021-01-27T17:56:45.095Z,13.511,99544.132421875
1611770135733,2021-01-27T17:56:45.100Z,13.589,99543.468359375
1611770135811,2021-01-27T17:56:45.113Z,13.667,99544.929296875
1611770135888,2021-01-27T17:56:45.127Z,13.744,99544.929296875
1611770135966,2021-01-27T17:56:45.140Z,13.822,99544.929296875
1611770136044,2021-01-27T17:56:45.145Z,13.9,99544.929296875
1611770136121,2021-01-27T17:56:45.157Z,13.977,99544.929296875
1611770136199,2021-01-27T17:56:45.171Z,14.055,99544.929296875
1611770136276,2021-01-27T17:56:45.175Z,14.132,99544.929296875
1611770136354,2021-01-27T17:56:45.188Z,14.21,99544.929296875
1611770136432,2021-01-27T17:56:45.201Z,14.288,99544.265234375
1611770136509,2021-01-27T17:56:45.215Z,14.365,99544.265234375
1611770136587,2021-01-27T17:56:45.219Z,14.443,99544.265234375
1611770136665,2021-01-27T17:56:45.233Z,14.521,99544.265234375
1611770136742,2021-01-27T17:56:45.246Z,14.598,99543.601171875
1611770136820,2021-01-27T17:56:45.250Z,14.676,99543.601171875
1611770136898,2021-01-27T17:56:45.263Z,14.754,99543.601171875
1611770136975,2021-01-27T17:56:45.277Z,14.831,99542.944921875
1611770137053,2021-01-27T17:56:45.280Z,14.909,99542.944921875
1611770137130,2021-01-27T17:56:45.295Z,14.986,99542.280859375
1611770137208,2021-01-27T17:56:45.307Z,15.064,99542.280859375
1611770137286,2021-01-27T17:56:45.320Z,15.142,99543.077734375
1611770137363,2021-01-27T17:56:45.324Z,15.219,99542.413671875
1611770137442,2021-01-27T17:56:45.338Z,15.298,99542.413671875
1611770137520,2021-01-27T17:56:45.351Z,15.376,99541.757421875
1611770137598,2021-01-27T17:56:45.355Z,15.454,99541.757421875
1611770137675,2021-01-27T17:56:45.369Z,15.531,99541.085546875
1611770137753,2021-01-27T17:56:45.382Z,15.609,99541.085546875
1611770137831,2021-01-27T17:56:45.396Z,15.687,99541.085546875
1611770137908,2021-01-27T17:56:45.400Z,15.764,99541.085546875
1611770137986,2021-01-27T17:56:45.413Z,15.842,99541.085546875
1611770138064,2021-01-27T17:56:45.426Z,15.92,99541.085546875
1611770138141,2021-01-27T17:56:45.430Z,15.997,99541.085546875
1611770138219,2021-01-27T17:56:45.444Z,16.075,99541.085546875
1611770138296,2021-01-27T17:56:45.457Z,16.152,99541.085546875
1611770138374,2021-01-27T17:56:45.471Z,16.23,99540.429296875
1611770138452,2021-01-27T17:56:45.475Z,16.308,99540.429296875
1611770138529,2021-01-27T17:56:45.488Z,16.385,99539.773046875
1611770138607,2021-01-27T17:56:45.501Z,16.463,99539.773046875
1611770138685,2021-01-27T17:56:45.515Z,16.541,99540.601171875
1611770138762,2021-01-27T17:56:45.546Z,16.618,99540.601171875
1611770138840,2021-01-27T17:56:45.550Z,16.696,99539.937109375
1611770138918,2021-01-27T17:56:45.563Z,16.774,99539.937109375
1611770138995,2021-01-27T17:56:45.576Z,16.851,99539.937109375
1611770139073,2021-01-27T17:56:45.580Z,16.929,99539.937109375
1611770139150,2021-01-27T17:56:45.593Z,17.006,99539.937109375
1611770139228,2021-01-27T17:56:45.607Z,17.084,99539.273046875
1611770139307,2021-01-27T17:56:45.620Z,17.163,99539.273046875
1611770139385,2021-01-27T17:56:45.625Z,17.241,99539.273046875
1611770139462,2021-01-27T17:56:45.638Z,17.318,99539.273046875
1611770139540,2021-01-27T17:56:45.651Z,17.396,99538.616796875
1611770139618,2021-01-27T17:56:45.655Z,17.474,99538.616796875
1611770139695,2021-01-27T17:56:45.669Z,17.551,99538.616796875
1611770139773,2021-01-27T17:56:45.682Z,17.629,99539.413671875
1611770139851,2021-01-27T17:56:45.695Z,17.707,99538.749609375
1611770139928,2021-01-27T17:56:45.699Z,17.784,99538.749609375
1611770140006,2021-01-27T17:56:45.713Z,17.862,99538.749609375
1611770140084,2021-01-27T17:56:45.726Z,17.94,99538.749609375
1611770140161,2021-01-27T17:56:45.730Z,18.017,99538.749609375
1611770140239,2021-01-27T17:56:45.744Z,18.095,99538.749609375
