epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612378027181,2021-02-03T18:48:22.506Z,0.006999999999999999,
1612378027220,2021-02-03T18:48:22.520Z,0.046,
1612378027260,2021-02-03T18:48:22.522Z,0.086,
1612378027301,2021-02-03T18:48:22.536Z,0.127,
1612378027340,2021-02-03T18:48:22.550Z,0.166,
1612378027381,2021-02-03T18:48:22.565Z,0.207,
1612378027421,2021-02-03T18:48:22.580Z,0.247,
1612378027462,2021-02-03T18:48:22.582Z,0.28800000000000003,
1612378027501,2021-02-03T18:48:22.597Z,0.327,99490.19382440476
1612378027541,2021-02-03T18:48:22.611Z,0.36700000000000005,99490.19382440476
1612378027582,2021-02-03T18:48:22.625Z,0.408,99491.38132440476
1612378027622,2021-02-03T18:48:22.640Z,0.44799999999999995,99491.38132440476
1612378027671,2021-02-03T18:48:22.655Z,0.49700000000000005,99493.31101190476
1612378027712,2021-02-03T18:48:22.657Z,0.5379999999999999,99493.31101190476
1612378027752,2021-02-03T18:48:22.671Z,0.578,99494.60007440476
1612378027793,2021-02-03T18:48:22.685Z,0.619,99494.60007440476
1612378027832,2021-02-03T18:48:22.700Z,0.6579999999999999,99496.62351190476
1612378027873,2021-02-03T18:48:22.730Z,0.6990000000000001,99496.62351190476
1612378027913,2021-02-03T18:48:22.732Z,0.7390000000000001,99497.17819940476
1612378027953,2021-02-03T18:48:22.746Z,0.779,99497.17819940476
1612378027994,2021-02-03T18:48:22.761Z,0.82,99498.50632440476
1612378028033,2021-02-03T18:48:22.775Z,0.8590000000000001,99499.10007440476
1612378028074,2021-02-03T18:48:22.790Z,0.9,99499.10007440476
1612378028114,2021-02-03T18:48:22.805Z,0.94,99499.72507440476
1612378028153,2021-02-03T18:48:22.807Z,0.9790000000000001,99499.72507440476
1612378028194,2021-02-03T18:48:22.822Z,1.02,99501.05319940476
1612378028234,2021-02-03T18:48:22.835Z,1.06,99501.05319940476
1612378028275,2021-02-03T18:48:22.850Z,1.101,99502.31101190476
1612378028314,2021-02-03T18:48:22.865Z,1.14,99502.31101190476
1612378028355,2021-02-03T18:48:22.867Z,1.181,99502.94382440476
1612378028395,2021-02-03T18:48:22.881Z,1.2209999999999999,99502.94382440476
1612378028435,2021-02-03T18:48:22.896Z,1.261,99503.60007440476
1612378028476,2021-02-03T18:48:22.925Z,1.3019999999999998,99503.60007440476
1612378028515,2021-02-03T18:48:22.940Z,1.341,99503.52194940476
1612378028556,2021-02-03T18:48:22.942Z,1.382,99503.52194940476
1612378028596,2021-02-03T18:48:22.957Z,1.422,99504.92819940476
