epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1613183262222,2021-02-13T02:34:04.674Z,0.005,20.25,94.125,-18.25
1613183262263,2021-02-13T02:34:04.676Z,0.046,19.125,94.125,-21.5
1613183262302,2021-02-13T02:34:04.678Z,0.085,19.125,94.125,-19.5
1613183262342,2021-02-13T02:34:04.690Z,0.125,19.875,90.125,-19.5
1613183262381,2021-02-13T02:34:04.692Z,0.164,19.5,89.0625,-21.5
1613183262402,2021-02-13T02:34:04.693Z,0.185,19.125,94.125,-20.3125
1613183262441,2021-02-13T02:34:04.704Z,0.224,18.8125,88,-20.6875
1613183262482,2021-02-13T02:34:04.706Z,0.265,19.5,93.0625,-19.5
1613183262522,2021-02-13T02:34:04.718Z,0.305,19.875,93.375,-19.875
1613183262561,2021-02-13T02:34:04.720Z,0.344,19.125,94.5,-20.3125
1613183262601,2021-02-13T02:34:04.722Z,0.384,18.4375,94.5,-20.3125
1613183262642,2021-02-13T02:34:04.733Z,0.425,19.5,89.4375,-18.6875
1613183262682,2021-02-13T02:34:04.737Z,0.465,18.8125,94.875,-20.3125
1613183262721,2021-02-13T02:34:04.737Z,0.504,19.5,93.4375,-19.875
1613183262761,2021-02-13T02:34:04.749Z,0.544,19.5,78.5625,-19.5
1613183262800,2021-02-13T02:34:04.778Z,0.583,19.5,93.75,-20.6875
1613183262841,2021-02-13T02:34:04.809Z,0.624,19.125,94.5,-19.875
1613183262881,2021-02-13T02:34:04.811Z,0.664,19.125,84.375,-19.875
1613183262920,2021-02-13T02:34:04.813Z,0.703,18.8125,94.875,-21.125
1613183262960,2021-02-13T02:34:04.823Z,0.743,18.8125,94.875,-20.3125
1613183262999,2021-02-13T02:34:04.840Z,0.782,19.125,95.25,-21.125
1613183263040,2021-02-13T02:34:04.842Z,0.823,20.25,93.75,-21.125
1613183263080,2021-02-13T02:34:04.853Z,0.863,19.5,93.75,-19.0625
1613183263120,2021-02-13T02:34:04.868Z,0.903,19.125,94.875,-20.3125
1613183263159,2021-02-13T02:34:04.871Z,0.942,18.4375,94.125,-20.6875
1613183263200,2021-02-13T02:34:04.873Z,0.983,19.875,94.125,-18.6875
1613183263240,2021-02-13T02:34:04.884Z,1.023,18.8125,90.5,-21.125
1613183263279,2021-02-13T02:34:04.887Z,1.062,19.5,88.6875,-20.3125
1613183263319,2021-02-13T02:34:04.888Z,1.102,18.4375,94.125,-19.875
1613183263358,2021-02-13T02:34:04.899Z,1.141,18.8125,93.4375,-21.125
1613183263399,2021-02-13T02:34:04.901Z,1.182,18.4375,92.6875,-19.0625
1613183263439,2021-02-13T02:34:04.913Z,1.222,18.8125,94.125,-19.875
1613183263478,2021-02-13T02:34:04.915Z,1.261,18.8125,95.25,-21.5
1613183263518,2021-02-13T02:34:04.917Z,1.301,18.4375,94.875,-20.6875
1613183263557,2021-02-13T02:34:04.928Z,1.34,18.4375,95.25,-19.875
1613183263599,2021-02-13T02:34:04.944Z,1.382,18.0625,93.4375,-20.3125
1613183263638,2021-02-13T02:34:04.946Z,1.421,18.4375,93.75,-20.3125
1613183263678,2021-02-13T02:34:04.948Z,1.461,19.5,94.125,-20.3125
1613183263717,2021-02-13T02:34:05.003Z,1.5,19.125,95.5625,-19.875
1613183263757,2021-02-13T02:34:05.007Z,1.54,18.8125,92.6875,-21.5
1613183263798,2021-02-13T02:34:05.008Z,1.581,19.875,94.125,-20.6875
1613183263837,2021-02-13T02:34:05.019Z,1.62,19.125,94.875,-21.125
1613183263877,2021-02-13T02:34:05.048Z,1.66,18.4375,93.75,-20.3125
1613183263916,2021-02-13T02:34:05.064Z,1.699,17.6875,93.75,-19.875
