epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1613183262346,2021-02-13T02:34:04.660Z,0.127,-0.069580078125,0.783935546875,0.6240234375
1613183262385,2021-02-13T02:34:04.662Z,0.166,-0.064208984375,0.81982421875,0.63720703125
1613183262426,2021-02-13T02:34:04.664Z,0.207,-0.06494140625,0.804443359375,0.631591796875
1613183262466,2021-02-13T02:34:04.675Z,0.247,-0.0615234375,0.818603515625,0.626953125
1613183262505,2021-02-13T02:34:04.677Z,0.286,-0.056884765625,0.81640625,0.615478515625
1613183262545,2021-02-13T02:34:04.679Z,0.326,-0.064453125,0.82568359375,0.620361328125
1613183262585,2021-02-13T02:34:04.690Z,0.366,-0.066650390625,0.827392578125,0.621826171875
1613183262624,2021-02-13T02:34:04.693Z,0.405,-0.06591796875,0.82275390625,0.622802734375
1613183262664,2021-02-13T02:34:04.695Z,0.445,-0.0673828125,0.824462890625,0.613037109375
1613183262703,2021-02-13T02:34:04.706Z,0.484,-0.06396484375,0.827880859375,0.61376953125
1613183262743,2021-02-13T02:34:04.708Z,0.524,-0.0576171875,0.82958984375,0.607666015625
1613183262782,2021-02-13T02:34:04.710Z,0.563,-0.05712890625,0.8349609375,0.60888671875
1613183262822,2021-02-13T02:34:04.722Z,0.603,-0.0517578125,0.83642578125,0.606689453125
1613183262863,2021-02-13T02:34:04.724Z,0.644,-0.049072265625,0.83642578125,0.602294921875
1613183262902,2021-02-13T02:34:04.735Z,0.683,-0.04736328125,0.842041015625,0.60498046875
1613183262942,2021-02-13T02:34:04.737Z,0.723,-0.046630859375,0.835693359375,0.609375
1613183262981,2021-02-13T02:34:04.739Z,0.762,-0.043701171875,0.834716796875,0.603271484375
1613183263021,2021-02-13T02:34:04.750Z,0.802,-0.047119140625,0.840576171875,0.60302734375
1613183263061,2021-02-13T02:34:04.753Z,0.842,-0.040771484375,0.841552734375,0.600830078125
1613183263100,2021-02-13T02:34:04.754Z,0.881,-0.04052734375,0.843017578125,0.5986328125
1613183263140,2021-02-13T02:34:04.767Z,0.921,-0.03515625,0.84619140625,0.595458984375
1613183263179,2021-02-13T02:34:04.769Z,0.96,-0.04052734375,0.8466796875,0.595947265625
1613183263219,2021-02-13T02:34:04.780Z,1,-0.04150390625,0.84716796875,0.593994140625
1613183263260,2021-02-13T02:34:04.782Z,1.041,-0.04052734375,0.84326171875,0.5947265625
1613183263298,2021-02-13T02:34:04.784Z,1.079,-0.041748046875,0.84619140625,0.5947265625
1613183263339,2021-02-13T02:34:04.795Z,1.12,-0.041748046875,0.845947265625,0.595947265625
1613183263378,2021-02-13T02:34:04.825Z,1.159,-0.039794921875,0.848876953125,0.59375
1613183263418,2021-02-13T02:34:04.827Z,1.199,-0.04248046875,0.848876953125,0.59130859375
1613183263458,2021-02-13T02:34:04.829Z,1.239,-0.03955078125,0.8486328125,0.592041015625
1613183263497,2021-02-13T02:34:04.840Z,1.278,-0.0390625,0.84765625,0.589599609375
1613183263537,2021-02-13T02:34:04.843Z,1.318,-0.034423828125,0.852783203125,0.590576171875
1613183263576,2021-02-13T02:34:04.845Z,1.357,-0.033935546875,0.85107421875,0.587158203125
1613183263616,2021-02-13T02:34:04.857Z,1.397,-0.0361328125,0.85302734375,0.59228515625
1613183263655,2021-02-13T02:34:04.859Z,1.436,-0.03125,0.849853515625,0.5888671875
1613183263695,2021-02-13T02:34:04.870Z,1.476,-0.03466796875,0.846435546875,0.591064453125
1613183263734,2021-02-13T02:34:04.873Z,1.515,-0.037841796875,0.848876953125,0.589599609375
1613183263775,2021-02-13T02:34:04.874Z,1.556,-0.0380859375,0.85009765625,0.591552734375
1613183263815,2021-02-13T02:34:04.886Z,1.596,-0.035400390625,0.845703125,0.59130859375
1613183263855,2021-02-13T02:34:04.888Z,1.636,-0.037353515625,0.85009765625,0.59033203125
1613183263894,2021-02-13T02:34:04.890Z,1.675,-0.0400390625,0.850341796875,0.59375
1613183263934,2021-02-13T02:34:04.901Z,1.715,-0.04150390625,0.845947265625,0.5947265625
1613183263973,2021-02-13T02:34:04.904Z,1.754,-0.043701171875,0.845947265625,0.593994140625
1613183264013,2021-02-13T02:34:04.915Z,1.794,-0.04345703125,0.846435546875,0.590087890625
1613183264052,2021-02-13T02:34:04.917Z,1.833,-0.050537109375,0.845703125,0.599609375
1613183264092,2021-02-13T02:34:04.919Z,1.873,-0.049072265625,0.843017578125,0.596435546875
1613183264131,2021-02-13T02:34:04.930Z,1.912,-0.049072265625,0.843017578125,0.598876953125
1613183264171,2021-02-13T02:34:04.932Z,1.952,-0.047607421875,0.840087890625,0.59912109375
1613183264210,2021-02-13T02:34:04.934Z,1.991,-0.046630859375,0.838623046875,0.600830078125
1613183264251,2021-02-13T02:34:04.945Z,2.032,-0.04833984375,0.841552734375,0.605224609375
1613183264291,2021-02-13T02:34:04.948Z,2.072,-0.046875,0.838134765625,0.606201171875
1613183264331,2021-02-13T02:34:04.950Z,2.112,-0.05419921875,0.8369140625,0.61083984375
1613183264370,2021-02-13T02:34:04.961Z,2.151,-0.047119140625,0.83203125,0.612060546875
1613183264410,2021-02-13T02:34:04.963Z,2.191,-0.048828125,0.826416015625,0.611083984375
1613183264449,2021-02-13T02:34:04.975Z,2.23,-0.044189453125,0.834716796875,0.611572265625
1613183264489,2021-02-13T02:34:04.977Z,2.27,-0.04296875,0.83349609375,0.611572265625
1613183264528,2021-02-13T02:34:04.979Z,2.309,-0.038818359375,0.830078125,0.610107421875
1613183264568,2021-02-13T02:34:04.990Z,2.349,-0.039306640625,0.837158203125,0.60546875
1613183264607,2021-02-13T02:34:04.992Z,2.388,-0.037841796875,0.8349609375,0.6044921875
1613183264647,2021-02-13T02:34:04.994Z,2.428,-0.035888671875,0.83935546875,0.599853515625
1613183264688,2021-02-13T02:34:05.007Z,2.469,-0.033935546875,0.838623046875,0.598388671875
1613183264728,2021-02-13T02:34:05.008Z,2.509,-0.0400390625,0.84423828125,0.59423828125
1613183264767,2021-02-13T02:34:05.010Z,2.548,-0.040283203125,0.8369140625,0.599609375
1613183264807,2021-02-13T02:34:05.021Z,2.588,-0.035400390625,0.833740234375,0.58740234375
1613183264846,2021-02-13T02:34:05.023Z,2.627,-0.05224609375,0.847900390625,0.59375
1613183264886,2021-02-13T02:34:05.025Z,2.667,-0.04833984375,0.83837890625,0.585693359375
1613183264925,2021-02-13T02:34:05.037Z,2.706,-0.07666015625,0.862060546875,0.587646484375
1613183264965,2021-02-13T02:34:05.039Z,2.746,-0.0859375,0.859375,0.59716796875
1613183265004,2021-02-13T02:34:05.050Z,2.785,-0.077392578125,0.8486328125,0.591552734375
1613183265044,2021-02-13T02:34:05.052Z,2.825,-0.082763671875,0.846923828125,0.5908203125
1613183265084,2021-02-13T02:34:05.055Z,2.865,-0.085693359375,0.85595703125,0.583984375
1613183265125,2021-02-13T02:34:05.066Z,2.906,-0.08984375,0.8583984375,0.58203125
1613183265164,2021-02-13T02:34:05.068Z,2.945,-0.081787109375,0.851318359375,0.572998046875
1613183265204,2021-02-13T02:34:05.070Z,2.985,-0.08447265625,0.8623046875,0.56640625
1613183265243,2021-02-13T02:34:05.086Z,3.024,-0.08935546875,0.86572265625,0.560302734375
1613183265283,2021-02-13T02:34:05.086Z,3.064,-0.102294921875,0.880615234375,0.56640625
1613183265322,2021-02-13T02:34:05.098Z,3.103,-0.08740234375,0.86328125,0.560546875
1613183265362,2021-02-13T02:34:05.099Z,3.143,-0.095703125,0.871826171875,0.557861328125
1613183265401,2021-02-13T02:34:05.100Z,3.182,-0.089599609375,0.87353515625,0.55419921875
1613183265441,2021-02-13T02:34:05.111Z,3.222,-0.08447265625,0.878173828125,0.54736328125
1613183265481,2021-02-13T02:34:05.113Z,3.262,-0.083251953125,0.880615234375,0.53515625
1613183265520,2021-02-13T02:34:05.125Z,3.301,-0.08154296875,0.88330078125,0.53515625
1613183265560,2021-02-13T02:34:05.127Z,3.341,-0.076416015625,0.883544921875,0.54052734375
1613183265601,2021-02-13T02:34:05.129Z,3.382,-0.080322265625,0.880615234375,0.541015625
