epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613183262540,2021-02-13T02:34:04.748Z,0.341,100942.1484375
1613183262618,2021-02-13T02:34:04.777Z,0.419,100942.4765625
1613183262696,2021-02-13T02:34:04.794Z,0.497,100942.96875
1613183262773,2021-02-13T02:34:04.823Z,0.574,100941.9609375
1613183262851,2021-02-13T02:34:04.852Z,0.652,100942.421875
1613183262928,2021-02-13T02:34:04.868Z,0.729,100942.921875
1613183263008,2021-02-13T02:34:04.898Z,0.809,100941.90625
1613183263085,2021-02-13T02:34:04.914Z,0.886,100942.3984375
1613183263163,2021-02-13T02:34:04.943Z,0.964,100943.0703125
1613183263240,2021-02-13T02:34:04.959Z,1.041,100942.890625
1613183263318,2021-02-13T02:34:04.988Z,1.119,100942.7265625
1613183263396,2021-02-13T02:34:05.017Z,1.197,100942.5546875
1613183263473,2021-02-13T02:34:05.034Z,1.274,100943.046875
1613183263551,2021-02-13T02:34:05.063Z,1.352,100942.2109375
1613183263629,2021-02-13T02:34:05.092Z,1.43,100942.875
1613183263706,2021-02-13T02:34:05.108Z,1.507,100942.671875
1613183263784,2021-02-13T02:34:05.137Z,1.585,100942.671875
1613183263862,2021-02-13T02:34:05.154Z,1.663,100942.5
1613183263939,2021-02-13T02:34:05.183Z,1.74,100942.5
1613183264017,2021-02-13T02:34:05.212Z,1.818,100941.65625
1613183264094,2021-02-13T02:34:05.229Z,1.895,100942.328125
1613183264172,2021-02-13T02:34:05.258Z,1.973,100942.328125
1613183264250,2021-02-13T02:34:05.287Z,2.051,100941.484375
1613183264327,2021-02-13T02:34:05.303Z,2.128,100942.15625
1613183264405,2021-02-13T02:34:05.333Z,2.206,100942.15625
1613183264483,2021-02-13T02:34:05.349Z,2.284,100942.15625
1613183264560,2021-02-13T02:34:05.377Z,2.361,100941.3125
1613183264638,2021-02-13T02:34:05.393Z,2.439,100941.984375
1613183264716,2021-02-13T02:34:05.422Z,2.517,100941.984375
1613183264793,2021-02-13T02:34:05.438Z,2.594,100941.984375
1613183264871,2021-02-13T02:34:05.498Z,2.672,100942.6484375
1613183264948,2021-02-13T02:34:05.514Z,2.749,100942.6484375
1613183265026,2021-02-13T02:34:05.543Z,2.827,100941.8125
1613183265104,2021-02-13T02:34:05.572Z,2.905,100942.4765625
1613183265181,2021-02-13T02:34:05.602Z,2.982,100942.4765625
1613183265259,2021-02-13T02:34:05.618Z,3.06,100942.4765625
1613183265337,2021-02-13T02:34:05.647Z,3.138,100942.4765625
1613183265414,2021-02-13T02:34:05.666Z,3.215,100942.4765625
1613183265492,2021-02-13T02:34:05.694Z,3.293,100942.4765625
1613183265570,2021-02-13T02:34:05.722Z,3.371,100941.8125
1613183265647,2021-02-13T02:34:05.739Z,3.448,100941.8125
1613183265725,2021-02-13T02:34:05.768Z,3.526,100941.8125
1613183265802,2021-02-13T02:34:05.797Z,3.603,100941.8125
1613183265880,2021-02-13T02:34:05.828Z,3.681,100941.8125
1613183265958,2021-02-13T02:34:05.857Z,3.759,100941.8125
1613183266035,2021-02-13T02:34:05.873Z,3.836,100941.8125
1613183266113,2021-02-13T02:34:05.903Z,3.914,100941.140625
1613183266191,2021-02-13T02:34:05.919Z,3.992,100941.140625
1613183266268,2021-02-13T02:34:05.948Z,4.069,100941.8125
1613183266346,2021-02-13T02:34:05.964Z,4.147,100941.8125
1613183266424,2021-02-13T02:34:05.993Z,4.225,100941.8125
1613183266501,2021-02-13T02:34:06.022Z,4.302,100941.140625
1613183266579,2021-02-13T02:34:06.039Z,4.38,100941.140625
1613183266656,2021-02-13T02:34:06.068Z,4.457,100941.140625
1613183266734,2021-02-13T02:34:06.097Z,4.535,100941.140625
1613183266812,2021-02-13T02:34:06.113Z,4.613,100941.140625
1613183266889,2021-02-13T02:34:06.143Z,4.69,100941.140625
1613183266967,2021-02-13T02:34:06.159Z,4.768,100941.140625
1613183267045,2021-02-13T02:34:06.188Z,4.846,100941.140625
1613183267122,2021-02-13T02:34:06.217Z,4.923,100941.140625
1613183267200,2021-02-13T02:34:06.234Z,5.001,100941.140625
1613183267278,2021-02-13T02:34:06.263Z,5.079,100941.984375
1613183267357,2021-02-13T02:34:06.292Z,5.158,100941.984375
1613183267433,2021-02-13T02:34:06.314Z,5.234,100941.984375
1613183267510,2021-02-13T02:34:06.337Z,5.311,100941.984375
1613183267588,2021-02-13T02:34:06.353Z,5.389,100941.984375
1613183267666,2021-02-13T02:34:06.383Z,5.467,100941.984375
1613183267743,2021-02-13T02:34:06.399Z,5.544,100941.984375
1613183267821,2021-02-13T02:34:06.428Z,5.622,100941.984375
1613183267899,2021-02-13T02:34:06.444Z,5.7,100941.984375
1613183267976,2021-02-13T02:34:06.503Z,5.777,100941.3125
1613183268055,2021-02-13T02:34:06.533Z,5.856,100941.3125
1613183268132,2021-02-13T02:34:06.548Z,5.933,100942.15625
1613183268209,2021-02-13T02:34:06.578Z,6.01,100942.15625
1613183268287,2021-02-13T02:34:06.594Z,6.088,100942.15625
1613183268364,2021-02-13T02:34:06.623Z,6.165,100942.15625
1613183268442,2021-02-13T02:34:06.652Z,6.243,100941.484375
1613183268520,2021-02-13T02:34:06.669Z,6.321,100941.484375
1613183268597,2021-02-13T02:34:06.698Z,6.398,100941.484375
1613183268676,2021-02-13T02:34:06.727Z,6.477,100941.484375
1613183268754,2021-02-13T02:34:06.743Z,6.555,100941.484375
1613183268832,2021-02-13T02:34:06.772Z,6.633,100941.484375
1613183268909,2021-02-13T02:34:06.789Z,6.71,100940.8125
1613183268987,2021-02-13T02:34:06.818Z,6.788,100941.65625
1613183269065,2021-02-13T02:34:06.847Z,6.866,100941.65625
1613183269142,2021-02-13T02:34:06.864Z,6.943,100941.65625
1613183269220,2021-02-13T02:34:06.908Z,7.021,100941.65625
1613183269298,2021-02-13T02:34:06.937Z,7.099,100941.65625
1613183269375,2021-02-13T02:34:06.953Z,7.176,100940.984375
1613183269453,2021-02-13T02:34:06.982Z,7.254,100941.65625
1613183269530,2021-02-13T02:34:06.998Z,7.331,100941.65625
1613183269608,2021-02-13T02:34:07.028Z,7.409,100941.65625
1613183269686,2021-02-13T02:34:07.044Z,7.487,100942.5
1613183269763,2021-02-13T02:34:07.073Z,7.564,100941.828125
1613183269841,2021-02-13T02:34:07.104Z,7.642,100941.828125
1613183269919,2021-02-13T02:34:07.133Z,7.72,100941.828125
1613183269996,2021-02-13T02:34:07.162Z,7.797,100941.1640625
1613183270074,2021-02-13T02:34:07.194Z,7.875,100941.1640625
1613183270152,2021-02-13T02:34:07.223Z,7.953,100941.1640625
1613183270229,2021-02-13T02:34:07.254Z,8.03,100941.1640625
1613183270307,2021-02-13T02:34:07.298Z,8.108,100942
1613183270384,2021-02-13T02:34:07.327Z,8.185,100942
1613183270462,2021-02-13T02:34:07.343Z,8.263,100942
1613183270540,2021-02-13T02:34:07.387Z,8.341,100942
1613183270617,2021-02-13T02:34:07.418Z,8.418,100942
1613183270695,2021-02-13T02:34:07.449Z,8.496,100941.3359375
1613183270773,2021-02-13T02:34:07.492Z,8.574,100941.3359375
1613183270850,2021-02-13T02:34:07.509Z,8.651,100940.671875
1613183270928,2021-02-13T02:34:07.537Z,8.729,100940.671875
1613183271006,2021-02-13T02:34:07.554Z,8.807,100940.671875
1613183271083,2021-02-13T02:34:07.614Z,8.884,100940.671875
1613183271161,2021-02-13T02:34:07.658Z,8.962,100940.671875
1613183271238,2021-02-13T02:34:07.687Z,9.039,100941.546875
1613183271316,2021-02-13T02:34:07.703Z,9.117,100940.875
1613183271394,2021-02-13T02:34:07.747Z,9.195,100940.875
