epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1614822156462,2021-03-04T01:45:10.390Z,0.064,0.7346077561378479,-0.2054755687713623,0.694580078125
1614822156502,2021-03-04T01:45:10.404Z,0.104,0.7336311936378479,-0.2057197093963623,0.696044921875
1614822156541,2021-03-04T01:45:10.406Z,0.143,0.7399788498878479,-0.2057197093963623,0.6943359375
1614822156581,2021-03-04T01:45:10.555Z,0.183,0.7368050217628479,-0.2074286937713623,0.69775390625
1614822156620,2021-03-04T01:45:10.585Z,0.222,0.7360725998878479,-0.2044990062713623,0.6923828125
1614822156660,2021-03-04T01:45:10.750Z,0.262,0.7390022873878479,-0.2071845531463623,0.696044921875
1614822156700,2021-03-04T01:45:10.884Z,0.302,0.7382698655128479,-0.2062079906463623,0.69677734375
1614822156739,2021-03-04T01:45:10.886Z,0.341,0.7390022873878479,-0.2066962718963623,0.695556640625
1614822156779,2021-03-04T01:45:11.004Z,0.381,0.7399788498878479,-0.2052314281463623,0.69677734375
1614822156818,2021-03-04T01:45:11.110Z,0.42,0.7372933030128479,-0.2049872875213623,0.69775390625
1614822156856,2021-03-04T01:45:11.139Z,0.458,0.7385140061378479,-0.2044990062713623,0.697265625
1614822156896,2021-03-04T01:45:11.304Z,0.498,0.7390022873878479,-0.2054755687713623,0.695068359375
1614822156935,2021-03-04T01:45:11.334Z,0.537,0.7382698655128479,-0.2069404125213623,0.693603515625
1614822156975,2021-03-04T01:45:11.439Z,0.577,0.7399788498878479,-0.2013251781463623,0.6962890625
1614822157015,2021-03-04T01:45:11.559Z,0.617,0.7392464280128479,-0.2054755687713623,0.693115234375
1614822157054,2021-03-04T01:45:11.664Z,0.656,0.7394905686378479,-0.2088935375213623,0.6923828125
1614822157094,2021-03-04T01:45:11.694Z,0.696,0.7407112717628479,-0.2064521312713623,0.696533203125
1614822157133,2021-03-04T01:45:11.919Z,0.735,0.7404671311378479,-0.2064521312713623,0.69287109375
1614822157173,2021-03-04T01:45:11.921Z,0.775,0.7336311936378479,-0.2057197093963623,0.697509765625
1614822157212,2021-03-04T01:45:11.995Z,0.814,0.7419319748878479,-0.2025458812713623,0.693603515625
1614822157252,2021-03-04T01:45:12.085Z,0.854,0.7414436936378479,-0.2079169750213623,0.69189453125
1614822157290,2021-03-04T01:45:12.386Z,0.892,0.7350960373878479,-0.2106025218963623,0.69677734375
1614822157329,2021-03-04T01:45:12.429Z,0.931,0.7353401780128479,-0.2027900218963623,0.697021484375
1614822157369,2021-03-04T01:45:12.549Z,0.971,0.7360725998878479,-0.2084052562713623,0.695556640625
1614822157409,2021-03-04T01:45:12.551Z,1.011,0.7372933030128479,-0.2054755687713623,0.694091796875
1614822157448,2021-03-04T01:45:12.805Z,1.05,0.7382698655128479,-0.2035224437713623,0.697998046875
1614822157488,2021-03-04T01:45:12.911Z,1.09,0.7385140061378479,-0.2042548656463623,0.69677734375
1614822157527,2021-03-04T01:45:13.194Z,1.129,0.7385140061378479,-0.2071845531463623,0.694091796875
1614822157567,2021-03-04T01:45:13.225Z,1.169,0.7382698655128479,-0.2103583812713623,0.69580078125
1614822157606,2021-03-04T01:45:13.359Z,1.208,0.7382698655128479,-0.2066962718963623,0.69921875
1614822157646,2021-03-04T01:45:13.376Z,1.248,0.7380257248878479,-0.2040107250213623,0.69677734375
1614822157685,2021-03-04T01:45:13.434Z,1.287,0.7382698655128479,-0.2076728343963623,0.693603515625
1614822157723,2021-03-04T01:45:13.584Z,1.325,0.7392464280128479,-0.2103583812713623,0.693359375
1614822157763,2021-03-04T01:45:13.749Z,1.365,0.7397347092628479,-0.2059638500213623,0.694091796875
1614822157803,2021-03-04T01:45:13.781Z,1.405,0.7375374436378479,-0.2054755687713623,0.697509765625
1614822157842,2021-03-04T01:45:13.886Z,1.444,0.7372933030128479,-0.2079169750213623,0.694580078125
1614822157882,2021-03-04T01:45:13.930Z,1.484,0.7424202561378479,-0.2069404125213623,0.691650390625
1614822157921,2021-03-04T01:45:13.946Z,1.523,0.7390022873878479,-0.2084052562713623,0.69287109375
1614822157961,2021-03-04T01:45:14.335Z,1.563,0.7387581467628479,-0.2098701000213623,0.694091796875
1614822158000,2021-03-04T01:45:14.439Z,1.602,0.7387581467628479,-0.2091376781463623,0.693115234375
1614822158040,2021-03-04T01:45:14.469Z,1.642,0.7392464280128479,-0.2069404125213623,0.69482421875
1614822158079,2021-03-04T01:45:14.471Z,1.681,0.7377815842628479,-0.2076728343963623,0.69189453125
1614822158119,2021-03-04T01:45:14.694Z,1.721,0.7377815842628479,-0.2106025218963623,0.697509765625
1614822158157,2021-03-04T01:45:14.740Z,1.759,0.7365608811378479,-0.2084052562713623,0.694580078125
1614822158197,2021-03-04T01:45:14.769Z,1.799,0.7407112717628479,-0.2106025218963623,0.69384765625
1614822158236,2021-03-04T01:45:14.994Z,1.838,0.7338753342628479,-0.2084052562713623,0.698974609375
1614822158276,2021-03-04T01:45:15.024Z,1.878,0.7429085373878479,-0.2025458812713623,0.692138671875
1614822158315,2021-03-04T01:45:15.039Z,1.917,0.7377815842628479,-0.2079169750213623,0.693603515625
1614822158355,2021-03-04T01:45:15.296Z,1.957,0.7353401780128479,-0.2071845531463623,0.698486328125
1614822158394,2021-03-04T01:45:15.325Z,1.996,0.7390022873878479,-0.2027900218963623,0.696044921875
1614822158434,2021-03-04T01:45:15.445Z,2.036,0.7402229905128479,-0.2032783031463623,0.694580078125
1614822158473,2021-03-04T01:45:15.459Z,2.075,0.7407112717628479,-0.2059638500213623,0.692626953125
1614822158513,2021-03-04T01:45:15.474Z,2.115,0.7380257248878479,-0.2049872875213623,0.695068359375
1614822158551,2021-03-04T01:45:15.476Z,2.153,0.7429085373878479,-0.2047431468963623,0.693115234375
1614822158591,2021-03-04T01:45:15.594Z,2.193,0.7402229905128479,-0.2057197093963623,0.693359375
1614822158630,2021-03-04T01:45:15.804Z,2.232,0.7380257248878479,-0.2091376781463623,0.694091796875
1614822158670,2021-03-04T01:45:15.806Z,2.272,0.7370491623878479,-0.2062079906463623,0.695556640625
1614822158709,2021-03-04T01:45:15.879Z,2.311,0.7380257248878479,-0.2040107250213623,0.69189453125
1614822158749,2021-03-04T01:45:16.031Z,2.351,0.7409554123878479,-0.2047431468963623,0.694091796875
1614822158788,2021-03-04T01:45:16.360Z,2.39,0.7399788498878479,-0.2071845531463623,0.693359375
1614822158828,2021-03-04T01:45:16.406Z,2.43,0.7368050217628479,-0.2064521312713623,0.69580078125
1614822158868,2021-03-04T01:45:16.435Z,2.47,0.7375374436378479,-0.2059638500213623,0.697265625
1614822158907,2021-03-04T01:45:16.466Z,2.509,0.7409554123878479,-0.2069404125213623,0.69189453125
1614822158945,2021-03-04T01:45:16.556Z,2.547,0.7409554123878479,-0.2064521312713623,0.69580078125
1614822158985,2021-03-04T01:45:16.660Z,2.587,0.7387581467628479,-0.2049872875213623,0.696044921875
1614822159024,2021-03-04T01:45:16.690Z,2.626,0.7414436936378479,-0.2062079906463623,0.694580078125
1614822159064,2021-03-04T01:45:16.780Z,2.666,0.7385140061378479,-0.2049872875213623,0.694091796875
1614822159103,2021-03-04T01:45:17.004Z,2.705,0.7394905686378479,-0.2049872875213623,0.695556640625
1614822159143,2021-03-04T01:45:17.109Z,2.745,0.7387581467628479,-0.2054755687713623,0.6953125
1614822159182,2021-03-04T01:45:17.111Z,2.784,0.7407112717628479,-0.2044990062713623,0.693115234375
1614822159222,2021-03-04T01:45:17.259Z,2.824,0.7402229905128479,-0.2040107250213623,0.69775390625
1614822159262,2021-03-04T01:45:17.515Z,2.864,0.7370491623878479,-0.2052314281463623,0.69482421875
1614822159301,2021-03-04T01:45:17.544Z,2.903,0.7375374436378479,-0.2059638500213623,0.69287109375
1614822159339,2021-03-04T01:45:17.664Z,2.941,0.7402229905128479,-0.2025458812713623,0.694580078125
1614822159379,2021-03-04T01:45:17.694Z,2.981,0.7487679123878479,-0.2074286937713623,0.690185546875
1614822159418,2021-03-04T01:45:17.800Z,3.02,0.7390022873878479,-0.2101142406463623,0.693359375
1614822159458,2021-03-04T01:45:17.816Z,3.06,0.7416878342628479,-0.2062079906463623,0.693359375
1614822159497,2021-03-04T01:45:18.324Z,3.099,0.7421761155128479,-0.2044990062713623,0.691650390625
1614822159537,2021-03-04T01:45:18.354Z,3.139,0.7397347092628479,-0.2074286937713623,0.69140625
1614822159577,2021-03-04T01:45:18.371Z,3.179,0.7429085373878479,-0.2069404125213623,0.69287109375
1614822159616,2021-03-04T01:45:18.654Z,3.218,0.7426643967628479,-0.2062079906463623,0.694091796875
1614822159656,2021-03-04T01:45:18.774Z,3.258,0.7441292405128479,-0.2081611156463623,0.689453125
1614822159695,2021-03-04T01:45:18.879Z,3.297,0.7429085373878479,-0.2062079906463623,0.69189453125
1614822159735,2021-03-04T01:45:18.924Z,3.337,0.7416878342628479,-0.2054755687713623,0.6904296875
1614822159773,2021-03-04T01:45:19.029Z,3.375,0.7414436936378479,-0.2088935375213623,0.689453125
1614822159812,2021-03-04T01:45:19.031Z,3.414,0.7448616623878479,-0.2059638500213623,0.68896484375
1614822159852,2021-03-04T01:45:19.076Z,3.454,0.7431526780128479,-0.2076728343963623,0.691162109375
1614822159891,2021-03-04T01:45:19.136Z,3.493,0.7429085373878479,-0.2110908031463623,0.693115234375
1614822159931,2021-03-04T01:45:19.210Z,3.533,0.7446175217628479,-0.2079169750213623,0.69189453125
1614822159971,2021-03-04T01:45:19.300Z,3.573,0.7438850998878479,-0.2071845531463623,0.689208984375
1614822160010,2021-03-04T01:45:19.331Z,3.612,0.7441292405128479,-0.2074286937713623,0.6904296875
1614822160050,2021-03-04T01:45:19.436Z,3.652,0.7436409592628479,-0.2079169750213623,0.690185546875
1614822160089,2021-03-04T01:45:19.466Z,3.691,0.7426643967628479,-0.2088935375213623,0.691162109375
1614822160129,2021-03-04T01:45:19.481Z,3.731,0.7475472092628479,-0.2098701000213623,0.6875
1614822160167,2021-03-04T01:45:19.632Z,3.769,0.7431526780128479,-0.2101142406463623,0.68701171875
1614822160206,2021-03-04T01:45:19.764Z,3.808,0.7438850998878479,-0.2093818187713623,0.689208984375
1614822160246,2021-03-04T01:45:19.884Z,3.848,0.7451058030128479,-0.2103583812713623,0.686279296875
1614822160286,2021-03-04T01:45:19.989Z,3.888,0.7438850998878479,-0.2086493968963623,0.6865234375
1614822160325,2021-03-04T01:45:20.139Z,3.927,0.7443733811378479,-0.2093818187713623,0.687255859375
1614822160365,2021-03-04T01:45:20.185Z,3.967,0.7490120530128479,-0.2113349437713623,0.689697265625
1614822160404,2021-03-04T01:45:20.319Z,4.006,0.7409554123878479,-0.2140204906463623,0.6904296875
1614822160444,2021-03-04T01:45:20.350Z,4.046,0.7490120530128479,-0.2076728343963623,0.683349609375
1614822160483,2021-03-04T01:45:20.409Z,4.085,0.7475472092628479,-0.2113349437713623,0.68505859375
1614822160523,2021-03-04T01:45:20.440Z,4.125,0.7473030686378479,-0.2118232250213623,0.685302734375
1614822160562,2021-03-04T01:45:20.529Z,4.164,0.7463265061378479,-0.2079169750213623,0.688232421875
1614822160600,2021-03-04T01:45:20.544Z,4.202,0.7446175217628479,-0.2088935375213623,0.68994140625
1614822160640,2021-03-04T01:45:20.696Z,4.242,0.7487679123878479,-0.2079169750213623,0.685791015625
1614822160680,2021-03-04T01:45:20.741Z,4.282,0.7436409592628479,-0.2088935375213623,0.68994140625
1614822160719,2021-03-04T01:45:20.800Z,4.321,0.7477913498878479,-0.2071845531463623,0.688720703125
1614822160759,2021-03-04T01:45:20.815Z,4.361,0.7458382248878479,-0.2084052562713623,0.687744140625
1614822160798,2021-03-04T01:45:20.845Z,4.4,0.7453499436378479,-0.2093818187713623,0.686767578125
1614822160838,2021-03-04T01:45:20.875Z,4.44,0.7436409592628479,-0.2098701000213623,0.685791015625
1614822160877,2021-03-04T01:45:20.889Z,4.479,0.7477913498878479,-0.2069404125213623,0.68896484375
1614822160917,2021-03-04T01:45:20.891Z,4.519,0.7470589280128479,-0.2074286937713623,0.6875
1614822160956,2021-03-04T01:45:20.994Z,4.558,0.7431526780128479,-0.2103583812713623,0.68896484375
1614822160994,2021-03-04T01:45:21.099Z,4.596,0.7451058030128479,-0.2103583812713623,0.688720703125
1614822161034,2021-03-04T01:45:21.249Z,4.636,0.7463265061378479,-0.2091376781463623,0.6865234375
1614822161074,2021-03-04T01:45:21.294Z,4.676,0.7480354905128479,-0.2096259593963623,0.686279296875
1614822161113,2021-03-04T01:45:21.296Z,4.715,0.7443733811378479,-0.2084052562713623,0.68994140625
1614822161153,2021-03-04T01:45:21.356Z,4.755,0.7460823655128479,-0.2096259593963623,0.687255859375
1614822161192,2021-03-04T01:45:21.430Z,4.794,0.7475472092628479,-0.2098701000213623,0.6865234375
1614822161232,2021-03-04T01:45:21.549Z,4.834,0.7453499436378479,-0.2076728343963623,0.689208984375
1614822161271,2021-03-04T01:45:21.654Z,4.873,0.7448616623878479,-0.2084052562713623,0.689697265625
1614822161311,2021-03-04T01:45:21.804Z,4.913,0.7475472092628479,-0.2098701000213623,0.68701171875
1614822161350,2021-03-04T01:45:21.835Z,4.952,0.7485237717628479,-0.2071845531463623,0.687744140625
1614822161389,2021-03-04T01:45:21.849Z,4.991,0.7458382248878479,-0.2071845531463623,0.6865234375
1614822161428,2021-03-04T01:45:21.910Z,5.03,0.7404671311378479,-0.2069404125213623,0.69091796875
1614822161468,2021-03-04T01:45:21.985Z,5.07,0.7455940842628479,-0.2044990062713623,0.68896484375
1614822161507,2021-03-04T01:45:22.104Z,5.109,0.7531624436378479,-0.2093818187713623,0.683349609375
1614822161547,2021-03-04T01:45:22.106Z,5.149,0.7399788498878479,-0.2132880687713623,0.6904296875
1614822161586,2021-03-04T01:45:22.240Z,5.188,0.7473030686378479,-0.2088935375213623,0.6884765625
1614822161626,2021-03-04T01:45:22.255Z,5.228,0.7451058030128479,-0.2074286937713623,0.6865234375
1614822161665,2021-03-04T01:45:22.314Z,5.267,0.7438850998878479,-0.2062079906463623,0.688232421875
1614822161705,2021-03-04T01:45:22.404Z,5.307,0.7468147873878479,-0.2084052562713623,0.68896484375
1614822161744,2021-03-04T01:45:22.406Z,5.346,0.7451058030128479,-0.2081611156463623,0.68896484375
1614822161783,2021-03-04T01:45:22.539Z,5.385,0.7453499436378479,-0.2081611156463623,0.690673828125
1614822161822,2021-03-04T01:45:22.659Z,5.424,0.7421761155128479,-0.2079169750213623,0.691650390625
1614822161862,2021-03-04T01:45:22.660Z,5.464,0.7455940842628479,-0.2096259593963623,0.690673828125
1614822161901,2021-03-04T01:45:22.765Z,5.503,0.7453499436378479,-0.2103583812713623,0.69140625
1614822161941,2021-03-04T01:45:22.780Z,5.543,0.7468147873878479,-0.2064521312713623,0.688232421875
1614822161980,2021-03-04T01:45:22.795Z,5.582,0.7473030686378479,-0.2106025218963623,0.6904296875
1614822162020,2021-03-04T01:45:22.959Z,5.622,0.7455940842628479,-0.2101142406463623,0.689697265625
1614822162059,2021-03-04T01:45:23.019Z,5.661,0.7451058030128479,-0.2115790843963623,0.687255859375
1614822162099,2021-03-04T01:45:23.096Z,5.701,0.7468147873878479,-0.2096259593963623,0.688720703125
1614822162139,2021-03-04T01:45:23.214Z,5.741,0.7465706467628479,-0.2081611156463623,0.686767578125
1614822162178,2021-03-04T01:45:23.244Z,5.78,0.7438850998878479,-0.2096259593963623,0.6865234375
1614822162216,2021-03-04T01:45:23.319Z,5.818,0.7443733811378479,-0.2103583812713623,0.68798828125
1614822162256,2021-03-04T01:45:23.501Z,5.858,0.7438850998878479,-0.2086493968963623,0.689208984375
1614822162295,2021-03-04T01:45:23.515Z,5.897,0.7470589280128479,-0.2101142406463623,0.690185546875
1614822162335,2021-03-04T01:45:23.575Z,5.937,0.7429085373878479,-0.2113349437713623,0.684814453125
1614822162374,2021-03-04T01:45:23.619Z,5.976,0.7441292405128479,-0.2118232250213623,0.689453125
1614822162414,2021-03-04T01:45:23.635Z,6.016,0.7436409592628479,-0.2088935375213623,0.687744140625
1614822162453,2021-03-04T01:45:23.651Z,6.055,0.7473030686378479,-0.2098701000213623,0.68701171875
1614822162493,2021-03-04T01:45:23.770Z,6.095,0.7385140061378479,-0.2127997875213623,0.69091796875
1614822162533,2021-03-04T01:45:23.860Z,6.135,0.7497444748878479,-0.2084052562713623,0.68359375
1614822162572,2021-03-04T01:45:24.026Z,6.174,0.7470589280128479,-0.2108466625213623,0.68896484375
1614822162612,2021-03-04T01:45:24.070Z,6.214,0.7463265061378479,-0.2093818187713623,0.690185546875
1614822162650,2021-03-04T01:45:24.175Z,6.252,0.7470589280128479,-0.2091376781463623,0.687255859375
1614822162689,2021-03-04T01:45:24.204Z,6.291,0.7453499436378479,-0.2081611156463623,0.686767578125
1614822162729,2021-03-04T01:45:24.324Z,6.331,0.7480354905128479,-0.2103583812713623,0.688232421875
1614822162768,2021-03-04T01:45:24.326Z,6.37,0.7438850998878479,-0.2130439281463623,0.68896484375
1614822162808,2021-03-04T01:45:24.431Z,6.41,0.7460823655128479,-0.2086493968963623,0.68310546875
1614822162848,2021-03-04T01:45:24.534Z,6.45,0.7482796311378479,-0.1964423656463623,0.69140625
1614822162887,2021-03-04T01:45:24.582Z,6.489,0.7473030686378479,-0.2098701000213623,0.692626953125
1614822162927,2021-03-04T01:45:24.624Z,6.529,0.7436409592628479,-0.2257392406463623,0.68408203125
1614822162966,2021-03-04T01:45:24.626Z,6.568,0.7480354905128479,-0.2127997875213623,0.681396484375
1614822163004,2021-03-04T01:45:24.686Z,6.606,0.7451058030128479,-0.1918036937713623,0.69384765625
1614822163044,2021-03-04T01:45:24.761Z,6.646,0.7404671311378479,-0.2010810375213623,0.6923828125
1614822163083,2021-03-04T01:45:24.880Z,6.685,0.7477913498878479,-0.2232978343963623,0.682373046875
1614822163123,2021-03-04T01:45:24.984Z,6.725,0.7485237717628479,-0.2125556468963623,0.684326171875
1614822163162,2021-03-04T01:45:25.029Z,6.764,0.7421761155128479,-0.1944892406463623,0.692138671875
1614822163202,2021-03-04T01:45:25.120Z,6.804,0.7346077561378479,-0.2042548656463623,0.69091796875
1614822163242,2021-03-04T01:45:25.134Z,6.844,0.7531624436378479,-0.2228095531463623,0.682861328125
1614822163281,2021-03-04T01:45:25.180Z,6.883,0.7495003342628479,-0.2101142406463623,0.684326171875
1614822163321,2021-03-04T01:45:25.314Z,6.923,0.7419319748878479,-0.1981513500213623,0.694091796875
1614822163360,2021-03-04T01:45:25.316Z,6.962,0.7426643967628479,-0.2064521312713623,0.68994140625
1614822163400,2021-03-04T01:45:25.435Z,7.002,0.7536507248878479,-0.2208564281463623,0.681640625
1614822163438,2021-03-04T01:45:25.539Z,7.04,0.7473030686378479,-0.2159736156463623,0.690673828125
1614822163477,2021-03-04T01:45:25.584Z,7.079,0.7431526780128479,-0.1979072093963623,0.685302734375
1614822163517,2021-03-04T01:45:25.599Z,7.119,0.7487679123878479,-0.1964423656463623,0.685791015625
1614822163556,2021-03-04T01:45:25.646Z,7.158,0.7468147873878479,-0.2049872875213623,0.6904296875
1614822163596,2021-03-04T01:45:25.734Z,7.198,0.7460823655128479,-0.2181708812713623,0.689208984375
1614822163636,2021-03-04T01:45:25.736Z,7.238,0.7558479905128479,-0.2230536937713623,0.6875
1614822163675,2021-03-04T01:45:25.870Z,7.277,0.7536507248878479,-0.2096259593963623,0.67919921875
1614822163715,2021-03-04T01:45:25.961Z,7.317,0.7382698655128479,-0.1947333812713623,0.694580078125
1614822163754,2021-03-04T01:45:25.990Z,7.356,0.7407112717628479,-0.1986396312713623,0.689697265625
1614822163794,2021-03-04T01:45:26.094Z,7.396,0.7458382248878479,-0.2113349437713623,0.68505859375
1614822163832,2021-03-04T01:45:26.112Z,7.434,0.7504768967628479,-0.2135322093963623,0.68798828125
1614822163871,2021-03-04T01:45:26.139Z,7.473,0.7460823655128479,-0.2074286937713623,0.689208984375
1614822163911,2021-03-04T01:45:26.289Z,7.513,0.7448616623878479,-0.2030341625213623,0.69091796875
1614822163951,2021-03-04T01:45:26.291Z,7.553,0.7465706467628479,-0.2093818187713623,0.69140625
1614822163990,2021-03-04T01:45:26.336Z,7.592,0.7455940842628479,-0.2101142406463623,0.68603515625
1614822164030,2021-03-04T01:45:26.411Z,7.632,0.7460823655128479,-0.2088935375213623,0.686279296875
1614822164069,2021-03-04T01:45:26.425Z,7.671,0.7470589280128479,-0.2096259593963623,0.688232421875
1614822164109,2021-03-04T01:45:26.441Z,7.711,0.7477913498878479,-0.2084052562713623,0.689208984375
1614822164148,2021-03-04T01:45:26.456Z,7.75,0.7480354905128479,-0.2086493968963623,0.688232421875
1614822164188,2021-03-04T01:45:26.546Z,7.79,0.7424202561378479,-0.2071845531463623,0.688232421875
1614822164226,2021-03-04T01:45:26.561Z,7.828,0.7475472092628479,-0.2098701000213623,0.688720703125
1614822164265,2021-03-04T01:45:26.844Z,7.867,0.7453499436378479,-0.2088935375213623,0.686767578125
1614822164305,2021-03-04T01:45:26.904Z,7.907,0.7441292405128479,-0.2084052562713623,0.686767578125
1614822164345,2021-03-04T01:45:27.099Z,7.947,0.7441292405128479,-0.2074286937713623,0.6865234375
1614822164384,2021-03-04T01:45:27.101Z,7.986,0.7480354905128479,-0.2118232250213623,0.692138671875
1614822164424,2021-03-04T01:45:27.116Z,8.026,0.7438850998878479,-0.2130439281463623,0.68994140625
1614822164463,2021-03-04T01:45:27.399Z,8.065,0.7526741623878479,-0.2088935375213623,0.68359375
1614822164503,2021-03-04T01:45:27.460Z,8.105,0.7443733811378479,-0.2079169750213623,0.68603515625
1614822164542,2021-03-04T01:45:27.504Z,8.144,0.7480354905128479,-0.2086493968963623,0.687744140625
1614822164582,2021-03-04T01:45:27.519Z,8.184,0.7433968186378479,-0.2098701000213623,0.688720703125
1614822164620,2021-03-04T01:45:27.521Z,8.222,0.7468147873878479,-0.2066962718963623,0.690673828125
1614822164660,2021-03-04T01:45:27.536Z,8.262,0.7458382248878479,-0.2101142406463623,0.6884765625
1614822164699,2021-03-04T01:45:27.654Z,8.301,0.7463265061378479,-0.2081611156463623,0.689697265625
1614822164739,2021-03-04T01:45:27.670Z,8.341,0.7487679123878479,-0.2093818187713623,0.687255859375
1614822164778,2021-03-04T01:45:27.759Z,8.38,0.7458382248878479,-0.2147529125213623,0.686279296875
1614822164818,2021-03-04T01:45:27.774Z,8.42,0.7475472092628479,-0.2162177562713623,0.687255859375
1614822164857,2021-03-04T01:45:27.849Z,8.459,0.7441292405128479,-0.2093818187713623,0.684326171875
1614822164897,2021-03-04T01:45:27.851Z,8.499,0.7482796311378479,-0.1954658031463623,0.689208984375
1614822164936,2021-03-04T01:45:27.954Z,8.538,0.7429085373878479,-0.2074286937713623,0.68603515625
1614822164976,2021-03-04T01:45:28.014Z,8.578,0.7543831467628479,-0.2193915843963623,0.68310546875
1614822165015,2021-03-04T01:45:28.209Z,8.617,0.7546272873878479,-0.2259833812713623,0.681396484375
1614822165054,2021-03-04T01:45:28.329Z,8.656,0.7516975998878479,-0.2135322093963623,0.68408203125
1614822165093,2021-03-04T01:45:28.465Z,8.695,0.7424202561378479,-0.1949775218963623,0.68701171875
