epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1626649894325,2021-07-18T23:13:16.281Z,0.33,99454.50074404762
1626649894403,2021-07-18T23:13:16.297Z,0.408,99453.56324404762
1626649894481,2021-07-18T23:13:16.326Z,0.486,99453.29761904762
1626649894558,2021-07-18T23:13:16.343Z,0.563,99453.14136904762
1626649894636,2021-07-18T23:13:16.372Z,0.641,99453.00074404762
1626649894714,2021-07-18T23:13:16.401Z,0.719,99452.87574404762
1626649894791,2021-07-18T23:13:16.418Z,0.796,99451.93824404762
1626649894869,2021-07-18T23:13:16.446Z,0.874,99451.14918154762
1626649894946,2021-07-18T23:13:16.476Z,0.951,99451.00074404762
1626649895024,2021-07-18T23:13:16.492Z,1.029,99451.00074404762
1626649895102,2021-07-18T23:13:16.521Z,1.107,99450.88355654762
1626649895179,2021-07-18T23:13:16.538Z,1.184,99450.88355654762
1626649895257,2021-07-18T23:13:16.567Z,1.262,99450.73511904762
1626649895335,2021-07-18T23:13:16.626Z,1.34,99449.94605654762
1626649895412,2021-07-18T23:13:16.643Z,1.417,99450.61793154762
1626649895490,2021-07-18T23:13:16.672Z,1.495,99449.15699404762
1626649895568,2021-07-18T23:13:16.701Z,1.573,99449.82886904762
1626649895645,2021-07-18T23:13:16.718Z,1.65,99449.82886904762
1626649895723,2021-07-18T23:13:16.746Z,1.728,99449.00855654762
1626649895800,2021-07-18T23:13:16.776Z,1.805,99449.68043154762
1626649895878,2021-07-18T23:13:16.792Z,1.883,99449.68043154762
1626649895956,2021-07-18T23:13:16.821Z,1.961,99448.21949404762
1626649896035,2021-07-18T23:13:16.838Z,2.04,99448.21949404762
1626649896111,2021-07-18T23:13:16.866Z,2.116,99448.21949404762
1626649896189,2021-07-18T23:13:16.882Z,2.194,99448.21949404762
1626649896268,2021-07-18T23:13:16.911Z,2.273,99448.07105654762
1626649896345,2021-07-18T23:13:16.928Z,2.35,99448.07105654762
1626649896423,2021-07-18T23:13:16.957Z,2.428,99448.07105654762
1626649896501,2021-07-18T23:13:16.986Z,2.506,99448.07105654762
1626649896578,2021-07-18T23:13:17.003Z,2.583,99448.07105654762
1626649896656,2021-07-18T23:13:17.031Z,2.661,99448.07105654762
1626649896734,2021-07-18T23:13:17.061Z,2.739,99448.07105654762
1626649896811,2021-07-18T23:13:17.076Z,2.816,99448.73511904762
1626649896889,2021-07-18T23:13:17.107Z,2.894,99448.73511904762
