epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1613782062494,2021-02-20T00:49:11.762Z,0.013000000000000001,
1613782062534,2021-02-20T00:49:11.777Z,0.053,
1613782062573,2021-02-20T00:49:11.779Z,0.092,
1613782062613,2021-02-20T00:49:11.793Z,0.132,
1613782062652,2021-02-20T00:49:11.807Z,0.171,
1613782062692,2021-02-20T00:49:11.822Z,0.21100000000000002,
1613782062731,2021-02-20T00:49:11.824Z,0.25,
1613782062771,2021-02-20T00:49:11.838Z,0.29,
1613782062809,2021-02-20T00:49:11.854Z,0.32799999999999996,99572.3359375
1613782062848,2021-02-20T00:49:11.869Z,0.36700000000000005,99572.3359375
1613782062888,2021-02-20T00:49:11.883Z,0.40700000000000003,99572.578125
1613782062928,2021-02-20T00:49:11.897Z,0.447,99572.578125
1613782062967,2021-02-20T00:49:11.912Z,0.486,99572.1875
1613782063007,2021-02-20T00:49:11.927Z,0.526,99572.1875
1613782063046,2021-02-20T00:49:11.942Z,0.565,99571.90625
1613782063086,2021-02-20T00:49:11.944Z,0.605,99571.90625
1613782063125,2021-02-20T00:49:11.959Z,0.644,99571.515625
1613782063165,2021-02-20T00:49:11.973Z,0.684,99571.515625
1613782063204,2021-02-20T00:49:11.988Z,0.723,99571.234375
1613782063243,2021-02-20T00:49:12.003Z,0.762,99571.234375
1613782063282,2021-02-20T00:49:12.018Z,0.8009999999999999,99570.71875
1613782063322,2021-02-20T00:49:12.032Z,0.841,99570.71875
1613782063361,2021-02-20T00:49:12.047Z,0.88,99571.234375
1613782063401,2021-02-20T00:49:12.049Z,0.92,99571.234375
1613782063440,2021-02-20T00:49:12.064Z,0.9590000000000001,99570.296875
1613782063480,2021-02-20T00:49:12.078Z,0.9990000000000001,99570.296875
1613782063519,2021-02-20T00:49:12.109Z,1.038,99570.84375
1613782063559,2021-02-20T00:49:12.138Z,1.078,99570.84375
1613782063598,2021-02-20T00:49:12.153Z,1.117,99570.71875
1613782063637,2021-02-20T00:49:12.167Z,1.156,99570.71875
1613782063676,2021-02-20T00:49:12.182Z,1.195,99571.234375
1613782063716,2021-02-20T00:49:12.184Z,1.235,99571.234375
1613782063755,2021-02-20T00:49:12.199Z,1.274,99570.171875
1613782063795,2021-02-20T00:49:12.213Z,1.314,99570.171875
1613782063834,2021-02-20T00:49:12.227Z,1.3530000000000002,99570.6875
1613782063874,2021-02-20T00:49:12.242Z,1.393,99570.6875
1613782063913,2021-02-20T00:49:12.257Z,1.432,99569.890625
1613782063953,2021-02-20T00:49:12.287Z,1.472,99569.890625
1613782063993,2021-02-20T00:49:12.289Z,1.5119999999999998,99570.5625
1613782064031,2021-02-20T00:49:12.303Z,1.55,99570.5625
1613782064070,2021-02-20T00:49:12.318Z,1.589,99570.4375
1613782064110,2021-02-20T00:49:12.332Z,1.629,99570.4375
1613782064149,2021-02-20T00:49:12.347Z,1.6680000000000001,99570.2890625
