epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1612903493324,2021-02-09T20:45:51.613Z,66.435,0.3557452059218121,-0.5722931789318916,-0.5373315741757378,0.5071495294343681
1612903493365,2021-02-09T20:45:51.627Z,66.476,0.3545297795765511,-0.5731833112734335,-0.5357270789493795,0.5086904991754708
1612903493405,2021-02-09T20:45:51.642Z,66.516,0.35186186872596203,-0.5751777250671504,-0.5320826491577321,0.5121053254834804
1612903493446,2021-02-09T20:45:51.656Z,66.557,0.3468498926257169,-0.5784829700777349,-0.5258868373310488,0.5181656488397489
1612903493486,2021-02-09T20:45:51.658Z,66.597,0.34489617846997234,-0.5796956104867216,-0.5235417830870078,0.520484031091553
1612903493525,2021-02-09T20:45:51.672Z,66.63600000000001,0.3406645126094613,-0.5824429698365617,-0.5181989571995156,0.5255261339779962
1612903493566,2021-02-09T20:45:51.687Z,66.67699999999999,0.3340260326482146,-0.5868349770941542,-0.5094627608281779,0.533384490308378
1612903493606,2021-02-09T20:45:51.702Z,66.717,0.33162627110859383,-0.5882956482600196,-0.5064033589239495,0.536178966968562
1612903493647,2021-02-09T20:45:51.716Z,66.758,0.3264908883582152,-0.5910922556043067,-0.5002756905105682,0.5419759022944199
1612903493686,2021-02-09T20:45:51.731Z,66.797,0.3186402836498614,-0.5950690139776786,-0.4912546064471058,0.5504817434608238
1612903493726,2021-02-09T20:45:51.733Z,66.837,0.31610787533168033,-0.5963023334925165,-0.4884506087077618,0.5530961408992904
1612903493767,2021-02-09T20:45:51.747Z,66.878,0.31141463422803844,-0.5984079212320905,-0.4829455723216357,0.558294241032659
1612903493806,2021-02-09T20:45:51.762Z,66.917,0.30484293956755065,-0.6012281317906351,-0.4751908364326198,0.5654990580980879
1612903493847,2021-02-09T20:45:51.777Z,66.958,0.30037661119903003,-0.603221212580593,-0.4701200850517643,0.5699869873675257
1612903493887,2021-02-09T20:45:51.791Z,66.998,0.29815414049601124,-0.6042753572367044,-0.4675678122459322,0.5721326263141184
1612903493928,2021-02-09T20:45:51.793Z,67.039,0.2918546503154171,-0.6072827879968371,-0.4598814162596738,0.578392221136359
1612903493967,2021-02-09T20:45:51.807Z,67.078,0.28980475579094284,-0.6080933492375399,-0.457408423084692,0.5805283943315769
1612903494007,2021-02-09T20:45:51.822Z,67.118,0.2858006737476533,-0.6097493155724579,-0.4526145266638793,0.5845201769803495
