epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1631043577247,2021-09-07T19:41:52.936Z,0.306,99071.5625
1631043577324,2021-09-07T19:41:52.949Z,0.383,99072.2265625
1631043577402,2021-09-07T19:41:52.962Z,0.461,99070.75
1631043577480,2021-09-07T19:41:52.966Z,0.539,99070.75
1631043577557,2021-09-07T19:41:52.980Z,0.616,99070.75
1631043577635,2021-09-07T19:41:52.993Z,0.694,99070.75
1631043577713,2021-09-07T19:41:53.007Z,0.772,99070.09375
1631043577790,2021-09-07T19:41:53.011Z,0.849,99069.2734375
1631043577868,2021-09-07T19:41:53.025Z,0.927,99069.2734375
1631043577946,2021-09-07T19:41:53.038Z,1.005,99069.2734375
1631043578023,2021-09-07T19:41:53.051Z,1.082,99068.6171875
1631043578101,2021-09-07T19:41:53.054Z,1.16,99068.6171875
1631043578178,2021-09-07T19:41:53.068Z,1.237,99068.6171875
1631043578256,2021-09-07T19:41:53.081Z,1.315,99068.6171875
1631043578334,2021-09-07T19:41:53.086Z,1.393,99067.953125
1631043578411,2021-09-07T19:41:53.099Z,1.47,99067.953125
1631043578489,2021-09-07T19:41:53.156Z,1.548,99067.953125
1631043578568,2021-09-07T19:41:53.160Z,1.627,99067.953125
1631043578646,2021-09-07T19:41:53.173Z,1.705,99067.953125
1631043578723,2021-09-07T19:41:53.186Z,1.782,99067.953125
1631043578801,2021-09-07T19:41:53.192Z,1.86,99067.953125
1631043578879,2021-09-07T19:41:53.218Z,1.938,99067.953125
1631043578956,2021-09-07T19:41:53.232Z,2.015,99067.953125
1631043579034,2021-09-07T19:41:53.236Z,2.093,99067.953125
1631043579112,2021-09-07T19:41:53.250Z,2.171,99067.953125
1631043579189,2021-09-07T19:41:53.263Z,2.248,99067.296875
1631043579267,2021-09-07T19:41:53.276Z,2.326,99067.953125
1631043579344,2021-09-07T19:41:53.281Z,2.403,99067.953125
1631043579422,2021-09-07T19:41:53.309Z,2.481,99067.296875
1631043579500,2021-09-07T19:41:53.322Z,2.559,99067.296875
1631043579577,2021-09-07T19:41:53.351Z,2.636,99067.296875
1631043579655,2021-09-07T19:41:53.355Z,2.714,99067.296875
1631043579733,2021-09-07T19:41:53.368Z,2.792,99067.296875
1631043579810,2021-09-07T19:41:53.381Z,2.869,99066.640625
1631043579888,2021-09-07T19:41:53.386Z,2.947,99067.296875
1631043579966,2021-09-07T19:41:53.398Z,3.025,99067.296875
1631043580043,2021-09-07T19:41:53.411Z,3.102,99067.453125
1631043580121,2021-09-07T19:41:53.416Z,3.18,99067.453125
1631043580198,2021-09-07T19:41:53.444Z,3.257,99067.453125
1631043580276,2021-09-07T19:41:53.457Z,3.335,99067.453125
