epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1631043576984,2021-09-07T19:41:52.883Z,0.047,-22,218.0625,-370.0625
1631043577023,2021-09-07T19:41:52.897Z,0.086,-21.625,219.1875,-371.75
1631043577064,2021-09-07T19:41:52.912Z,0.127,-22.375,219.9375,-371.4375
1631043577102,2021-09-07T19:41:52.914Z,0.165,-21.25,220.3125,-370.25
1631043577143,2021-09-07T19:41:52.928Z,0.206,-22,218.8125,-372.3125
1631043577164,2021-09-07T19:41:52.942Z,0.227,-22,219.5625,-371.1875
1631043577203,2021-09-07T19:41:52.957Z,0.266,-21.625,220.3125,-371.9375
1631043577243,2021-09-07T19:41:52.959Z,0.306,-21.625,218.8125,-371.1875
1631043577283,2021-09-07T19:41:52.989Z,0.346,-21.625,219.1875,-370.625
1631043577322,2021-09-07T19:41:53.003Z,0.385,-20.875,219.5625,-370.875
1631043577363,2021-09-07T19:41:53.017Z,0.426,-20.5,218.8125,-370.875
1631043577403,2021-09-07T19:41:53.032Z,0.466,-21.25,218.4375,-370
1631043577442,2021-09-07T19:41:53.047Z,0.505,-21.25,219.9375,-372.5
1631043577482,2021-09-07T19:41:53.049Z,0.545,-20.5,219.5625,-371.5
1631043577521,2021-09-07T19:41:53.063Z,0.584,-20.875,208.9375,-370.5625
1631043577562,2021-09-07T19:41:53.078Z,0.625,-22,217.75,-372.5
1631043577602,2021-09-07T19:41:53.092Z,0.665,-21.25,219.5625,-370.0625
1631043577641,2021-09-07T19:41:53.108Z,0.704,-20.875,214.4375,-371.3125
1631043577681,2021-09-07T19:41:53.123Z,0.744,-21.25,217.375,-372.5
1631043577721,2021-09-07T19:41:53.137Z,0.784,-19.8125,213.75,-370.25
1631043577762,2021-09-07T19:41:53.152Z,0.825,-20.875,216.3125,-372.3125
1631043577801,2021-09-07T19:41:53.154Z,0.864,-22.375,219.9375,-370.125
1631043577841,2021-09-07T19:41:53.168Z,0.904,-22,217.75,-371.375
1631043577880,2021-09-07T19:41:53.182Z,0.943,-20.1875,219.5625,-370.625
1631043577921,2021-09-07T19:41:53.198Z,0.984,-21.625,219.9375,-371
1631043577961,2021-09-07T19:41:53.212Z,1.024,-20.5,219.9375,-372.1875
1631043578000,2021-09-07T19:41:53.214Z,1.063,-21.625,217.75,-371.375
1631043578040,2021-09-07T19:41:53.242Z,1.103,-21.625,218.5,-371.4375
1631043578079,2021-09-07T19:41:53.257Z,1.142,-22.375,219.9375,-370.3125
1631043578119,2021-09-07T19:41:53.259Z,1.182,-22.375,219.5625,-371.0625
1631043578160,2021-09-07T19:41:53.302Z,1.223,-21.25,219.5625,-370.75
1631043578200,2021-09-07T19:41:53.317Z,1.263,-21.625,218.875,-371.125
1631043578239,2021-09-07T19:41:53.332Z,1.302,-21.25,219.1875,-372.1875
1631043578279,2021-09-07T19:41:53.348Z,1.342,-20.875,219.9375,-370.625
1631043578318,2021-09-07T19:41:53.362Z,1.381,-20.875,220.3125,-371
1631043578359,2021-09-07T19:41:53.364Z,1.422,-21.625,219.9375,-372.5625
1631043578399,2021-09-07T19:41:53.378Z,1.462,-22.75,219.25,-371.6875
1631043578438,2021-09-07T19:41:53.393Z,1.501,-21.25,219.1875,-370.25
1631043578478,2021-09-07T19:41:53.407Z,1.541,-21.625,219.1875,-372
1631043578517,2021-09-07T19:41:53.422Z,1.58,-20.1875,219.9375,-371.75
1631043578558,2021-09-07T19:41:53.424Z,1.621,-22.375,215.1875,-370.6875
1631043578598,2021-09-07T19:41:53.439Z,1.661,-21.25,214.0625,-372.1875
1631043578638,2021-09-07T19:41:53.453Z,1.701,-21.25,219.9375,-371.8125
1631043578677,2021-09-07T19:41:53.467Z,1.74,-20.5,219.5625,-371.9375
1631043578717,2021-09-07T19:41:53.482Z,1.78,-22.375,219.1875,-372.25
1631043578758,2021-09-07T19:41:53.497Z,1.821,-20.5,220.3125,-370.625
1631043578797,2021-09-07T19:41:53.499Z,1.86,-20.5,206.4375,-371
1631043578837,2021-09-07T19:41:53.513Z,1.9,-21.625,220.3125,-372.625
1631043578876,2021-09-07T19:41:53.542Z,1.939,-21.25,219.25,-371.5
1631043578916,2021-09-07T19:41:53.557Z,1.979,-22,213,-372.1875
1631043578957,2021-09-07T19:41:53.572Z,2.02,-21.625,218.875,-371.9375
1631043578996,2021-09-07T19:41:53.574Z,2.059,-21.625,220.6875,-371.8125
1631043579036,2021-09-07T19:41:53.588Z,2.099,-22,218.5,-372.6875
1631043579076,2021-09-07T19:41:53.603Z,2.139,-20.875,221.4375,-372.1875
1631043579117,2021-09-07T19:41:53.618Z,2.18,-21.625,218.875,-371.4375
1631043579156,2021-09-07T19:41:53.632Z,2.219,-21.625,220.3125,-372.625
1631043579196,2021-09-07T19:41:53.634Z,2.259,-21.25,219.1875,-373
1631043579235,2021-09-07T19:41:53.662Z,2.298,-21.625,219.5625,-372.25
1631043579275,2021-09-07T19:41:53.664Z,2.338,-22,217,-372.625
1631043579316,2021-09-07T19:41:53.678Z,2.379,-21.25,219.5625,-371.9375
1631043579355,2021-09-07T19:41:53.692Z,2.418,-22.6875,219.5625,-370.625
1631043579395,2021-09-07T19:41:53.707Z,2.458,-21.25,218.125,-372.9375
1631043579434,2021-09-07T19:41:53.722Z,2.497,-21.625,216.3125,-371.5
1631043579474,2021-09-07T19:41:53.724Z,2.537,-20.875,212.625,-369.875
1631043579515,2021-09-07T19:41:53.739Z,2.578,-20.5,220.6875,-372.6875
1631043579555,2021-09-07T19:41:53.753Z,2.618,-21.625,219.9375,-371.8125
1631043579594,2021-09-07T19:41:53.767Z,2.657,-20.5,219.9375,-371.5
1631043579634,2021-09-07T19:41:53.782Z,2.697,-21.25,218.875,-372.3125
1631043579675,2021-09-07T19:41:53.799Z,2.738,-20.875,219.5625,-370.75
1631043579714,2021-09-07T19:41:53.813Z,2.777,-20.875,219.5625,-371.0625
1631043579754,2021-09-07T19:41:53.827Z,2.817,-20.1875,215.9375,-372.625
1631043579793,2021-09-07T19:41:53.842Z,2.856,-21.25,219.9375,-371.4375
1631043579833,2021-09-07T19:41:53.857Z,2.896,-20.5,218.875,-370.375
1631043579872,2021-09-07T19:41:53.872Z,2.935,-20.1875,219.9375,-370.75
1631043579913,2021-09-07T19:41:53.887Z,2.976,-21.25,219.1875,-371.375
1631043579953,2021-09-07T19:41:53.902Z,3.016,-20.5,220.3125,-371
1631043579993,2021-09-07T19:41:53.917Z,3.056,-21.25,219.5625,-372.25
1631043580032,2021-09-07T19:41:53.920Z,3.095,-19.8125,219.9375,-371.5
1631043580072,2021-09-07T19:41:53.933Z,3.135,-21.25,216.6875,-372.3125
1631043580113,2021-09-07T19:41:53.947Z,3.176,-21.625,218.125,-372.1875
1631043580152,2021-09-07T19:41:53.962Z,3.215,-20.875,217.75,-371.125
1631043580192,2021-09-07T19:41:53.977Z,3.255,-21.25,205.6875,-371.8125
1631043580231,2021-09-07T19:41:53.979Z,3.294,-22.6875,218.5,-372.625
