epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1631043576998,2021-09-07T19:41:52.890Z,0.053,-0.10400390625,1.015380859375,0.06689453125
1631043577029,2021-09-07T19:41:52.891Z,0.084,-0.101318359375,1.02001953125,0.06787109375
1631043577068,2021-09-07T19:41:52.892Z,0.123,-0.105712890625,1.01171875,0.0751953125
1631043577108,2021-09-07T19:41:52.894Z,0.163,-0.105224609375,1.01513671875,0.072265625
1631043577147,2021-09-07T19:41:52.905Z,0.202,-0.10009765625,1.018310546875,0.070556640625
1631043577187,2021-09-07T19:41:52.907Z,0.242,-0.1083984375,1.018310546875,0.073486328125
1631043577226,2021-09-07T19:41:52.919Z,0.281,-0.098876953125,1.022216796875,0.0576171875
1631043577266,2021-09-07T19:41:52.921Z,0.321,-0.112548828125,1.0146484375,0.071044921875
1631043577305,2021-09-07T19:41:52.923Z,0.36,-0.1083984375,1.01611328125,0.072265625
1631043577345,2021-09-07T19:41:52.935Z,0.4,-0.10302734375,1.017822265625,0.069580078125
1631043577386,2021-09-07T19:41:52.937Z,0.441,-0.099365234375,1.012451171875,0.07763671875
1631043577426,2021-09-07T19:41:52.939Z,0.481,-0.1025390625,1.014892578125,0.0751953125
1631043577465,2021-09-07T19:41:52.964Z,0.52,-0.100830078125,1.01904296875,0.0673828125
1631043577505,2021-09-07T19:41:52.967Z,0.56,-0.10107421875,1.02197265625,0.058349609375
1631043577544,2021-09-07T19:41:52.969Z,0.599,-0.1083984375,1.011962890625,0.069580078125
1631043577584,2021-09-07T19:41:52.995Z,0.639,-0.107421875,1.015625,0.073486328125
1631043577623,2021-09-07T19:41:52.997Z,0.678,-0.10498046875,1.013427734375,0.068603515625
1631043577663,2021-09-07T19:41:53.000Z,0.718,-0.103759765625,1.017578125,0.06884765625
1631043577702,2021-09-07T19:41:53.025Z,0.757,-0.10498046875,1.0146484375,0.072265625
1631043577742,2021-09-07T19:41:53.027Z,0.797,-0.102294921875,1.01123046875,0.07080078125
1631043577782,2021-09-07T19:41:53.029Z,0.837,-0.10302734375,1.017578125,0.063720703125
1631043577823,2021-09-07T19:41:53.040Z,0.878,-0.100830078125,1.017578125,0.0712890625
1631043577862,2021-09-07T19:41:53.042Z,0.917,-0.105224609375,1.012451171875,0.072265625
1631043577902,2021-09-07T19:41:53.044Z,0.957,-0.1025390625,1.016845703125,0.069091796875
1631043577941,2021-09-07T19:41:53.056Z,0.996,-0.105224609375,1.015380859375,0.06494140625
1631043577981,2021-09-07T19:41:53.058Z,1.036,-0.105712890625,1.015869140625,0.068359375
1631043578020,2021-09-07T19:41:53.084Z,1.075,-0.10302734375,1.01708984375,0.065673828125
1631043578060,2021-09-07T19:41:53.086Z,1.115,-0.10205078125,1.01708984375,0.06640625
1631043578099,2021-09-07T19:41:53.089Z,1.154,-0.107421875,1.016357421875,0.0693359375
1631043578139,2021-09-07T19:41:53.100Z,1.194,-0.107177734375,1.01806640625,0.0703125
1631043578178,2021-09-07T19:41:53.102Z,1.233,-0.109375,1.01708984375,0.072021484375
1631043578218,2021-09-07T19:41:53.104Z,1.273,-0.092041015625,1.014892578125,0.066162109375
1631043578259,2021-09-07T19:41:53.115Z,1.314,-0.11376953125,1.015869140625,0.066650390625
1631043578299,2021-09-07T19:41:53.117Z,1.354,-0.103515625,1.023193359375,0.07421875
1631043578338,2021-09-07T19:41:53.119Z,1.393,-0.10205078125,1.013916015625,0.07421875
1631043578378,2021-09-07T19:41:53.130Z,1.433,-0.1015625,1.013671875,0.07421875
1631043578417,2021-09-07T19:41:53.133Z,1.472,-0.103759765625,1.01708984375,0.07470703125
1631043578457,2021-09-07T19:41:53.144Z,1.512,-0.10302734375,1.017578125,0.07421875
1631043578496,2021-09-07T19:41:53.146Z,1.551,-0.101318359375,1.016845703125,0.071044921875
1631043578536,2021-09-07T19:41:53.148Z,1.591,-0.110595703125,1.019287109375,0.072021484375
1631043578575,2021-09-07T19:41:53.160Z,1.63,-0.10888671875,1.0146484375,0.07373046875
1631043578615,2021-09-07T19:41:53.162Z,1.67,-0.104248046875,1.015380859375,0.075927734375
1631043578655,2021-09-07T19:41:53.164Z,1.71,-0.1064453125,1.016357421875,0.07861328125
1631043578696,2021-09-07T19:41:53.190Z,1.751,-0.106689453125,1.0146484375,0.080078125
1631043578735,2021-09-07T19:41:53.193Z,1.79,-0.105224609375,1.01416015625,0.08251953125
1631043578775,2021-09-07T19:41:53.194Z,1.83,-0.10693359375,1.015380859375,0.0791015625
1631043578814,2021-09-07T19:41:53.205Z,1.869,-0.10400390625,1.01318359375,0.080810546875
1631043578854,2021-09-07T19:41:53.207Z,1.909,-0.10400390625,1.0126953125,0.081298828125
1631043578893,2021-09-07T19:41:53.219Z,1.948,-0.105224609375,1.015380859375,0.078369140625
1631043578933,2021-09-07T19:41:53.221Z,1.988,-0.10498046875,1.0166015625,0.077880859375
1631043578972,2021-09-07T19:41:53.223Z,2.027,-0.106201171875,1.015869140625,0.07666015625
1631043579012,2021-09-07T19:41:53.234Z,2.067,-0.10595703125,1.016357421875,0.076416015625
1631043579052,2021-09-07T19:41:53.239Z,2.107,-0.106689453125,1.018310546875,0.073486328125
1631043579091,2021-09-07T19:41:53.239Z,2.146,-0.102783203125,1.015869140625,0.076904296875
1631043579132,2021-09-07T19:41:53.250Z,2.187,-0.10791015625,1.01611328125,0.076904296875
1631043579172,2021-09-07T19:41:53.252Z,2.227,-0.099853515625,1.015869140625,0.07421875
1631043579211,2021-09-07T19:41:53.254Z,2.266,-0.102294921875,1.01806640625,0.07666015625
1631043579251,2021-09-07T19:41:53.265Z,2.306,-0.106201171875,1.015869140625,0.078125
1631043579290,2021-09-07T19:41:53.267Z,2.345,-0.10693359375,1.01416015625,0.077392578125
1631043579330,2021-09-07T19:41:53.269Z,2.385,-0.103759765625,1.015625,0.07666015625
1631043579369,2021-09-07T19:41:53.281Z,2.424,-0.10595703125,1.0146484375,0.0791015625
1631043579409,2021-09-07T19:41:53.283Z,2.464,-0.107421875,1.017333984375,0.074951171875
1631043579449,2021-09-07T19:41:53.294Z,2.504,-0.10498046875,1.016845703125,0.074462890625
1631043579488,2021-09-07T19:41:53.297Z,2.543,-0.109375,1.017578125,0.073974609375
1631043579528,2021-09-07T19:41:53.299Z,2.583,-0.104736328125,1.01904296875,0.072021484375
1631043579569,2021-09-07T19:41:53.310Z,2.624,-0.103515625,1.0166015625,0.071533203125
1631043579608,2021-09-07T19:41:53.312Z,2.663,-0.10595703125,1.01611328125,0.071533203125
1631043579648,2021-09-07T19:41:53.315Z,2.703,-0.105224609375,1.017578125,0.072265625
1631043579687,2021-09-07T19:41:53.325Z,2.742,-0.105712890625,1.017333984375,0.0771484375
1631043579727,2021-09-07T19:41:53.327Z,2.782,-0.1044921875,1.015869140625,0.073974609375
1631043579766,2021-09-07T19:41:53.329Z,2.821,-0.106201171875,1.015380859375,0.07275390625
1631043579806,2021-09-07T19:41:53.355Z,2.861,-0.105224609375,1.01708984375,0.0751953125
1631043579845,2021-09-07T19:41:53.357Z,2.9,-0.103759765625,1.01611328125,0.07568359375
1631043579885,2021-09-07T19:41:53.359Z,2.94,-0.10546875,1.01904296875,0.075927734375
1631043579925,2021-09-07T19:41:53.400Z,2.98,-0.105712890625,1.014892578125,0.071044921875
1631043579964,2021-09-07T19:41:53.403Z,3.019,-0.10595703125,1.01513671875,0.072265625
1631043580004,2021-09-07T19:41:53.414Z,3.059,-0.10498046875,1.017822265625,0.073486328125
1631043580045,2021-09-07T19:41:53.417Z,3.1,-0.104248046875,1.015380859375,0.071533203125
1631043580084,2021-09-07T19:41:53.418Z,3.139,-0.10546875,1.01513671875,0.07421875
1631043580124,2021-09-07T19:41:53.430Z,3.179,-0.106689453125,1.01953125,0.072998046875
1631043580163,2021-09-07T19:41:53.432Z,3.218,-0.110107421875,1.014404296875,0.070556640625
1631043580203,2021-09-07T19:41:53.434Z,3.258,-0.10595703125,1.020263671875,0.072021484375
1631043580242,2021-09-07T19:41:53.446Z,3.297,-0.105712890625,1.0078125,0.082763671875
1631043580282,2021-09-07T19:41:53.448Z,3.337,-0.102294921875,1.013916015625,0.079833984375
