epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612907157222,2021-02-09T21:50:08.585Z,0.282,99590.28430706522
1612907157300,2021-02-09T21:50:08.598Z,0.36,99590.22961956522
1612907157377,2021-02-09T21:50:08.612Z,0.437,99590.83118206522
1612907157455,2021-02-09T21:50:08.616Z,0.515,99590.59680706522
1612907157532,2021-02-09T21:50:08.629Z,0.592,99591.19836956522
1612907157610,2021-02-09T21:50:08.641Z,0.67,99590.98743206522
1612907157688,2021-02-09T21:50:08.646Z,0.748,99590.78430706522
1612907157765,2021-02-09T21:50:08.659Z,0.825,99590.86243206522
1612907157844,2021-02-09T21:50:08.672Z,0.904,99591.32336956522
1612907157922,2021-02-09T21:50:08.677Z,0.982,99590.94055706522
1612907158000,2021-02-09T21:50:08.689Z,1.06,99591.43274456522
1612907158077,2021-02-09T21:50:08.703Z,1.137,99591.75305706522
1612907158155,2021-02-09T21:50:08.716Z,1.215,99592.03430706522
1612907158233,2021-02-09T21:50:08.720Z,1.293,99591.69055706522
1612907158310,2021-02-09T21:50:08.734Z,1.37,99591.47961956522
1612907158388,2021-02-09T21:50:08.747Z,1.448,99591.76086956522
1612907158466,2021-02-09T21:50:08.752Z,1.526,99591.23743206522
1612907158543,2021-02-09T21:50:08.764Z,1.603,99592.22180706522
1612907158621,2021-02-09T21:50:08.777Z,1.681,99591.69836956522
1612907158698,2021-02-09T21:50:08.782Z,1.758,99591.17493206522
1612907158776,2021-02-09T21:50:08.795Z,1.836,99591.34680706522
1612907158854,2021-02-09T21:50:08.808Z,1.914,99592.44055706522
1612907158931,2021-02-09T21:50:08.821Z,1.991,99591.95618206522
1612907159009,2021-02-09T21:50:08.825Z,2.069,99592.09680706522
1612907159087,2021-02-09T21:50:08.838Z,2.147,99591.42493206522
1612907159164,2021-02-09T21:50:08.851Z,2.224,99591.56555706522
1612907159242,2021-02-09T21:50:08.856Z,2.302,99591.70618206522
1612907159320,2021-02-09T21:50:08.869Z,2.38,99591.88586956522
1612907159397,2021-02-09T21:50:08.882Z,2.457,99592.02649456522
1612907159475,2021-02-09T21:50:08.886Z,2.535,99592.16711956522
1612907159552,2021-02-09T21:50:08.899Z,2.612,99592.16711956522
1612907159630,2021-02-09T21:50:08.912Z,2.69,99592.31555706522
1612907159708,2021-02-09T21:50:08.917Z,2.768,99591.64368206522
1612907159785,2021-02-09T21:50:08.929Z,2.845,99592.48743206522
1612907159863,2021-02-09T21:50:08.943Z,2.923,99591.82336956522
1612907159941,2021-02-09T21:50:08.956Z,3.001,99592.62805706522
1612907160018,2021-02-09T21:50:08.960Z,3.078,99593.43274456522
1612907160096,2021-02-09T21:50:09.003Z,3.156,99593.43274456522
1612907160174,2021-02-09T21:50:09.007Z,3.234,99593.43274456522
1612907160251,2021-02-09T21:50:09.020Z,3.311,99593.58118206522
1612907160329,2021-02-09T21:50:09.033Z,3.389,99593.58118206522
1612907160406,2021-02-09T21:50:09.047Z,3.466,99594.41711956522
1612907160484,2021-02-09T21:50:09.051Z,3.544,99594.41711956522
1612907160562,2021-02-09T21:50:09.064Z,3.622,99593.75305706522
1612907160639,2021-02-09T21:50:09.076Z,3.699,99594.41711956522
1612907160717,2021-02-09T21:50:09.081Z,3.777,99595.22180706522
1612907160795,2021-02-09T21:50:09.094Z,3.855,99595.22180706522
1612907160874,2021-02-09T21:50:09.107Z,3.934,99595.22180706522
1612907160950,2021-02-09T21:50:09.112Z,4.01,99595.37024456522
1612907161028,2021-02-09T21:50:09.125Z,4.088,99595.37024456522
1612907161105,2021-02-09T21:50:09.138Z,4.165,99595.37024456522
1612907161183,2021-02-09T21:50:09.152Z,4.243,99595.37024456522
1612907161260,2021-02-09T21:50:09.156Z,4.32,99595.37024456522
1612907161338,2021-02-09T21:50:09.169Z,4.398,99596.17493206522
1612907161416,2021-02-09T21:50:09.182Z,4.476,99596.17493206522
1612907161493,2021-02-09T21:50:09.185Z,4.553,99596.84680706522
1612907161572,2021-02-09T21:50:09.198Z,4.632,99596.84680706522
1612907161650,2021-02-09T21:50:09.212Z,4.71,99596.84680706522
1612907161728,2021-02-09T21:50:09.216Z,4.788,99596.84680706522
1612907161805,2021-02-09T21:50:09.230Z,4.865,99596.84680706522
1612907161883,2021-02-09T21:50:09.242Z,4.943,99596.84680706522
1612907161961,2021-02-09T21:50:09.256Z,5.021,99597.68274456522
1612907162038,2021-02-09T21:50:09.260Z,5.098,99597.68274456522
1612907162116,2021-02-09T21:50:09.273Z,5.176,99598.34680706522
1612907162194,2021-02-09T21:50:09.286Z,5.254,99598.34680706522
1612907162271,2021-02-09T21:50:09.290Z,5.331,99598.34680706522
1612907162349,2021-02-09T21:50:09.303Z,5.409,99598.34680706522
1612907162426,2021-02-09T21:50:09.317Z,5.486,99598.34680706522
1612907162504,2021-02-09T21:50:09.321Z,5.564,99598.34680706522
1612907162582,2021-02-09T21:50:09.334Z,5.642,99598.34680706522
1612907162659,2021-02-09T21:50:09.347Z,5.719,99599.15930706522
1612907162737,2021-02-09T21:50:09.361Z,5.797,99599.15930706522
1612907162815,2021-02-09T21:50:09.365Z,5.875,99599.15930706522
1612907162892,2021-02-09T21:50:09.378Z,5.952,99598.48743206522
1612907162970,2021-02-09T21:50:09.391Z,6.03,99598.48743206522
1612907163048,2021-02-09T21:50:09.396Z,6.108,99598.48743206522
1612907163125,2021-02-09T21:50:09.409Z,6.185,99598.48743206522
1612907163203,2021-02-09T21:50:09.422Z,6.263,99599.29993206522
1612907163280,2021-02-09T21:50:09.453Z,6.34,99599.96399456522
1612907163358,2021-02-09T21:50:09.466Z,6.418,99599.29993206522
1612907163436,2021-02-09T21:50:09.471Z,6.496,99599.29993206522
1612907163513,2021-02-09T21:50:09.484Z,6.573,99599.29993206522
1612907163591,2021-02-09T21:50:09.497Z,6.651,99599.29993206522
1612907163669,2021-02-09T21:50:09.501Z,6.729,99599.29993206522
1612907163746,2021-02-09T21:50:09.515Z,6.806,99599.29993206522
1612907163824,2021-02-09T21:50:09.528Z,6.884,99599.29993206522
1612907163902,2021-02-09T21:50:09.541Z,6.962,99600.10461956522
