epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612907157235,2021-02-09T21:50:08.655Z,0.282,99591.7978515625
1612907157313,2021-02-09T21:50:08.671Z,0.36,99590.8759765625
1612907157390,2021-02-09T21:50:08.700Z,0.437,99591.4072265625
1612907157468,2021-02-09T21:50:08.715Z,0.515,99592.0322265625
1612907157546,2021-02-09T21:50:08.745Z,0.593,99591.8916015625
1612907157623,2021-02-09T21:50:08.761Z,0.67,99592.5087890625
1612907157701,2021-02-09T21:50:08.790Z,0.748,99593.1259765625
1612907157779,2021-02-09T21:50:08.806Z,0.826,99593.0478515625
1612907157856,2021-02-09T21:50:08.866Z,0.903,99592.9619140625
1612907157934,2021-02-09T21:50:08.895Z,0.981,99593.5791015625
1612907158012,2021-02-09T21:50:08.940Z,1.059,99593.4384765625
1612907158089,2021-02-09T21:50:08.987Z,1.136,99592.6572265625
1612907158167,2021-02-09T21:50:09.016Z,1.214,99592.5791015625
1612907158244,2021-02-09T21:50:09.060Z,1.291,99592.4853515625
1612907158322,2021-02-09T21:50:09.076Z,1.369,99593.1884765625
1612907158400,2021-02-09T21:50:09.105Z,1.447,99592.4072265625
1612907158477,2021-02-09T21:50:09.122Z,1.524,99592.3525390625
1612907158555,2021-02-09T21:50:09.150Z,1.602,99593.0556640625
1612907158633,2021-02-09T21:50:09.180Z,1.68,99592.2666015625
1612907158710,2021-02-09T21:50:09.210Z,1.757,99593.6728515625
1612907158788,2021-02-09T21:50:09.240Z,1.835,99593.5947265625
1612907158866,2021-02-09T21:50:09.256Z,1.913,99593.5947265625
1612907158943,2021-02-09T21:50:09.285Z,1.99,99594.2822265625
1612907159021,2021-02-09T21:50:09.302Z,2.068,99594.2041015625
1612907159098,2021-02-09T21:50:09.330Z,2.145,99594.2041015625
1612907159176,2021-02-09T21:50:09.345Z,2.223,99594.2041015625
1612907159254,2021-02-09T21:50:09.375Z,2.301,99594.9072265625
1612907159331,2021-02-09T21:50:09.392Z,2.378,99594.8291015625
1612907159409,2021-02-09T21:50:09.421Z,2.456,99594.8291015625
1612907159487,2021-02-09T21:50:09.450Z,2.534,99595.5244140625
1612907159564,2021-02-09T21:50:09.467Z,2.611,99596.1416015625
1612907159642,2021-02-09T21:50:09.540Z,2.689,99596.8447265625
1612907159721,2021-02-09T21:50:09.557Z,2.768,99596.8447265625
1612907159797,2021-02-09T21:50:09.585Z,2.844,99597.5400390625
1612907159875,2021-02-09T21:50:09.616Z,2.922,99597.5400390625
1612907159952,2021-02-09T21:50:09.645Z,2.999,99598.2431640625
1612907160032,2021-02-09T21:50:09.675Z,3.079,99598.1884765625
1612907160108,2021-02-09T21:50:09.691Z,3.155,99598.1884765625
1612907160185,2021-02-09T21:50:09.720Z,3.232,99598.8916015625
1612907160263,2021-02-09T21:50:09.740Z,3.31,99598.8916015625
1612907160341,2021-02-09T21:50:09.766Z,3.388,99599.5947265625
1612907160418,2021-02-09T21:50:09.795Z,3.465,99600.2978515625
1612907160496,2021-02-09T21:50:09.812Z,3.543,99600.2978515625
1612907160574,2021-02-09T21:50:09.840Z,3.621,99600.2978515625
1612907160651,2021-02-09T21:50:09.870Z,3.698,99600.2119140625
1612907160730,2021-02-09T21:50:09.886Z,3.777,99600.2119140625
1612907160808,2021-02-09T21:50:09.927Z,3.855,99600.9072265625
1612907160886,2021-02-09T21:50:09.932Z,3.933,99600.9072265625
1612907160963,2021-02-09T21:50:09.961Z,4.01,99600.9072265625
1612907161041,2021-02-09T21:50:10.020Z,4.088,99601.6103515625
1612907161118,2021-02-09T21:50:10.052Z,4.165,99601.6103515625
1612907161196,2021-02-09T21:50:10.111Z,4.243,99602.3134765625
1612907161274,2021-02-09T21:50:10.126Z,4.321,99602.3134765625
1612907161351,2021-02-09T21:50:10.170Z,4.398,99602.3134765625
1612907161429,2021-02-09T21:50:10.200Z,4.476,99603.0166015625
1612907161507,2021-02-09T21:50:10.217Z,4.554,99603.0166015625
1612907161584,2021-02-09T21:50:10.245Z,4.631,99603.0166015625
1612907161662,2021-02-09T21:50:10.262Z,4.709,99603.0166015625
1612907161740,2021-02-09T21:50:10.290Z,4.787,99603.0166015625
1612907161817,2021-02-09T21:50:10.320Z,4.864,99603.0166015625
1612907161895,2021-02-09T21:50:10.336Z,4.942,99603.0166015625
1612907161972,2021-02-09T21:50:10.365Z,5.019,99603.0166015625
1612907162050,2021-02-09T21:50:10.382Z,5.097,99603.0166015625
1612907162128,2021-02-09T21:50:10.410Z,5.175,99603.0166015625
1612907162205,2021-02-09T21:50:10.427Z,5.252,99603.7119140625
1612907162283,2021-02-09T21:50:10.455Z,5.33,99603.0166015625
1612907162361,2021-02-09T21:50:10.472Z,5.408,99603.0166015625
1612907162438,2021-02-09T21:50:10.502Z,5.485,99603.0166015625
1612907162516,2021-02-09T21:50:10.530Z,5.563,99602.3134765625
1612907162594,2021-02-09T21:50:10.560Z,5.641,99602.3134765625
1612907162673,2021-02-09T21:50:10.576Z,5.72,99602.3134765625
1612907162749,2021-02-09T21:50:10.650Z,5.796,99603.0947265625
1612907162826,2021-02-09T21:50:10.666Z,5.873,99603.0947265625
1612907162906,2021-02-09T21:50:10.695Z,5.953,99603.0947265625
1612907162983,2021-02-09T21:50:10.725Z,6.03,99603.0947265625
1612907163059,2021-02-09T21:50:10.755Z,6.106,99603.0947265625
1612907163137,2021-02-09T21:50:10.771Z,6.184,99603.0947265625
1612907163215,2021-02-09T21:50:10.800Z,6.262,99603.0947265625
1612907163292,2021-02-09T21:50:10.815Z,6.339,99603.0947265625
1612907163370,2021-02-09T21:50:10.845Z,6.417,99603.0947265625
1612907163448,2021-02-09T21:50:10.876Z,6.495,99603.0947265625
1612907163525,2021-02-09T21:50:10.905Z,6.572,99603.0947265625
1612907163603,2021-02-09T21:50:10.922Z,6.65,99603.0947265625
1612907163680,2021-02-09T21:50:10.951Z,6.727,99603.0947265625
1612907163758,2021-02-09T21:50:10.980Z,6.805,99603.7978515625
1612907163837,2021-02-09T21:50:10.997Z,6.884,99603.0947265625
1612907163915,2021-02-09T21:50:11.026Z,6.962,99603.0947265625
1612907163992,2021-02-09T21:50:11.055Z,7.039,99603.0947265625
1612907164070,2021-02-09T21:50:11.071Z,7.117,99603.0947265625
1612907164148,2021-02-09T21:50:11.100Z,7.195,99603.0947265625
1612907164225,2021-02-09T21:50:11.145Z,7.272,99602.3916015625
1612907164303,2021-02-09T21:50:11.206Z,7.35,99602.3916015625
1612907164381,2021-02-09T21:50:11.235Z,7.428,99602.3916015625
1612907164458,2021-02-09T21:50:11.252Z,7.505,99602.3916015625
1612907164536,2021-02-09T21:50:11.311Z,7.583,99602.3916015625
1612907164614,2021-02-09T21:50:11.340Z,7.661,99602.3916015625
1612907164691,2021-02-09T21:50:11.357Z,7.738,99602.3916015625
1612907164769,2021-02-09T21:50:11.385Z,7.816,99603.0947265625
1612907164846,2021-02-09T21:50:11.402Z,7.893,99603.0947265625
1612907164924,2021-02-09T21:50:11.445Z,7.971,99603.0947265625
1612907165002,2021-02-09T21:50:11.462Z,8.049,99602.3916015625
1612907165079,2021-02-09T21:50:11.490Z,8.126,99602.3916015625
1612907165157,2021-02-09T21:50:11.507Z,8.204,99603.0947265625
1612907165235,2021-02-09T21:50:11.535Z,8.282,99603.0947265625
1612907165312,2021-02-09T21:50:11.565Z,8.359,99602.3916015625
1612907165390,2021-02-09T21:50:11.580Z,8.437,99602.3916015625
1612907165468,2021-02-09T21:50:11.610Z,8.515,99602.3916015625
1612907165545,2021-02-09T21:50:11.627Z,8.592,99602.3916015625
1612907165623,2021-02-09T21:50:11.656Z,8.67,99602.3916015625
1612907165700,2021-02-09T21:50:11.672Z,8.747,99602.3916015625
1612907165778,2021-02-09T21:50:11.715Z,8.825,99602.3916015625
1612907165856,2021-02-09T21:50:11.761Z,8.903,99602.3916015625
1612907165933,2021-02-09T21:50:11.790Z,8.98,99602.4462890625
1612907166011,2021-02-09T21:50:11.807Z,9.058,99601.6884765625
1612907166089,2021-02-09T21:50:11.852Z,9.136,99602.4462890625
1612907166166,2021-02-09T21:50:11.880Z,9.213,99601.0009765625
1612907166244,2021-02-09T21:50:11.896Z,9.291,99602.4462890625
1612907166322,2021-02-09T21:50:11.925Z,9.369,99601.6884765625
1612907166399,2021-02-09T21:50:11.942Z,9.446,99601.6884765625
1612907166477,2021-02-09T21:50:11.985Z,9.524,99601.7509765625
1612907166554,2021-02-09T21:50:12.015Z,9.601,99601.7509765625
1612907166632,2021-02-09T21:50:12.031Z,9.679,99601.7509765625
1612907166710,2021-02-09T21:50:12.061Z,9.757,99601.0009765625
1612907166789,2021-02-09T21:50:12.076Z,9.836,99601.0009765625
1612907166866,2021-02-09T21:50:12.105Z,9.913,99601.0009765625
1612907166944,2021-02-09T21:50:12.123Z,9.991,99601.6884765625
1612907167022,2021-02-09T21:50:12.151Z,10.069,99601.6884765625
1612907167099,2021-02-09T21:50:12.180Z,10.146,99602.4462890625
1612907167177,2021-02-09T21:50:12.197Z,10.224,99601.6884765625
1612907167255,2021-02-09T21:50:12.225Z,10.302,99601.6884765625
1612907167332,2021-02-09T21:50:12.315Z,10.379,99601.6884765625
1612907167410,2021-02-09T21:50:12.330Z,10.457,99601.0009765625
1612907167488,2021-02-09T21:50:12.347Z,10.535,99601.7509765625
1612907167565,2021-02-09T21:50:12.391Z,10.612,99602.4462890625
1612907167643,2021-02-09T21:50:12.420Z,10.69,99602.4462890625
1612907167721,2021-02-09T21:50:12.450Z,10.768,99602.4462890625
1612907167798,2021-02-09T21:50:12.466Z,10.845,99602.4462890625
1612907167876,2021-02-09T21:50:12.495Z,10.923,99602.4462890625
1612907167953,2021-02-09T21:50:12.511Z,11,99602.4462890625
1612907168031,2021-02-09T21:50:12.555Z,11.078,99602.4462890625
1612907168109,2021-02-09T21:50:12.571Z,11.156,99602.4462890625
1612907168186,2021-02-09T21:50:12.600Z,11.233,99602.4462890625
1612907168264,2021-02-09T21:50:12.617Z,11.311,99602.4462890625
1612907168342,2021-02-09T21:50:12.645Z,11.389,99602.4462890625
1612907168419,2021-02-09T21:50:12.661Z,11.466,99601.7509765625
1612907168497,2021-02-09T21:50:12.690Z,11.544,99601.7509765625
1612907168575,2021-02-09T21:50:12.707Z,11.622,99601.7509765625
1612907168652,2021-02-09T21:50:12.736Z,11.699,99601.7509765625
1612907168730,2021-02-09T21:50:12.752Z,11.777,99601.7509765625
1612907168807,2021-02-09T21:50:12.781Z,11.854,99601.7509765625
1612907168885,2021-02-09T21:50:12.825Z,11.932,99601.7509765625
1612907168963,2021-02-09T21:50:12.872Z,12.01,99602.4462890625
1612907169040,2021-02-09T21:50:12.900Z,12.087,99602.4462890625
1612907169118,2021-02-09T21:50:12.945Z,12.165,99602.4462890625
1612907169196,2021-02-09T21:50:12.961Z,12.243,99602.4462890625
1612907169273,2021-02-09T21:50:12.990Z,12.32,99602.4462890625
1612907169351,2021-02-09T21:50:13.007Z,12.398,99602.4462890625
1612907169429,2021-02-09T21:50:13.036Z,12.476,99602.4462890625
1612907169506,2021-02-09T21:50:13.052Z,12.553,99603.2353515625
1612907169584,2021-02-09T21:50:13.096Z,12.631,99603.2353515625
1612907169661,2021-02-09T21:50:13.125Z,12.708,99603.2353515625
1612907169739,2021-02-09T21:50:13.141Z,12.786,99603.2353515625
1612907169817,2021-02-09T21:50:13.170Z,12.864,99603.2353515625
1612907169894,2021-02-09T21:50:13.187Z,12.941,99603.2353515625
1612907169972,2021-02-09T21:50:13.216Z,13.019,99603.2353515625
1612907170050,2021-02-09T21:50:13.245Z,13.097,99603.2353515625
1612907170127,2021-02-09T21:50:13.261Z,13.174,99603.2353515625
1612907170205,2021-02-09T21:50:13.291Z,13.252,99602.5322265625
1612907170283,2021-02-09T21:50:13.320Z,13.33,99602.5322265625
1612907170360,2021-02-09T21:50:13.337Z,13.407,99603.2353515625
1612907170438,2021-02-09T21:50:13.380Z,13.485,99602.5322265625
1612907170515,2021-02-09T21:50:13.456Z,13.562,99602.5322265625
1612907170593,2021-02-09T21:50:13.500Z,13.64,99602.5322265625
1612907170671,2021-02-09T21:50:13.515Z,13.718,99602.5322265625
1612907170748,2021-02-09T21:50:13.545Z,13.795,99602.5322265625
1612907170826,2021-02-09T21:50:13.561Z,13.873,99602.5322265625
1612907170904,2021-02-09T21:50:13.590Z,13.951,99602.5322265625
1612907170981,2021-02-09T21:50:13.607Z,14.028,99601.8291015625
1612907171059,2021-02-09T21:50:13.651Z,14.106,99602.5322265625
1612907171137,2021-02-09T21:50:13.680Z,14.184,99602.5322265625
1612907171214,2021-02-09T21:50:13.697Z,14.261,99602.5322265625
1612907171292,2021-02-09T21:50:13.725Z,14.339,99602.5322265625
1612907171369,2021-02-09T21:50:13.755Z,14.416,99601.8291015625
1612907171447,2021-02-09T21:50:13.771Z,14.494,99602.5322265625
1612907171525,2021-02-09T21:50:13.800Z,14.572,99602.5322265625
1612907171602,2021-02-09T21:50:13.817Z,14.649,99602.5322265625
1612907171680,2021-02-09T21:50:13.846Z,14.727,99602.5322265625
1612907171758,2021-02-09T21:50:13.862Z,14.805,99602.5322265625
1612907171835,2021-02-09T21:50:13.890Z,14.882,99602.5322265625
1612907171913,2021-02-09T21:50:13.906Z,14.96,99603.3134765625
1612907171991,2021-02-09T21:50:13.980Z,15.038,99603.3134765625
1612907172068,2021-02-09T21:50:13.997Z,15.115,99602.5322265625
1612907172146,2021-02-09T21:50:14.026Z,15.193,99602.5322265625
1612907172223,2021-02-09T21:50:14.056Z,15.27,99602.5322265625
1612907172301,2021-02-09T21:50:14.085Z,15.348,99601.8291015625
1612907172379,2021-02-09T21:50:14.102Z,15.426,99601.8291015625
1612907172456,2021-02-09T21:50:14.134Z,15.503,99601.8291015625
1612907172534,2021-02-09T21:50:14.147Z,15.581,99601.8291015625
1612907172612,2021-02-09T21:50:14.176Z,15.659,99601.8291015625
1612907172689,2021-02-09T21:50:14.192Z,15.736,99601.1259765625
1612907172767,2021-02-09T21:50:14.221Z,15.814,99601.1259765625
1612907172845,2021-02-09T21:50:14.250Z,15.892,99601.1259765625
1612907172922,2021-02-09T21:50:14.267Z,15.969,99601.1259765625
1612907173000,2021-02-09T21:50:14.295Z,16.047,99601.1259765625
1612907173077,2021-02-09T21:50:14.312Z,16.124,99601.1259765625
1612907173155,2021-02-09T21:50:14.340Z,16.202,99601.1259765625
1612907173234,2021-02-09T21:50:14.370Z,16.281,99601.8291015625
1612907173312,2021-02-09T21:50:14.386Z,16.359,99601.8291015625
1612907173389,2021-02-09T21:50:14.415Z,16.436,99601.8291015625
1612907173467,2021-02-09T21:50:14.432Z,16.514,99602.5322265625
1612907173545,2021-02-09T21:50:14.461Z,16.592,99602.5322265625
1612907173622,2021-02-09T21:50:14.491Z,16.669,99602.5322265625
1612907173700,2021-02-09T21:50:14.567Z,16.747,99602.5322265625
1612907173778,2021-02-09T21:50:14.611Z,16.825,99602.5322265625
1612907173855,2021-02-09T21:50:14.627Z,16.902,99602.5322265625
1612907173933,2021-02-09T21:50:14.657Z,16.98,99602.5322265625
1612907174011,2021-02-09T21:50:14.685Z,17.058,99602.5322265625
1612907174088,2021-02-09T21:50:14.702Z,17.135,99603.2353515625
1612907174166,2021-02-09T21:50:14.730Z,17.213,99603.2353515625
1612907174243,2021-02-09T21:50:14.761Z,17.29,99603.2353515625
1612907174321,2021-02-09T21:50:14.790Z,17.368,99603.2353515625
1612907174399,2021-02-09T21:50:14.807Z,17.446,99602.5322265625
1612907174476,2021-02-09T21:50:14.835Z,17.523,99602.5322265625
1612907174554,2021-02-09T21:50:14.852Z,17.601,99602.5322265625
1612907174632,2021-02-09T21:50:14.880Z,17.679,99602.5322265625
1612907174709,2021-02-09T21:50:14.910Z,17.756,99603.3134765625
1612907174787,2021-02-09T21:50:14.926Z,17.834,99602.5322265625
1612907174865,2021-02-09T21:50:14.955Z,17.912,99602.5322265625
1612907174942,2021-02-09T21:50:14.972Z,17.989,99602.5322265625
1612907175020,2021-02-09T21:50:15.000Z,18.067,99603.3134765625
1612907175097,2021-02-09T21:50:15.017Z,18.144,99603.3134765625
1612907175175,2021-02-09T21:50:15.090Z,18.222,99603.3134765625
1612907175253,2021-02-09T21:50:15.106Z,18.3,99603.3134765625
1612907175330,2021-02-09T21:50:15.135Z,18.377,99604.0166015625
1612907175408,2021-02-09T21:50:15.152Z,18.455,99604.0166015625
1612907175486,2021-02-09T21:50:15.180Z,18.533,99604.0166015625
1612907175563,2021-02-09T21:50:15.197Z,18.61,99604.0166015625
1612907175641,2021-02-09T21:50:15.226Z,18.688,99604.0166015625
1612907175719,2021-02-09T21:50:15.255Z,18.766,99603.3134765625
1612907175796,2021-02-09T21:50:15.272Z,18.843,99603.3134765625
1612907175874,2021-02-09T21:50:15.316Z,18.921,99603.3134765625
1612907175951,2021-02-09T21:50:15.332Z,18.998,99604.0166015625
1612907176029,2021-02-09T21:50:15.360Z,19.076,99604.0166015625
1612907176107,2021-02-09T21:50:15.390Z,19.154,99604.0166015625
1612907176184,2021-02-09T21:50:15.406Z,19.231,99604.0166015625
1612907176262,2021-02-09T21:50:15.435Z,19.309,99604.0166015625
1612907176340,2021-02-09T21:50:15.450Z,19.387,99604.0166015625
1612907176417,2021-02-09T21:50:15.480Z,19.464,99604.0166015625
1612907176495,2021-02-09T21:50:15.496Z,19.542,99604.0166015625
1612907176573,2021-02-09T21:50:15.525Z,19.62,99604.0166015625
1612907176650,2021-02-09T21:50:15.542Z,19.697,99604.0166015625
1612907176728,2021-02-09T21:50:15.571Z,19.775,99604.0166015625
1612907176805,2021-02-09T21:50:15.602Z,19.852,99604.7197265625
1612907176883,2021-02-09T21:50:15.690Z,19.93,99604.7197265625
1612907176961,2021-02-09T21:50:15.735Z,20.008,99604.0166015625
1612907177038,2021-02-09T21:50:15.751Z,20.085,99604.7197265625
1612907177116,2021-02-09T21:50:15.780Z,20.163,99604.7197265625
1612907177194,2021-02-09T21:50:15.796Z,20.241,99604.0166015625
1612907177271,2021-02-09T21:50:15.825Z,20.318,99604.7197265625
1612907177350,2021-02-09T21:50:15.842Z,20.397,99604.0166015625
1612907177427,2021-02-09T21:50:15.871Z,20.474,99604.0166015625
1612907177504,2021-02-09T21:50:15.900Z,20.551,99604.0166015625
1612907177582,2021-02-09T21:50:15.921Z,20.629,99604.0166015625
1612907177661,2021-02-09T21:50:15.945Z,20.708,99604.0166015625
1612907177737,2021-02-09T21:50:15.962Z,20.784,99604.0166015625
1612907177815,2021-02-09T21:50:15.990Z,20.862,99604.0166015625
1612907177892,2021-02-09T21:50:16.020Z,20.939,99604.0166015625
1612907177970,2021-02-09T21:50:16.036Z,21.017,99604.0166015625
1612907178048,2021-02-09T21:50:16.065Z,21.095,99603.3134765625
1612907178125,2021-02-09T21:50:16.081Z,21.172,99604.0166015625
1612907178203,2021-02-09T21:50:16.110Z,21.25,99604.0166015625
1612907178281,2021-02-09T21:50:16.133Z,21.328,99603.3134765625
1612907178358,2021-02-09T21:50:16.200Z,21.405,99604.0166015625
1612907178436,2021-02-09T21:50:16.217Z,21.483,99603.3134765625
1612907178515,2021-02-09T21:50:16.246Z,21.562,99604.0166015625
1612907178591,2021-02-09T21:50:16.290Z,21.638,99604.0166015625
1612907178670,2021-02-09T21:50:16.307Z,21.717,99604.0166015625
1612907178748,2021-02-09T21:50:16.336Z,21.795,99604.0166015625
1612907178825,2021-02-09T21:50:16.352Z,21.872,99604.0166015625
1612907178903,2021-02-09T21:50:16.380Z,21.95,99604.0166015625
1612907178981,2021-02-09T21:50:16.425Z,22.028,99604.0166015625
1612907179058,2021-02-09T21:50:16.441Z,22.105,99604.0166015625
1612907179136,2021-02-09T21:50:16.470Z,22.183,99604.0166015625
1612907179214,2021-02-09T21:50:16.487Z,22.261,99604.0166015625
1612907179291,2021-02-09T21:50:16.515Z,22.338,99603.3134765625
1612907179369,2021-02-09T21:50:16.532Z,22.416,99603.3134765625
1612907179447,2021-02-09T21:50:16.560Z,22.494,99604.0166015625
1612907179524,2021-02-09T21:50:16.577Z,22.571,99603.3134765625
1612907179602,2021-02-09T21:50:16.606Z,22.649,99604.0166015625
1612907179679,2021-02-09T21:50:16.635Z,22.726,99604.0166015625
1612907179757,2021-02-09T21:50:16.665Z,22.804,99603.3134765625
1612907179835,2021-02-09T21:50:16.681Z,22.882,99604.0947265625
1612907179912,2021-02-09T21:50:16.755Z,22.959,99603.3134765625
1612907179990,2021-02-09T21:50:16.816Z,23.037,99603.3134765625
1612907180068,2021-02-09T21:50:16.832Z,23.115,99603.3134765625
1612907180145,2021-02-09T21:50:16.861Z,23.192,99604.0947265625
1612907180223,2021-02-09T21:50:16.877Z,23.27,99604.0947265625
1612907180302,2021-02-09T21:50:16.906Z,23.349,99604.0947265625
1612907180378,2021-02-09T21:50:16.922Z,23.425,99603.3994140625
1612907180456,2021-02-09T21:50:16.951Z,23.503,99603.3994140625
1612907180533,2021-02-09T21:50:16.982Z,23.58,99603.3994140625
1612907180611,2021-02-09T21:50:17.011Z,23.658,99603.3994140625
1612907180689,2021-02-09T21:50:17.040Z,23.736,99603.3994140625
1612907180766,2021-02-09T21:50:17.057Z,23.813,99603.3994140625
1612907180844,2021-02-09T21:50:17.085Z,23.891,99602.6962890625
1612907180922,2021-02-09T21:50:17.115Z,23.969,99603.3994140625
1612907180999,2021-02-09T21:50:17.131Z,24.046,99603.3994140625
1612907181077,2021-02-09T21:50:17.160Z,24.124,99602.6181640625
1612907181155,2021-02-09T21:50:17.177Z,24.202,99602.6181640625
1612907181232,2021-02-09T21:50:17.220Z,24.279,99603.3994140625
1612907181310,2021-02-09T21:50:17.236Z,24.357,99603.3994140625
1612907181389,2021-02-09T21:50:17.310Z,24.436,99603.3994140625
1612907181467,2021-02-09T21:50:17.340Z,24.514,99603.3994140625
1612907181544,2021-02-09T21:50:17.356Z,24.591,99603.3994140625
1612907181622,2021-02-09T21:50:17.387Z,24.669,99603.3994140625
1612907181700,2021-02-09T21:50:17.416Z,24.747,99602.6962890625
1612907181777,2021-02-09T21:50:17.445Z,24.824,99602.6962890625
1612907181855,2021-02-09T21:50:17.461Z,24.902,99602.6962890625
1612907181932,2021-02-09T21:50:17.490Z,24.979,99602.6962890625
1612907182010,2021-02-09T21:50:17.507Z,25.057,99602.6962890625
1612907182088,2021-02-09T21:50:17.550Z,25.135,99602.6962890625
1612907182165,2021-02-09T21:50:17.580Z,25.212,99602.6962890625
1612907182243,2021-02-09T21:50:17.596Z,25.29,99602.6962890625
1612907182321,2021-02-09T21:50:17.625Z,25.368,99602.6962890625
1612907182398,2021-02-09T21:50:17.640Z,25.445,99602.6962890625
1612907182476,2021-02-09T21:50:17.670Z,25.523,99601.9150390625
1612907182554,2021-02-09T21:50:17.686Z,25.601,99602.6962890625
1612907182631,2021-02-09T21:50:17.715Z,25.678,99603.3994140625
1612907182709,2021-02-09T21:50:17.731Z,25.756,99603.3994140625
1612907182786,2021-02-09T21:50:17.760Z,25.833,99603.3994140625
1612907182864,2021-02-09T21:50:17.777Z,25.911,99603.3994140625
1612907182942,2021-02-09T21:50:17.821Z,25.989,99603.3994140625
1612907183019,2021-02-09T21:50:17.895Z,26.066,99603.3994140625
1612907183097,2021-02-09T21:50:17.911Z,26.144,99603.3994140625
1612907183175,2021-02-09T21:50:17.985Z,26.222,99603.3994140625
1612907183254,2021-02-09T21:50:18.002Z,26.301,99603.3994140625
1612907183330,2021-02-09T21:50:18.030Z,26.377,99603.3994140625
1612907183408,2021-02-09T21:50:18.048Z,26.455,99604.0947265625
1612907183485,2021-02-09T21:50:18.091Z,26.532,99603.3994140625
1612907183563,2021-02-09T21:50:18.120Z,26.61,99604.0947265625
1612907183640,2021-02-09T21:50:18.138Z,26.687,99604.0947265625
1612907183718,2021-02-09T21:50:18.165Z,26.765,99603.3994140625
1612907183796,2021-02-09T21:50:18.195Z,26.843,99603.3994140625
1612907183873,2021-02-09T21:50:18.210Z,26.92,99604.0947265625
1612907183951,2021-02-09T21:50:18.240Z,26.998,99603.3994140625
1612907184029,2021-02-09T21:50:18.256Z,27.076,99604.0947265625
1612907184108,2021-02-09T21:50:18.285Z,27.155,99604.0947265625
1612907184185,2021-02-09T21:50:18.302Z,27.232,99603.3994140625
1612907184263,2021-02-09T21:50:18.331Z,27.31,99603.3994140625
1612907184341,2021-02-09T21:50:18.375Z,27.388,99603.3994140625
1612907184418,2021-02-09T21:50:18.421Z,27.465,99603.3994140625
1612907184496,2021-02-09T21:50:18.450Z,27.543,99603.3994140625
1612907184574,2021-02-09T21:50:18.495Z,27.621,99604.0947265625
1612907184651,2021-02-09T21:50:18.511Z,27.698,99604.0947265625
1612907184729,2021-02-09T21:50:18.540Z,27.776,99604.0947265625
1612907184806,2021-02-09T21:50:18.557Z,27.853,99603.3994140625
1612907184884,2021-02-09T21:50:18.586Z,27.931,99603.3994140625
1612907184962,2021-02-09T21:50:18.615Z,28.009,99603.3994140625
1612907185039,2021-02-09T21:50:18.631Z,28.086,99604.0947265625
1612907185117,2021-02-09T21:50:18.660Z,28.164,99603.3994140625
1612907185195,2021-02-09T21:50:18.677Z,28.242,99603.3994140625
1612907185272,2021-02-09T21:50:18.706Z,28.319,99603.3994140625
1612907185350,2021-02-09T21:50:18.721Z,28.397,99603.3994140625
1612907185428,2021-02-09T21:50:18.750Z,28.475,99602.6962890625
1612907185505,2021-02-09T21:50:18.767Z,28.552,99602.6962890625
1612907185583,2021-02-09T21:50:18.795Z,28.63,99602.6962890625
1612907185660,2021-02-09T21:50:18.812Z,28.707,99603.3994140625
1612907185738,2021-02-09T21:50:18.840Z,28.785,99603.3994140625
1612907185816,2021-02-09T21:50:18.870Z,28.863,99603.3994140625
1612907185893,2021-02-09T21:50:18.886Z,28.94,99603.3994140625
1612907185971,2021-02-09T21:50:18.930Z,29.018,99603.3994140625
1612907186049,2021-02-09T21:50:18.977Z,29.096,99603.3994140625
1612907186126,2021-02-09T21:50:19.006Z,29.173,99603.3994140625
1612907186204,2021-02-09T21:50:19.022Z,29.251,99603.3994140625
1612907186282,2021-02-09T21:50:19.051Z,29.329,99603.3994140625
1612907186359,2021-02-09T21:50:19.097Z,29.406,99603.3994140625
1612907186437,2021-02-09T21:50:19.125Z,29.484,99603.3994140625
1612907186514,2021-02-09T21:50:19.142Z,29.561,99603.3994140625
1612907186592,2021-02-09T21:50:19.170Z,29.639,99602.6962890625
1612907186670,2021-02-09T21:50:19.200Z,29.717,99603.3994140625
1612907186747,2021-02-09T21:50:19.216Z,29.794,99603.4853515625
1612907186825,2021-02-09T21:50:19.245Z,29.872,99603.4853515625
1612907186903,2021-02-09T21:50:19.261Z,29.95,99602.6962890625
1612907186980,2021-02-09T21:50:19.293Z,30.027,99603.4853515625
1612907187058,2021-02-09T21:50:19.307Z,30.105,99603.4853515625
1612907187136,2021-02-09T21:50:19.335Z,30.183,99602.6962890625
