epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1613784814144,2021-02-20T01:39:21.892Z,-0.014,-3.1222825050354004,-37.638587951660156,19.07472801208496
1613784814184,2021-02-20T01:39:21.894Z,0.026,-3.1847825050354004,-35.763587951660156,17.44972801208496
1613784814223,2021-02-20T01:39:21.896Z,0.065,-3.9347825050354004,-36.888587951660156,19.07472801208496
1613784814263,2021-02-20T01:39:21.907Z,0.105,-3.8722825050354004,-36.138587951660156,19.44972801208496
1613784814304,2021-02-20T01:39:21.909Z,0.146,-4.3097825050354,-36.888587951660156,17.82472801208496
1613784814324,2021-02-20T01:39:21.911Z,0.166,-3.1847825050354004,-38.013587951660156,19.01222801208496
1613784814364,2021-02-20T01:39:21.922Z,0.206,-2.8097825050354004,-35.388587951660156,17.44972801208496
1613784814403,2021-02-20T01:39:21.924Z,0.245,-3.9347825050354004,-37.263587951660156,18.63722801208496
1613784814444,2021-02-20T01:39:21.936Z,0.286,-2.4347825050354004,-36.888587951660156,18.63722801208496
1613784814484,2021-02-20T01:39:21.938Z,0.326,-3.1847825050354004,-36.888587951660156,17.44972801208496
1613784814524,2021-02-20T01:39:21.939Z,0.366,-3.1847825050354004,-36.513587951660156,19.44972801208496
1613784814563,2021-02-20T01:39:21.940Z,0.405,-3.9347825050354004,-49.201087951660156,19.01222801208496
1613784814603,2021-02-20T01:39:21.952Z,0.445,-3.9347825050354004,-36.888587951660156,17.44972801208496
1613784814642,2021-02-20T01:39:21.954Z,0.484,-3.9347825050354004,-36.888587951660156,17.82472801208496
1613784814682,2021-02-20T01:39:21.956Z,0.524,-3.9347825050354004,-41.763587951660156,17.82472801208496
1613784814723,2021-02-20T01:39:21.967Z,0.565,-2.8097825050354004,-38.013587951660156,17.44972801208496
1613784814762,2021-02-20T01:39:21.970Z,0.604,-3.1847825050354004,-39.513587951660156,18.57472801208496
1613784814802,2021-02-20T01:39:21.981Z,0.644,-3.5597825050354004,-41.388587951660156,17.82472801208496
1613784814841,2021-02-20T01:39:22.012Z,0.683,-2.4347825050354004,-41.388587951660156,18.19972801208496
1613784814881,2021-02-20T01:39:22.014Z,0.723,-3.1847825050354004,-36.888587951660156,18.19972801208496
1613784814920,2021-02-20T01:39:22.026Z,0.762,-3.5597825050354004,-38.388587951660156,17.01222801208496
1613784814961,2021-02-20T01:39:22.028Z,0.803,-2.4347825050354004,-37.263587951660156,17.01222801208496
1613784815001,2021-02-20T01:39:22.030Z,0.843,-3.9347825050354004,-37.263587951660156,18.57472801208496
1613784815041,2021-02-20T01:39:22.041Z,0.883,-3.5597825050354004,-38.388587951660156,18.19972801208496
1613784815080,2021-02-20T01:39:22.043Z,0.922,-3.1847825050354004,-37.263587951660156,19.01222801208496
1613784815120,2021-02-20T01:39:22.045Z,0.962,-3.5597825050354004,-37.263587951660156,21.01222801208496
1613784815159,2021-02-20T01:39:22.056Z,1.001,-2.8097825050354004,-37.638587951660156,18.19972801208496
1613784815200,2021-02-20T01:39:22.059Z,1.042,-3.1847825050354004,-36.513587951660156,18.63722801208496
1613784815240,2021-02-20T01:39:22.061Z,1.082,-3.1847825050354004,-37.263587951660156,19.38722801208496
1613784815279,2021-02-20T01:39:22.072Z,1.121,-3.1847825050354004,-36.513587951660156,17.44972801208496
1613784815319,2021-02-20T01:39:22.074Z,1.161,-3.1847825050354004,-38.013587951660156,18.19972801208496
1613784815358,2021-02-20T01:39:22.087Z,1.2,-2.8097825050354004,-38.388587951660156,18.19972801208496
1613784815399,2021-02-20T01:39:22.088Z,1.241,-2.8097825050354004,-36.138587951660156,17.82472801208496
1613784815439,2021-02-20T01:39:22.090Z,1.281,-4.6847825050354,-37.638587951660156,17.82472801208496
1613784815479,2021-02-20T01:39:22.101Z,1.321,-3.9347825050354004,-36.138587951660156,18.63722801208496
1613784815518,2021-02-20T01:39:22.103Z,1.36,-3.9347825050354004,-36.888587951660156,17.38722801208496
