epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1613784814122,2021-02-20T01:39:21.891Z,-0.036,0.09768463671207428,0.8146347999572754,-0.43673351407051086
1613784814162,2021-02-20T01:39:21.894Z,0.004,0.09914948046207428,0.8197617530822754,-0.44210460782051086
1613784814203,2021-02-20T01:39:21.895Z,0.045,0.10134674608707428,0.8168320655822754,-0.44381359219551086
1613784814242,2021-02-20T01:39:21.906Z,0.084,0.10452057421207428,0.8160996437072754,-0.44234874844551086
1613784814283,2021-02-20T01:39:21.908Z,0.125,0.10549713671207428,0.8380722999572754,-0.43233898282051086
1613784814323,2021-02-20T01:39:21.910Z,0.165,0.14309479296207428,0.7697129249572754,-0.49898937344551086
1613784814362,2021-02-20T01:39:21.921Z,0.204,0.08621002733707428,0.8236680030822754,-0.46432140469551086
1613784814403,2021-02-20T01:39:21.923Z,0.245,0.09524323046207428,0.8226914405822754,-0.42525890469551086
1613784814443,2021-02-20T01:39:21.925Z,0.285,0.09548737108707428,0.8202500343322754,-0.41964367032051086
1613784814484,2021-02-20T01:39:21.936Z,0.326,0.10085846483707428,0.8234238624572754,-0.42794445157051086
1613784814524,2021-02-20T01:39:21.939Z,0.366,0.10037018358707428,0.8148789405822754,-0.45748546719551086
1613784814563,2021-02-20T01:39:21.941Z,0.405,0.10305573046207428,0.8141465187072754,-0.46139171719551086
1613784814604,2021-02-20T01:39:21.953Z,0.446,0.09524323046207428,0.8146347999572754,-0.45211437344551086
1613784814644,2021-02-20T01:39:21.955Z,0.486,0.09695221483707428,0.8158555030822754,-0.44210460782051086
1613784814683,2021-02-20T01:39:21.966Z,0.525,0.10403229296207428,0.8209824562072754,-0.43868663907051086
1613784814724,2021-02-20T01:39:21.968Z,0.566,0.10378815233707428,0.8200058937072754,-0.43941906094551086
1613784814764,2021-02-20T01:39:21.970Z,0.606,0.10403229296207428,0.8180527687072754,-0.43429210782051086
1613784814805,2021-02-20T01:39:21.981Z,0.647,0.09768463671207428,0.8173203468322754,-0.44332531094551086
1613784814844,2021-02-20T01:39:22.012Z,0.686,0.10061432421207428,0.8165879249572754,-0.44625499844551086
1613784814884,2021-02-20T01:39:22.015Z,0.726,0.09841705858707428,0.8160996437072754,-0.44820812344551086
1613784814925,2021-02-20T01:39:22.026Z,0.767,0.10159088671207428,0.8163437843322754,-0.44771984219551086
1613784814964,2021-02-20T01:39:22.029Z,0.806,0.10525299608707428,0.8180527687072754,-0.44601085782051086
1613784815005,2021-02-20T01:39:22.030Z,0.847,0.09914948046207428,0.8178086280822754,-0.44063976407051086
1613784815045,2021-02-20T01:39:22.042Z,0.887,0.08962799608707428,0.8197617530822754,-0.44186046719551086
1613784815085,2021-02-20T01:39:22.044Z,0.927,0.09744049608707428,0.7538437843322754,-0.43844249844551086
1613784815126,2021-02-20T01:39:22.046Z,0.968,0.09939362108707428,0.8104844093322754,-0.44649913907051086
1613784815175,2021-02-20T01:39:22.057Z,1.017,0.10305573046207428,0.8173203468322754,-0.44161632657051086
1613784815216,2021-02-20T01:39:22.060Z,1.058,0.11086823046207428,0.8112168312072754,-0.44649913907051086
1613784815266,2021-02-20T01:39:22.071Z,1.108,0.09451080858707428,0.8143906593322754,-0.44698742032051086
1613784815306,2021-02-20T01:39:22.073Z,1.148,0.10134674608707428,0.8160996437072754,-0.44332531094551086
1613784815347,2021-02-20T01:39:22.075Z,1.189,0.09963776171207428,0.8178086280822754,-0.44186046719551086
1613784815386,2021-02-20T01:39:22.087Z,1.228,0.10574127733707428,0.8173203468322754,-0.44698742032051086
1613784815426,2021-02-20T01:39:22.088Z,1.268,0.09988190233707428,0.8158555030822754,-0.44503429532051086
1613784815467,2021-02-20T01:39:22.090Z,1.309,0.09841705858707428,0.8178086280822754,-0.44674327969551086
1613784815506,2021-02-20T01:39:22.101Z,1.348,0.09866119921207428,0.8195176124572754,-0.44332531094551086
1613784815546,2021-02-20T01:39:22.104Z,1.388,0.09768463671207428,0.8182969093322754,-0.44356945157051086
1613784815587,2021-02-20T01:39:22.106Z,1.429,0.09939362108707428,0.8158555030822754,-0.44332531094551086
1613784815627,2021-02-20T01:39:22.117Z,1.469,0.09817291796207428,0.8182969093322754,-0.44552257657051086
1613784815668,2021-02-20T01:39:22.120Z,1.51,0.09792877733707428,0.8180527687072754,-0.44576671719551086
1613784815707,2021-02-20T01:39:22.131Z,1.549,0.10085846483707428,0.8180527687072754,-0.44820812344551086
1613784815747,2021-02-20T01:39:22.133Z,1.589,0.10378815233707428,0.8170762062072754,-0.44674327969551086
1613784815788,2021-02-20T01:39:22.135Z,1.63,0.10134674608707428,0.8175644874572754,-0.44747570157051086
1613784815827,2021-02-20T01:39:22.146Z,1.669,0.09963776171207428,0.8168320655822754,-0.44283702969551086
1613784815868,2021-02-20T01:39:22.148Z,1.71,0.09841705858707428,0.8185410499572754,-0.44479015469551086
1613784815908,2021-02-20T01:39:22.150Z,1.75,0.09914948046207428,0.8160996437072754,-0.44674327969551086
1613784815947,2021-02-20T01:39:22.161Z,1.789,0.09768463671207428,0.8178086280822754,-0.44796398282051086
1613784815988,2021-02-20T01:39:22.164Z,1.83,0.10207916796207428,0.8173203468322754,-0.44576671719551086
1613784816028,2021-02-20T01:39:22.166Z,1.87,0.10305573046207428,0.8175644874572754,-0.44430187344551086
1613784816069,2021-02-20T01:39:22.177Z,1.911,0.10183502733707428,0.8214707374572754,-0.44381359219551086
1613784816108,2021-02-20T01:39:22.179Z,1.95,0.10159088671207428,0.8180527687072754,-0.44454601407051086
1613784816148,2021-02-20T01:39:22.191Z,1.99,0.10232330858707428,0.8187851905822754,-0.44747570157051086
1613784816189,2021-02-20T01:39:22.193Z,2.031,0.10012604296207428,0.8173203468322754,-0.44869640469551086
1613784816229,2021-02-20T01:39:22.195Z,2.071,0.09719635546207428,0.8195176124572754,-0.44186046719551086
1613784816270,2021-02-20T01:39:22.206Z,2.112,0.10012604296207428,0.8185410499572754,-0.44527843594551086
1613784816309,2021-02-20T01:39:22.208Z,2.151,0.10134674608707428,0.8195176124572754,-0.44454601407051086
1613784816349,2021-02-20T01:39:22.210Z,2.191,0.09866119921207428,0.8212265968322754,-0.44576671719551086
1613784816390,2021-02-20T01:39:22.221Z,2.232,0.10037018358707428,0.8180527687072754,-0.44405773282051086
1613784816429,2021-02-20T01:39:22.223Z,2.271,0.10085846483707428,0.8178086280822754,-0.44698742032051086
1613784816470,2021-02-20T01:39:22.226Z,2.312,0.10427643358707428,0.8160996437072754,-0.45309093594551086
1613784816510,2021-02-20T01:39:22.237Z,2.352,0.10207916796207428,0.8170762062072754,-0.44674327969551086
1613784816549,2021-02-20T01:39:22.239Z,2.391,0.10232330858707428,0.8170762062072754,-0.44430187344551086
1613784816590,2021-02-20T01:39:22.241Z,2.432,0.09939362108707428,0.8207383155822754,-0.44332531094551086
1613784816630,2021-02-20T01:39:22.253Z,2.472,0.10134674608707428,0.8197617530822754,-0.44747570157051086
1613784816671,2021-02-20T01:39:22.255Z,2.513,0.10378815233707428,0.8178086280822754,-0.44698742032051086
1613784816721,2021-02-20T01:39:22.266Z,2.563,0.10061432421207428,0.8170762062072754,-0.44723156094551086
1613784816760,2021-02-20T01:39:22.269Z,2.602,0.09768463671207428,0.8182969093322754,-0.44479015469551086
1613784816810,2021-02-20T01:39:22.271Z,2.652,0.09988190233707428,0.8134140968322754,-0.44527843594551086
1613784816851,2021-02-20T01:39:22.282Z,2.693,0.10085846483707428,0.8134140968322754,-0.44430187344551086
1613784816891,2021-02-20T01:39:22.284Z,2.733,0.10354401171207428,0.8187851905822754,-0.44918468594551086
1613784816932,2021-02-20T01:39:22.296Z,2.774,0.10110260546207428,0.8187851905822754,-0.44674327969551086
1613784816971,2021-02-20T01:39:22.298Z,2.813,0.09744049608707428,0.8190293312072754,-0.44869640469551086
1613784817011,2021-02-20T01:39:22.300Z,2.853,0.10183502733707428,0.8190293312072754,-0.44576671719551086
1613784817052,2021-02-20T01:39:22.311Z,2.894,0.10329987108707428,0.8178086280822754,-0.44381359219551086
1613784817091,2021-02-20T01:39:22.314Z,2.933,0.10159088671207428,0.8180527687072754,-0.44454601407051086
1613784817132,2021-02-20T01:39:22.315Z,2.974,0.09890533983707428,0.8226914405822754,-0.44723156094551086
1613784817172,2021-02-20T01:39:22.326Z,3.014,0.10061432421207428,0.8158555030822754,-0.44942882657051086
1613784817211,2021-02-20T01:39:22.328Z,3.053,0.10183502733707428,0.8182969093322754,-0.44601085782051086
1613784817253,2021-02-20T01:39:22.332Z,3.095,0.09988190233707428,0.8156113624572754,-0.44503429532051086
1613784817292,2021-02-20T01:39:22.342Z,3.134,0.10134674608707428,0.8336777687072754,-0.44674327969551086
1613784817333,2021-02-20T01:39:22.344Z,3.175,0.10037018358707428,0.8200058937072754,-0.44576671719551086
1613784817373,2021-02-20T01:39:22.356Z,3.215,0.10207916796207428,0.8158555030822754,-0.45187023282051086
1613784817412,2021-02-20T01:39:22.358Z,3.254,0.10476471483707428,0.8170762062072754,-0.44381359219551086
1613784817453,2021-02-20T01:39:22.360Z,3.295,0.10305573046207428,0.8192734718322754,-0.44332531094551086
1613784817493,2021-02-20T01:39:22.371Z,3.335,0.09768463671207428,0.8197617530822754,-0.44454601407051086
1613784817534,2021-02-20T01:39:22.373Z,3.376,0.09914948046207428,0.8180527687072754,-0.44479015469551086
1613784817573,2021-02-20T01:39:22.375Z,3.415,0.10012604296207428,0.8182969093322754,-0.44845226407051086
1613784817613,2021-02-20T01:39:22.386Z,3.455,0.10305573046207428,0.8170762062072754,-0.44625499844551086
1613784817664,2021-02-20T01:39:22.388Z,3.506,0.10110260546207428,0.8185410499572754,-0.44454601407051086
1613784817704,2021-02-20T01:39:22.391Z,3.546,0.09866119921207428,0.8185410499572754,-0.44503429532051086
1613784817743,2021-02-20T01:39:22.402Z,3.585,0.09817291796207428,0.8356308937072754,-0.45040538907051086
1613784817784,2021-02-20T01:39:22.404Z,3.626,0.10037018358707428,0.8173203468322754,-0.44674327969551086
1613784817824,2021-02-20T01:39:22.406Z,3.666,0.09914948046207428,0.8212265968322754,-0.44503429532051086
1613784817865,2021-02-20T01:39:22.418Z,3.707,0.10329987108707428,0.8187851905822754,-0.44698742032051086
1613784817904,2021-02-20T01:39:22.421Z,3.746,0.10329987108707428,0.8153672218322754,-0.44869640469551086
1613784817944,2021-02-20T01:39:22.431Z,3.786,0.09890533983707428,0.8190293312072754,-0.44723156094551086
1613784817985,2021-02-20T01:39:22.433Z,3.827,0.09744049608707428,0.8195176124572754,-0.44430187344551086
1613784818024,2021-02-20T01:39:22.462Z,3.866,0.09914948046207428,0.8185410499572754,-0.44356945157051086
1613784818065,2021-02-20T01:39:22.464Z,3.907,0.10329987108707428,0.8187851905822754,-0.44747570157051086
1613784818105,2021-02-20T01:39:22.476Z,3.947,0.10476471483707428,0.8182969093322754,-0.44796398282051086
1613784818145,2021-02-20T01:39:22.478Z,3.987,0.10281158983707428,0.8165879249572754,-0.44479015469551086
1613784818186,2021-02-20T01:39:22.480Z,4.028,0.09914948046207428,0.8180527687072754,-0.44771984219551086
1613784818235,2021-02-20T01:39:22.493Z,4.077,0.09939362108707428,0.8217148780822754,-0.43868663907051086
1613784818275,2021-02-20T01:39:22.495Z,4.117,0.10256744921207428,0.8200058937072754,-0.44088390469551086
1613784818316,2021-02-20T01:39:22.506Z,4.158,0.09768463671207428,0.8187851905822754,-0.44601085782051086
1613784818356,2021-02-20T01:39:22.508Z,4.198,0.09548737108707428,0.8212265968322754,-0.44503429532051086
1613784818397,2021-02-20T01:39:22.510Z,4.239,0.10232330858707428,0.8200058937072754,-0.44161632657051086
1613784818436,2021-02-20T01:39:22.521Z,4.278,0.11135651171207428,0.8207383155822754,-0.44601085782051086
1613784818476,2021-02-20T01:39:22.523Z,4.318,0.10745026171207428,0.8178086280822754,-0.44796398282051086
1613784818517,2021-02-20T01:39:22.525Z,4.359,0.10378815233707428,0.8165879249572754,-0.45016124844551086
1613784818556,2021-02-20T01:39:22.537Z,4.398,0.09744049608707428,0.8200058937072754,-0.44283702969551086
1613784818597,2021-02-20T01:39:22.539Z,4.439,0.09475494921207428,0.8222031593322754,-0.44308117032051086
1613784818637,2021-02-20T01:39:22.541Z,4.479,0.09646393358707428,0.8214707374572754,-0.44210460782051086
1613784818676,2021-02-20T01:39:22.552Z,4.518,0.10159088671207428,0.8185410499572754,-0.44454601407051086
1613784818717,2021-02-20T01:39:22.555Z,4.559,0.10159088671207428,0.8185410499572754,-0.44845226407051086
1613784818757,2021-02-20T01:39:22.566Z,4.599,0.10403229296207428,0.8212265968322754,-0.44552257657051086
1613784818798,2021-02-20T01:39:22.568Z,4.64,0.10403229296207428,0.8195176124572754,-0.44503429532051086
1613784818837,2021-02-20T01:39:22.570Z,4.679,0.10305573046207428,0.8204941749572754,-0.44015148282051086
1613784818877,2021-02-20T01:39:22.581Z,4.719,0.10012604296207428,0.8204941749572754,-0.44259288907051086
1613784818918,2021-02-20T01:39:22.583Z,4.76,0.09792877733707428,0.8200058937072754,-0.43893077969551086
1613784818958,2021-02-20T01:39:22.585Z,4.8,0.09792877733707428,0.8217148780822754,-0.43941906094551086
1613784818997,2021-02-20T01:39:22.596Z,4.839,0.09792877733707428,0.8180527687072754,-0.44527843594551086
1613784819038,2021-02-20T01:39:22.599Z,4.88,0.10110260546207428,0.8173203468322754,-0.44698742032051086
1613784819078,2021-02-20T01:39:22.601Z,4.92,0.09866119921207428,0.8180527687072754,-0.44649913907051086
1613784819119,2021-02-20T01:39:22.612Z,4.961,0.09914948046207428,0.8197617530822754,-0.44405773282051086
1613784819158,2021-02-20T01:39:22.615Z,5,0.10354401171207428,0.8212265968322754,-0.44112804532051086
1613784819198,2021-02-20T01:39:22.626Z,5.04,0.10256744921207428,0.8202500343322754,-0.43917492032051086
1613784819239,2021-02-20T01:39:22.628Z,5.081,0.09988190233707428,0.8231797218322754,-0.44137218594551086
1613784819278,2021-02-20T01:39:22.630Z,5.12,0.09866119921207428,0.8187851905822754,-0.44161632657051086
1613784819319,2021-02-20T01:39:22.641Z,5.161,0.10012604296207428,0.8197617530822754,-0.44601085782051086
1613784819359,2021-02-20T01:39:22.643Z,5.201,0.09841705858707428,0.8202500343322754,-0.44332531094551086
1613784819399,2021-02-20T01:39:22.645Z,5.241,0.09890533983707428,0.8197617530822754,-0.44332531094551086
1613784819440,2021-02-20T01:39:22.656Z,5.282,0.10085846483707428,0.8158555030822754,-0.44137218594551086
1613784819479,2021-02-20T01:39:22.659Z,5.321,0.10281158983707428,0.8192734718322754,-0.44332531094551086
1613784819520,2021-02-20T01:39:22.661Z,5.362,0.10281158983707428,0.8195176124572754,-0.44210460782051086
1613784819560,2021-02-20T01:39:22.672Z,5.402,0.10378815233707428,0.8192734718322754,-0.43722179532051086
