epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1610603673248,2021-01-14T05:56:36.756Z,-0.224,38.9375,8.5,25.5625
1610603673289,2021-01-14T05:56:36.771Z,-0.183,39.625,6.625,25.5625
1610603673329,2021-01-14T05:56:36.786Z,-0.143,38.1875,6.625,25.5625
1610603673368,2021-01-14T05:56:36.800Z,-0.104,38.9375,8.5,24.375
1610603673408,2021-01-14T05:56:36.815Z,-0.064,38.5625,5.9375,23.9375
1610603673428,2021-01-14T05:56:36.817Z,-0.044,38.5625,8.5,24.375
1610603673468,2021-01-14T05:56:36.832Z,-0.004,39.3125,6.625,25.1875
1610603673509,2021-01-14T05:56:36.846Z,0.037,38.1875,8.5,23.9375
1610603673549,2021-01-14T05:56:36.861Z,0.077,38.5625,7.375,24.375
1610603673588,2021-01-14T05:56:36.876Z,0.116,38.5625,8.5,21.9375
1610603673628,2021-01-14T05:56:36.891Z,0.156,39.3125,8.125,22.75
1610603673667,2021-01-14T05:56:36.905Z,0.195,38.9375,4.8125,23.1875
1610603673708,2021-01-14T05:56:36.920Z,0.236,38.9375,7,19.9375
1610603673748,2021-01-14T05:56:36.922Z,0.276,38.9375,8.875,22.375
1610603673787,2021-01-14T05:56:36.937Z,0.315,40,0.75,21.5625
1610603673827,2021-01-14T05:56:36.965Z,0.355,40,11.8125,18
1610603673866,2021-01-14T05:56:36.982Z,0.394,40.375,14.375,17.9375
1610603673906,2021-01-14T05:56:37.010Z,0.434,40.75,15.8125,13.1875
1610603673947,2021-01-14T05:56:37.012Z,0.475,43.3125,19.125,8.75
1610603673987,2021-01-14T05:56:37.026Z,0.515,43.3125,16.5625,4.375
1610603674026,2021-01-14T05:56:37.056Z,0.554,46.25,13.625,2.75
1610603674066,2021-01-14T05:56:37.070Z,0.594,46.625,20.625,3.1875
1610603674105,2021-01-14T05:56:37.072Z,0.633,48.125,25.375,3.1875
1610603674146,2021-01-14T05:56:37.087Z,0.674,49.1875,25,2.75
1610603674186,2021-01-14T05:56:37.132Z,0.714,50.3125,25.375,6.375
1610603674225,2021-01-14T05:56:37.147Z,0.753,50.6875,24.3125,12
1610603674265,2021-01-14T05:56:37.161Z,0.793,51.8125,23.5625,13.5625
1610603674304,2021-01-14T05:56:37.176Z,0.832,54.375,23.9375,17.1875
1610603674344,2021-01-14T05:56:37.205Z,0.872,54.75,23.9375,17.1875
1610603674385,2021-01-14T05:56:37.220Z,0.913,55.125,24.3125,14
1610603674425,2021-01-14T05:56:37.222Z,0.953,53.625,25,15.1875
1610603674464,2021-01-14T05:56:37.237Z,0.992,54.375,19.5,15.1875
1610603674504,2021-01-14T05:56:37.251Z,1.032,54.375,22.8125,14.75
1610603674543,2021-01-14T05:56:37.266Z,1.071,53.25,25,14.375
1610603674584,2021-01-14T05:56:37.280Z,1.112,53.625,23.5625,13.5625
1610603674624,2021-01-14T05:56:37.282Z,1.152,52.875,25.75,11.1875
1610603674663,2021-01-14T05:56:37.297Z,1.191,52.125,23.5625,13.1875
1610603674703,2021-01-14T05:56:37.312Z,1.231,52.125,20.625,12.375
1610603674742,2021-01-14T05:56:37.326Z,1.27,52.5,23.9375,10.75
1610603674782,2021-01-14T05:56:37.341Z,1.31,51.8125,24.625,10.75
1610603674823,2021-01-14T05:56:37.356Z,1.351,51.4375,6.25,10.375
1610603674863,2021-01-14T05:56:37.371Z,1.391,49.9375,25,8.375
1610603674902,2021-01-14T05:56:37.385Z,1.43,49.5625,26.125,6.375
1610603674942,2021-01-14T05:56:37.387Z,1.47,50.6875,23.9375,6.75
1610603674981,2021-01-14T05:56:37.402Z,1.509,49.1875,19.875,6.75
1610603675022,2021-01-14T05:56:37.416Z,1.55,49.1875,22.0625,5.5625
1610603675062,2021-01-14T05:56:37.431Z,1.59,48.5,23.9375,4.75
1610603675101,2021-01-14T05:56:37.445Z,1.629,48.5,25,4
1610603675141,2021-01-14T05:56:37.447Z,1.669,48.5,24.625,6.375
1610603675180,2021-01-14T05:56:37.477Z,1.708,48.125,22.0625,4
1610603675221,2021-01-14T05:56:37.492Z,1.749,48.875,25,3.1875
1610603675261,2021-01-14T05:56:37.506Z,1.789,47.75,25.375,4
1610603675301,2021-01-14T05:56:37.520Z,1.829,48.125,23.9375,2
1610603675340,2021-01-14T05:56:37.535Z,1.868,47.375,24.625,2
1610603675380,2021-01-14T05:56:37.537Z,1.908,46.625,25,0.75
1610603675419,2021-01-14T05:56:37.551Z,1.947,46.625,24.3125,-1.1875
1610603675460,2021-01-14T05:56:37.581Z,1.988,47,26.125,-1.1875
1610603675500,2021-01-14T05:56:37.596Z,2.028,46.625,24.625,-1.5625
1610603675539,2021-01-14T05:56:37.610Z,2.067,45.9375,25,-4.75
1610603675579,2021-01-14T05:56:37.612Z,2.107,47,26.125,-3.5625
1610603675618,2021-01-14T05:56:37.626Z,2.146,45.5625,25,-5.5625
1610603675659,2021-01-14T05:56:37.641Z,2.187,46.25,25,-7.5625
1610603675699,2021-01-14T05:56:37.656Z,2.227,46.625,25.75,-6.75
1610603675739,2021-01-14T05:56:37.670Z,2.267,46.625,25.375,-6.375
1610603675778,2021-01-14T05:56:37.685Z,2.306,45.5625,26.125,-9.1875
1610603675818,2021-01-14T05:56:37.687Z,2.346,46.625,25.75,-7.1875
1610603675857,2021-01-14T05:56:37.701Z,2.385,45.5625,18.4375,-6
1610603675898,2021-01-14T05:56:37.716Z,2.426,45.9375,21.6875,-6.75
1610603675938,2021-01-14T05:56:37.731Z,2.466,46.625,20.25,-5.1875
1610603675977,2021-01-14T05:56:37.745Z,2.505,45.9375,13.625,-6.375
1610603676017,2021-01-14T05:56:37.762Z,2.545,45.5625,20.625,-7.1875
1610603676056,2021-01-14T05:56:37.776Z,2.584,45.1875,24.3125,-5.5625
1610603676097,2021-01-14T05:56:37.791Z,2.625,45.5625,23.9375,-6.375
1610603676137,2021-01-14T05:56:37.805Z,2.665,45.1875,26.125,-7.1875
1610603676177,2021-01-14T05:56:37.820Z,2.705,45.1875,23.9375,-5.5625
1610603676216,2021-01-14T05:56:37.822Z,2.744,45.9375,25.375,-6
1610603676256,2021-01-14T05:56:37.837Z,2.784,45.9375,24.625,-6.75
1610603676295,2021-01-14T05:56:37.852Z,2.823,46.25,23.5625,-6.375
1610603676336,2021-01-14T05:56:37.866Z,2.864,45.9375,22.4375,-6
