epoch (ms),time (-07:00),elapsed (s),W-Axis,X-Axis (i),Y-Axis (j),Z-Axis (k)
1612905685292,2021-02-09T21:21:25.292Z,0,0.5352755132251564,-0.24914362358618375,0.3923078827282585,-0.7053382911179304
1612905685307,2021-02-09T21:21:25.307Z,0.015,0.5352755132251564,-0.24914362358618375,0.3923078827282585,-0.7053382911179304
1612905685321,2021-02-09T21:21:25.321Z,0.029,0.5352755132251564,-0.24914362358618375,0.3923078827282585,-0.7053382911179304
1612905685336,2021-02-09T21:21:25.337Z,0.044,0.5352755132251564,-0.24914362358618375,0.3923078827282585,-0.7053382911179304
1612905685366,2021-02-09T21:21:25.366Z,0.074,0.5352755132251564,-0.24914362358618375,0.3923078827282585,-0.7053382911179304
1612905685380,2021-02-09T21:21:25.381Z,0.088,0.5352755132251564,-0.24914362358618375,0.3923078827282585,-0.7053382911179304
1612905685396,2021-02-09T21:21:25.396Z,0.104,0.5391610919318822,-0.24241132831607426,0.38258679744946544,-0.7100488766755558
1612905685426,2021-02-09T21:21:25.426Z,0.134,0.5464786644575141,-0.2291329424765259,0.3633628103380281,-0.7189065530568151
1612905685440,2021-02-09T21:21:25.440Z,0.148,0.5532149146783659,-0.21611939269726002,0.3445110346403024,-0.7270198162970831
1612905685456,2021-02-09T21:21:25.456Z,0.164,0.5593953548780928,-0.2034005006506939,0.32609955660182394,-0.7344141559501379
1612905685486,2021-02-09T21:21:25.486Z,0.194,0.5650425301089882,-0.19101781247858735,0.30814854281441023,-0.7411367013212096
1612905685500,2021-02-09T21:21:25.500Z,0.208,0.570189054212246,-0.1789835360020138,0.29071213316405686,-0.7472187042144782
1612905685516,2021-02-09T21:21:25.516Z,0.224,0.5748537762673808,-0.16734739744926003,0.2738356299429528,-0.7526965073997872
1612905685546,2021-02-09T21:21:25.546Z,0.254,0.579083340361206,-0.1560775384209137,0.2575649728152463,-0.7576031756105946
1612905685560,2021-02-09T21:21:25.560Z,0.268,0.5828936924141972,-0.14523265214825973,0.2419462148994875,-0.761974047582683
1612905685576,2021-02-09T21:21:25.576Z,0.284,0.5863082190833867,-0.13485429172969912,0.22694831991178693,-0.7658664716036119
1612905685590,2021-02-09T21:21:25.590Z,0.298,0.5893644032728541,-0.12492617452127794,0.21256556765086324,-0.769323683844179
1612905685620,2021-02-09T21:21:25.620Z,0.328,0.5921014781912309,-0.11541269494973383,0.19878506942264615,-0.7723860728565946
1612905685635,2021-02-09T21:21:25.636Z,0.343,0.5945390797517393,-0.10634653344944352,0.1855774813005562,-0.7750965719866031
1612905685650,2021-02-09T21:21:25.651Z,0.358,0.596699586928906,-0.09774088091346068,0.1729618121474753,-0.7774834626510041
1612905685680,2021-02-09T21:21:25.680Z,0.388,0.5986097724770812,-0.08958222825604327,0.1609389042308808,-0.779576829940823
