epoch (ms),time (-07:00),elapsed (s),Pressure (Pa)
1612902487164,2021-02-09T20:28:41.529Z,80.16,99550.86328125
1612902487204,2021-02-09T20:28:41.531Z,80.2,99550.86328125
1612902487243,2021-02-09T20:28:41.534Z,80.23899999999999,99550.86328125
1612902487283,2021-02-09T20:28:41.544Z,80.279,99550.86328125
1612902487322,2021-02-09T20:28:41.574Z,80.318,99550.86328125
1612902487362,2021-02-09T20:28:41.576Z,80.358,99550.86328125
1612902487401,2021-02-09T20:28:41.589Z,80.39699999999999,99550.86328125
1612902487441,2021-02-09T20:28:41.591Z,80.437,99550.86328125
1612902487481,2021-02-09T20:28:41.593Z,80.477,99550.86328125
1612902487520,2021-02-09T20:28:41.605Z,80.516,99550.86328125
1612902487561,2021-02-09T20:28:41.607Z,80.557,99550.86328125
1612902487601,2021-02-09T20:28:41.609Z,80.597,99550.86328125
1612902487640,2021-02-09T20:28:41.621Z,80.63600000000001,99550.86328125
1612902487680,2021-02-09T20:28:41.623Z,80.676,99550.86328125
1612902487719,2021-02-09T20:28:41.634Z,80.715,99550.86328125
1612902487759,2021-02-09T20:28:41.636Z,80.755,99550.86328125
1612902487798,2021-02-09T20:28:41.638Z,80.794,99550.86328125
1612902487838,2021-02-09T20:28:41.649Z,80.834,99550.86328125
1612902487878,2021-02-09T20:28:41.651Z,80.874,99551.69921875
1612902487917,2021-02-09T20:28:41.653Z,80.913,99551.69921875
1612902487957,2021-02-09T20:28:41.665Z,80.953,99551.69921875
1612902487998,2021-02-09T20:28:41.667Z,80.994,99551.69921875
1612902488037,2021-02-09T20:28:41.679Z,81.033,99551.69921875
1612902488077,2021-02-09T20:28:41.681Z,81.07300000000001,99551.69921875
1612902488116,2021-02-09T20:28:41.683Z,81.112,99551.69921875
1612902488156,2021-02-09T20:28:41.694Z,81.152,99551.69921875
1612902488195,2021-02-09T20:28:41.696Z,81.191,99551.69921875
1612902488235,2021-02-09T20:28:41.698Z,81.23100000000001,99551.69921875
1612902488275,2021-02-09T20:28:41.711Z,81.271,99551.69921875
1612902488314,2021-02-09T20:28:41.713Z,81.31,99551.69921875
1612902488354,2021-02-09T20:28:41.724Z,81.35,99551.69921875
1612902488393,2021-02-09T20:28:41.726Z,81.389,99551.69921875
1612902488434,2021-02-09T20:28:41.728Z,81.43,99551.69921875
1612902488474,2021-02-09T20:28:41.739Z,81.47,99551.69921875
1612902488513,2021-02-09T20:28:41.742Z,81.509,99551.69921875
1612902488553,2021-02-09T20:28:41.743Z,81.54899999999999,99551.69921875
1612902488592,2021-02-09T20:28:41.755Z,81.58800000000001,99551.69921875
1612902488632,2021-02-09T20:28:41.757Z,81.628,99551.69921875
1612902488671,2021-02-09T20:28:41.759Z,81.667,99551.69921875
1612902488711,2021-02-09T20:28:41.770Z,81.707,99551.69921875
1612902488751,2021-02-09T20:28:41.773Z,81.747,99551.69921875
1612902488790,2021-02-09T20:28:41.784Z,81.786,99551.69921875
1612902488830,2021-02-09T20:28:41.786Z,81.82600000000001,99551.69921875
1612902488869,2021-02-09T20:28:41.788Z,81.865,99551.69921875
1612902488910,2021-02-09T20:28:41.799Z,81.906,99551.69921875
1612902488950,2021-02-09T20:28:41.802Z,81.946,99551.03515625
1612902488989,2021-02-09T20:28:41.803Z,81.985,99551.03515625
1612902489029,2021-02-09T20:28:41.815Z,82.025,99551.83203125
1612902489068,2021-02-09T20:28:41.817Z,82.064,99551.83203125
1612902489108,2021-02-09T20:28:41.819Z,82.104,99551.83203125
1612902489148,2021-02-09T20:28:41.830Z,82.14399999999999,99551.83203125
1612902489187,2021-02-09T20:28:41.833Z,82.18299999999999,99551.83203125
1612902489227,2021-02-09T20:28:41.844Z,82.223,99551.83203125
1612902489266,2021-02-09T20:28:41.847Z,82.262,99551.83203125
1612902489307,2021-02-09T20:28:41.859Z,82.303,99551.83203125
1612902489347,2021-02-09T20:28:41.862Z,82.34299999999999,99552.49609375
1612902489386,2021-02-09T20:28:41.864Z,82.382,99552.49609375
1612902489426,2021-02-09T20:28:41.875Z,82.42200000000001,99551.83203125
1612902489465,2021-02-09T20:28:41.877Z,82.461,99551.83203125
1612902489505,2021-02-09T20:28:41.889Z,82.501,99551.83203125
1612902489545,2021-02-09T20:28:41.892Z,82.541,99551.83203125
1612902489584,2021-02-09T20:28:41.893Z,82.58,99551.83203125
1612902489624,2021-02-09T20:28:41.904Z,82.62,99551.83203125
1612902489663,2021-02-09T20:28:41.907Z,82.65899999999999,99551.83203125
1612902489703,2021-02-09T20:28:41.909Z,82.699,99551.83203125
1612902489744,2021-02-09T20:28:41.920Z,82.74,99551.83203125
1612902489783,2021-02-09T20:28:41.925Z,82.779,99551.83203125
1612902489823,2021-02-09T20:28:41.934Z,82.819,99551.83203125
1612902489862,2021-02-09T20:28:41.936Z,82.85799999999999,99551.83203125
1612902489902,2021-02-09T20:28:41.938Z,82.898,99551.83203125
1612902489942,2021-02-09T20:28:41.949Z,82.93799999999999,99551.83203125
1612902489981,2021-02-09T20:28:41.952Z,82.977,99552.62890625
1612902490021,2021-02-09T20:28:41.953Z,83.01700000000001,99552.62890625
1612902490060,2021-02-09T20:28:41.964Z,83.056,99552.62890625
1612902490100,2021-02-09T20:28:41.967Z,83.096,99552.62890625
1612902490139,2021-02-09T20:28:41.969Z,83.135,99552.62890625
