epoch (ms),time (-07:00),elapsed (s),X-Axis (T),Y-Axis (T),Z-Axis (T)
1611772123557,2021-01-27T18:29:21.314Z,51.108000000000004,8.65865421295166,-6.865384578704834,47.777244567871094
1611772123596,2021-01-27T18:29:21.324Z,51.147,6.033653736114503,-6.865384578704834,46.902244567871094
1611772123637,2021-01-27T18:29:21.326Z,51.188,8.28365421295166,-7.990384578704834,45.777244567871094
1611772123677,2021-01-27T18:29:21.328Z,51.228,6.783653736114503,-6.865384578704834,47.339744567871094
1611772123718,2021-01-27T18:29:21.340Z,51.269,6.408653736114503,-19.927885055541992,48.152244567871094
1611772123758,2021-01-27T18:29:21.342Z,51.309,7.158653736114503,-9.115385055541992,46.152244567871094
1611772123797,2021-01-27T18:29:21.353Z,51.348,8.28365421295166,-6.865384578704834,48.152244567871094
1611772123838,2021-01-27T18:29:21.355Z,51.388999999999996,9.03365421295166,-8.740385055541992,46.527244567871094
1611772123878,2021-01-27T18:29:21.358Z,51.428999999999995,9.78365421295166,-8.365385055541992,46.964744567871094
1611772123919,2021-01-27T18:29:21.369Z,51.47,8.65865421295166,-8.365385055541992,46.964744567871094
1611772123958,2021-01-27T18:29:21.371Z,51.50899999999999,8.65865421295166,-8.365385055541992,46.964744567871094
1611772124008,2021-01-27T18:29:21.373Z,51.559,6.033653736114503,-8.740385055541992,48.589744567871094
1611772124049,2021-01-27T18:29:21.385Z,51.6,8.65865421295166,-9.115385055541992,48.152244567871094
1611772124099,2021-01-27T18:29:21.387Z,51.65,7.533653736114503,-9.115385055541992,48.964744567871094
1611772124138,2021-01-27T18:29:21.398Z,51.68899999999999,7.158653736114503,-8.365385055541992,47.339744567871094
1611772124179,2021-01-27T18:29:21.401Z,51.73,8.65865421295166,-7.990384578704834,47.339744567871094
1611772124219,2021-01-27T18:29:21.403Z,51.77,7.158653736114503,-7.990384578704834,48.527244567871094
1611772124259,2021-01-27T18:29:21.414Z,51.81,7.533653736114503,-7.990384578704834,47.714744567871094
1611772124300,2021-01-27T18:29:21.416Z,51.851000000000006,8.28365421295166,-11.740385055541992,46.902244567871094
1611772124339,2021-01-27T18:29:21.419Z,51.89,8.28365421295166,-10.990385055541992,48.527244567871094
1611772124380,2021-01-27T18:29:21.429Z,51.931000000000004,7.158653736114503,-8.365385055541992,48.964744567871094
1611772124420,2021-01-27T18:29:21.432Z,51.971000000000004,6.783653736114503,-6.865384578704834,46.902244567871094
1611772124459,2021-01-27T18:29:21.443Z,52.01,7.533653736114503,-8.740385055541992,46.964744567871094
1611772124500,2021-01-27T18:29:21.447Z,52.051,7.158653736114503,-16.927885055541992,46.527244567871094
1611772124540,2021-01-27T18:29:21.448Z,52.091,8.28365421295166,-8.365385055541992,47.714744567871094
1611772124581,2021-01-27T18:29:21.459Z,52.132,4.908653736114502,-7.990384578704834,46.902244567871094
1611772124620,2021-01-27T18:29:21.461Z,52.17100000000001,8.28365421295166,-14.302885055541992,47.339744567871094
1611772124660,2021-01-27T18:29:21.463Z,52.211000000000006,7.533653736114503,-8.740385055541992,46.527244567871094
1611772124701,2021-01-27T18:29:21.474Z,52.251999999999995,7.533653736114503,-7.240384578704834,47.777244567871094
1611772124741,2021-01-27T18:29:21.476Z,52.292,5.658653736114503,-7.990384578704834,46.527244567871094
1611772124782,2021-01-27T18:29:21.479Z,52.333,4.908653736114502,-7.240384578704834,46.527244567871094
1611772124821,2021-01-27T18:29:21.490Z,52.372,8.28365421295166,-7.990384578704834,48.527244567871094
1611772124861,2021-01-27T18:29:21.492Z,52.412,6.408653736114503,-7.615384578704834,46.527244567871094
1611772124902,2021-01-27T18:29:21.503Z,52.453,5.658653736114503,-7.240384578704834,47.777244567871094
1611772124941,2021-01-27T18:29:21.506Z,52.492,6.408653736114503,-8.740385055541992,47.339744567871094
1611772124982,2021-01-27T18:29:21.508Z,52.533,8.65865421295166,-7.615384578704834,46.152244567871094
1611772125022,2021-01-27T18:29:21.519Z,52.573,7.533653736114503,-7.240384578704834,47.339744567871094
1611772125061,2021-01-27T18:29:21.521Z,52.611999999999995,9.03365421295166,-9.115385055541992,47.714744567871094
